Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),
Configuration Field Inputs,50,50,2,0,0,15,V1,v,10000,I2,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Frequency,ROCOF,
 ,0.7,1.08837493209,11.8896025831,1.69164154184,100.867781622,49.9451831079,-0.022249551339,
 ,0.72,1.08825931314,12.2510584714,1.69245848818,101.112995558,49.9482667554,-0.0237779886306,
 ,0.74,1.08809801475,12.5881439395,1.69311395676,101.339834065,49.9515486499,-0.0253382934095,
 ,0.76,1.08789178654,12.8994272415,1.69359859638,101.547627323,49.9550294844,-0.0269127446251,
 ,0.78,1.08764265928,13.1835019629,1.69390694026,101.735608768,49.9587072263,-0.0284809886661,
 ,0.8,1.08735394915,13.4390093137,1.69403762279,101.90294839,49.9625768483,-0.0300203785744,
 ,0.82,1.08703021661,13.664661524,1.69399344345,102.048789055,49.9666301324,-0.0315064686888,
 ,0.84,1.08667717332,13.8592656633,1.69378125457,102.172284077,49.9708555607,-0.032913641657,
 ,0.86,1.08630153772,14.0217472034,1.69341167177,102.272634392,49.9752383,-0.0342158104887,
 ,0.88,1.08591084856,14.1511727095,1.69289863076,102.349123946,49.9797602772,-0.0353871297546,
 ,0.9,1.08551325222,14.2467711238,1.6922588356,102.401152214,49.9844003372,-0.0364026698533,
 ,0.92,1.08511728531,14.3079531513,1.6915111596,102.428263045,49.9891344767,-0.0372390449043,
 ,0.94,1.08473167475,14.3343282438,1.6906760655,102.430169172,49.9939361525,-0.0378750183686,
 ,0.96,1.08436517442,14.3257186165,1.68977510531,102.406771677,49.9987766679,-0.0382921225904,
 ,0.98,1.08402645021,14.2821696689,1.68883054202,102.358173684,50.0036256437,-0.0384753115398,
 ,1.0,1.08372401453,14.2039561777,1.68786510766,102.284687466,50.0084515732,-0.0384136266293,
 ,1.02,1.08346619999,14.0915837395,1.68690187948,102.186834284,50.0132224534,-0.0381008109718,
 ,1.04,1.08326115127,13.9457851593,1.6859642259,102.065336524,50.0179064653,-0.0375357776663,
 ,1.06,1.08311680755,13.7675118039,1.68507575063,101.921102203,50.02247267,-0.036722836227,
 ,1.08,1.08304084601,13.5579202872,1.68426015548,101.755202404,50.0268916743,-0.0356716100658,
 ,1.1,1.08304056185,13.3183551732,1.68354094963,101.568842822,50.0311362249,-0.0343966276612,
 ,1.12,1.08312267021,13.0503286093,1.68294095834,101.363331012,50.0351816956,-0.0329166247142,
 ,1.14,1.08329303033,12.7554979067,1.68248162094,101.140041263,50.0390064473,-0.0312536385375,
 ,1.16,1.08355630808,12.435642066,1.68218211133,100.900379095,50.0425920533,-0.0294319992648,
 ,1.18,1.08391560838,12.0926381304,1.68205835546,100.6457473,50.0459233966,-0.0274773229878,
 ,1.2,1.08437211923,11.7284380662,1.68212205138,100.377515154,50.0489886577,-0.0254155937338,
 ,1.22,1.08492481412,11.3450466755,1.6823798122,100.096992054,50.0517792134,-0.0232723911829,
 ,1.24,1.08557025643,10.9445008629,1.68283254872,99.8054063672,50.05428947,-0.0210722863135,
 ,1.26,1.08630254029,10.5288504538,1.68347518498,99.5038898595,50.0565166513,-0.0188383940976,
 ,1.28,1.08711338698,10.100140699,1.68429676264,99.1934677144,50.0584605525,-0.0165920468565,
 ,1.3,1.0879923979,9.66039660611,1.68528094221,98.8750539212,50.0601232681,-0.0143525397137,
 ,1.32,1.0889274459,9.21160928164,1.68640685989,98.5494517064,50.0615088929,-0.012136904977,
 ,1.34,1.08990517045,8.75572450669,1.68765025521,98.2173586502,50.0626231972,-0.00995969541807,
 ,1.36,1.09091152978,8.29463375901,1.68898475231,97.8793761119,50.0634732776,-0.00783279098343,
 ,1.38,1.0919323575,7.83016779841,1.69038316361,97.5360225193,50.0640671977,-0.00576527685695,
 ,1.4,1.09295387295,7.36409275098,1.69181868858,97.1877499342,50.0644136377,-0.00376345770992,
 ,1.42,1.09396310278,6.89810839623,1.6932659022,96.8349631086,50.0645215809,-0.00183106216833,
 ,1.44,1.09494818521,6.43384814598,1.69470146371,96.4780400706,50.0644000658,3.03478831093e-05,
 ,1.46,1.09589854543,5.97288007428,1.69610451904,96.1173532097,50.0640580199,0.00182080455281,
 ,1.48,1.09680494816,5.51670836028,1.69745681362,95.7532899089,50.063504181,0.00354129048504,
 ,1.5,1.09765944819,5.06677464068,1.69874256896,95.3862720013,50.0627470909,0.00519314221605,
 ,1.52,1.09845527108,4.62445898645,1.69994820187,95.0167736236,50.0617951373,0.00677760361273,
 ,1.54,1.09918666085,4.19108044346,1.70106197643,94.6453372974,50.0606566134,0.00829558255873,
 ,1.56,1.09984873192,3.76789722781,1.70207367699,94.2725881806,50.0593397724,0.00974759622495,
 ,1.58,1.10043735672,3.35610670091,1.70297437675,93.8992463676,50.0578528656,0.0111338303825,
 ,1.6,1.10094911212,2.95684516551,1.70375635474,93.5261368895,50.0562041709,0.0124542085171,
 ,1.62,1.10138129667,2.57118736994,1.70441318765,93.1541967935,50.0544020274,0.0137083765556,
 ,1.64,1.10173201877,2.20014545181,1.70494001407,92.7844784585,50.0524548969,0.0148955524501,
 ,1.66,1.10200034429,1.84466695938,1.70533394106,92.4181482526,50.0503714694,0.0160142482057,
 ,1.68,1.10218648208,1.5056315945,1.70559453807,92.0564797774,50.0481608161,0.0170619233369,
 ,1.7,1.10229197794,1.18384642729,1.70572434408,91.7008412645,50.0458325851,0.0180346569185,
 ,1.72,1.1023198833,0.880039509017,1.70572930355,91.3526771153,50.0433972177,0.018926924887,
 ,1.74,1.10227486509,0.594852012933,1.70561904684,91.0134840201,50.040866162,0.0197315454963,
 ,1.76,1.1021632278,0.328829222763,1.70540694306,90.6847824847,50.0382520573,0.0204398206314,
 ,1.78,1.10199282764,0.0824108367021,1.70510987597,90.3680848939,50.0355688637,0.0210418666025,
 ,1.8,1.10177287104,-0.14407884711,1.70474772588,90.0648614383,50.0328319202,0.0215271032621,
 ,1.82,1.10151360406,-0.350440248959,1.70434257671,89.7765053451,50.03005792,0.0218848570568,
 ,1.84,1.10122591311,-0.536606707821,1.70391770469,89.5042988937,50.0272647961,0.0221050295597,
 ,1.86,1.10092087028,-0.702650967952,1.70349643627,89.2493816885,50.0244715199,0.0221787847983,
 ,1.88,1.10060926451,-0.848789406859,1.70310098438,89.0127225955,50.0216978163,0.0220992147667,
 ,1.9,1.10030116297,-0.975383521214,1.70275137815,88.7950966535,50.0189638053,0.0218619534371,
 ,1.92,1.10000554375,-1.08293824352,1.70246459081,88.5970681352,50.0162895786,0.0214657250081,
 ,1.94,1.09973003102,-1.17209670139,1.70225394326,88.4189807899,50.013694719,0.0209128277367,
 ,1.96,1.09948075012,-1.24363105778,1.7021288215,88.2609561243,50.0111977705,0.0202095620456,
 ,1.98,1.09926230269,-1.29842911076,1.70209470069,88.1229003516,50.0088156645,0.0193666023491,
 ,2.0,1.09907784649,-1.33747643134,1.70215342588,88.0045203064,50.0065631145,0.0183992843616,
 ,2.02,1.09892925156,-1.36183401895,1.70230366762,87.9053481468,50.004452003,0.0173277422897,
 ,2.04,1.09881729727,-1.37261177602,1.70254145451,87.8247740458,50.0024907953,0.0161768007472,
 ,2.06,1.09874187478,-1.37093851837,1.70286068889,87.762085373,50.0006840314,0.0149755231554,
 ,2.08,1.09870216516,-1.357929679,1.70325357279,87.7165102068,49.9990319509,0.0137563521255,
 ,2.1,1.09869677475,-1.33465423541,1.7037109054,87.6872625372,49.9975303031,0.0125538433371,
 ,2.12,1.09872382224,-1.30210261009,1.7042222519,87.6735863291,49.9961703786,0.0114030740165,
 ,2.14,1.09878098485,-1.26115731123,1.70477601874,87.6747957536,49.9949392762,0.0103378746301,
 ,2.16,1.09886552032,-1.2125679008,1.70535949488,87.6903093141,49.9938203931,0.0093890663026,
 ,2.18,1.0989742861,-1.15693154849,1.7059589278,87.7196761761,49.9927941036,0.00858287812495,
 ,2.2,1.09910377626,-1.09468002818,1.70655969602,87.7625936245,49.9918385798,0.00793967515464,
 ,2.22,1.09925019099,-1.02607360571,1.70714661925,87.8189151108,49.990930701,0.00747306821711,
 ,2.24,1.09940954431,-0.951201896986,1.70770441694,87.8886487734,49.9900469984,0.00718942192569,
 ,2.26,1.0995778052,-0.869991454506,1.70821829244,87.9719466433,49.9891645914,0.00708774231544,
 ,2.28,1.09975105753,-0.782219556543,1.7086745889,88.0690850343,49.9882620712,0.00715991307962,
 ,2.3,1.09992565714,-0.687533411185,1.70906144112,88.1804369423,49.9873202937,0.0073912512447,
 ,2.32,1.10009836101,-0.585473745485,1.70936933721,88.3064376561,49.9863230485,0.00776135554796,
 ,2.34,1.10026640614,-0.475501547203,1.70959150997,88.447545192,49.9852575709,0.00824521249899,
 ,2.36,1.10042752147,-0.357026596808,1.70972409755,88.6041975495,49.9841148769,0.00881450330792,
 ,2.38,1.10057986743,-0.229436402874,1.70976604486,88.7767690541,49.9828899113,0.00943902635794,
 ,2.4,1.1007219092,-0.0921242490377,1.7097187553,88.965528151,49.9815815143,0.0100881271514,
 ,2.42,1.10085224187,0.0554847371396,1.70958553999,89.1705989155,49.9801922267,0.0107320219374,
 ,2.44,1.10096939511,0.213910309846,1.70937094269,89.3919282664,49.9787279677,0.0113429171645,
 ,2.46,1.10107164944,0.383597144928,1.70908003669,89.6292604532,49.9771976207,0.0118958606448,
 ,2.48,1.1011568964,0.564898438216,1.7087177933,89.8821198972,49.9756125678,0.0123693023779,
 ,2.5,1.10122256889,0.758063084497,1.70828860912,90.1498029506,49.9739862053,0.0127453829849,
 ,2.52,1.10126565875,0.96322630737,1.70779605446,90.4313786515,49.9723334657,0.0130099981834,
 ,2.54,1.10128282596,1.18040353084,1.70724287201,90.7256981331,49.9706703618,0.0131527053608,
 ,2.56,1.10127059185,1.40948726716,1.70663121968,91.0314120181,49.969013561,0.0131665423953,
 ,2.58,1.10122559681,1.65024682195,1.70596311846,91.3469949033,49.9673799861,0.0130478197089,
 ,2.6,1.10114489518,1.90233065745,1.70524103972,91.6707758872,49.9657864417,0.0127959251633,
 ,2.62,1.10102625451,2.16527127323,1.70446854935,92.0009739748,49.9642492602,0.0124131512486,
 ,2.64,1.1008684258,2.43849243295,1.70365091872,92.3357370705,49.9627839688,0.0119045225716,
 ,2.66,1.10067135344,2.72131847645,1.70279561578,92.673183114,49.9614049865,0.0112775797305,
 ,2.68,1.10043629996,3.01298532692,1.70191260231,93.0114417511,49.9601253643,0.0105420734357,
 ,2.7,1.10016586875,3.31265267636,1.70101438394,93.3486948239,49.9589565855,0.00970954418126,
 ,2.72,1.09986391852,3.61941676141,1.70011578637,93.6832139872,49.9579084381,0.00879280194289,
 ,2.74,1.09953537401,3.93232316628,1.69923346037,94.0133939679,49.9569889615,0.00780536223185,
 ,2.76,1.09918594848,4.25037921489,1.69838514864,94.337780386,49.9562044577,0.00676092083293,
 ,2.78,1.09882180293,4.57256570844,1.69758877489,94.6550915792,49.9555595469,0.00567294583956,
 ,2.8,1.0984491746,4.89784796028,1.69686143801,94.964234408,49.9550572451,0.00455443005232,
 ,2.82,1.09807401196,5.22518620851,1.69621840964,95.2643144196,49.9546990432,0.00341779135112,
 ,2.84,1.09770165398,5.55354549985,1.69567223817,95.5546409448,49.9544849832,0.00227485547941,
 ,2.86,1.09733658797,5.88190503724,1.69523205542,95.8347276618,49.9544137373,0.00113682823804,
 ,2.88,1.09698231188,6.20926681758,1.69490316207,96.104288965,49.954482707,1.41764204347e-05,
 ,2.9,1.09664131451,6.534663237,1.69468693608,96.3632322568,49.9546881601,-0.00108361346314,
 ,2.92,1.09631517161,6.85716328903,1.69458106766,96.611646163,49.955025415,-0.00214836164217,
 ,2.94,1.0960047404,7.1758770705,1.69458008139,96.8497847394,49.9554890654,-0.00317351161761,
 ,2.96,1.09571042083,7.48995852854,1.69467606724,97.0780479867,49.9560732215,-0.00415431866332,
 ,2.98,1.09543244307,7.79860666607,1.69485951499,97.2969593267,49.9567717342,-0.005087815602,
 ,3.0,1.09517113744,8.10106568041,1.69512013631,97.5071410004,49.9575783663,-0.0059725234899,
 ,3.02,1.09492714773,8.39662465436,1.69544756821,97.7092885081,49.9584868872,-0.00680795317915,
 ,3.04,1.09470155914,8.68461740598,1.69583187857,97.9041451681,49.9594910856,-0.00759400953169,
 ,3.06,1.09449592782,8.96442293614,1.69626383545,98.0924776538,49.9605847135,-0.00833044077661,
 ,3.08,1.09431221536,9.23546664471,1.6967349469,98.2750530424,49.9617613939,-0.00901646269253,
 ,3.1,1.0941526474,9.49722219231,1.69723731937,98.4526175827,49.9630145277,-0.0096506380333,
 ,3.12,1.09401952568,9.74921364175,1.69776341202,98.6258771495,49.9643372371,-0.010231023552,
 ,3.14,1.09391502803,9.99101737797,1.69830577563,98.795479242,49.9657223681,-0.0107555302523,
 ,3.16,1.09384102813,10.2222633042,1.69885685766,98.9619964219,49.9671625601,-0.0112223931191,
 ,3.18,1.09379895913,10.4426349422,1.69940893128,99.1259112462,49.968650373,-0.0116306231705,
 ,3.2,1.09378973339,10.6518682972,1.69995417178,99.2876029849,49.9701784448,-0.0119803191509,
 ,3.22,1.09381371724,10.8497496387,1.70048486584,99.4473366688,49.9717396468,-0.0122727458489,
 ,3.24,1.09387074809,11.0361126278,1.70099370571,99.6052552316,49.9733271948,-0.0125101352261,
 ,3.26,1.09396017323,11.2108354416,1.70147409869,99.7613756203,49.9749346868,-0.0126952268639,
 ,3.28,1.09408088702,11.3738386325,1.70192041675,99.9155897143,49.9765560468,-0.0128306244394,
 ,3.3,1.09423134702,11.5250844047,1.70232812338,100.06767068,49.9781853747,-0.0129180912046,
 ,3.32,1.09440955826,11.6645777852,1.70269374265,100.217285028,49.979816722,-0.0129579266464,
 ,3.34,1.09461302659,11.7923698652,1.70301467172,100.36401018,49.981443826,-0.012948550625,
 ,3.36,1.09483869491,11.9085629632,1.70328887622,100.507356896,49.9830598467,-0.0128863722643,
 ,3.38,1.0950828854,12.0133172906,1.70351453751,100.646795555,49.9846571411,-0.0127659523157,
 ,3.4,1.09534127608,12.1068585464,1.70368973634,100.781785078,49.9862271042,-0.0125804015262,
 ,3.42,1.09560893823,12.1894858351,1.70381225513,100.911803247,49.987760087,-0.0123219160871,
 ,3.44,1.09588045389,12.2615793643,1.70387956121,101.036377226,49.9892453892,-0.0119823479664,
 ,3.46,1.09615012022,12.3236074733,1.70388900114,101.155113198,49.9906713172,-0.0115537411622,
 ,3.48,1.09641223263,12.3761325945,1.70383819734,101.267724022,49.9920253008,-0.0110288177857,
 ,3.5,1.09666142494,12.4198157368,1.70372560169,101.374053748,49.993294066,-0.010401445346,
 ,3.52,1.09689303341,12.4554189999,1.70355113138,101.474097695,49.9944638728,-0.00966713642869,
 ,3.54,1.09710344578,12.4838055406,1.7033167968,101.568016708,49.9955208277,-0.00882361474104,
 ,3.56,1.09729039628,12.5059363801,1.70302722875,101.656144273,49.9964512783,-0.00787143520707,
 ,3.58,1.09745317223,12.5228635252,1.70269002366,101.738985474,49.9972422842,-0.00681459181256,
 ,3.6,1.09759270758,12.5357190827,1.7023158462,101.817207254,49.9978821437,-0.00566100989242,
 ,3.62,1.09771154979,12.5457003513,1.70191825605,101.891620149,49.9983609417,-0.00442281590505,
 ,3.64,1.09781369923,12.5540512115,1.70151325491,101.963152269,49.9986710751,-0.00311630857118,
 ,3.66,1.09790433217,12.5620404419,1.7011185789,102.032816916,49.9988077148,-0.00176160714512,
 ,3.68,1.09798942864,12.5709378152,1.70075278635,102.101675593,49.9987691663,-0.000382005077873,
 ,3.7,1.09807533449,12.5819889637,1.70043421172,102.17079838,49.9985571052,0.000996906917369,
 ,3.72,1.09816829263,12.5963900692,1.70017986929,102.241223675,49.9981766731,0.00234827250593,
 ,3.74,1.0982739807,12.6152634368,1.70000439718,102.313919302,49.9976364262,0.00364508733893,
 ,3.76,1.09839709216,12.6396350007,1.69991913093,102.389746854,49.9969481376,0.00486134818119,
 ,3.78,1.09854099495,12.6704147577,1.69993138758,102.469431056,49.9961264568,0.00597318876002,
 ,3.8,1.09870749507,12.7083810455,1.70004402563,102.553535726,49.9951884374,0.00695995713845,
 ,3.82,1.09889672426,12.7541694386,1.70025532319,102.642447619,49.9941529497,0.00780518178041,
 ,3.84,1.09910715903,12.8082668348,1.70055918802,102.736369117,49.9930400031,0.00849736612056,
 ,3.86,1.09933576561,12.871011045,1.70094567987,102.835320191,49.9918700124,0.00903055150077,
 ,3.88,1.09957825227,12.9425958979,1.70140179229,102.939149578,49.9906630459,0.00940459810762,
 ,3.9,1.09982939899,13.0230815578,1.70191241128,103.047554563,49.9894380968,0.00962515057097,
 ,3.92,1.10008342651,13.1124094348,1.70246134834,103.160108203,49.9882124216,0.00970327486917,
 ,3.94,1.10033436392,13.2104207781,1.7030323378,103.276292413,49.9870009846,0.00965477378204,
 ,3.96,1.10057637674,13.3168777982,1.70360989729,103.395534889,49.985816044,0.0094992102936,
 ,3.98,1.10080402576,13.4314859935,1.7041799732,103.517247657,49.9846669056,0.00925869445568,
 ,4.0,1.10101243961,13.5539162972,1.70473032821,103.640864921,49.9835598593,0.0089565191806,
 ,4.02,1.10119739871,13.6838257314,1.70525066886,103.765878022,49.9824982946,0.00861575850216,
 ,4.04,1.10135534261,13.8208754651,1.70573255116,103.891865704,49.9814829769,0.00825795738856,
 ,4.06,1.10148332429,13.9647454813,1.70616913335,104.018518349,49.9805124493,0.00790203419314,
 ,4.08,1.10157894112,14.1151454154,1.70655486292,104.145655416,49.9795835166,0.00756348079745,
 ,4.1,1.10164027281,14.2718214465,1.70688518598,104.273235835,49.9786917688,0.00725388835144,
 ,4.12,1.10166585121,14.4345593573,1.70715635207,104.401361397,49.9778321084,0.00698076595661,
 ,4.14,1.10165467666,14.6031840008,1.70736535952,104.5302734,49.9769992577,0.00674757742974,
 ,4.16,1.10160628257,14.7775554501,1.70751005098,104.660342793,49.9761882364,0.00655391322384,
 ,4.18,1.10152083689,14.9575621236,1.70758933227,104.792054119,49.9753948012,0.00639574212141,
 ,4.2,1.10139925797,15.1431112349,1.70760345698,104.925983648,49.9746158408,0.00626573567211,
 ,4.22,1.10124331568,15.3341170533,1.70755429995,105.062772394,49.9738497097,0.00615370220709,
 ,4.24,1.1010556881,15.5304876519,1.7074455396,105.203095126,49.9730964779,0.00604718231513,
 ,4.26,1.10083994937,15.732111024,1.70728268267,105.347626928,49.97235807,0.00593223261622,
 ,4.28,1.1006004756,15.9388415573,1.70707289329,105.497009228,49.9716382754,0.00579436753141,
 ,4.3,1.10034226985,16.1504878268,1.70682462625,105.651817292,49.9709426269,0.00561956436325,
 ,4.32,1.10007072189,16.3668024736,1.70654710336,105.812531005,49.9702781655,0.00539519562106,
 ,4.34,1.09979133075,16.5874746283,1.70624970413,105.979510334,49.9696531251,0.00511075540364,
 ,4.36,1.09950942464,16.8121250038,1.70594135995,106.152976313,49.9690765807,0.00475829577983,
 ,4.38,1.09922991368,17.0403035153,1.70563004188,106.332997898,49.9685580978,0.00433256626308,
 ,4.4,1.09895710488,17.2714891532,1.70532241457,106.519484665,49.968107408,0.00383092509421,
 ,4.42,1.09869459782,17.5050918425,1.70502369843,106.712185135,49.967734119,0.00325313769365,
 ,4.44,1.09844526617,17.7404561425,1.70473774386,106.910690444,49.9674474492,0.00260118124034,
 ,4.46,1.09821131612,17.9768667878,1.70446728457,107.114443118,49.9672559714,0.00187913839772,
 ,4.48,1.09799440205,18.2135561911,1.70421430716,107.322750679,49.9671673474,0.00109320497436,
 ,4.5,1.09779577226,18.4497140571,1.70398045796,107.534803751,49.9671880469,0.000251777860596,
 ,4.52,1.09761641615,18.6844991841,1.7037674064,107.749698158,49.9673230523,-0.000634450983936,
 ,4.54,1.09745718674,18.9170533701,1.7035770962,107.966460317,49.9675755671,-0.00155248279574,
 ,4.56,1.09731887886,19.1465171272,1.70341183827,108.184074976,49.9679467518,-0.00248715932173,
 ,4.58,1.09720225243,19.3720466809,1.70327422691,108.401514154,49.9684355165,-0.00342151620929,
 ,4.6,1.09710799904,19.5928315384,1.70316688955,108.617766001,49.9690383993,-0.00433735060426,
 ,4.62,1.09703665907,19.8081117842,1.70309210488,108.831862276,49.9697495502,-0.00521597150145,
 ,4.64,1.09698850306,20.0171942166,1.70305134283,109.042903188,49.9705608324,-0.00603906767017,
 ,4.66,1.096963396,20.2194665015,1.70304478994,109.250078581,49.9714620398,-0.00678960559099,
 ,4.68,1.09696066498,20.4144086646,1.70307092597,109.452684699,49.9724412157,-0.00745266302832,
 ,4.7,1.0969789907,20.6016014516,1.70312621219,109.650136122,49.9734850492,-0.00801611511826,
 ,4.72,1.09701634089,20.7807313162,1.70320494089,109.841972777,49.9745793203,-0.00847111782432,
 ,4.74,1.09706995965,20.9515920042,1.70329927963,110.027862182,49.9757093641,-0.00881237184338,
 ,4.76,1.09713642104,21.1140828535,1.70339952523,110.207597169,49.9768605305,-0.00903818721364,
 ,4.78,1.0972117483,21.268204026,1.70349456095,110.381089393,49.9780186217,-0.00915039254905,
 ,4.8,1.09729159223,21.4140489356,1.70357248802,110.548358822,49.9791702978,-0.00915413470134,
 ,4.82,1.09737145466,21.5517941885,1.70362138109,110.709519411,49.9803034413,-0.00905759601545,
 ,4.84,1.09744693558,21.681687427,1.70363009813,110.864761219,49.9814074702,-0.00887162879458,
 ,4.86,1.09751397817,21.8040335877,1.70358906336,111.014329423,49.9824735872,-0.00860928738994,
 ,4.88,1.09756908434,21.9191802107,1.7034909388,111.158500989,49.9834949466,-0.00828524197687,
 ,4.9,1.0976094757,22.0275025271,1.70333110859,111.297560028,49.9844667283,-0.00791508760127,
 ,4.92,1.09763318183,22.1293890383,1.70310792096,111.431773075,49.9853861146,-0.00751460655598,
 ,4.94,1.09763904722,22.2252281687,1.70282266297,111.561365505,49.9862521837,-0.00709908068929,
 ,4.96,1.09762666015,22.3153963237,1.70247927958,111.686500132,49.9870657442,-0.00668276208765,
 ,4.98,1.09759621843,22.4002473887,1.70208388425,111.807258704,49.987829149,-0.00627858529063,
 ,5.0,1.09754835661,22.4801034405,1.70164413795,111.923626701,49.9885461232,-0.00589814710853,
 ,5.02,1.09748396437,22.5552462802,1.70116859024,112.03548157,49.9892216321,-0.0055519099772,
 ,5.04,1.09740402648,22.625909392,1.70066607728,112.142584426,49.9898617997,-0.00524952565079,
 ,5.06,1.09730950923,22.6922700645,1.70014525611,112.244575271,49.9904738659,-0.00500014679376,
 ,5.08,1.09720130851,22.7544416529,1.69961432565,112.340971884,49.9910661588,-0.00481260196527,
 ,5.1,1.0970802623,22.812466237,1.69908094698,112.431172654,49.991648048,-0.00469534899551,
 ,5.12,1.09694721705,22.8663081757,1.69855233713,112.514463689,49.9922298443,-0.00465617865684,
 ,5.14,1.09680312701,22.9158492266,1.69803547722,112.590030522,49.9928226213,-0.00470169863167,
 ,5.16,1.09664915869,22.9608859503,1.69753735553,112.656974569,49.9934379425,-0.00483667423085,
 ,5.18,1.09648677219,23.0011300578,1.69706516206,112.714334307,49.9940874989,-0.00506333069428,
 ,5.2,1.0963177562,23.0362121837,1.69662636437,112.761110822,49.9947826706,-0.00538073100875,
 ,5.22,1.09614420441,23.0656893088,1.69622862307,112.796297083,49.9955340444,-0.0057843351547,
 ,5.24,1.09596843403,23.0890557427,1.69587954294,112.818909948,49.9963509242,-0.00626582373466,
