Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.98,1.09715926899,16.5132103019,0.144107706272,-151.467213888,0.194965627769,-151.331957846,49.9896575443,-0.0147810588036,
 ,1.0,1.09616785776,16.5629282547,0.145866676898,-151.189428858,0.197345367348,-151.054172816,49.9919556525,-0.0171175426825,
 ,1.02,1.09518481468,16.5930570722,0.147547997676,-150.933667996,0.199620053203,-150.798411954,49.9945376916,-0.0193992489765,
 ,1.04,1.09423645755,16.6017490773,0.149110423407,-150.705638255,0.20173388404,-150.570382213,49.9973855036,-0.0215666005934,
 ,1.06,1.09334952594,16.5873552881,0.15051511674,-150.510628041,0.203634316186,-150.375371999,50.000474366,-0.0235649909944,
 ,1.08,1.09255055239,16.5484628671,0.151726267285,-150.353458799,0.20527290119,-150.218202758,50.0037738486,-0.0253459937342,
 ,1.1,1.09186513108,16.4839258453,0.152711608556,-150.238436298,0.206605985204,-150.103180256,50.0072487426,-0.0268681452216,
 ,1.12,1.09131710071,16.3928892751,0.15344284192,-150.169297279,0.207595282553,-150.034041237,50.0108600058,-0.0280972982584,
 ,1.14,1.09092767449,16.2748072203,0.15389598044,-150.149149881,0.208208340927,-150.013893839,50.0145656832,-0.0290066054831,
 ,1.16,1.090714565,16.1294550969,0.15405162608,-150.180408919,0.20841891641,-150.045152877,50.0183217724,-0.0295762372322,
 ,1.18,1.09069116358,15.9569368445,0.153895191409,-150.264729394,0.208207273434,-150.129473352,50.0220830273,-0.0297929595714,
 ,1.2,1.09086583914,15.7576872645,0.153417072693,-150.402943111,0.207560418952,-150.26768707,50.0258037034,-0.0296496938036,
 ,1.22,1.09124142026,15.5324696597,0.152612775866,-150.595004021,0.206472272872,-150.459747979,50.0294382614,-0.0291451521928,
 ,1.24,1.09181491441,15.2823687097,0.151482991749,-150.839947743,0.204943769814,-150.704691701,50.0329420492,-0.0282836030729,
 ,1.26,1.09257750221,15.0087783714,0.150033612677,-151.135869951,0.202982881615,-151.00061391,50.0362719799,-0.0270747711006,
 ,1.28,1.09351482223,14.7133845438,0.148275680411,-151.479926936,0.200604546849,-151.344670895,50.0393872165,-0.0255338352537,
 ,1.3,1.09460753719,14.3981422993,0.146225254902,-151.868360038,0.197830493283,-151.733103996,50.042249863,-0.0236814577606,
 ,1.32,1.09583214727,14.0652476404,0.143903195253,-152.296543889,0.194688941531,-152.161287848,50.0448256508,-0.0215437680158,
 ,1.34,1.09716199392,13.717103963,0.141334847537,-152.759056684,0.191214182702,-152.623800642,50.047084604,-0.0191522378048,
 ,1.36,1.09856838128,13.3562836342,0.138549638382,-153.249769191,0.187446028552,-153.114513149,50.0490016613,-0.0165434120282,
 ,1.38,1.10002173278,12.9854852943,0.135580577718,-153.761948153,0.183429138746,-153.626692112,50.0505572367,-0.0137584909251,
 ,1.4,1.10149270099,12.607487637,0.132463678325,-154.288369147,0.179212235552,-154.153113106,50.0517377017,-0.0108427819612,
 ,1.42,1.10295315719,12.2251005259,0.129237303635,-154.821434212,0.174847221472,-154.68617817,50.0525357793,-0.00784504244563,
 ,1.44,1.10437700418,11.8411143985,0.125941458619,-155.353290579,0.170388219875,-155.218034537,50.0529508345,-0.00481671688841,
 ,1.46,1.10574077763,11.4582490279,0.122617041685,-155.875948737,0.16589056287,-155.740692695,50.0529890458,-0.00181104583378,
 ,1.48,1.10702402639,11.0791028742,0.119305078188,-156.381400638,0.161409754319,-156.246144596,50.0526634322,0.00111799802752,
 ,1.5,1.10820948553,10.7061044489,0.11604595816,-156.861741735,0.157000438548,-156.726485693,50.0519937066,0.00391698917492,
 ,1.52,1.10928307594,10.3414672845,0.112878701508,-157.309303261,0.15271540621,-157.174047219,50.0510059255,0.0065345550834,
 ,1.54,1.11023377776,9.9871501804,0.109840272603,-157.716802959,0.148604666998,-157.581546917,50.0497319144,0.00892306310708,
 ,1.56,1.11105343101,9.64482432928,0.106964962642,-158.077522682,0.144714614023,-157.942266641,50.0482084664,0.011040378623,
 ,1.58,1.11173651556,9.31584867706,0.104283852413,-158.3855192,0.14108729698,-158.250263158,50.0464763347,0.0128515349715,
 ,1.6,1.11227995472,9.00125446451,0.101824361116,-158.635869735,0.137759811747,-158.500613693,50.0445790632,0.0143301395962,
 ,1.62,1.11268297372,8.70173938876,0.0996098798932,-158.824946131,0.134763804572,-158.68969009,50.042561717,0.0154593656738,
 ,1.64,1.1129470288,8.41767129607,0.0976594831059,-158.950701714,0.132125081468,-158.815445672,50.0404695836,0.0162324377423,
 ,1.66,1.11307580518,8.14910084995,0.0959877074791,-159.012944335,0.129863309402,-158.877688294,50.0383469109,0.016652595547,
 ,1.68,1.11307526658,7.89578226638,0.0946043896124,-159.013560056,0.127991796467,-158.878304014,50.0362357395,0.0167325908742,
 ,1.7,1.11295372561,7.65720098806,0.093514556085,-158.956647269,0.126517343203,-158.821391227,50.0341748674,0.0164938201293,
 ,1.72,1.11272189623,7.43260706872,0.092718366602,-158.848523498,0.125440165678,-158.713267456,50.0321989714,0.015965212942,
 ,1.74,1.11239288677,7.22105302199,0.0922111178979,-158.697577885,0.124753900769,-158.562321844,50.030337894,0.0151819868833,
 ,1.76,1.11198209575,7.02143491776,0.0919833225025,-158.513960898,0.124445712724,-158.378704856,50.028616098,0.0141843506451,
 ,1.78,1.11150698241,6.83253555208,0.0920208800529,-158.309125698,0.124496524936,-158.173869656,50.0270522836,0.0130162056114,
 ,1.8,1.11098669776,6.6530685585,0.0923053581135,-158.0952582,0.124881399868,-157.960002158,50.0256591657,0.011723869196,
 ,1.82,1.11044157878,6.48172236737,0.0928143938915,-157.884649675,0.125570082539,-157.749393634,50.0244434054,0.0103548283121,
 ,1.84,1.10989252573,6.31720296346,0.0935222184291,-157.689073182,0.126527709712,-157.55381714,50.0234056917,0.00895652858825,
 ,1.86,1.10936029804,6.15827445515,0.0944002925632,-157.51922178,0.127715670295,-157.383965739,50.0225409665,0.00757521213706,
 ,1.88,1.10886477572,6.0037965658,0.0954180316592,-157.384254018,0.129092585846,-157.248997976,50.0218387816,0.00625483042969,
 ,1.9,1.10842423948,5.85275830645,0.0965435864476,-157.291474119,0.130615366976,-157.156218078,50.0212837708,0.00503607527106,
 ,1.92,1.10805472195,5.70430729626,0.097744642257,-157.246155024,0.13224029465,-157.110898982,50.0208562115,0.00395558460935,
 ,1.94,1.10776947583,5.55777445905,0.0989891994528,-157.251495466,0.133924076047,-157.116239424,50.0205326418,0.00304538344415,
 ,1.96,1.10757859191,5.41269411048,0.100246303496,-157.308690126,0.135624832274,-157.173434085,50.0202864962,0.00233260541019,
 ,1.98,1.10748878422,5.26881970962,0.101486702046,-157.417085183,0.137302987373,-157.281829142,50.0200887212,0.00183950354213,
 ,2.0,1.10750334228,5.12613571403,0.102683416567,-157.57438987,0.138922041648,-157.439133828,50.0199083423,0.00158370354679,
 ,2.02,1.10762223464,4.98486599486,0.103812224531,-157.776916822,0.140449224051,-157.64166078,50.0197129737,0.00157859391405,
 ,2.04,1.1078423359,4.84547911526,0.104852053912,-158.019828618,0.141856025904,-157.884572576,50.0194692772,0.00183370495612,
 ,2.06,1.10815774257,4.7086904802,0.105785293677,-158.297373848,0.143118620954,-158.162117806,50.0191434053,0.00235492224667,
 ,2.08,1.10856014242,4.57546100371,0.106598022967,-158.603102336,0.144218175449,-158.467846295,50.0187014684,0.00314441738965,
 ,2.1,1.10903920614,4.44699161259,0.107280159209,-158.930055089,0.145141048515,-158.794799047,50.0181100727,0.00420025354255,
 ,2.12,1.10958297871,4.32471270873,0.107825523027,-159.27092957,0.145878879973,-159.135673529,50.0173369607,0.00551571363181,
 ,2.14,1.1101782577,4.21026770614,0.108231816917,-159.618224687,0.146428561495,-159.482968646,50.0163517662,0.00707847833007,
 ,2.16,1.1108109549,4.10548994837,0.108500515715,-159.964372005,0.146792088409,-159.829115963,50.0151268703,0.00886982551076,
 ,2.18,1.11146644416,4.01237265567,0.108636669591,-160.301860232,0.146976293173,-160.166604191,50.0136383232,0.0108640228576,
 ,2.2,1.11212990133,3.93303197548,0.108648623909,-160.623358947,0.146992466362,-160.488102905,50.0118667824,0.0130280462635,
 ,2.22,1.11278664057,3.86966364113,0.108547663773,-160.921845238,0.146855875775,-160.786589196,50.0097984111,0.0153216962926,
 ,2.24,1.11342244745,3.82449412759,0.108347593879,-161.190733856,0.146585198004,-161.055477814,50.0074256852,0.0176981247307,
 ,2.26,1.11402390258,3.79972750548,0.108064266062,-161.42400812,0.146201879256,-161.288752079,50.0047480615,0.0201047393974,
 ,2.28,1.11457868354,3.79748943723,0.107715068055,-161.616345805,0.14572944367,-161.481089763,50.0017724711,0.0224844338023,
 ,2.3,1.11507582798,3.81976994198,0.107318387639,-161.763232004,0.14519276837,-161.627975963,49.9985136071,0.0247770840107,
 ,2.32,1.11550593898,3.86836668745,0.106893067144,-161.861050024,0.14461734545,-161.725793982,49.9949939832,0.0269212572258,
 ,2.34,1.1158613157,3.94483063956,0.106457864026,-161.907141914,0.14402855217,-161.771885873,49.9912437491,0.0288560744003,
 ,2.36,1.11613599829,4.05041589745,0.106030933943,-161.899832446,0.143450951611,-161.764576404,49.9873002536,0.0305231577781,
 ,2.38,1.11632572471,4.18603544264,0.105629352974,-161.838413889,0.142907646275,-161.703157848,49.9832073633,0.0318685763178,
 ,2.4,1.1164278079,4.3522243268,0.105268694983,-161.723093409,0.142419706292,-161.587837367,49.9790145556,0.0328446855944,
 ,2.42,1.11644095196,4.54911152135,0.104962678445,-161.55490947,0.14200569161,-161.419653428,49.9747758191,0.0334117528734,
 ,2.44,1.11636503428,4.77640127926,0.10472289427,-161.335627545,0.141681283752,-161.200371504,49.9705484086,0.0335392679981,
 ,2.46,1.11620088528,5.03336445203,0.10455862247,-161.067627788,0.141459037799,-160.932371746,49.9663915083,0.0332068663971,
 ,2.48,1.11595009709,5.31883980398,0.104476741239,-160.75379773,0.141348259367,-160.618541688,49.962364858,0.0324048271891,
 ,2.5,1.11561488784,5.63124500676,0.104481727349,-160.397441302,0.141355005156,-160.26218526,49.958527397,0.0311341501515,
 ,2.52,1.1151980393,5.96859670688,0.104575742335,-160.002211915,0.141482199538,-159.866955873,49.9549359702,0.029406253527,
 ,2.54,1.11470291432,6.32853885504,0.104758794793,-159.572072671,0.141729854145,-159.436816629,49.9516441309,0.0272423647797,
 ,2.56,1.11413354881,6.70837836995,0.105028965964,-159.111281829,0.142095373057,-158.976025788,49.9487010623,0.0246726941929,
 ,2.58,1.11349480176,7.10512717206,0.105382683501,-158.624397326,0.142573923188,-158.489141285,49.946150627,0.0217354834566,
 ,2.6,1.11279253883,7.51554963603,0.105815027299,-158.116290946,0.143158848048,-157.981034904,49.9440305457,0.0184760069701,
 ,2.62,1.11203381962,7.93621454257,0.106320051229,-157.592161079,0.143842103026,-157.456905038,49.9423717018,0.0149455749697,
 ,2.64,1.11122705704,8.36355062301,0.106891105386,-157.057532881,0.144614691356,-156.92227684,49.9411975681,0.0112005520103,
 ,2.66,1.11038211947,8.79390476474,0.107521144829,-156.518235918,0.145467081827,-156.382979876,49.9405237564,0.00730137265652,
 ,2.68,1.10951035047,9.22360188157,0.108203012567,-155.980351881,0.146389591628,-155.845095839,49.9403576989,0.00331151932613,
 ,2.7,1.10862448879,9.64900537477,0.108929686689,-155.450128302,0.147372720706,-155.31487226,49.9406984696,-0.000703568907644,
 ,2.72,1.10773847976,10.0665770543,0.109694484096,-154.933858108,0.148407427387,-154.798602066,49.941536758,-0.00467766538014,
 ,2.74,1.1068671793,10.4729353872,0.110491216163,-154.437728974,0.149485338983,-154.302472932,49.9428550009,-0.00854498107809,
 ,2.76,1.1060259616,10.8649110012,0.111314294666,-153.967650331,0.150598895095,-153.832394289,49.9446276704,-0.012241399967,
 ,2.78,1.10523025098,11.2395984855,0.112158789061,-153.529069229,0.151741425111,-153.393813187,49.9468217095,-0.0157056716496,
 ,2.8,1.10449500604,11.5944036486,0.113020438276,-153.1267886,0.152907164157,-152.991532558,49.9493971028,-0.0188805228289,
 ,2.82,1.10383419033,11.9270854908,0.113895621309,-152.764802473,0.154091213323,-152.629546431,49.9523075693,-0.0217136767,
 ,2.84,1.10326026591,12.2357921865,0.11478129114,-152.446162099,0.155289450247,-152.310906058,49.9555013687,-0.0241587953813,
 ,2.86,1.10278374547,12.5190903721,0.115674876185,-152.172884664,0.15649839579,-152.037628622,49.9589222156,-0.0261763692993,
 ,2.88,1.10241283363,12.7759870346,0.116574153408,-151.94591239,0.157715042372,-151.810656348,49.9625102975,-0.0277345612802,
 ,2.9,1.10215317932,13.0059433549,0.117477097871,-151.765124887,0.158936650422,-151.629868845,49.9662033848,-0.0288099767401,
 ,2.92,1.10200775014,13.2088800195,0.118381715224,-151.629402124,0.160160521753,-151.494146082,49.9699380124,-0.0293882910284,
 ,2.94,1.10197682714,13.3851737936,0.119285866153,-151.536730251,0.16138376205,-151.40147421,49.973650696,-0.0294646413697,
 ,2.96,1.10205810696,13.5356454995,0.120187094336,-151.484338344,0.162603048117,-151.349082303,49.9772791383,-0.0290436994746,
 ,2.98,1.10224688944,13.6615399085,0.121082471041,-151.46885167,0.163814417625,-151.333595629,49.9807633775,-0.0281393845037,
 ,3.0,1.10253632371,13.764498337,0.121968469194,-151.486446571,0.165013098741,-151.35119053,49.9840468347,-0.0267742425029,
 ,3.02,1.10291768547,13.8465248834,0.12284087732,-151.532993597,0.166193393691,-151.397737555,49.987077238,-0.0249785851486,
 ,3.04,1.10338066254,13.9099472298,0.123694759456,-151.604178817,0.167348624532,-151.468922775,49.9898074163,-0.0227895238718,
 ,3.06,1.1039136332,13.9573727862,0.124524461986,-151.69559773,0.168471142396,-151.560341689,49.992195978,-0.0202500397647,
 ,3.08,1.10450393127,13.9916407501,0.125323663436,-151.802821005,0.169552394859,-151.667564963,49.9942078971,-0.0174081939589,
 ,3.1,1.10513810052,14.0157704693,0.126085459773,-151.921435694,0.170583041346,-151.786179652,49.9958150359,-0.0143165200431,
 ,3.12,1.10580214691,14.0329063983,0.126802476233,-152.047068755,0.171553104417,-151.911812713,49.9969966198,-0.01103157005,
 ,3.14,1.10648179953,14.0462599661,0.127466997153,-152.175401266,0.172452145431,-152.040145224,49.9977396696,-0.00761352853962,
 ,3.16,1.10716278847,14.0590488408,0.128071107387,-152.302181563,0.173269455858,-152.166925521,49.9980393772,-0.00412577837701,
 ,3.18,1.10783114194,14.0744343379,0.128606841717,-152.423243875,0.173994259429,-152.287987833,49.9978993966,-0.000634300548239,
 ,3.2,1.10847349658,14.095458047,0.129066341614,-152.534536321,0.174615924211,-152.399280279,49.9973320114,0.00279318521019,
 ,3.22,1.10907740597,14.1249790761,0.129442020869,-152.63215907,0.175124186703,-152.496903028,49.9963581365,0.00608839011787,
 ,3.24,1.10963162581,14.1656135893,0.129726742717,-152.712410534,0.175509391459,-152.577154493,49.9950071135,0.00918393663061,
 ,3.26,1.1101263513,14.219678486,0.129914010591,-152.771837384,0.175762749169,-152.636581343,49.9933162703,0.0120150978958,
 ,3.28,1.11055338413,14.2891411074,0.129998172793,-152.80728315,0.175876613563,-152.672027109,49.9913302311,0.0145216998814,
 ,3.3,1.11090621418,14.3755767508,0.12997463821,-152.815930501,0.175844773248,-152.68067446,49.9890999783,0.0166500579297,
 ,3.32,1.11118001237,14.4801355195,0.129840096368,-152.795333766,0.175662749431,-152.660077725,49.9866816907,0.0183548067559,
 ,3.34,1.11137154504,14.6035196886,0.129592731295,-152.743440541,0.175328085256,-152.608184499,49.9841353946,0.0196004920662,
 ,3.36,1.11147903317,14.7459723542,0.129232415684,-152.658603791,0.174840608485,-152.523347749,49.9815234789,0.0203628209589,
 ,3.38,1.11150198947,14.9072777181,0.128760870361,-152.539588137,0.174202647252,-152.404332096,49.9789091281,0.0206295093362,
 ,3.4,1.11144106997,15.0867729701,0.128181774532,-152.385575483,0.173419179215,-152.250319442,49.9763547295,0.0204007059367,
 ,3.42,1.11129797404,15.2833713809,0.127500814501,-152.196175554,0.172497897464,-152.060919512,49.9739203036,0.0196890028044,
 ,3.44,1.11107541697,15.4955959011,0.126725662123,-151.971446107,0.171449181376,-151.836190066,49.9716620094,0.01851905464,
 ,3.46,1.11077718517,15.7216222455,0.125865878419,-151.711925722,0.170285966209,-151.57666968,49.9696307656,0.0169268264807,
 ,3.48,1.11040826709,15.959330128,0.124932741811,-151.418679433,0.169023510721,-151.283423391,49.9678710359,0.0149584802551,
 ,3.5,1.10997503708,16.2063609878,0.123939004078,-151.093354477,0.167679067,-150.958098436,49.9664198203,0.0126689091104,
 ,3.52,1.10948545628,16.460180264,0.12289858028,-150.73824048,0.166271460952,-150.602984438,49.9653058925,0.0101199439941,
 ,3.54,1.10894924737,16.7181420778,0.121826181972,-150.356325911,0.164820596076,-150.221069869,49.9645493146,0.00737829115283,
 ,3.56,1.1083779985,16.9775541234,0.120736906341,-149.951340979,0.163346897599,-149.816084937,49.9641612437,0.00451330282126,
 ,3.58,1.10778515689,17.2357406848,0.119645797532,-149.527776478,0.161870718987,-149.392520437,49.9641440253,0.00159472023007,
 ,3.6,1.10718588233,17.4901019668,0.118567400003,-149.090868643,0.160411737668,-148.955612601,49.964491548,-0.00130945787389,
 ,3.62,1.10659674532,17.7381683161,0.117515326575,-148.646541875,0.158988370649,-148.511285833,49.9651898188,-0.00413484503479,
 ,3.64,1.10603526986,17.9776483371,0.116501864973,-148.201304199,0.157617242188,-148.066048157,49.9662177061,-0.00682218360822,
 ,3.66,1.10551933744,18.2064703023,0.115537645416,-147.762094226,0.156312734081,-147.626838184,49.9675478021,-0.00931847446267,
 ,3.68,1.10506648338,18.4228165836,0.114631388083,-147.336082978,0.155086643996,-147.200826936,49.969147356,-0.0115777397604,
 ,3.7,1.10469312867,18.6251510603,0.113789743338,-146.930438524,0.153947969317,-146.795182482,49.9709792442,-0.0135614729953,
 ,3.72,1.10441379933,18.8122396155,0.113017230398,-146.55206556,0.152902824168,-146.416809518,49.9730029496,-0.0152388403243,
 ,3.74,1.10424038916,18.9831639364,0.112316272681,-146.207335298,0.151954487227,-146.072079256,49.9751755288,-0.0165866875934,
 ,3.76,1.10418152177,19.1373289191,0.111687321316,-145.901822908,0.151103568835,-145.766566867,49.9774525501,-0.0175893895178,
 ,3.78,1.10424206272,19.274464047,0.111129053104,-145.640070183,0.150348278814,-145.504814141,49.9797889871,-0.0182385625099,
 ,3.8,1.10442282275,19.3946191806,0.110638625843,-145.425389816,0.149684771905,-145.290133775,49.9821400529,-0.0185326569219,
 ,3.82,1.10472047947,19.4981552407,0.110211972638,-145.25972499,0.149107545938,-145.124468949,49.9844619638,-0.0184764476009,
 ,3.84,1.10512772708,19.5857302953,0.109844117465,-145.143573811,0.148609868774,-145.00831777,49.9867126244,-0.0180804490249,
 ,3.86,1.10563364475,19.6582815652,0.109529496587,-145.075983118,0.14818421314,-144.940727076,49.9888522308,-0.0173602878508,
 ,3.88,1.10622425437,19.7170038407,0.109262273741,-145.054610611,0.147822683065,-144.919354569,49.9908437936,-0.0163360689044,
 ,3.9,1.10688322178,19.7633247662,0.109036640728,-145.075848823,0.147517420542,-144.940592782,49.992653586,-0.0150317704519,
 ,3.92,1.10759264302,19.798877388,0.108847098002,-145.134999736,0.147260985147,-144.999743694,49.9942515275,-0.0134747015117,
 ,3.94,1.10833385162,19.825470291,0.1086887116,-145.226485413,0.147046701642,-145.091229372,49.9956115157,-0.0116950471146,
 ,3.96,1.10908818471,19.8450555724,0.108557342754,-145.344078322,0.146868970623,-145.208822281,49.9967117199,-0.00972551436336,
 ,3.98,1.10983765524,19.8596948489,0.108449845224,-145.481135176,0.146723535489,-145.345879134,49.9975348481,-0.00760107100281,
 ,4.0,1.11056549309,19.871523485,0.108364223442,-145.63082022,0.146607696407,-145.495564179,49.9980683918,-0.00535874059295,
 ,4.02,1.11125653681,19.8827133022,0.108299743113,-145.78630741,0.146520459936,-145.651051369,49.9983048454,-0.00303739108739,
 ,4.04,1.11189747785,19.8954341736,0.108256985731,-145.940955331,0.146462612788,-145.80569929,49.998241883,-0.000677437402331,
