Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),
Configuration Field Inputs,50,50,4,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Frequency,ROCOF,
 ,0.34,0.981932557058,-0.753503236192,4.37791349763,88.5381751203,4.37125114758,88.5825092959,5.10069831863,142.374345345,49.9043917053,-0.0303091756091,
 ,0.36,0.981335258881,-0.113681021397,4.38382990634,88.9365936648,4.3772192312,88.9809499792,5.11467303936,143.361336312,49.9088297909,-0.0335804009601,
 ,0.38,0.980890308414,0.491983098215,4.39036410182,89.3330722027,4.38379738116,89.3774888831,5.12700868462,144.279724329,49.9134879906,-0.0358611314723,
 ,0.4,0.980599374326,1.06262876873,4.39730571599,89.729502431,4.39077471109,89.7740117813,5.13751781206,145.124166357,49.9182986457,-0.0374409895002,
 ,0.42,0.980461253912,1.59779370885,4.40441706524,90.1279578519,4.39791308564,90.1725856312,5.14602306225,145.889726359,49.9232015105,-0.0384623912556,
 ,0.44,0.980472304053,2.09738679569,4.41144388342,90.5306261943,4.40495785634,90.5753913496,5.15236131383,146.571972958,49.928141709,-0.0390043736041,
 ,0.46,0.980626859244,2.56165596388,4.41812631938,90.9397327959,4.41164886333,90.9846475378,5.15638844461,147.167078085,49.9330693627,-0.039121168657,
 ,0.48,0.980917588051,2.99115182278,4.42420971226,91.3574559114,4.41773121629,91.4025261122,5.15798458317,147.671912581,49.9379397809,-0.0388589441667,
 ,0.5,0.981335752987,3.38668820457,4.42945475964,91.7858357085,4.42296547,91.8310615903,5.15705966549,148.084135588,49.9427137579,-0.0382623902287,
 ,0.52,0.981871357727,3.7493010089,4.43364676801,92.2266794266,4.42713688369,92.2720564996,5.15355904152,148.402275599,49.9473577945,-0.0373767149037,
 ,0.54,0.982513186946,4.08020671248,4.43660370966,92.6814657063,4.43006348785,92.726985909,5.14746882038,148.625802063,49.9518441759,-0.0362476465123,
 ,0.56,0.983248764502,4.38076178512,4.43818281653,93.1512513131,4.43160268883,93.1969042967,5.13882060592,148.75518737,49.9561508957,-0.0349206579874,
 ,0.58,0.984064271688,4.65242403848,4.43828544808,93.6365833573,4.43165614702,93.6823578435,5.12769526342,148.791959638,49.9602614393,-0.0334399873534,
 ,0.6,0.984944475922,4.89671668473,4.43686000455,94.1374197264,4.43017269995,94.1833048578,5.11422537212,148.738746819,49.9641644538,-0.0318477188545,
 ,0.62,0.985872720223,5.11519565335,4.43390273946,94.6530600297,4.4271491829,94.6990466206,5.09859605889,148.599312185,49.9678533335,-0.03018302669,
 ,0.64,0.986831015508,5.30942054551,4.42945645079,95.1820891171,4.42262912606,95.2281707091,5.08104397165,148.378580244,49.9713257421,-0.0284815911684,
 ,0.66,0.987800263049,5.48092951418,4.42360718085,95.7223353321,4.41669945729,95.7685089642,5.06185423582,148.082650708,49.9745830878,-0.026775148608,
 ,0.68,0.988760616149,5.631218324,4.41647919612,96.2708460677,4.4094854811,96.3171126818,5.04135534187,147.718796562,49.977629958,-0.0250911252181,
 ,0.7,0.98969197123,5.76172381664,4.40822862433,96.823883721,4.40114451019,96.8702481464,5.01991203469,147.295440835,49.9804735188,-0.0234523285568,
 ,0.72,0.990574561345,5.87381191839,4.39903618161,97.3769454939,4.39185858176,97.4234159838,4.99791641504,146.822105688,49.9831228902,-0.0218767171627,
 ,0.74,0.991389611503,5.96877013008,4.38909943338,97.9248103577,4.38182670156,97.9713976858,4.9757776107,146.309327169,49.9855885193,-0.0203773175242,
 ,0.76,0.992120006004,6.04780413771,4.37862501802,98.4616156695,4.37125704473,98.508331832,4.95391051796,145.768529738,49.9878815864,-0.0189623805392,
 ,0.78,0.992750913878,6.11203783741,4.36782124205,98.9809643543,4.36035952227,99.0278209612,4.93272423078,145.21185641,49.9900134901,-0.0176358479648,
 ,0.8,0.993270319751,6.1625157833,4.35689144138,99.4760614028,4.34933910857,99.5230678789,4.9126108414,144.651953123,49.9919954497,-0.0163981340713,
 ,0.82,0.993669414244,6.20020693639,4.34602848966,99.9398760394,4.33839031252,99.9870377814,4.89393529184,144.101709392,49.9938382517,-0.0152471422584,
 ,0.84,0.993942810302,6.22600866501,4.33541080433,100.365323722,4.32769314433,100.412640382,4.87702686809,143.573961232,49.9955521422,-0.014179366781,
 ,0.86,0.9940885691,6.24075019317,4.32520013008,100.745460601,4.31741085992,100.792924664,4.86217276012,143.081166128,49.9971468429,-0.0131909072778,
 ,0.88,0.994108040047,6.24519502307,4.31554125366,101.073682412,4.30768963856,101.121278241,4.849613881,142.635063223,49.998631653,-0.0122782598736,
 ,0.9,0.994005541524,6.24004215455,4.30656362199,101.343920074,4.29866016698,101.391623542,4.83954287853,142.246334359,50.0000155988,-0.0114388294521,
 ,0.92,0.993787928853,6.22592609268,4.29838461412,101.550825165,4.29044088168,101.598603983,4.83210402702,141.9242829,50.0013076012,-0.0106712010411,
 ,0.94,0.993464109851,6.20341563873,4.29111399027,101.689939721,4.28314239257,101.737754488,4.82739449594,141.676547203,50.0025166504,-0.0099752777471,
 ,0.96,0.993044572583,6.17301133176,4.28485884505,101.757845899,4.27687241512,101.805651855,4.8254663926,141.508864109,50.003651996,-0.00935241245359,
 ,0.98,0.992540982886,6.13514123819,4.27972826559,101.752291862,4.27174041121,101.800041254,4.8263289858,141.424895042,50.004723369,-0.00880562409403,
 ,1.0,0.991965891357,6.09015468622,4.27583686304,101.67229056,4.26786110682,101.719935476,4.82995063252,141.426123474,50.0057412488,-0.00833991062508,
 ,1.02,0.991332563966,6.03831360681,4.27330641767,101.518188044,4.26535612659,101.565683513,4.83626012587,141.511827915,50.0067171754,-0.00796257843475,
 ,1.04,0.990654922502,5.97978141792,4.27226504525,101.291697707,4.26435315369,101.339004826,4.84514741539,141.679129718,50.0076640775,-0.00768343546452,
 ,1.06,0.989947556657,5.91460984698,4.27284353739,100.995896647,4.26498226832,101.042985491,4.85646387229,141.923110233,50.0085965685,-0.00751467068112,
 ,1.08,0.989225753907,5.84272463676,4.27516882428,100.635180591,4.26736941496,100.682032642,4.87002243667,142.23698769,50.0095311427,-0.00747027836751,
 ,1.1,0.988505489764,5.76391158987,4.27935483144,100.215174739,4.2716272715,100.261784613,4.88559806193,142.612341136,50.0104862028,-0.00756497459032,
 ,1.12,0.987803329613,5.67780474679,4.28549132576,99.7425998068,4.27784411671,99.7889760899,4.90292885753,143.03936693,50.0114818668,-0.00781266946833,
 ,1.14,0.98713621186,5.58387857191,4.29363164498,99.2250954698,4.28607159114,99.2712605548,4.9217182368,143.507153076,50.0125395289,-0.00822466804779,
 ,1.16,0.986521105952,5.48144581641,4.30378044655,98.6710070429,4.29631248702,98.7169959412,4.94163823408,144.003957727,50.0136811874,-0.00880784420519,
 ,1.18,0.985974562824,5.36966227112,4.31588276055,98.0891451622,4.30850985021,98.1350033662,4.96233399941,144.517480403,50.0149285837,-0.00956304983743,
 ,1.2,0.985512194923,5.24753900067,4.32981565194,97.4885316115,4.32253869723,97.5343121802,4.98342934356,145.03511738,50.0163022272,-0.0104839866516,
 ,1.22,0.98514813516,5.11396196188,4.34538366627,96.8781466649,4.33820151767,96.9239067883,5.00453311266,145.544195776,50.0178203934,-0.0115566932293,
 ,1.24,0.984894527734,4.96771826172,4.36231894361,96.2666937832,4.35522844307,96.3124911352,5.02524612915,146.032183799,50.0194981836,-0.012759703125,
 ,1.26,0.984761099369,4.80752779613,4.38028646084,95.6623960118,4.37328253859,95.7082852219,5.04516843921,146.486876989,50.021346723,-0.0140648267687,
 ,1.28,0.984754848645,4.63207870751,4.39889434933,95.072835104,4.39197016137,95.1188646538,5.06390664193,146.896561969,50.0233725504,-0.015438415524,
 ,1.3,0.984879875904,4.44006504667,4.41770870267,94.5048396993,4.41085579826,94.5510494974,5.08108112574,147.250160121,50.0255772197,-0.0168428958245,
 ,1.32,0.985137358941,4.23022521644,4.43627181626,93.9644235265,4.42948032425,94.0108433317,5.09633308627,147.537353851,50.027957102,-0.0182383308974,
 ,1.34,0.985525662456,4.00138014387,4.45412245963,93.4567693521,4.44738128322,93.5034181233,5.10933123682,147.748697821,50.0305033494,-0.0195837889857,
 ,1.36,0.986040554151,3.75247056452,4.47081662298,92.9862499769,4.46411363451,93.0331361412,5.11977814479,147.875717013,50.0332019679,-0.0208383697683,
 ,1.38,0.986675489576,3.48259317885,4.48594721576,92.5564745279,4.4792694462,92.60359708,5.12741613444,147.910992883,50.0360339456,-0.0219618473856,
 ,1.4,0.987421923152,3.19103565672,4.49916140269,92.1703468662,4.4924952236,92.2176971609,5.13203269351,147.84823851,50.0389754027,-0.0229149979238,
 ,1.42,0.988269605482,2.87731047951,4.51017458349,91.8301231777,4.50350588246,91.877687243,5.13346531064,147.682363489,50.0419977476,-0.0236597580454,
 ,1.44,0.989206837189,2.54118744333,4.51878038447,91.5374575718,4.51209473773,91.5852187552,5.1316056549,147.409529539,50.0450678529,-0.0241593879747,
 ,1.46,0.990220665519,2.18272437531,4.52485636801,91.2934275075,4.51813921541,91.3413692665,5.12640298907,147.027198171,50.0481482782,-0.0243787845893,
 ,1.48,0.991297028791,1.8022953284,4.52836543661,91.0985347283,4.52160226501,91.1466433782,5.11786668567,146.534172222,50.0511975763,-0.0242850258854,
 ,1.5,0.992420871292,1.40061529371,4.5293531063,90.9526816459,4.52252964667,91.0009488847,5.10606769341,145.930633307,50.054170712,-0.0238481529575,
 ,1.52,0.993576263397,0.978760348136,4.52794096923,90.8551272453,4.52104341115,90.9035522811,5.09113878514,145.21817715,50.0570196148,-0.0230421344271,
 ,1.54,0.994746565453,0.538182142906,4.52431679448,90.8044300403,4.51733201913,90.8530211553,5.07327341557,144.399848142,50.059693872,-0.0218459258345,
 ,1.56,0.995914668541,0.0807157138252,4.51872185963,90.7983879144,4.51163768927,90.8471633172,5.05272303173,143.480173331,50.0621415561,-0.0202445355241,
 ,1.58,0.997063331732,-0.391420282398,4.51143627166,90.833985588,4.50424173029,90.8829734316,5.0297927196,142.46519448,50.0643101764,-0.0182300311024,
 ,1.6,0.998175617138,-0.875631663183,4.5027632051,90.9073599261,4.4954487819,90.9565974139,5.00483513587,141.362494973,50.0661477389,-0.0158024522106,
 ,1.62,0.999235404782,-1.3689657698,4.49301311442,91.0137915839,4.48557101943,91.0633231447,4.97824276586,140.181216554,50.0676039022,-0.0129706204991,
 ,1.64,1.00022795272,-1.86813795902,4.48248901972,91.1477289576,4.47491341964,91.1976035428,4.95043866073,138.932059262,50.0686312148,-0.00975284492006,
 ,1.66,1.00114045661,-2.36956786118,4.47147388468,91.3028474912,4.46376110658,91.3531151238,4.92186593121,137.627256867,50.0691864194,-0.00617750692863,
 ,1.68,1.00196255837,-2.86942550993,4.46022090108,91.4721444652,4.45236959274,91.5228522472,4.89297640025,136.280519738,50.0692317999,-0.00228348266913,
 ,1.7,1.0026867548,-3.36368715347,4.44894719423,91.6480667613,4.440958432,91.6992546025,4.86421893035,134.906937434,50.0687365386,0.00187966905794,
 ,1.72,1.00330866441,-3.84820018837,4.43783112309,91.8226669504,4.42970846114,91.8743633268,4.83602802916,133.522834639,50.0676780378,0.00625184011261,
 ,1.74,1.00382712063,-4.3187562372,4.42701302615,91.9877815193,4.41876248438,92.0399995783,4.80881338631,132.145576153,50.0660431478,0.0107629115107,
 ,1.76,1.00424407309,-4.77117095292,4.41659900377,92.135224164,4.40822899546,92.187958484,4.78295099003,130.793319491,50.0638292407,0.01533376105,
 ,1.78,1.00456429357,-5.20136870375,4.40666715009,92.2569868227,4.39818835333,92.3102110954,4.75877640458,129.484717031,50.061045062,0.0198777754321,
 ,1.8,1.00479489916,-5.60546989304,4.39727554537,92.3454414143,4.38870072516,92.3991072611,4.73658065026,128.23857315,50.0577112961,0.0243028719877,
 ,1.82,1.00494472318,-5.97987831719,4.38847127467,92.3935359922,4.37981506375,92.4475730531,4.71660892003,127.073465177,50.053860786,0.0285140044887,
 ,1.84,1.00502358091,-6.32136568492,4.38029972711,92.3949800655,4.37157837435,92.4492974213,4.69906210622,126.007339736,50.0495383575,0.0324160926896,
 ,1.86,1.00504149252,-6.62715024907,4.37281344,92.344415026,4.3640445341,92.398903929,4.68410082353,125.057097916,50.0448002135,0.0359172734834,
 ,1.88,1.00500793499,-6.89496647321,4.36607977961,92.2375667279,4.35728195454,92.2921045364,4.67185133969,124.238183518,50.0397128848,0.038932327111,
 ,1.9,1.00493119662,-7.1231227935,4.36018680213,92.071378105,4.35137942863,92.1258332415,4.66241260199,123.564188406,50.0343517496,0.0413860960169,
 ,1.92,1.00481789889,-7.31054484077,4.35524672166,91.8441201054,4.34644958697,91.8983577899,4.65586341068,123.046487963,50.0287991601,0.0432166984427,
 ,1.94,1.00467273156,-7.4568019411,4.35139653171,91.5554791139,4.34262950819,91.6093675676,4.65226876069,122.69391817,50.023142238,0.044378347458,
 ,1.96,1.00449842045,-7.56211529399,4.34879548282,91.2066184778,4.34007818539,91.2600352465,4.65168445412,122.512504228,50.017470419,0.044843611744,
 ,1.98,1.0042959169,-7.62734692151,4.34761930678,90.8002109272,4.33897073947,90.8530489436,4.65415926676,122.505249282,50.0118728427,0.0446049843557,
 ,2.0,1.00406477029,-7.65396928476,4.34805128986,90.3404378338,4.33948948356,90.3926108276,4.65973420661,122.671990734,50.006435695,0.04367565145,
 ,2.02,1.00380362445,-7.64401635677,4.35027052682,89.8329506809,4.34181217302,89.8843975585,4.66843870299,123.009330834,50.0012396201,0.04208937693,
 ,2.04,1.00351076945,-7.60001787818,4.3544379277,89.2847901227,4.34609801624,89.3354779799,4.68028388064,123.510647324,49.9963573223,0.0398994523243,
 ,2.06,1.00318468212,-7.52491941867,4.36068079331,88.7042589097,4.35247226572,88.754184417,4.69525337885,124.16618857,49.9918514763,0.0371767150664,
 ,2.08,1.00282450137,-7.42199161735,4.3690770112,88.1007470249,4.36101044402,88.149936031,4.71329244917,124.963255324,49.9877730487,0.0340067138812,
 ,2.1,1.00243040201,-7.2947324802,4.37964012663,87.4845107256,4.37172346065,87.5330160658,4.73429628648,125.886467926,49.9841601067,0.0304861849902,
 ,2.12,1.00200385129,-7.14676681155,4.39230667455,86.8664116552,4.3845450058,86.9143093023,4.75809869907,126.918113304,49.9810371592,0.0267190761044,
 ,2.14,1.00154774908,-6.9817467466,4.40692717059,86.2576271623,4.39932261651,86.3050110163,4.78446228415,128.03856105,49.9784150322,0.0228123959045,
 ,2.16,1.00106646481,-6.80325698455,4.42326200908,85.669347461,4.41581365922,85.7163232034,4.81307123193,129.226732792,49.9762912497,0.0188721634715,
 ,2.18,1.00056579071,-6.61472778672,4.44098318395,85.1124781189,4.43368713858,85.1591566489,4.84352772691,130.460604911,49.9746508647,0.0149996870478,
 ,2.2,1.00005283141,-6.41935819829,4.45968224914,84.5973666177,4.45253174298,84.6438576154,4.87535265857,131.717722093,49.9734676661,0.0112883291061,
 ,2.22,0.99953584801,-6.22005135586,4.47888432573,84.1335690339,4.47186992783,84.1799751575,4.90799101994,132.975698909,49.9727056863,0.00782083679699,
 ,2.24,0.999024069717,-6.01936319491,4.49806732882,83.7296676188,4.49117720506,83.7760797503,4.94082200157,134.212688562,49.972320935,0.00466725554947,
 ,2.26,0.998527481263,-5.81946536878,4.51668502619,83.3931433059,4.50990524801,83.4396371218,4.97317342652,135.407801957,49.9722632867,0.00188341378292,
 ,2.28,0.998056588308,-5.62212269565,4.53419214166,83.1303003343,4.5275070243,83.1769343264,5.00433986199,136.541465568,49.9724784526,-0.000490030043834,
 ,2.3,0.997622158128,-5.42868492281,4.55006953872,82.9462345822,4.54346199358,82.9930495071,5.03360351523,137.595712448,49.9729099643,-0.00242796408303,
 ,2.32,0.997234928824,-5.2400920233,4.56384758415,82.8448337378,4.55729947275,82.8918533537,5.06025688961,138.554406415,49.9735010903,-0.00392059106832,
 ,2.34,0.996905278763,-5.05689165325,4.57512607469,82.8287964081,4.56861855564,82.8760292754,5.08362613838,139.403404277,49.9741966039,-0.0049725637827,
 ,2.36,0.996642850009,-4.87926687229,4.5835895543,82.8996584226,4.57710341817,82.9471004959,5.10309409474,140.130664751,49.9749443271,-0.00560150870206,
 ,2.38,0.996456125797,-4.70707185216,4.58901737396,83.0578173057,4.58253336416,83.1054550351,5.11812205407,140.72631528,49.975696389,-0.00583602809585,
 ,2.4,0.996351972483,-4.53987312993,4.59128836525,83.3025493965,4.5847874855,83.3503630655,5.12826951187,141.182689347,49.9764101629,-0.00571333993754,
 ,2.42,0.996335169207,-4.37699401252,4.59038044146,83.6320176575,4.58384425146,83.6799847132,5.13321119311,141.49434722,49.9770488744,-0.0052767568942,
 ,2.44,0.996407961301,-4.21755996917,4.58636576051,84.0432713094,4.57977666183,84.0913694708,5.13275082226,141.658092343,49.9775818987,-0.0045732068153,
 ,2.46,0.996569682989,-4.06054319072,4.57940226849,84.5322407913,4.572743782,84.5804507557,5.12683116562,141.672993964,49.9779847836,-0.00365096259452,
 ,2.48,0.99681649833,-3.90480488791,4.56972250694,85.0937331422,4.56297954193,85.1420407397,5.11553992599,141.54042393,49.9782390486,-0.00255769699165,
 ,2.5,0.99714130487,-3.74913429933,4.5576205433,85.7214338694,4.55077965676,85.7698315451,5.0991110965,141.264112034,49.9783318115,-0.00133892676749,
 ,2.52,0.997533832189,-3.59228376266,4.54343781122,86.407921887,4.53648745389,86.4564094187,5.07792140869,140.850219742,49.9782552982,-3.68703539036e-05,
 ,2.54,0.997980949205,-3.43299955325,4.52754855885,87.1447043034,4.52047930291,87.1932887029,5.05248157278,140.307426883,49.9780062852,0.00131028585872,
 ,2.56,0.998467172719,-3.27004850193,4.5103455188,87.9222777264,4.50315026042,87.9709723112,5.02342213924,139.647019948,49.9775855233,0.00266874004567,
 ,2.58,0.998975348718,-3.10224065591,4.49222634174,88.7302222313,4.48490047034,88.7790449098,4.99147404021,138.882964717,49.9769971798,0.0040090916462,
 ,2.6,0.999487460107,-2.92844844093,4.47358127227,89.5573330301,4.46612279819,89.6063039013,4.95744421324,138.031940376,49.9762483325,0.00530607916183,
 ,2.62,0.999985501607,-2.74762292502,4.45478248658,90.3917930109,4.44719211854,90.4409314451,4.9221871597,137.11330827,49.9753485377,0.00653809962144,
 ,2.64,1.00045235527,-2.55880787902,4.4361754471,91.2213865954,4.42845661255,91.2707080222,4.88657380707,136.14898677,49.9743094905,0.00768656935968,
 ,2.66,1.00087259839,-2.36115237201,4.41807255579,92.0337518544,4.41023135891,92.0832645327,4.85145955417,135.163205704,49.9731447825,0.00873518823861,
 ,2.68,1.00123317933,-2.15392260606,4.40074929709,92.8166638356,4.39279441234,92.8663659091,4.81765377642,134.182120042,49.9718697584,0.00966918183811,
 ,2.7,1.00152390559,-1.93651355675,4.38444294639,93.5583381398,4.37638544883,93.6082152838,4.78589324052,133.233273222,49.9705014546,0.010474616491,
 ,2.72,1.00173770275,-1.70846072943,4.3693537741,94.2477406558,4.36120691118,94.2977645898,4.75682172618,132.344914831,49.9690585904,0.011137898181,
 ,2.74,1.00187062181,-1.469451988,4.35564849821,94.874887739,4.34742741082,94.9250158195,4.7309776263,131.545193459,49.967561569,0.0116455617307,
 ,2.76,1.00192159602,-1.21933902578,4.34346554155,95.4311214528,4.33518694419,95.4812974731,4.70879042129,130.861260861,49.9660324364,0.0119844202903,
 ,2.78,1.00189197501,-0.95814771282,4.33292145686,95.9093467681,4.32460328791,95.9595029889,4.69058580378,130.318335414,49.9644947537,0.0121420787255,
 ,2.8,1.00178489043,-0.686086357708,4.32411772511,96.3042212882,4.31577877769,96.3542816126,4.67659804365,129.938779244,49.9629733493,0.012107733817,
 ,2.82,1.00160453081,-0.403550918189,4.31714704264,96.612292182,4.30880658512,96.6621762852,4.66698713841,129.741243575,49.9614939415,0.0118731132403,
 ,2.84,1.00135541863,-0.111126388848,4.31209821544,96.8320785597,4.30377560881,96.8817066921,4.66185759052,129.739931576,49.9600826518,0.0114333677949,
 ,2.86,1.00104178588,0.190416066776,4.3090588869,96.9640997678,4.30077320409,97.0133978835,4.66127543049,129.944019019,49.9587654446,0.0107877424511,
 ,2.88,1.00066713377,0.500126282616,4.30811553379,97.01085083,4.2998851848,97.0597556451,4.66528042111,130.357262573,49.9575675457,0.00993991222612,
 ,2.9,1.00023403731,0.816886268845,4.30935045537,96.9767258885,4.30119282198,97.0251894648,4.67389119064,130.977815099,49.9565128858,0.00889796301683,
 ,2.92,0.999744220193,1.13942493647,4.31283581866,96.8678898078,4.30476690327,96.915883269,4.68710222694,131.798257508,49.9556235999,0.00767409575249,
 ,2.94,0.999198885491,1.46633590058,4.31862516772,96.6920979666,4.31065926313,96.7396140097,4.70487302935,132.805847123,49.9549195896,0.00628419957073,
 ,2.96,0.99859924964,1.79609803076,4.3267431137,96.4584653963,4.31889250297,96.5055193462,4.72711104079,133.982972289,49.9544181372,0.00474744878228,
 ,2.98,0.997947198587,2.12709858254,4.33717415847,96.1771890801,4.32944885616,96.2238183501,4.75365105181,135.307791457,49.9541335468,0.00308602226091,
 ,3.0,0.9972459694,2.45765881431,4.34985174494,95.8592311886,4.34225929238,95.9054931494,4.78423440601,136.75502273,49.9540767981,0.00132494243448,
 ,3.02,0.996500760637,2.78606187684,4.36464866413,95.515975611,4.35719399048,95.5619440151,4.81849144058,138.296838181,49.9542552167,-0.000508074958777,
 ,3.04,0.995719188691,3.11058244478,4.38136988701,95.1588744021,4.37405524561,95.2046346465,4.85593016283,139.90380864,49.954672192,-0.00238293473188,
 ,3.06,0.994911531547,3.42951711297,4.39974874213,94.7991037251,4.39257372707,94.844747342,4.89593328948,141.545841202,49.9553269963,-0.00426781006098,
 ,3.08,0.994090730881,3.74121413531,4.41944714171,94.4472497444,4.41240878376,94.4928685767,4.93776463623,143.193054896,49.9562147653,-0.00613022036888,
 ,3.1,0.993272152944,4.04410078041,4.44006028164,94.1130433408,4.43315321656,94.1587238703,4.98058465622,144.816549634,49.9573266931,-0.00793851756247,
 ,3.12,0.992473134116,4.33670651956,4.46112591807,93.8051585521,4.45434261439,93.8509768159,5.02347388972,146.389037982,49.9586504644,-0.00966363699815,
 ,3.14,0.991712355664,4.61768049029,4.4821379689,93.5310838343,4.47546899805,93.5771012836,5.06546235122,147.885325941,49.9601709163,-0.0112808783455,
 ,3.16,0.991009102967,4.88580217834,4.50256382566,93.297068407,4.49599815484,93.3433289545,5.1055625108,149.282644856,49.9618708802,-0.0127714397965,
 ,3.18,0.990382467675,5.1399849723,4.52186442028,93.1081390628,4.51538970839,93.1546674488,5.1428035087,150.560849438,49.9637321216,-0.0141234389654,
 ,3.2,0.989850547677,5.37927308198,4.53951581168,92.9681767898,4.53311869084,93.0149782795,5.17626450036,151.702505574,49.9657362742,-0.0153322080923,
 ,3.22,0.989429691167,5.60283316588,4.55503088009,92.8800380727,4.54869720905,92.9270994,5.205105457,152.692895689,49.9678656507,-0.0163997404215,
 ,3.24,0.989133819218,5.80994276534,4.56797967697,92.845703212,4.56169475789,92.8929946122,5.22859423508,153.519969709,49.9701038234,-0.0173332796281,
 ,3.26,0.98897384854,5.99997816845,4.57800709367,92.8664334992,4.57175584906,92.913911626,5.24612918944,154.174267166,49.9724358853,-0.0181431727375,
 ,3.28,0.988957225042,6.17240452384,4.5848467742,92.9429203724,4.57861388632,92.9905318752,5.25725698003,154.648831855,49.974848346,-0.0188402307201,
 ,3.3,0.989087571663,6.32677083434,4.58833057022,93.0754123056,4.58210058959,93.1230978428,5.26168548332,154.939135753,49.9773286639,-0.0194329358226,
 ,3.32,0.989364452036,6.46271189337,4.58839325906,93.2638086381,4.58215069213,93.3115071156,5.25929186355,155.043024191,49.9798644652,-0.0199248775183,
