Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,0.32,1.11803561715,11.8887234097,0.164322280578,-2.85697471268,0.112613307314,-23.5821191956,0.373838608429,-117.130931206,1.84320880883,-160.696326145,0.282654089776,-20.8018801581,49.9910977439,0.003458341732,
 ,0.34,1.11837259569,11.9582696758,0.161204377106,-2.5998729108,0.109821205081,-24.2092652519,0.376431101326,-117.47454758,1.83645505874,-160.591593464,0.285071146508,-20.7793153717,49.9905939658,0.00382914750262,
 ,0.36,1.11871043791,12.0319952262,0.157948555592,-2.3332837252,0.106932242268,-24.9150935913,0.379217743992,-117.829114173,1.82931010014,-160.483314739,0.287619266196,-20.7487591903,49.9900398866,0.00421412023961,
 ,0.38,1.11905117355,12.1101242022,0.154530669376,-2.05419844061,0.103949700644,-25.7083945045,0.382204711567,-118.194219593,1.82175759895,-160.370906193,0.290305568034,-20.7106201912,49.9894485834,0.0045366759296,
 ,0.4,1.11939520811,12.1927434121,0.150939562303,-1.76069441847,0.100883711608,-26.5983814845,0.385396084845,-118.568960909,1.81379491093,-160.254149064,0.293131690811,-20.6650395097,49.9888370444,0.00474945408172,
 ,0.42,1.11974115795,12.2797872282,0.147179001573,-1.45222440752,0.097751659781,-27.5943396481,0.388793535746,-118.951940756,1.80543455715,-160.133237687,0.296093188539,-20.6118820834,49.9882249471,0.00482203004518,
 ,0.44,1.12008592204,12.3710324237,0.143268146404,-1.12972985127,0.0945779767335,-28.7050785488,0.392395967327,-119.341298861,1.79670482649,-160.008781363,0.29917937308,-20.5507868181,49.9876333313,0.00473692868874,
 ,0.46,1.12042498396,12.4661036214,0.139240502338,-0.79555293987,0.0913932860578,-29.9381758953,0.39619912824,-119.73477623,1.78764942738,-159.881759041,0.302373625027,-20.4812673066,49.9870831807,0.00448860049348,
 ,0.48,1.12075289605,12.5644894422,0.135141461476,-0.453163872243,0.0882329314244,-31.2990420224,0.400195237594,-120.129805717,1.77832613437,-159.753433284,0.305654153541,-20.4028426191,49.9865939693,0.00408319419272,
 ,0.5,1.12106386609,12.6655686584,0.131024676416,-0.106757834543,0.0851349956707,-32.7898852406,0.404372662711,-120.52361898,1.76880442855,-159.625236192,0.308995143285,-20.3151708748,49.9861822621,0.00353815340393,
 ,0.52,1.12135235478,12.7686445649,0.126947645954,0.239200545814,0.0821379892349,-34.4087042581,0.408715688311,-120.913358229,1.75916223807,-159.498643408,0.312368183125,-20.2181594691,49.9858605007,0.00288107924661,
 ,0.54,1.12161360204,12.8729845184,0.122966985915,0.580406200417,0.079278436851,-36.1484630358,0.413204403235,-121.296181895,1.7494820329,-159.375052276,0.315743833578,-20.1120343385,49.9856361297,0.00214752486575,
 ,0.56,1.12184402677,12.9778605079,0.119133901671,0.913057814614,0.0765886111252,-37.9966044321,0.417814714511,-121.669356056,1.73984667575,-159.255677171,0.319093167135,-19.9973631424,49.985511217,0.00137765180064,
 ,0.58,1.12204147748,13.0825860742,0.115490359846,1.23409379537,0.0740946452838,-39.9350251429,0.422518483746,-122.030327078,1.73033552658,-159.141470289,0.322389114483,-19.8750390826,49.9854826648,0.000612001229732,
 ,0.6,1.12220533952,13.1865451348,0.11206637585,1.54133090445,0.071815208024,-41.9405668647,0.427283771432,-122.376774239,1.72102130243,-159.033071479,0.325607472316,-19.7462393454,49.9855430223,-0.000113070178533,
 ,0.62,1.12233651929,13.2892093219,0.108878702747,1.83353478327,0.0697608511045,-43.9859880955,0.432075171664,-122.706643101,1.71196809521,-158.930787506,0.32872747127,-19.612373056,49.9856818072,-0.000769569762673,
 ,0.64,1.12243732695,13.3901421088,0.105931043916,2.11044534912,0.0679340586991,-46.0412873376,0.436854221532,-123.018161062,1.70323076643,-158.834599671,0.331731858355,-19.4750290639,49.9858871532,-0.00134095471828,
 ,0.66,1.12251127096,13.4889899511,0.103215737659,2.37275340014,0.0663299494487,-48.0751761128,0.441579873096,-123.30983616,1.6948557122,-158.744198647,0.33460650884,-19.3359267228,49.9861475443,-0.00182359975236,
 ,0.68,1.12256276961,13.5854625285,0.100716696025,2.62199431687,0.0649375168723,-50.0564707297,0.446209018688,-123.580439831,1.68688277572,-158.659045199,0.337339639872,-19.1968666457,49.9864533867,-0.00222642348985,
 ,0.7,1.12259678475,13.6793055991,0.0984132408152,2.86031142442,0.0637412465199,-51.9551958165,0.450697060948,-123.828974646,1.67934792397,-158.5784541,0.339920745294,-19.0596759602,49.9867982065,-0.00256878988537,
 ,0.72,1.12261839359,13.7702707538,0.0962843822406,3.09005892394,0.062722921535,-53.7432653157,0.45499851755,-124.054629342,1.67228622781,-158.501695516,0.342339402188,-18.9261447313,49.9871793293,-0.00287709666658,
 ,0.74,1.12263233324,13.8580864367,0.0943130411319,3.31326033041,0.0618634238237,-55.3947087816,0.459067648239,-124.256725322,1.66573469425,-158.428104032,0.344584111124,-18.7979557151,49.9875979907,-0.0031806470598,
 ,0.76,1.12264257137,13.9424340735,0.0924897280421,3.53099616528,0.0611443572895,-56.8855160283,0.462859090399,-124.434660545,1.65973457369,-158.357181806,0.346641323421,-18.6766156951,49.9880589044,-0.00350743552364,
 ,0.78,1.12265196508,14.0229322738,0.0908152584444,3.74284091306,0.0605493625831,-58.1932567319,0.466328490212,-124.587857467,1.65433287004,-158.288680777,0.348494783132,-18.5634002878,49.9885693797,-0.00388037099818,
 ,0.8,1.12266206279,14.0991310815,0.0893021924459,3.94648479105,0.0600650554015,-59.2966769122,0.469433120113,-124.715721,1.64958288293,-158.222650582,0.350125274437,-18.4593232961,49.9891381059,-0.00431427048167,
 ,0.82,1.12267308053,14.1705173052,0.0879748265802,4.13765266159,0.0596815919338,-60.1754751667,0.472132478698,-124.817610337,1.64554369236,-158.159443942,0.351510822097,-18.3651363682,49.9897737321,-0.00481376880853,
 ,0.84,1.12268404989,14.236531083,0.086867720144,4.31037491633,0.0593929286795,-60.8104212741,0.474388874664,-124.892825546,1.64227856087,-158.099678696,0.352627347331,-18.2813567791,49.990483363,-0.0053721811992,
 ,0.86,1.12269310119,14.2965929357,0.0860228951735,4.45758786014,0.0591968803541,-61.1839085826,0.476167999399,-124.940606891,1.639852297,-158.044163328,0.353449735856,-18.2083136516,49.9912710956,-0.00597134364021,
 ,0.88,1.12269782227,14.3501395496,0.0854859933642,4.57196457376,0.0590950748333,-61.2809441176,0.477439492087,-124.960142834,1.63832771604,-157.993798764,0.353953230881,-18.1461987825,49.9921367327,-0.00658249807229,
 ,0.9,1.12269562832,14.3966654218,0.0853017904267,4.64682352224,0.0590928567649,-61.0904921639,0.478177496629,-124.950582013,1.63776145467,-157.949471713,0.354115025054,-18.0951090096,49.9930748184,-0.00716830468917,
 ,0.92,1.12268409029,14.4357664618,0.0855095447876,4.67694891178,0.0591991172403,-60.607010477,0.478361202891,-124.911045417,1.63819952597,-157.911953637,0.353915897235,-18.0550723052,49.9940741412,-0.00768598775796,
 ,0.94,1.12266119354,14.4671809294,0.0861386827022,4.65918960528,0.0594259556071,-59.8319595248,0.477975358034,-124.840636802,1.63967310515,-157.881815539,0.35334172789,-18.0260572985,49.9951178175,-0.00809144523369,
 ,0.96,1.12262552316,14.4908229566,0.0872052913122,4.59277028569,0.0597880455334,-58.7750267658,0.477010729069,-124.738451504,1.64219507612,-157.859363927,0.352384734305,-18.0079726381,49.9961840031,-0.00834392708538,
 ,0.98,1.12257638779,14.5068044819,0.0887098079044,4.47932209298,0.0603016062479,-57.454795765,0.475464496171,-124.603585215,1.64575781831,-157.844599554,0.351044293411,-18.0006658143,49.9972471969,-0.00841069372353,
 ,1.0,1.12251389503,14.5154427051,0.0906361672896,4.32269019224,0.0609829753166,-55.8986194041,0.473340557819,-124.435144683,1.65033256927,-157.837198937,0.349327262775,-18.0039295358,49.9982800036,-0.00827097457705,
 ,1.02,1.12243898003,14.5172519723,0.092952514008,4.1285873957,0.0618469169654,-54.1415486334,0.470649732502,-124.232261551,1.65587048347,-157.836519108,0.347247764075,-18.0175181422,49.9992551503,-0.00791859211615,
 ,1.04,1.12235337255,14.5129210391,0.0956134183569,3.90414425178,0.0629049309036,-52.2243317933,0.467409846827,-123.994109407,1.66230526056,-157.841627177,0.344826452805,-18.0411691357,50.0001474968,-0.00736279538598,
 ,1.06,1.12225947731,14.5032785848,0.0985633722665,3.6573810465,0.0641638938644,-50.1907082038,0.463645705013,-123.719923127,1.66955698902,-157.851356435,0.34208935617,-18.0746188211,50.0009357822,-0.00662712960824,
 ,1.08,1.12216014573,14.4892513071,0.101741200503,3.39661811207,0.0656253301334,-48.0844070499,0.45938893896,-123.409019638,1.67753669086,-157.864388551,0.339066410764,-18.1175989864,50.0016038851,-0.00574650509063,
 ,1.1,1.12205833698,14.4718196406,0.105084921576,3.12985405824,0.0672854688276,-45.9463488209,0.454677740048,-123.06082037,1.68615099291,-157.879356946,0.335789864312,-18.1698048336,50.0021414622,-0.0047629508682,
 ,1.12,1.12195669657,14.4519759985,0.10853654477,2.86416672851,0.0691360499761,-43.8124861759,0.449556473009,-122.674877665,1.69530639839,-157.894960837,0.332292715578,-18.2308322741,50.0025439307,-0.0037207647432,
 ,1.14,1.1218571113,14.4306895476,0.11204630154,2.60521137092,0.0711656586786,-41.7125354842,0.444075169157,-122.250909397,1.70491276374,-157.91007487,0.328607351754,-18.30009264,50.0028118654,-0.00266183177196,
 ,1.16,1.12176031857,14.4088801826,0.115575878477,2.35689101123,0.0733612580236,-39.6696174172,0.438288892835,-121.788847102,1.71488575687,-157.923837531,0.324764507798,-18.3767212958,50.0029499553,-0.00162175564407,
 ,1.18,1.12166564719,14.3874029576,0.119100333899,2.1212513076,0.0757095829206,-37.7006336372,0.432256973741,-121.288902292,1.72514823237,-157.93570377,0.320792625877,-18.4595004218,50.002965696,-0.000627181052878,
 ,1.2,1.12157094505,14.3670430371,0.122608524707,1.89861193088,0.0781981343843,-35.817110472,0.426042101083,-120.75165305,1.7356305734,-157.945453086,0.316717644402,-18.5468139117,50.0028679858,0.0003056126063,
 ,1.22,1.1214727127,14.3485203685,0.126102027958,1.68790069816,0.0808156378951,-34.0262416301,0.419709283884,-120.178148882,1.74627011304,-157.953152273,0.312563201336,-18.636644721,50.0026657619,0.00117098040177,
 ,1.24,1.12136642186,14.3325026512,0.129592698182,1.48711901259,0.0835519574438,-32.331925924,0.413324694055,-119.570026998,1.75700977976,-157.959079937,0.308351197258,-18.7266149074,50.0023667803,0.00197324734849,
 ,1.26,1.12124696569,14.3196246151,0.133099144115,1.29384880725,0.0863975579633,-30.7356786927,0.406954422331,-118.92962881,1.76779614231,-157.963625753,0.304102629694,-18.8140596876,50.0019766284,0.00272525907731,
 ,1.28,1.12110917176,14.3105110085,0.136642524943,1.10571715533,0.0893426696644,-29.2373650007,0.400663188882,-118.260102521,1.77857708132,-157.967180042,0.299838581387,-18.8961220936,50.001498057,0.00344620469601,
 ,1.3,1.12094831053,14.3058000606,0.140242143463,0.920761689254,0.0923763296626,-27.8357460105,0.394513058132,-117.5654769,1.78929938468,-157.970028461,0.295581223947,-18.969855383,50.000930719,0.00415873664705,
 ,1.32,1.12076054729,14.3061637237,0.143911340631,0.737676951059,0.0954854691995,-26.5288504021,0.38856221037,-116.850692715,1.79990662857,-157.972263361,0.291354689214,-19.0323250612,50.0002713852,0.0048854913143,
 ,1.34,1.12054330498,14.3123209569,0.147654166268,0.555954044964,0.0986541909177,-25.3141910775,0.382863821571,-116.121581445,1.81033772837,-157.973719272,0.287185667932,-19.0807082476,49.9995146613,0.00564528574544,
 ,1.36,1.12029552054,14.3250408838,0.151463215389,0.375941418832,0.101863349608,-24.1888537254,0.377465098854,-115.384784959,1.82052649481,-157.973936413,0.283103621122,-19.1123917974,49.9986541628,0.00644945710632,
 ,1.38,1.12001778356,14.345133875,0.155318887661,0.198849658647,0.105090516007,-23.1494926701,0.372406513344,-114.647614199,1.83040240111,-157.97215396,0.279140532416,-19.1250698103,49.9976840176,0.00729893366309,
 ,1.4,1.11971234431,14.3734303327,0.159190163646,0.0267044842255,0.108310366123,-22.1922791009,0.367721265056,-113.917849141,1.83989257387,-157.967333799,0.275330185292,-19.1168359505,49.9966004964,0.00818261234657,
 ,1.42,1.11938297509,14.4107488632,0.163036814527,-0.137767013926,0.111495495645,-21.3128518025,0.363435004969,-113.203486577,1.8489248066,-157.958214814,0.271707010485,-19.0862588081,49.995403527,0.00907744480643,
 ,1.44,1.11903467247,14.4578572317,0.166812792936,-0.291338590473,0.114617609706,-20.5063156949,0.35956582564,-112.512446725,1.85743121207,-157.943396216,0.26830460711,-19.0324233487,49.9940978581,0.00995032725413,
 ,1.46,1.11867320351,14.5154305904,0.170470413147,-0.430585616645,0.117648986696,-19.7673171853,0.356124512305,-111.852254498,1.86535202675,-157.921445396,0.265154086418,-18.9549221333,49.9926936905,0.0107615211559,
 ,1.48,1.11830452655,14.5840117271,0.173964838668,-0.552268120594,0.120564069927,-19.0902008084,0.353115021756,-111.229715806,1.87263908315,-157.891021599,0.262282411144,-18.8537881763,49.9912066973,0.0114690061787,
 ,1.5,1.11793414909,14.6639774845,0.177258366414,-0.653749243805,0.123341013119,-18.4692259235,0.35053513016,-110.650612584,1.87925856615,-157.851002408,0.259710901776,-18.7293755572,49.989657457,0.0120329909715,
 ,1.52,1.11756651077,14.7555142905,0.180324030617,-0.733379997352,0.125963002593,-17.8988033273,0.348377169771,-110.119441158,1.88519282753,-157.800597131,0.257454055512,-18.5822096288,49.9880704229,0.0124198479811,
 ,1.54,1.11720448889,14.8586043498,0.183148136456,-0.790776384055,0.128419202366,-17.3737053424,0.346628765312,-109.639216241,1.89044119358,-157.739431093,0.255518782137,-18.4128399165,49.9864725951,0.0126049820459,
 ,1.56,1.11684911045,14.9730228634,0.185731456259,-0.826930348872,0.130705213471,-16.8892107047,0.345273488433,-109.211357306,1.89501981418,-157.667587945,0.253904114015,-18.2217307779,49.9848920608,0.0125744883316,
 ,1.58,1.11649952155,15.0983458863,0.188088962761,-0.844127700969,0.132822997311,-16.4411641925,0.344291373196,-108.835666026,1.89896064822,-157.585603037,0.25260140338,-18.0092161506,49.9833565272,0.0123257561652,
 ,1.6,1.11615321926,15.2339680587,0.190248120981,-0.845685261588,0.134780275127,-16.0259537842,0.343659271339,-108.510394359,1.90230967518,-157.49440837,0.251594982468,-17.7755280242,49.981891926,0.0118673107777,
 ,1.62,1.11580650573,15.3791291823,0.192245904217,-0.835555144842,0.136589473702,-15.6404276262,0.343351064109,-108.232394073,1.90512440541,-157.395236858,0.250863229195,-17.5208894761,49.9805211386,0.0112181243742,
 ,1.64,1.11545509053,15.5329482002,0.194124832485,-0.817866579017,0.138266334446,-15.2817832423,0.343337777976,-107.997331497,1.9074707748,-157.289499073,0.250379949964,-17.2456486654,49.9792628986,0.0104064459453,
 ,1.66,1.11509475239,15.6944624372,0.195928442473,-0.796479455843,0.139828334511,-14.9474598849,0.343587667907,-107.799946881,1.90941957294,-157.178648202,0.250115961286,-16.9504244062,49.9781309525,0.0094680312497,
 ,1.68,1.11472197646,15.86266909,0.197696672154,-0.774609346301,0.141293081557,-14.6350536956,0.344066332392,-107.634336223,1.91104265508,-157.064048574,0.250040727113,-16.6362373363,49.9771335835,0.0084436200688,
 ,1.7,1.11433450154,16.0365652267,0.199461665806,-0.754557670088,0.142676838138,-14.3422599394,0.344736912312,-107.494234487,1.91240928774,-156.946860484,0.250123895936,-16.3046100519,49.9762735977,0.00737564768469,
 ,1.72,1.11393173547,16.2151823191,0.201244467467,-0.737553480199,0.143993310221,-14.0668337717,0.345560407212,-107.373281904,1.91358302674,-156.827950399,0.250336587526,-15.9576297573,49.9755488259,0.00630443716834,
 ,1.74,1.11351501549,16.3976118204,0.203052974077,-0.723694878448,0.145252802007,-13.8065560797,0.346496123704,-107.265258728,1.91461949164,-156.707832312,0.250652306684,-15.5979734348,49.9749531112,0.0052643832441,
 ,1.76,1.11308770109,16.5830195395,0.204881375519,-0.711973438638,0.146461801008,-13.5591954247,0.347502255791,-107.16427754,1.91556527409,-156.586643599,0.251047409084,-15.2288963822,49.9744776606,0.00428078902661,
 ,1.78,1.11265508945,16.7706483197,0.206711136578,-0.700372001225,0.147623016517,-13.3224681766,0.348536586663,-107.064925839,1.91645802693,-156.464157198,0.25150110561,-14.8541815787,49.9741125594,0.00336798148788,
 ,1.8,1.1122241464,16.9598104275,0.20851339807,-0.686036798183,0.148735852582,-13.0940106686,0.349557294414,-106.962355384,1.91732757403,-156.339830445,0.251995056776,-14.4780434859,49.9738482071,0.00252910527998,
 ,1.82,1.11180305356,17.1498726386,0.210252513312,-0.665529647734,0.149797254154,-12.8713833359,0.350523837567,-106.852318834,1.91819771378,-156.212888573,0.252512665944,-14.1049797122,49.9736764547,0.0017576362959,
 ,1.84,1.11140059153,17.3402379132,0.211890311806,-0.635159158391,0.150802824872,-12.6521235043,0.351397888407,-106.731158795,1.91908830548,-156.08243725,0.253038217833,-13.739569869,49.9735912869,0.00104026928447,
 ,1.86,1.11102540652,17.5303275938,0.213390609383,-0.591372293759,0.151748081818,-12.4338511443,0.352144272828,-106.595759015,1.92001724431,-155.947593916,0.253556019691,-13.3862323063,49.9735889955,0.000360536965602,
 ,1.88,1.11068523686,17.7195673336,0.214723470142,-0.531166018752,0.152629693063,-12.2144149297,0.352731866835,-106.443471284,1.92100203097,-155.807623315,0.254049685678,-13.0489626652,49.9736678945,-0.000297590836234,
 ,1.9,1.11038619625,17.9073787788,0.215868767874,-0.452462355193,0.153446542916,-11.9920509417,0.353134395217,-106.272033891,1.92206078232,-155.662059896,0.254501667659,-12.7310882912,49.973827701,-0.000946763684879,
 ,1.92,1.11013221318,18.0931778247,0.216818682262,-0.354386638546,0.154200489408,-11.7655192925,0.353331080347,-106.079497347,1.92321265778,-155.510799976,0.25489309032,-12.4350751375,49.9740687328,-0.00159430632593,
 ,1.94,1.10992470771,18.2763793885,0.217578882965,-0.237401035892,0.15489671638,-11.5341877686,0.353307099869,-105.86417071,1.92447775226,-155.354150168,0.255203907975,-12.1624170287,49.9743910516,-0.00224127234269,
 ,1.96,1.1097625497,18.4564082301,0.218168288464,-0.103270868182,0.155543633148,-11.2980451019,0.353053829834,-105.624597452,1.92587652121,-155.192824988,0.255413371662,-11.9136224957,49.9747936303,-0.00288224170527,
 ,1.98,1.10964229624,18.6327152674,0.218617425853,0.0451270193847,0.156152331073,-11.0576449145,0.352568870803,-105.359564399,1.92742877738,-155.027894437,0.255500777115,-11.6882960384,49.9752735795,-0.00350554648069,
 ,2.0,1.10955866162,18.8047987716,0.218965554917,0.204115674792,0.15673566086,-10.8139982753,0.35185587355,-105.068141871,1.92915227522,-154.860689923,0.255446449995,-11.4852939269,49.9758254477,-0.00409373847047,
 ,2.02,1.10950514119,18.9722295122,0.219256846809,0.369593052516,0.157307039969,-10.5684424372,0.350924193853,-104.749748664,1.9310609132,-154.692682403,0.255232906716,-11.3029240913,49.9764406324,-0.00462433672477,
 ,2.04,1.10947469822,19.1346782345,0.219536012826,0.537411859433,0.157879130161,-10.3225128707,0.349788410471,-104.404232694,1.93316265375,-154.525349175,0.254846104922,-11.139157543,49.9771069752,-0.00507107066287,
 ,2.06,1.10946042921,19.29194295,0.219843848169,0.703717666412,0.158462537167,-10.0778362922,0.348467737651,-104.031957057,1.93545736682,-154.360045091,0.254276671191,-10.99182446,49.9778086494,-0.00540585476136,
 ,2.08,1.10945614338,19.4439727217,0.220213175848,0.865219744882,0.159064677649,-9.83604861448,0.346985356866,-103.6338817,1.93793490715,-154.197890966,0.253520974258,-10.8587784014,49.9785264474,-0.00560156680944,
 ,2.1,1.10945681683,19.5908843093,0.220665640057,1.01938989031,0.159688936045,-9.59872975452,0.345367686197,-103.211632203,1.94057378917,-154.039687964,0.252581909332,-10.7380227317,49.9792385335,-0.00563541869161,
 ,2.12,1.10945890154,19.7329684424,0.221209708046,1.16459670652,0.160334201058,-9.36734213441,0.343643603428,-102.767548499,1.94334079385,-153.885863018,0.251469278563,-10.6278004259,49.9799216447,-0.00549242566547,
 ,2.14,1.10946048087,19.8706836459,0.221840105048,1.30018268205,0.16099483347,-9.14316332067,0.341843641835,-102.30470738,1.94619172279,-153.73644774,0.250199693923,-10.5266501612,49.9805526283,-0.0051683139332,
 ,2.16,1.10946126629,20.0046372429,0.222538744289,1.42648169816,0.161661076832,-8.92721335258,0.339999184487,-101.826913313,1.94907332897,-153.591091633,0.248795985471,-10.4334287759,49.9811101254,-0.00467122650691,
 ,2.18,1.10946243093,20.1355550368,0.223277042903,1.54476342266,0.162319881516,-8.72018865867,0.338141690197,-101.338653001,1.95192624852,-153.449109106,0.247286160092,-10.3472957572,49.9815761634,-0.00402179798057,
 ,2.2,1.10946628196,20.2642427886,0.224019355562,1.65708750228,0.162956071434,-8.52242117173,0.336301987757,-100.84501086,1.95468858739,-153.309557812,0.245702011765,-10.2676532448,49.9819374336,-0.00325151341298,
 ,2.22,1.10947578906,20.3915435884,0.224727131286,1.76605995286,0.163553744211,-8.33387949655,0.334509671315,-100.351545607,1.95729972519,-153.171342763,0.244077523579,-10.1940380248,49.9821860895,-0.00239964638539,
 ,2.24,1.1094940106,20.5182953769,0.225363322132,1.87450540454,0.164097764916,-8.15421873461,0.332792617671,-99.8641322107,1.95970390619,-153.033336772,0.242447217541,-10.1259708054,49.982319998,-0.00150937171994,
 ,2.26,1.10952348511,20.6452922753,0.22589655453,1.9850945159,0.164575196737,-7.98287064091,0.331176628109,-99.3887778263,1.96185328044,-152.894504045,0.24084459992,-10.0627804701,49.9823424742,-0.00062377327282,
 ,2.28,1.10956567429,20.7732523113,0.226304613581,2.09998584411,0.164976513959,-7.81915218165,0.329685178163,-98.9314238983,1.96371019612,-152.754011559,0.23930082332,-10.0034326077,49.9822616091,0.00021762257533,
 ,2.3,1.10962054634,20.902792987,0.226576876733,2.22054733187,0.16529646417,-7.662363896,0.328339244378,-98.4977484503,1.96524867462,-152.611313288,0.237843651696,-9.94639751971,49.9820893267,0.000981419045526,
