Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.68,0.988796772455,13.1989736275,5.85130278621,41.5238715523,5.99939656866,37.2799003314,49.9787936233,-0.031829852903,
 ,0.7,0.989476879975,13.3118881762,5.82141791699,41.8264109777,5.96875532715,37.5824397568,49.982480155,-0.03016245153,
 ,0.72,0.99014093432,13.4006515897,5.78823884906,42.1121745375,5.93473651227,37.8682033166,49.9859413451,-0.0284122996861,
 ,0.74,0.990774705192,13.4669599938,5.75243995359,42.37936978,5.89803156322,38.1353985591,49.9891706205,-0.0265997004382,
 ,0.76,0.991364789849,13.5125311475,5.71475858989,42.6259855736,5.85939650153,38.3820143527,49.9921639532,-0.024744902205,
 ,0.78,0.991899127327,13.5390865844,5.67597535346,42.8498592735,5.81963167922,38.6058880526,49.9949197806,-0.0228677139917,
 ,0.8,0.992367445393,13.5483345634,5.63689328369,43.0487611821,5.77956046025,38.8047899612,49.9974388989,-0.0209872433184,
 ,0.82,0.992761600877,13.5419537296,5.59831669772,43.2204914466,5.74000751863,38.9765202257,49.9997243605,-0.0191218317399,
 ,0.84,0.993075785803,13.521577252,5.56103033879,43.3629832799,5.7017774591,39.119012059,50.0017813983,-0.0172891703332,
 ,0.86,0.993306588014,13.4887772191,5.5257794993,43.4744060248,5.66563443707,39.2304348038,50.003617381,-0.0155064978622,
 ,0.88,0.993452913498,13.4450492406,5.49325170984,43.5532621548,5.63228338423,39.3092909339,50.005241786,-0.0137907528724,
 ,0.9,0.993515795446,13.391797411,5.46406049829,43.5984735876,5.60235335653,39.3545023667,50.0066661647,-0.0121585799,
 ,0.92,0.993498129356,13.3303199625,5.4387316372,43.6094542503,5.57638343362,39.3654830294,50.0079040759,-0.0106261630399,
 ,0.94,0.993404381388,13.2617959641,5.41769222242,43.5861671737,5.55481152093,39.3421959528,50.008970975,-0.00920894103755,
 ,0.96,0.993240316927,13.1872733279,5.40126285202,43.5291651073,5.53796633072,39.2851938864,50.0098840632,-0.00792130839186,
 ,0.98,0.993012787422,13.1076581921,5.38965308447,43.4396135939,5.52606272529,39.195642373,50.0106621158,-0.00677640458015,
 ,1.0,0.992729597231,13.0237055833,5.38296023264,43.3192947805,5.51920048046,39.0753235596,50.0113253091,-0.0057860420386,
 ,1.02,0.99239945129,12.9360111847,5.38117139249,43.170589386,5.51736636559,38.9266181651,50.0118950609,-0.00496074886294,
 ,1.04,0.992031962898,12.8450041077,5.38416843018,42.9964337245,5.52043925693,38.7524625036,50.0123938823,-0.00430983846936,
 ,1.06,0.9916376832,12.7509407651,5.39173548905,42.8002489662,5.52819783457,38.5562777453,50.0128452239,-0.00384139197098,
 ,1.08,0.99122810389,12.6539002016,5.40356846443,42.5858412035,5.54033029712,38.3418699826,50.0132732846,-0.00356205780306,
 ,1.1,0.990815584781,12.5537814844,5.41928585274,42.3572733864,5.5564454853,38.1133021655,50.0137027545,-0.00347662673899,
 ,1.12,0.990413168646,12.4503039072,5.43844041843,42.1187135073,5.57608484424,37.8747422864,50.0141584652,-0.00358740780175,
 ,1.14,0.990034265213,12.3430107814,5.46053122335,41.8742669937,5.59873475727,37.6302957728,50.0146649394,-0.00389349071532,
 ,1.16,0.989692210841,12.2312774585,5.4850156987,41.627804399,5.62383892343,37.3838331781,50.0152458491,-0.00439001984184,
 ,1.18,0.989399735145,12.1143239631,5.51132158029,41.3827974506,5.65081059479,37.1388262296,50.0159234083,-0.00506761797435,
 ,1.2,0.989168385972,11.9912322568,5.53885864436,41.1421768072,5.67904460928,36.8982055863,50.0167177455,-0.00591208618519,
 ,1.22,0.989007975687,11.8609677372,5.56703025929,40.9082232971,5.70792923483,36.6642520762,50.0176463052,-0.00690446985207,
 ,1.24,0.988926112741,11.7224041941,5.59524479736,40.6825011437,5.73685786988,36.4385299228,50.0187233348,-0.00802152356884,
 ,1.26,0.988927872852,11.5743511546,5.62292692826,40.4658372721,5.76524062278,36.2218660512,50.0199594965,-0.00923653495723,
 ,1.28,0.989015645847,11.4155824348,5.64952874351,40.2583459505,5.79251571775,36.0143747296,50.0213616319,-0.0105203923123,
 ,1.3,0.989189170521,11.2448648082,5.6745405471,40.0594935226,5.81816055858,35.8155223017,50.0229326746,-0.0118427232066,
 ,1.32,0.989445744951,11.0609859837,5.69750101135,39.8681944746,5.84170214162,35.6242232537,50.0246716866,-0.013172911726,
 ,1.34,0.989780577821,10.8627814855,5.7180062701,39.6829279721,5.86272637904,35.4389567512,50.0265739693,-0.0144808342798,
 ,1.36,0.99018723082,10.6491604247,5.73571743902,39.5018634226,5.8808858095,35.2578922016,50.0286312001,-0.0157372347736,
 ,1.38,0.990658095532,10.4191304236,5.75036605142,39.3229844703,5.89590517154,35.0790132494,50.0308315526,-0.0169137667806,
 ,1.4,0.991184850722,10.1718220246,5.76175698992,39.1442027753,5.90758440946,34.9002315544,50.0331597803,-0.0179828271783,
 ,1.42,0.99175885651,9.90651278362,5.76976867359,38.9634555725,5.91579886515,34.7194843515,50.0355972728,-0.0189173571771,
 ,1.44,0.992371457863,9.62265097825,5.77435048954,38.7787839109,5.92049664476,34.53481269,50.0381221082,-0.0196907740529,
 ,1.46,0.993014187772,9.31987857292,5.77551769123,38.5883912656,5.92169338778,34.3444200447,50.0407091408,-0.0202771280719,
 ,1.48,0.993678877119,8.99805288552,5.77334417697,38.3906845677,5.91946486288,34.1467133468,50.0433301507,-0.0206514859781,
 ,1.5,0.994357690742,8.65726633486,5.76795368537,38.1843013951,5.91393794042,33.9403301741,50.0459540709,-0.0207904665047,
 ,1.52,0.995043116325,8.29786369983,5.7595099983,37.9681279303,5.90528054751,33.7241567094,50.0485472934,-0.0206728259256,
 ,1.54,0.995727934188,7.92045640985,5.74820674495,37.7413123049,5.89369121401,33.497341084,50.0510740434,-0.020280018741,
 ,1.56,0.996405193067,7.52593342725,5.73425737916,37.5032771791,5.8793887962,33.2593059582,50.0534968171,-0.0195967187921,
 ,1.58,0.997068211208,7.11546823254,5.71788587319,37.2537340882,5.86260293494,33.0097628673,50.0557768845,-0.0186113422907,
 ,1.6,0.997710615278,6.69052130425,5.69931863592,36.9927005092,5.84356576943,32.7487292883,50.0578748693,-0.0173166331698,
 ,1.62,0.998326422794,6.25283737397,5.67877810671,36.7205190579,5.82250536887,32.476547837,50.059751419,-0.0157103408147,
 ,1.64,0.998910167303,5.80443672631,5.65647837737,36.4378769309,5.79964124364,32.19390571,50.0613679728,-0.0137959554266,
 ,1.66,0.999457059244,5.34759996255,5.63262304383,36.1458227496,5.77518214258,31.9018515287,50.0626876146,-0.0115834000201,
 ,1.68,0.99996316914,4.88484595398,5.60740529347,35.8457773489,5.74932614255,31.601806128,50.0636759804,-0.00908954360684,
 ,1.7,1.00042561374,4.4189031126,5.58101002174,35.5395347377,5.72226281864,31.2955635168,50.0643021752,-0.00633841422177,
 ,1.72,1.00084272103,3.95267450907,5.55361757892,35.2292494313,5.69417708569,30.9852782104,50.0645396477,-0.0033610463197,
 ,1.74,1.00121414761,3.48919768692,5.52540860992,34.9174066398,5.66525416066,30.6734354189,50.0643669777,-0.000194969693889,
 ,1.76,1.00154092324,3.03160021531,5.49656938581,34.6067724815,5.63568502904,30.3628012606,50.0637685441,0.00311659314393,
 ,1.78,1.00182540273,2.58305209725,5.46729703688,34.3003225578,5.60567181043,30.0563513369,50.0627350526,0.00652572755299,
 ,1.8,1.00207111466,2.14671615249,5.43780417039,34.0011489657,5.57543249306,29.7571777448,50.0612639169,0.00998094097521,
 ,1.82,1.00228250953,1.72569747433,5.40832246928,33.712348106,5.54520462365,29.4683768851,50.0593594867,0.0134283380759,
 ,1.84,1.00246462399,1.32299305438,5.37910500182,33.4368943302,5.51524767552,29.1929231093,50.0570331208,0.0168128372108,
 ,1.86,1.00262269233,0.941442683479,5.35042710631,33.1775072288,5.48584395567,28.9335360079,50.0543031002,0.0200794267524,
 ,1.88,1.00276174698,0.583682257656,5.32258583476,32.9365227121,5.45729803433,28.6925514912,50.0511943754,0.0231744592252,
 ,1.9,1.00288625533,0.252100629492,5.29589802843,32.715779442,5.42993477191,28.4718082211,50.0477381462,0.0260469706327,
 ,1.92,1.0029998376,-0.0511988537705,5.27069714157,32.5165321622,5.40409606218,28.2725609413,50.0439712756,0.0286500044433,
 ,1.94,1.00310509963,-0.324430987611,5.24732891844,32.3394018135,5.38013640008,28.0954305926,50.0399355386,0.0309419201325,
 ,1.96,1.00320359682,-0.566154394561,5.22614597101,32.184369066,5.35841732199,27.9403978451,50.0356767135,0.0328876684854,
 ,1.98,1.00329592346,-0.775289171538,5.20750122203,32.0508134326,5.33930068299,27.8068422117,50.031243524,0.0344600063025,
 ,2.0,1.00338190075,-0.951125553721,5.19174011306,31.937595063,5.3231406676,27.6936238421,50.02668645,0.0356405925372,
 ,2.02,1.00346082022,-1.09332294168,5.17919146942,31.8431714246,5.31027442355,27.5992002037,50.0220564406,0.0364208620821,
 ,2.04,1.00353169203,-1.20189911689,5.17015699511,31.7657371331,5.30101129085,27.5217659122,50.0174035859,0.0368025343016,
 ,2.06,1.00359345061,-1.27721010059,5.16489954351,31.7033728818,5.29562077557,27.4594016609,50.0127758189,0.0367976086103,
 ,2.08,1.00364508311,-1.31992178987,5.16363054707,31.6541891757,5.29431966142,27.4102179548,50.0082177337,0.0364277463143,
 ,2.1,1.00368566665,-1.3309750947,5.16649724099,31.6164524476,5.29725891004,27.3724812267,50.0037695987,0.0357230314345,
 ,2.12,1.00371432282,-1.31154667428,5.1735705227,31.5886847636,5.30451121326,27.3447135427,49.9994666246,0.034720215038,
 ,2.14,1.00373011848,-1.26300746928,5.18483440268,31.5697329151,5.31606017686,27.3257616942,49.9953385161,0.0334606382966,
 ,2.16,1.00373195481,-1.18688106976,5.2001779967,31.5588072675,5.33179211019,27.3148360465,49.9914093032,0.0319880672086,
 ,2.18,1.00371849014,-1.08480363462,5.2193908892,31.5554943269,5.35149127216,27.311523106,49.9876974243,0.0303466475189,
 ,2.2,1.00368813536,-0.958486702287,5.24216248377,31.5597489557,5.37483920532,27.3157777348,49.9842160182,0.028579119117,
 ,2.22,1.00363914507,-0.809683887506,5.26808568552,31.571872322,5.40141851138,27.3279011011,49.9809733808,0.026725349197,
 ,2.24,1.00356980695,-0.640162177688,5.29666496274,31.59248034,5.43072111697,27.3485091191,49.9779735451,0.0248211865006,
 ,2.26,1.00347870962,-0.451678295416,5.32732853839,31.6224651933,5.46216077362,27.3784939724,49.9752169477,0.0228976224564,
 ,2.28,1.00336504996,-0.245960328622,5.35944418622,31.6629503606,5.49508925372,27.4189791397,49.9727011418,0.0209802631021,
 ,2.3,1.00322892795,-0.0246945064417,5.39233786943,31.7152380782,5.52881546093,27.4712668573,49.9704215132,0.0190891439545,
 ,2.32,1.00307157403,0.210483376891,5.42531428279,31.7807477892,5.56262649214,27.5367765683,49.9683719464,0.0172389294837,
 ,2.34,1.00289546029,0.457992757621,5.4576782593,31.8609448971,5.59580958601,27.6169736761,49.9665453909,0.0154395115923,
 ,2.36,1.00270426315,0.716310462002,5.48875599487,31.9572607538,5.62767388478,27.7132895329,49.9649342852,0.0136969602823,
 ,2.38,1.00250266747,0.983971481003,5.5179151273,32.0710067829,5.65757102143,27.827035562,49.9635308153,0.0120147067019,
 ,2.4,1.00229602729,1.25956951526,5.54458286299,32.2032874178,5.68491370525,27.9593161969,49.9623270124,0.0103947841599,
 ,2.42,1.00208992082,1.5417581716,5.56826154774,32.3549177061,5.70919168663,28.1109464851,49.9613147165,0.00883893940674,
 ,2.44,1.00188965432,1.82925331236,5.58854128916,32.5263517402,5.72998469897,28.2823805193,49.960485453,0.00734945976611,
 ,2.46,1.0016997767,2.12083665977,5.60510942963,32.7176275014,5.74697217146,28.4736562805,49.9598302747,0.00592962842855,
 ,2.48,1.00152366499,2.41536041521,5.61775682077,32.9283323731,5.75993966225,28.6843611522,49.9593396196,0.00458379744338,
 ,2.5,1.00136322964,2.7117524137,5.6263809581,33.1575917785,5.76878207253,28.9136205576,49.9590032208,0.00331713453338,
 ,2.52,1.00121877169,3.00902121678,5.63098610449,33.404081441,5.77350377306,29.1601102201,49.9588100925,0.00213514435869,
 ,2.54,1.00108900393,3.30626055114,5.63168057123,33.6660619869,5.77421581643,29.422090766,49.9587485976,0.00104308601406,
 ,2.56,1.00097122857,3.60265261341,5.62867134686,33.9414332479,5.77113042998,29.697462027,49.9588065849,4.54098364186e-05,
 ,2.58,1.00086164742,3.89746995591,5.62225627354,34.22780476,5.7645529941,29.9838335391,49.9589715753,-0.000854679711467,
 ,2.6,1.00075576839,4.19007590106,5.61281397785,34.5225785278,5.75487171825,30.2786073069,49.9592309655,-0.00165546272512,
 ,2.62,1.00064886452,4.47992363918,5.60079177866,34.8230399364,5.74254524273,30.5790687155,49.9595722202,-0.00235672345352,
 ,2.64,1.00053643924,4.76655428418,5.58669182909,35.1264525365,5.72808842992,30.8824813156,49.9599830333,-0.00295959106077,
 ,2.66,1.00041465259,5.04959415044,5.57105580982,35.4301521701,5.71205667019,31.1861809492,49.9604514501,-0.00346629465659,
 ,2.68,1.00028066855,5.32875137997,5.55444857237,35.7316355746,5.6950291112,31.4876643537,49.960965965,-0.00387994932586,
 ,2.7,1.00013289194,5.60381184866,5.5374412175,36.0286383785,5.677591308,31.7846671576,49.9615156147,-0.00420446997652,
 ,2.72,0.999971074275,5.87463411054,5.5205941616,36.3191975516,5.66031786086,32.0752263307,49.9620900914,-0.0044446487453,
 ,2.74,0.999796281486,6.14114308742,5.50444077206,36.6016941618,5.64375563646,32.3577229409,49.9626798896,-0.00460635111453,
 ,2.76,0.999610729666,6.40332232447,5.48947213135,36.8748738612,5.62840814634,32.6309026403,49.9632764799,-0.00469671946997,
 ,2.78,0.999417509597,6.66120488241,5.47612342775,37.1378448119,5.61472159319,32.893873591,49.963872486,-0.00472425170508,
 ,2.8,0.99922023313,6.91486323243,5.46476239006,37.3900554688,5.60307301287,33.1460842479,49.9644618313,-0.00469865999402,
 ,2.82,0.999022644733,7.16439874005,5.45568010761,37.6312572525,5.59376086202,33.3872860316,49.965039823,-0.00463049823966,
 ,2.84,0.998828247332,7.40993137559,5.44908451881,37.8614590698,5.5869983419,33.6174878489,49.9656031611,-0.00453064057097,
 ,2.86,0.998639991438,7.651590148,5.44509680412,38.0808813528,5.58290969999,33.8369101319,49.9661498778,-0.00440975475111,
 ,2.88,0.998460069358,7.8895044895,5.44375085834,38.2899165346,5.58152968894,34.0459453136,49.9666792369,-0.00427791345342,
 ,2.9,0.998289842008,8.12379654248,5.44499591377,38.4891007395,5.58280625615,34.2451295186,49.9671916238,-0.00414442128092,
 ,2.92,0.998129905839,8.354574143,5.44870222291,38.6790983957,5.58660637027,34.4351271748,49.9676884513,-0.00401783479393,
 ,2.94,0.997980284793,8.58192432752,5.45466949395,38.8606981382,5.5927246702,34.6167269173,49.9681720842,-0.00390606275048,
 ,2.96,0.997840710814,8.8059073942,5.46263754246,39.0348154922,5.60089438635,34.7908442713,49.9686457654,-0.00381639589022,
 ,2.98,0.997710940713,9.02655183027,5.4722984311,39.2024959936,5.61079978763,34.9585247727,49.9691135101,-0.00375534752746,
 ,3.0,0.997591050412,9.24385064162,5.48330927123,39.3649120042,5.62208930706,35.1209407833,49.9695799389,-0.0037282737805,
 ,3.02,0.997481651827,9.45775967925,5.49530488856,39.5233475577,5.63438852796,35.2793763368,49.970050034,-0.00373884713446,
 ,3.04,0.997383992376,9.66819840874,5.50790970814,39.6791679298,5.64731236972,35.4351967089,49.9705288284,-0.00378853522507,
 ,3.06,0.997299919658,9.87505324793,5.52074845556,39.8337737661,5.66047605993,35.5898025452,49.9710210613,-0.00387625838743,
 ,3.08,0.997231719675,10.0781831995,5.53345554177,39.9885428872,5.67350475665,35.7445716663,49.971530849,-0.00399836025988,
 ,3.1,0.997181860641,10.2774271371,5.54568323327,40.1447656173,5.68604192539,35.9007943963,49.9720614209,-0.00414894499,
 ,3.12,0.997152691098,10.4726118566,5.55710886059,40.3035810801,5.69775673009,36.0596098592,49.9726149605,-0.00432054341925,
 ,3.14,0.997146147543,10.6635599184,5.56744136031,40.4659220386,5.70835074063,36.2219508176,49.9731925728,-0.00450499679815,
 ,3.16,0.99716352208,10.8500963956,5.57642738424,40.6324745107,5.71756419668,36.3885032898,49.9737943765,-0.00469440503454,
 ,3.18,0.997205326204,11.0320538726,5.58385706645,40.8036558977,5.72518192074,36.5596846767,49.974419699,-0.00488197836327,
 ,3.2,0.997271265928,11.2092753766,5.58956935108,40.9796122409,5.73103878067,36.73564102,49.9750673346,-0.00506265001777,
 ,3.22,0.997360320469,11.3816153189,5.59345659147,41.1602321477,5.73502440532,36.9162609268,49.9757358154,-0.00523334573708,
 ,3.24,0.99747089637,11.5489389148,5.59546797718,41.3451725048,5.73708669828,37.1012012839,49.9764236428,-0.00539285960166,
 ,3.26,0.99760101536,11.7111208708,5.5956112666,41.533889826,5.73723361429,37.2899186051,49.9771294315,-0.00554135199702,
 ,3.28,0.997748490312,11.8680443041,5.5939523289,41.7256711784,5.73553268964,37.4816999575,49.9778519337,-0.00567955821322,
 ,3.3,0.997911050166,12.0196008378,5.59061213986,41.9196600613,5.73210796195,37.6756888404,49.9785899377,-0.00580786150402,
 ,3.32,0.998086390067,12.1656925914,5.58576111698,42.1148750327,5.72713416191,37.8709038118,49.9793420574,-0.00592542236729,
 ,3.34,0.99827214362,12.3062364013,5.57961097768,42.3102217491,5.72082836541,38.0662505282,49.9801064569,-0.00602954781087,
 ,3.36,0.998465795224,12.4411701666,5.57240459923,42.5045017836,5.71343959684,38.2605305626,49.9808805629,-0.00611542440441,
 ,3.38,0.998664566843,12.5704608527,5.56440458529,42.6964235218,5.70523710623,38.4524523009,49.9816608173,-0.00617624120586,
 ,3.4,0.998865321762,12.6941134742,5.55588135519,42.8846211848,5.69649815709,38.6406499639,49.9824425063,-0.00620362599234,
 ,3.42,0.999064525983,12.8121803746,5.54710155332,43.0676873845,5.68749614248,38.8237161636,49.9832196768,-0.00618824940276,
 ,3.44,0.999258296843,12.9247702485,5.53831744887,43.2442226289,5.67848971639,39.000251408,49.9839851335,-0.00612044343983,
 ,3.46,0.999442550885,13.0320565187,5.52975780767,43.4129021602,5.6697134346,39.1689309392,49.9847304976,-0.00599073399457,
 ,3.48,0.999613243079,13.1342847743,5.52162052405,43.5725569583,5.66137020008,39.3285857374,49.9854463139,-0.00579027427534,
 ,3.5,0.999766671473,13.2317789324,5.51406714377,43.7222623458,5.65362564721,39.4782911249,49.9861222045,-0.00551124391574,
 ,3.52,0.999899808829,13.3249456369,5.50721930689,43.8614250845,5.64660449473,39.6174538636,49.9867470838,-0.00514730871389,
 ,3.54,1.00001061756,13.4142762335,5.5011570847,43.9898587143,5.64038884048,39.7458874934,49.9873094531,-0.00469420383374,
 ,3.56,1.00009830657,13.5003455838,5.49591915225,44.1078373946,5.63501833837,39.8638661737,49.9877977909,-0.004150425531,
 ,3.58,1.00016349676,13.5838070749,5.49150470451,44.2161205747,5.63049216299,39.9721493538,49.9882010323,-0.00351793211491,
 ,3.6,1.00020827386,13.6653834585,5.48787697599,44.3159439831,5.62677261834,40.0719727622,49.9885091125,-0.00280270548859,
 ,3.62,1.00023612025,13.745853542,5.48496816538,44.4089760641,5.62379018706,40.1650048432,49.9887135287,-0.00201503358607,
 ,3.64,1.00025172976,13.8260351455,5.48268551133,44.4972424517,5.62144976009,40.2532712308,49.9888078713,-0.00116943598554,
 ,3.66,1.00026071995,13.9067650413,5.48091822836,44.5830238646,5.619637748,40.3390526437,49.9887882791,-0.000284240435913,
 ,3.68,1.00026926429,13.9888767478,5.47954499644,44.6687346728,5.61822976021,40.4247634519,49.9886537896,0.000619110616998,
 ,3.7,1.00028367193,14.0731770819,5.47844170069,44.7567903476,5.61709854055,40.5128191267,49.9884065704,0.0015169141304,
 ,3.72,1.00030994629,14.1604223439,5.47748912473,44.8494722383,5.61612185534,40.6055010174,49.9880520298,0.00238412721269,
 ,3.74,1.00035335464,14.251294974,5.47658030452,44.9487979142,5.6151900333,40.7048266933,49.9875988092,0.00319530405356,
 ,3.76,1.00041804122,14.3463815341,5.475627246,45.0564048788,5.61421285331,40.8124336579,49.9870586549,0.00392554179207,
 ,3.78,1.00050671488,14.4461529042,5.47456670914,45.1734548931,5.61312547475,40.9294836722,49.9864461686,0.00455144757427,
 ,3.8,1.00062043895,14.5509476187,5.4733647717,45.3005653463,5.61189311682,41.0565941254,49.9857784306,0.00505212817409,
 ,3.82,1.00075854544,14.6609592407,5.47201991713,45.4377729021,5.6105142246,41.1938016812,49.9850745004,0.00541017399191,
 ,3.84,1.00091868623,14.7762285699,5.47056443875,45.5845328407,5.60902190873,41.3405616198,49.9843548036,0.00561258161763,
 ,3.86,1.00109702161,14.8966413018,5.46906400868,45.7397550723,5.60748350347,41.4957838514,49.983640427,0.00565154929197,
 ,3.88,1.00128853091,15.0219315398,5.46761531556,45.9018748564,5.60599814459,41.6579036355,49.9829523471,0.00552508913679,
 ,3.9,1.00148741475,15.1516913166,5.46634172927,46.0689531546,5.60469232443,41.8249819337,49.9823106237,0.00523741738039,
 ,3.92,1.00168754509,15.2853860244,5.46538701358,46.238798711,5.60371344532,41.9948274901,49.9817335909,0.00479909433915,
 ,3.94,1.00188291179,15.4223753624,5.46490719496,46.4091018458,5.60322148271,42.1651306249,49.9812370835,0.00422688368485,
 ,3.96,1.00206801409,15.5619390748,5.46506082127,46.5775689605,5.60337899723,42.3335977396,49.9808337402,0.00354329363009,
 ,3.98,1.0022381545,15.7033064011,5.46599800575,46.7420471396,5.60433990141,42.4980759187,49.9805324304,0.00277576818384,
 ,4.0,1.00238960851,15.8456878408,5.46784883011,46.9006300326,5.60623756929,42.6566588117,49.9803378494,0.00195552840499,
 ,4.02,1.00251966476,15.9883076297,5.47071183947,47.0517392077,5.6091730401,42.8077679868,49.9802503139,0.00111612050314,
 ,4.04,1.00262655251,16.1304352913,5.47464346225,47.1941788774,5.61320417045,42.9502076565,49.9802657762,0.00029179060536,
