Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.52,1.01955421885,-1.12290036296,3.71488389685,130.035559676,3.71488389685,130.035559676,49.9421739119,-0.0238944143444,
 ,0.54,1.02024630274,-0.737498763536,3.70756678529,130.180982589,3.70756678529,130.180982589,49.9450859923,-0.0234133893156,
 ,0.56,1.02097356412,-0.372426809784,3.69992068328,130.290875485,3.69992068328,130.290875485,49.9479396349,-0.0229453912858,
 ,0.58,1.0217184936,-0.0273746635113,3.69220698766,130.372089206,3.69220698766,130.372089206,49.9507439484,-0.0225296782541,
 ,0.6,1.02246422848,0.297865525737,3.68467496579,130.4317045,3.68467496579,130.4317045,49.9535115713,-0.0221979917291,
 ,0.62,1.02319467926,0.603386363228,3.67755319655,130.476882474,3.67755319655,130.476882474,49.9562575348,-0.0219735672149,
 ,0.64,1.02389463929,0.889160386533,3.67104283113,130.514693624,3.67104283113,130.514693624,49.9589981073,-0.0218707045725,
 ,0.66,1.02454989689,1.1550431495,3.66531317908,130.551929511,3.66531317908,130.551929511,49.9617496821,-0.0218948484998,
 ,0.68,1.02514736617,1.4007834718,3.66049983125,130.594904678,3.66049983125,130.594904678,49.9645277464,-0.0220430416508,
 ,0.7,1.02567524695,1.62604007416,3.65670519746,130.649259158,3.65670519746,130.649259158,49.9673459496,-0.0223045859346,
 ,0.72,1.02612321683,1.83040384825,3.6540010188,130.719773517,3.6540010188,130.719773517,49.9702152701,-0.0226617898136,
 ,0.74,1.0264826491,2.01342498176,3.6524321657,130.810208302,3.6524321657,130.810208302,49.9731432872,-0.0230907686735,
 ,0.76,1.02674684098,2.17464399138,3.65202089616,130.923178354,3.65202089616,130.923178354,49.9761335725,-0.0235623565117,
 ,0.78,1.02691122901,2.31362541513,3.65277074836,131.060069852,3.65277074836,131.060069852,49.9791852365,-0.0240432335678,
 ,0.8,1.02697356434,2.42999257238,3.65466937546,131.221004792,3.65466937546,131.221004792,49.9822926715,-0.0244973505199,
 ,0.82,1.02693402133,2.52346155434,3.65768987346,131.404854347,3.65768987346,131.404854347,49.9854455292,-0.0248876437097,
 ,0.84,1.02679521857,2.59387257902,3.66179046058,131.609299501,3.66179046058,131.609299501,49.9886289491,-0.0251779259347,
 ,0.86,1.02656214191,2.6412170758,3.66691268409,131.830934798,3.66691268409,131.830934798,49.9918240215,-0.0253347543037,
 ,0.88,1.02624197287,2.66565930165,3.67297860565,132.065408917,3.67297860565,132.065408917,49.9950084437,-0.0253290598396,
 ,0.9,1.02584384004,2.66755180152,3.67988760558,132.307594224,3.67988760558,132.307594224,49.9981573067,-0.0251373824907,
 ,0.92,1.02537852422,2.64744445998,3.68751352708,132.551776236,3.68751352708,132.551776236,50.001243954,-0.0247426653569,
 ,0.94,1.02485815523,2.60608714396,3.69570284773,132.791853211,3.69570284773,132.791853211,50.0042408696,-0.0241346760673,
 ,0.96,1.0242959382,2.54442599326,3.70427443114,133.021535736,3.70427443114,133.021535736,50.0071205717,-0.0233101940384,
 ,0.98,1.02370593881,2.46359334524,3.71302120274,133.234536446,3.71302120274,133.234536446,50.0098565126,-0.0222731042895,
 ,1.0,1.02310293968,2.36489120419,3.72171384555,133.424740855,3.72171384555,133.424740855,50.0124239864,-0.0210344781786,
 ,1.02,1.02250235963,2.24976819478,3.73010636135,133.586351884,3.73010636135,133.586351884,50.0148010439,-0.0196126316066,
 ,1.04,1.02192020533,2.11979013005,3.73794312736,133.71400294,3.73794312736,133.71400294,50.0169693947,-0.0180330727787,
 ,1.06,1.02137300863,1.97660466719,3.74496692638,133.802837282,3.74496692638,133.802837282,50.01891526,-0.0163282139873,
 ,1.08,1.02087769567,1.82190095876,3.75092735694,133.848554539,3.75092735694,133.848554539,50.0206301236,-0.0145367323048,
 ,1.1,1.02045133864,1.65736565185,3.75558904136,133.847428202,3.75558904136,133.847428202,50.0221113243,-0.0127025098364,
 ,1.12,1.02011075827,1.48463697643,3.75873913053,133.796300329,3.75873913053,133.796300329,50.0233624333,-0.0108731442324,
 ,1.14,1.01987197167,1.30525894706,3.7601937327,133.692561179,3.7601937327,133.692561179,50.0243933721,-0.00909807795624,
 ,1.16,1.01974951141,1.12063784929,3.75980304178,133.534121799,3.75980304178,133.534121799,50.0252202408,-0.00742644428808,
 ,1.18,1.01975567113,0.932003166026,3.75745508421,133.319386871,3.75745508421,133.319386871,50.0258648466,-0.00590477040002,
 ,1.2,1.01989975514,0.740374900619,3.7530781246,133.047233564,3.7530781246,133.047233564,50.0263539485,-0.00457471319797,
 ,1.22,1.02018741924,0.546538868203,3.7466418591,132.7170001,3.7466418591,132.7170001,50.0267182581,-0.00347102477265,
 ,1.24,1.02062018646,0.351030986885,3.73815757815,132.32848574,3.73815757815,132.32848574,50.0269912623,-0.00261993806381,
 ,1.26,1.02119520355,0.154130977926,3.72767749711,131.881962141,3.72767749711,131.881962141,50.0272079491,-0.00203811886808,
 ,1.28,1.0219052765,-0.0441347173396,3.71529343718,131.37819479,3.71529343718,131.37819479,50.0274035199,-0.00173224901756,
 ,1.3,1.0227391892,-0.243981474996,3.70113499202,130.818472564,3.70113499202,130.818472564,50.0276121627,-0.00169920559657,
 ,1.32,1.02368227483,-0.445847444205,3.68536724413,130.204643145,3.68536724413,130.204643145,50.0278659392,-0.00192671255858,
 ,1.34,1.02471718005,-0.65036799041,3.66818800808,129.539151971,3.66818800808,129.539151971,50.0281938118,-0.00239429360422,
 ,1.36,1.02582474199,-0.858344674636,3.64982449123,128.82508233,3.64982449123,128.82508233,50.0286208179,-0.00307436322693,
 ,1.38,1.02698489043,-1.07070976142,3.6305291977,128.066193922,3.6305291977,128.066193922,50.0291673879,-0.00393334756046,
 ,1.4,1.02817749291,-1.28848723299,3.61057488186,127.266956649,3.61057488186,127.266956649,50.0298488029,-0.00493279857135,
 ,1.42,1.02938307696,-1.5127513373,3.59024840227,126.432575571,3.59024840227,126.432575571,50.0306747936,-0.00603051816178,
 ,1.44,1.03058338715,-1.74458377487,3.56984344459,125.569002,3.56984344459,125.569002,50.0316492873,-0.00718171880603,
 ,1.46,1.03176176132,-1.98503066191,3.5496522624,124.682924996,3.5496522624,124.682924996,50.0327703074,-0.00834021547088,
 ,1.48,1.03290333417,-2.23506033671,3.52995680213,123.78173726,3.52995680213,123.78173726,50.0340300188,-0.00945959551188,
 ,1.5,1.03399509543,-2.49552289826,3.51101979136,122.873470059,3.51101979136,122.873470059,50.0354149015,-0.0104942849359,
 ,1.52,1.03502584047,-2.76711214474,3.4930765318,121.966693489,3.4930765318,121.966693489,50.0369060275,-0.0114004460476,
 ,1.54,1.03598605524,-3.05033041359,3.47632820653,121.070381046,3.47632820653,121.070381046,50.038479417,-0.0121367019109,
 ,1.56,1.03686777504,-3.34545680079,3.460937456,120.193740799,3.460937456,120.193740799,50.0401064654,-0.0126647589268,
 ,1.58,1.0376644504,-3.65251937315,3.44702679024,119.346018967,3.44702679024,119.346018967,50.0417544511,-0.0129500493251,
 ,1.6,1.03837084568,-3.97127222253,3.43468010172,118.536284505,3.43468010172,118.536284505,50.0433871483,-0.0129625095108,
 ,1.62,1.03898298736,-4.3011784248,3.42394716484,117.773205034,3.42394716484,117.773205034,50.0449655734,-0.0126775445089,
 ,1.64,1.03949817036,-4.64140003632,3.41485061173,117.064824649,3.41485061173,117.064824649,50.0464488784,-0.0120771298861,
 ,1.66,1.0399150211,-4.99079611727,3.40739452438,116.418353013,3.40739452438,116.418353013,50.0477953859,-0.0111509138285,
 ,1.68,1.04023360624,-5.34792942684,3.40157353837,115.839973238,3.40157353837,115.839973238,50.0489637298,-0.00989714147091,
 ,1.7,1.04045556599,-5.71108197223,3.39738125427,115.334674039,3.39738125427,115.334674039,50.0499140512,-0.00832324555095,
 ,1.72,1.04058424241,-6.07827912484,3.39481681544,114.906110186,3.39481681544,114.906110186,50.0506091899,-0.0064460178657,
 ,1.74,1.04062476803,-6.44732163595,3.39388872705,114.556494684,3.39388872705,114.556494684,50.0510158178,-0.00429136122017,
 ,1.76,1.04058408016,-6.81582462881,3.39461533031,114.286526258,3.39461533031,114.286526258,50.0511054734,-0.00189368581293,
 ,1.78,1.04047083166,-7.18126249411,3.39702176192,114.095356162,3.39702176192,114.095356162,50.0508554686,0.000704964411757,
 ,1.8,1.04029518058,-7.54101851171,3.40113366643,113.98059843,3.40113366643,113.98059843,50.0502496463,0.00345599014192,
 ,1.82,1.04006845719,-7.89243790495,3.40696833129,113.938386911,3.40696833129,113.938386911,50.0492789694,0.00630549598894,
 ,1.84,1.03980272616,-8.23288287775,3.41452423144,113.963480583,3.41452423144,113.963480583,50.0479419144,0.00919574109213,
 ,1.86,1.03951027997,-8.55978800745,3.42377016524,114.049415755,3.42377016524,114.049415755,50.0462446444,0.0120667974098,
 ,1.88,1.03920311487,-8.87071421357,3.43463522016,114.188700404,3.43463522016,114.188700404,50.044200936,0.0148584070396,
 ,1.9,1.03889244825,-9.16339944119,3.44700072798,114.37304256,3.44700072798,114.37304256,50.0418318433,0.0175119892222,
 ,1.92,1.038588333,-9.43580420627,3.46069517471,114.593602008,3.46069517471,114.593602008,50.0391650969,0.019972713293,
 ,1.94,1.03829941081,-9.68615024509,3.4754927503,114.841252951,3.4754927503,114.841252951,50.0362342468,0.022191539113,
 ,1.96,1.0380328229,-9.91295067754,3.49111589188,115.106844961,3.49111589188,115.106844961,50.0330775731,0.0241271276634,
 ,1.98,1.03779426821,-10.1150303461,3.50724182423,115.381450397,3.50724182423,115.381450397,50.0297367976,0.0257475254988,
 ,2.0,1.03758817216,-10.2915353646,3.52351276472,115.65658843,3.52351276472,115.65658843,50.026255646,0.0270315139767,
 ,2.02,1.03741790858,-10.4419314438,3.53954916391,115.924418501,3.53954916391,115.924418501,50.0226783272,0.027969490402,
 ,2.04,1.0372860101,-10.5659912614,3.55496511982,116.177899231,3.55496511982,116.177899231,50.0190480161,0.0285637349194,
 ,2.06,1.03719430867,-10.6637719449,3.56938494862,116.41091203,3.56938494862,116.41091203,50.0154054402,0.0288279423612,
 ,2.08,1.03714396769,-10.7355845016,3.58245982547,116.618351661,3.58245982547,116.618351661,50.0117876725,0.0287859778911,
 ,2.1,1.03713539643,-10.7819576037,3.59388342305,116.796188318,3.59388342305,116.796188318,50.0082272117,0.0284699378606,
 ,2.12,1.03716806868,-10.8035983845,3.60340556695,116.941507174,3.60340556695,116.941507174,50.0047514018,0.0279177251757,
 ,2.14,1.03724029422,-10.8013527881,3.61084308311,117.052531608,3.61084308311,117.052531608,50.0013821949,0.0271704340006,
 ,2.16,1.03734900805,-10.7761676125,3.6160872204,117.12863538,3.6160872204,117.12863538,49.9981362244,0.026269847627,
 ,2.18,1.03748964417,-10.7290558378,3.61910727648,117.170347085,3.61910727648,117.170347085,49.9950251293,0.0252562826346,
 ,2.2,1.03765614866,-10.6610663053,3.61995032152,117.179347511,3.61995032152,117.179347511,49.9920560634,0.024166892091,
 ,2.22,1.03784116285,-10.573258415,3.61873718339,117.158457564,3.61873718339,117.158457564,49.9892323316,0.0230344194607,
 ,2.24,1.03803637683,-10.4666822729,3.61565511038,117.11161159,3.61565511038,117.11161159,49.986554114,0.0218863184898,
 ,2.26,1.03823302139,-10.3423645821,3.61094774042,117.043808896,3.61094774042,117.043808896,49.9840192472,0.0207441444927,
 ,2.28,1.03842243966,-10.201300432,3.60490315966,116.961035391,3.60490315966,116.961035391,49.9816240405,0.0196231697591,
 ,2.3,1.0385966621,-10.0444509106,3.59784091105,116.870147928,3.59784091105,116.870147928,49.9793640945,0.0185322459521,
 ,2.32,1.03874890423,-9.87274611781,3.59009880693,116.778716232,3.59009880693,116.778716232,49.977235077,0.0174739877598,
 ,2.34,1.03887391598,-9.68709272634,3.58202031018,116.694821043,3.58202031018,116.694821043,49.9752334013,0.0164453552998,
 ,2.36,1.03896813433,-9.48838482899,3.57394309064,116.626811771,3.57394309064,116.626811771,49.9733567511,0.0154386636156,
 ,2.38,1.03902962158,-9.2775165142,3.56618916203,116.583031865,3.56618916203,116.583031865,49.9716044067,0.0144429667779,
 ,2.4,1.0390578058,-9.05539450756,3.55905679023,116.571524386,3.55905679023,116.571524386,49.9699773492,0.0134456851525,
 ,2.42,1.03905307078,-8.82294931211,3.55281417098,116.599733235,3.55281417098,116.599733235,49.9684781476,0.0124342962185,
 ,2.44,1.03901626451,-8.58114354289,3.54769472828,116.67421674,3.54769472828,116.67421674,49.967110653,0.0113979037689,
 ,2.46,1.03894820538,-8.33097652485,3.54389380217,116.800389734,3.54389380217,116.800389734,49.9658795472,0.010328530612,
 ,2.48,1.03884926144,-8.07348464856,3.54156647589,116.98230824,3.54156647589,116.98230824,49.9647897999,0.00922202931622,
 ,2.5,1.03871906343,-7.80973740891,3.54082632748,117.22250781,3.54082632748,117.22250781,49.9638460929,0.00807855918239,
 ,2.52,1.03855638917,-7.54082944602,3.54174495643,117.521903099,3.54174495643,117.521903099,49.9630522663,0.00690262878496,
 ,2.54,1.03835923116,-7.26786922352,3.54435220898,117.87975271,3.54435220898,117.87975271,49.9624108336,0.00570275165824,
 ,2.56,1.03812503398,-6.99196517789,3.54863708192,118.293689987,3.54863708192,118.293689987,49.9619225961,0.00449080626618,
 ,2.58,1.03785106804,-6.71421023465,3.55454931356,118.759817294,3.55454931356,118.759817294,49.9615863728,0.00328122182596,
 ,2.6,1.03753489203,-6.43566552887,3.56200166686,119.272858381,3.56200166686,119.272858381,49.961398842,0.00209011583708,
 ,2.62,1.03717484868,-6.15734404703,3.57087288245,119.826360752,3.57087288245,119.826360752,49.9613544842,0.000934479101225,
 ,2.64,1.03677053737,-5.8801948033,3.58101124086,120.412937525,3.58101124086,120.412937525,49.9614456104,-0.000168553983291,
 ,2.66,1.03632321035,-5.6050881366,3.59223863685,121.02453649,3.59223863685,121.02453649,49.9616624706,-0.00120237501711,
 ,2.68,1.03583604775,-5.33280277459,3.60435504818,121.65272298,3.60435504818,121.65272298,49.9619934465,-0.00215157363015,
 ,2.7,1.03531427766,-5.06401540275,3.61714327913,122.288962989,3.61714327913,122.288962989,49.9624253378,-0.00300266413219,
 ,2.72,1.03476512195,-4.79929350058,3.63037387774,122.924893793,3.63037387774,122.924893793,49.9629437504,-0.00374486056265,
 ,2.74,1.03419756404,-4.53909207179,3.64381015581,123.552570844,3.64381015581,123.552570844,49.9635335756,-0.00437081218275,
 ,2.76,1.0336219516,-4.28375455848,3.65721327231,124.164681914,3.65721327231,124.164681914,49.9641795262,-0.00487714658543,
 ,2.78,1.0330494636,-4.03351774023,3.67034736221,124.75472191,3.67034736221,124.75472191,49.9648666773,-0.00526465716175,
 ,2.8,1.03249148669,-3.78851990045,3.68298469422,125.317124404,3.68298469422,125.317124404,49.9655809428,-0.00553803200773,
 ,2.82,1.03195895845,-3.54881115408,3.6949108212,125.847348415,3.6949108212,125.847348415,49.9663094345,-0.00570513740545,
 ,2.84,1.03146174307,-3.31436470067,3.70592964768,126.341921317,3.70592964768,126.341921317,49.9670406709,-0.00577599792142,
 ,2.86,1.03100810549,-3.08508793269,3.7158682891,126.798440737,3.7158682891,126.798440737,49.9677646424,-0.00576170385255,
 ,2.88,1.03060434193,-2.86083272132,3.72458154743,127.215539878,3.72458154743,127.215539878,49.9684727673,-0.00567348627358,
 ,2.9,1.03025460638,-2.64140466862,3.73195578733,127.592821823,3.73195578733,127.592821823,49.9691577946,-0.00552212482493,
 ,2.92,1.02996094697,-2.42657148941,3.73791197596,127.930769001,3.73791197596,127.930769001,49.9698137016,-0.00531772562779,
 ,2.94,1.02972353592,-2.21607085865,3.74240765381,128.23063421,3.74240765381,128.23063421,49.9704356182,-0.00506978110959,
 ,2.96,1.0295410478,-2.00961801701,3.745437639,128.494319459,3.745437639,128.494319459,49.9710197837,-0.0047873513958,
 ,2.98,1.02941111899,-1.80691325067,3.74703333313,128.724248597,3.74703333313,128.724248597,49.9715635212,-0.00447921209675,
 ,3.0,1.0293308109,-1.60764917351,3.74726058688,128.923239168,3.74726058688,128.923239168,49.9720652088,-0.00415388247443,
 ,3.02,1.02929700381,-1.41151764547,3.74621618842,129.094378338,3.74621618842,129.094378338,49.972524232,-0.00381954023255,
 ,3.04,1.02930666629,-1.21821619821,3.74402314003,129.240906948,3.74402314003,129.240906948,49.9729409176,-0.00348389855734,
 ,3.06,1.0293569735,-1.02745397413,3.74082497548,129.366114725,3.74082497548,129.366114725,49.9733164616,-0.00315413938927,
 ,3.08,1.02944528037,-0.838957340793,3.73677942972,129.473248545,3.73677942972,129.473248545,49.9736528708,-0.00283696493503,
 ,3.1,1.02956898493,-0.652475444397,3.73205180184,129.565434365,3.73205180184,129.565434365,49.9739529344,-0.0025387713536,
 ,3.12,1.02972533791,-0.467785974875,3.72680835251,129.645612304,3.72680835251,129.645612304,49.9742202312,-0.0022658954417,
 ,3.14,1.02991126177,-0.284701333612,3.72121005578,129.71648356,3.72121005578,129.71648356,49.9744591689,-0.0020248577873,
 ,3.16,1.0301232355,-0.103075253544,3.71540698795,129.780467509,3.71540698795,129.780467509,49.9746750389,-0.0018225270211,
 ,3.18,1.03035728301,0.0771902481421,3.70953358698,129.839667575,3.70953358698,129.839667575,49.9748740675,-0.00166614804234,
 ,3.2,1.03060907621,0.256137883606,3.70370495618,129.895845128,3.70370495618,129.895845128,49.9750634375,-0.00156319792764,
 ,3.22,1.03087413583,0.433748555261,3.69801431466,129.950401493,3.69801431466,129.950401493,49.9752512561,-0.00152104921418,
 ,3.24,1.03114808912,0.609935921469,3.69253161607,130.004368921,3.69253161607,130.004368921,49.975446443,-0.00154643453622,
 ,3.26,1.03142692838,0.784542869882,3.68730327082,130.058411763,3.68730327082,130.058411763,49.9756585165,-0.00164472843951,
 ,3.28,1.03170721292,0.957340770157,3.68235282551,130.112839011,3.68235282551,130.112839011,49.9758972633,-0.00181909796708,
 ,3.3,1.03198616835,1.12803232019,3.67768239146,130.167628879,3.67768239146,130.167628879,49.9761722943,-0.0020696187253,
 ,3.32,1.03226165973,1.29625858821,3.67327458499,130.222465269,3.67327458499,130.222465269,49.9764925067,-0.00239249080533,
 ,3.34,1.03253204427,1.46161050668,3.66909475641,130.27678504,3.66909475641,130.27678504,49.9768654917,-0.00277949738713,
 ,3.36,1.03279593693,1.6236446639,3.66509334098,130.329834122,3.66509334098,130.329834122,49.9772969394,-0.003217814512,
 ,3.38,1.03305194313,1.78190286366,3.66120825188,130.380729719,3.66120825188,130.380729719,49.977790093,-0.00369020926998,
 ,3.4,1.03329842163,1.93593466264,3.65736733215,130.42852528,3.65736733215,130.42852528,49.9783452947,-0.0041755822848,
 ,3.42,1.03353333507,2.08532197299,3.65349096392,130.472274516,3.65349096392,130.472274516,49.9789596453,-0.00464975499368,
 ,3.44,1.03375422846,2.22970478308,3.6494949785,130.511090649,3.6494949785,130.511090649,49.9796267918,-0.00508639895035,
 ,3.46,1.03395834993,2.36880701107,3.64529400488,130.544197256,3.64529400488,130.544197256,49.9803368482,-0.00545805306445,
 ,3.48,1.0341429007,2.50246137875,3.64080533513,130.570967686,3.64080533513,130.570967686,49.9810764632,-0.00573724601474,
 ,3.5,1.03430537672,2.63063195985,3.63595327938,130.590951008,3.63595327938,130.590951008,49.9818290606,-0.00589779017758,
 ,3.52,1.03444394922,2.75343278734,3.63067384851,130.603883698,3.63067384851,130.603883698,49.982575285,-0.00591630376045,
 ,3.54,1.03455782594,2.87114073337,3.62491946371,130.609687706,3.62491946371,130.609687706,49.9832936791,-0.00577394214631,
 ,3.56,1.03464754001,2.98420094079,3.61866327604,130.608456869,3.61866327604,130.608456869,49.9839615951,-0.00545820609981,
 ,3.58,1.03471512573,3.09322346053,3.61190261519,130.600434758,3.61190261519,130.600434758,49.9845563065,-0.00496459443429,
 ,3.6,1.03476415762,3.19897040358,3.60466109374,130.585987709,3.60466109374,130.585987709,49.9850562499,-0.004297830264,
 ,3.62,1.03479964607,3.30233372498,3.59698898177,130.56557707,3.59698898177,130.56557707,49.9854423004,-0.00347243453998,
 ,3.64,1.03482779873,3.40430455215,3.58896162938,130.539734408,3.58896162938,130.539734408,49.9856989744,-0.00251253284702,
 ,3.66,1.03485566875,3.50593560584,3.58067593076,130.50904272,3.58067593076,130.50904272,49.9858154669,-0.00145091798103,
 ,3.68,1.03489071932,3.60829867,3.57224506035,130.474125573,3.57224506035,130.474125573,49.9857864548,-0.000327501662729,
 ,3.7,1.03494033853,3.71243926166,3.56379193229,130.435644697,3.56379193229,130.435644697,49.9856126221,0.000812659452209,
 ,3.72,1.03501134075,3.81933070794,3.55544200222,130.394305086,3.55544200222,130.394305086,49.9853008895,0.00192158898812,
 ,3.74,1.03510949037,3.92982983596,3.54731611849,130.35086536,3.54731611849,130.35086536,49.984864339,0.00295074128292,
 ,3.76,1.03523908298,4.04463646492,3.53952412261,130.306150308,3.53952412261,130.306150308,49.9843218333,0.00385339967767,
 ,3.78,1.03540261701,4.16425884266,3.53215979741,130.261062361,3.53215979741,130.261062361,49.9836973356,0.00458706393069,
 ,3.8,1.03560058564,4.28898703361,3.52529758208,130.216589312,3.52529758208,130.216589312,49.9830189451,0.0051157490142,
 ,3.82,1.03583141264,4.41887598252,3.51899124483,130.173806804,3.51899124483,130.173806804,49.9823176808,0.00541207783269,
 ,3.84,1.03609154611,4.55373952595,3.51327446068,130.133875499,3.51327446068,130.133875499,49.9816260676,0.00545901921464,
 ,3.86,1.03637570949,4.69315603219,3.50816302086,130.098034138,3.50816302086,130.098034138,49.9809765976,0.00525112306436,
 ,3.88,1.03667729166,4.83648568482,3.5036582305,130.06759035,3.5036582305,130.06759035,49.9804001508,0.00479514052265,
 ,3.9,1.03698883855,4.98289875694,3.4997509557,130.043910969,3.4997509557,130.043910969,49.9799244646,0.00410997277328,
 ,3.92,1.03730259316,5.13141359753,3.49642576746,130.028412818,3.49642576746,130.028412818,49.9795727368,0.00322594545895,
 ,3.94,1.03761102078,5.28094249009,3.49366469611,130.022553689,3.49366469611,130.022553689,49.9793624405,0.00218344331112,
 ,3.96,1.03790725671,5.43034306297,3.49145023681,130.027822095,3.49145023681,130.027822095,49.9793044216,0.00103096547648,
 ,3.98,1.03818542456,5.57847256523,3.4897674079,130.045723635,3.4897674079,130.045723635,49.9794023327,-0.000177308138838,
 ,4.0,1.03844079415,5.72424213368,3.48860482615,130.077761764,3.48860482615,130.077761764,49.9796524419,-0.00138430258093,
 ,4.02,1.03866977496,5.86666823164,3.48795489662,130.125411335,3.48795489662,130.125411335,49.980043823,-0.00253298948201,
 ,4.04,1.03886976942,6.00491876739,3.48781330166,130.190084337,3.48781330166,130.190084337,49.9805589016,-0.00356924061646,
 ,4.06,1.03903893351,6.13835195618,3.48817800799,130.273088409,3.48817800799,130.273088409,49.9811742985,-0.00444434487933,
 ,4.08,1.03917590663,6.26654665391,3.48904800031,130.375579776,3.48904800031,130.375579776,49.9818618918,-0.00511699897668,
 ,4.1,1.03927957413,6.38932350403,3.49042191105,130.498513045,3.49042191105,130.498513045,49.982590016,-0.0055546958639,
 ,4.12,1.03934891554,6.50675666848,3.49229666507,130.642590744,3.49229666507,130.642590744,49.9833247309,-0.00573456571323,
