Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,1.16,1.01374971262,3.42366401964,0.900834044839,37.5015692988,0.904817232149,37.5185336726,0.889055063119,37.4871244602,0.924756274464,37.529142194,11.4067220852,0.378329578974,0.840900502658,-9.96723331936,50.0119381845,-0.00816112484189,
 ,1.18,1.0139133322,3.32976642334,0.905091751347,37.2525633013,0.909093764814,37.2695276751,0.89325709739,37.2381184626,0.929127047117,37.2801361965,11.3627101099,0.291034367139,0.836584751989,-10.0521129691,50.0126594514,-0.00654592655641,
 ,1.2,1.0140976306,3.23286480575,0.910122117438,37.0054680621,0.914146373503,37.0224324359,0.898221688224,36.9910232234,0.934290997827,37.0330409572,11.3160460726,0.198532389806,0.832083131696,-10.1430731609,50.0131778499,-0.00493335218039,
 ,1.22,1.01430400432,3.1343429363,0.915944527536,36.7611803786,0.919994528354,36.7781447524,0.903967966583,36.7467355399,0.940268025784,36.7887532737,11.2662642492,0.102214690912,0.827406306938,-10.2392841927,50.0135007535,-0.00336074871597,
 ,1.24,1.01453282415,3.03548399362,0.922569573675,36.5199110453,0.926648868235,36.5368754191,0.910506386004,36.5054662067,0.947069004301,36.5474839405,11.2130678529,0.00344361723126,0.822565226901,-10.3398093624,50.0136399301,-0.00186372849407,
 ,1.26,1.0147832754,2.93744644046,0.929999103395,36.2812013267,0.934111248855,36.2981657005,0.917838769868,36.266756488,0.954695829979,36.3087742218,11.1563777588,-0.0964741265538,0.817570259243,-10.4435802245,50.0136108326,-0.000473576856095,
 ,1.28,1.01505330271,2.8412477879,0.938226370764,36.0439903385,0.942374894452,36.0609547123,0.92595846045,36.0295454999,0.963141577744,36.0715632337,11.0963586942,-0.196307497028,0.812430811069,-10.5493891513,50.013431633,0.000784962524668,
 ,1.3,1.01533966808,2.74775710154,0.947236310985,35.8067270639,0.95142467362,35.8236914377,0.934850589936,35.7922822253,0.972390782745,35.8342999591,11.0334198883,-0.294912931248,0.807155520348,-10.6559015654,50.0131220919,0.00189528044964,
 ,1.32,1.0156381178,2.65769623671,0.957005946983,35.5675160705,0.961237507685,35.5844804443,0.944492481689,35.5530712319,0.982419857733,35.5950889657,10.9681899476,-0.391238012396,0.801753005817,-10.7616875926,50.0127023773,0.00284970021079,
 ,1.34,1.01594364155,2.5716489313,0.967504919212,35.3242827409,0.971782902863,35.3412471147,0.954854173137,35.3098379022,0.993197636948,35.351855636,10.9014685304,-0.484318314518,0.796233067927,-10.8652703035,50.0121919474,0.00364939788533,
 ,1.36,1.01625079693,2.4900761263,0.978696112523,35.0749423388,0.983023579894,35.0919067126,0.965899034432,35.0604975001,1.00468601962,35.1025152339,10.8341599257,-0.573269745127,0.790608151341,-10.965185556,50.0116086078,0.0043034601263,
 ,1.38,1.01655406612,2.41333531132,0.990536341395,34.8175576125,0.994916162304,34.8345219863,0.977584444734,34.8031127738,1.01684067342,34.8451305076,10.7671956219,-0.657279198705,0.784894822286,-11.0600470605,50.0109678291,0.00482719033913,
 ,1.4,1.01684820894,2.34170136789,1.00297705126,34.5504717429,1.00741188083,34.5674361167,0.98986248435,34.5360269043,1.02961175436,34.5780446381,10.7014541355,-0.735596270252,0.779114990287,-11.1486098023,50.0102823856,0.00523985747043,
 ,1.42,1.01712857901,2.27538634666,1.01596500016,34.2724069417,1.02045725811,34.2893713155,1.00268060751,34.2579621031,1.04294460663,34.2999798369,10.637686637,-0.807528230342,0.77329661793,-11.2298253749,50.0095623365,0.0055621440355,
 ,1.44,1.01739137476,2.21455587183,1.02944289977,33.9825234108,1.03399475249,33.9994877846,1.01598227496,33.9680785722,1.05678042057,34.010096306,10.5764562215,-0.872439616511,0.767473714078,-11.3028839361,50.0088153324,0.00581358453116,
 ,1.46,1.01763380587,2.15934038939,1.04335001296,33.6804381128,1.04796335828,33.6974024866,1.02970754374,33.6659932742,1.07105684612,33.708011008,10.5180971042,-0.929756880694,0.761685490096,-11.3672391463,50.0080471935,0.0060102872861,
 ,1.48,1.01785416478,2.10984020478,1.05762272201,33.3662072596,1.06229917649,33.3831716334,1.04379362798,33.3517624209,1.08570857618,33.3937801547,10.4626977645,-0.978977746739,0.755974665375,-11.4226143409,50.0072626739,0.00616320041305,
 ,1.5,1.01805180328,2.06612410121,1.07219509221,33.040280042,1.07693598084,33.0572444158,1.05817545511,33.0258352033,1.10066792507,33.0678529371,10.410109371,-1.0196843824,0.750385024427,-11.4689900938,50.0064663058,0.00627711811489,
 ,1.52,1.0182270231,2.02822218909,1.08699945826,32.7034334452,1.09180580686,32.720397819,1.0727862446,32.6889886066,1.11586543062,32.7310063404,10.3599780212,-1.05155917512,0.744958438117,-11.5065751102,50.0056632096,0.00635053389019,
 ,1.54,1.01838089753,1.99611440038,1.1019670567,32.356698797,1.10683958702,32.3736631708,1.08755813211,32.3422539584,1.1312305033,32.3842716922,10.3117967293,-1.07440174228,0.739731651207,-11.5357639298,50.0048597618,0.0063763430521,
 ,1.56,1.0185150473,1.96971661641,1.11702871825,32.0012899875,1.1219678462,32.0182543613,1.1024228528,31.9868451488,1.146692137,32.0288628826,10.2649710091,-1.08814571109,0.734733194695,-11.5570861557,50.0040640323,0.00634329206064,
 ,1.58,1.01863139712,1.94886673307,1.13211562321,31.6385413594,1.13712146042,31.6555057332,1.11731248682,31.6240965207,1.16217968446,31.6661142545,10.2188905425,-1.09287371843,0.729980795673,-11.5711527543,50.0032859328,0.00623798070934,
 ,1.6,1.01873194056,1.93331298971,1.14716011269,31.2698605229,1.15223247161,31.2868248967,1.13216025997,31.2554156843,1.17762369007,31.2974334181,10.1729989584,-1.08882902441,0.725479626073,-11.578605281,50.0025370555,0.0060471575186,
 ,1.62,1.01881853837,1.92270662029,1.16209653865,30.8966983141,1.16723494146,30.9136626879,1.1469013826,30.8822534754,1.19295676247,30.9242712092,10.1268541973,-1.07642217332,0.721221656735,-11.5800735762,50.0018302199,0.00576001703063,
 ,1.64,1.01889277041,1.91660036753,1.17686212689,30.520535259,1.18206581819,30.5374996328,1.16147390132,30.5060904204,1.20811446043,30.5481081542,10.080173243,-1.0562313507,0.717186272382,-11.5761464684,50.0011787815,0.00537021307273,
 ,1.66,1.01895585375,1.91445369899,1.19139781727,30.1428815752,1.19666578055,30.159845949,1.17581952825,30.1284367366,1.22303615546,30.1704544704,10.0328569916,-1.02899551542,0.71334216826,-11.5673583734,50.0005957851,0.00487734217863,
 ,1.68,1.0190086306,1.91564476667,1.20564903633,29.765286147,1.21098001374,29.7822505208,1.1898844035,29.7508413083,1.23766582483,29.7928590421,9.98499345472,-0.995600004683,0.709650405555,-11.5541925606,50.000093064,0.00428771967937,
 ,1.7,1.0190516203,1.91948835256,1.21956634922,29.389349134,1.22495886434,29.4063135078,1.20361973862,29.3749042954,1.25195272096,29.4169220292,9.93684005545,-0.957055030912,0.706068366697,-11.5370995601,49.9996803909,0.00361435820724,
 ,1.72,1.01908512209,1.92525833615,1.23310593529,29.0167328704,1.23855831793,29.0336972442,1.21698228593,29.0022880317,1.26585185947,29.0443057655,9.88878817879,-0.914468194624,0.70255423919,-11.5165270798,49.9993647816,0.00287615400005,
 ,1.74,1.01910934888,1.93221268805,1.24622983482,28.6491663885,1.25174024696,28.6661307623,1.22993458207,28.6347215498,1.27932427263,28.6767392836,9.84131507837,-0.869012715395,0.699071581199,-11.4929562145,49.9991500339,0.00209637992483,
 ,1.76,1.01912457011,1.93961869974,1.2589059279,28.2884401045,1.26447238949,28.3054044783,1.24244492712,28.2739952658,1.29233698754,28.3160129996,9.79492951331,-0.821893465298,0.695593493521,-11.4669378992,49.9990365534,0.00130066572751,
 ,1.78,1.01913124182,1.94677613964,1.27110762662,27.9363887557,1.27672804006,27.9533531295,1.25448708083,27.921943917,1.30486271026,27.9639616508,9.75011793825,-0.774313056469,0.692105945364,-11.4391235944,49.999021488,0.000514707058511,
 ,1.8,1.01913010538,1.95303628498,1.2828132891,27.5948624095,1.28848546106,27.6118267833,1.26603968427,27.5804175708,1.31687922416,27.6224353046,9.70729766527,-0.727440206951,0.688609874426,-11.4102850233,49.9990991526,-0.000238021554716,
 ,1.82,1.01912224185,1.95781529012,1.29400539211,27.2656870844,1.29972705182,27.2826514582,1.27708544338,27.2512422458,1.32836854069,27.2932599796,9.66678222596,-0.682382417105,0.685121798458,-11.3813192685,49.99926169,-0.000938272846018,
 ,1.84,1.01910907554,1.96060105469,1.30466952596,26.950618061,1.31043833891,26.9675824348,1.28761013685,26.9361732224,1.3393158675,26.9781909562,9.62876235046,-0.640164647001,0.681672823802,-11.3532374386,49.9994998881,-0.00157250633841,
 ,1.86,1.01909232758,1.96095356599,1.31479329474,26.6512901352,1.32060687161,26.668254509,1.29760153087,26.6368452965,1.34970847949,26.6788630303,9.59330379193,-0.601715182734,0.678306100767,-11.3271371979,49.9998040499,-0.00213365693247,
 ,1.88,1.01907392698,1.95849951161,1.32436521553,26.3691697315,1.33022111624,26.3861341053,1.30704829267,26.3547248928,1.35953458882,26.3967426266,9.5603609463,-0.567859197226,0.675072938436,-11.3041614489,50.0001648082,-0.00262109290428,
 ,1.9,1.01905589209,1.95292268832,1.33337370827,26.1055138341,1.33926944152,26.1224782079,1.3159389936,26.0910689954,1.3687823079,26.1330867292,9.52980314465,-0.539319655436,0.672027934811,-11.2854471669,50.0005737806,-0.00303976141862,
 ,1.92,1.01904019923,1.94395228471,1.3418062538,25.8613400826,1.34773927295,25.8783044564,1.3242612782,25.8468952439,1.37743878512,25.8889129777,9.50144889611,-0.516724251677,0.669223586432,-11.2720695847,50.0010239822,-0.00339861850871,
 ,1.94,1.01902865681,1.93135141712,1.34964877269,25.6374111915,1.35561646884,25.6543755653,1.33200125114,25.6229663528,1.38548956716,25.6649840866,9.47510243475,-0.500616135813,0.666704902819,-11.2649874768,50.0015099368,-0.00370852848681,
 ,1.96,1.01902280218,1.91490831284,1.35688524571,25.4342352395,1.36288493914,25.4511996133,1.33914310265,25.4197904008,1.3929182094,25.4618081346,9.45058678734,-0.491465471554,0.664504558312,-11.2649951078,50.0020274702,-0.0039798846932,
 ,1.98,1.01902383541,1.89443225271,1.3634975646,25.2520815778,1.36952649549,25.2690459516,1.34566896123,25.2376367391,1.39970612269,25.2796544729,9.42776823966,-0.489678556621,0.662639066187,-11.2726855001,50.0025732031,-0.004220241824,
 ,2.0,1.01903259864,1.86975583378,1.36946557579,25.0910103716,1.37552089523,25.1079747454,1.35155893685,25.0765655329,1.40583261826,25.1185832667,9.40656844222,-0.495601441026,0.661106362062,-11.2884281607,50.003143801,-0.00443225538582,
 ,2.02,1.01904960309,1.8407443493,1.37476726631,24.9509123651,1.38084602805,24.9678767389,1.35679130437,24.9364675265,1.41127509859,24.9784852603,9.38696227904,-0.509515720853,0.659885045933,-11.3123625165,50.0037350712,-0.00461219495189,
