Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,2.5,1.08712275352,1.20681481461,0.0391879482077,164.562687778,0.0390570547342,164.465427936,49.9867699416,-0.0276100589391,
 ,2.52,1.08816044022,1.26868671138,0.0395117794775,164.911971583,0.0393798043603,164.814711741,49.9898542057,-0.0255331252029,
 ,2.54,1.08939154869,1.31228029522,0.0399063259775,165.300624272,0.0397730330173,165.20336443,49.9925697564,-0.0228870408207,
 ,2.56,1.09078127037,1.34092781102,0.0403648916548,165.721931114,0.0402300670183,165.624671272,49.9948533518,-0.0197160222982,
 ,2.58,1.09229017912,1.35835293295,0.0408792036985,166.168547165,0.0407426611846,166.071287323,49.996648337,-0.0160697843898,
 ,2.6,1.09387585004,1.36861408496,0.0414394800708,166.632972462,0.0413010661519,166.53571262,49.9979054575,-0.0120041989569,
 ,2.62,1.09549460826,1.37603996925,0.0420345562365,167.10798508,0.0418941546763,167.010725238,49.9985837799,-0.00758208178689,
 ,2.64,1.09710329119,1.38515678586,0.0426520748864,167.586996725,0.0425096107236,167.489736883,49.9986517139,-0.00287397763857,
 ,2.66,1.09866090334,1.40060697386,0.0432787367815,168.064307584,0.0431341794764,167.967047742,49.9980881049,0.00204120654675,
 ,2.68,1.10013004822,1.42705978315,0.0439006052171,168.535250343,0.0437539707806,168.437990501,49.9968833482,0.00707588851612,
 ,2.7,1.10147803743,1.46911459005,0.0445034518043,168.996225634,0.0443548037721,168.898965792,49.9950404509,0.0121339949553,
 ,2.72,1.10267760345,1.53119857124,0.0450731279219,169.444641229,0.0449225770883,169.347381387,49.9925759465,0.0171118089541,
 ,2.74,1.10370717769,1.61746108893,0.0455959446674,169.878774299,0.0454436475494,169.781514457,49.9895205561,0.0218996038134,
 ,2.76,1.10455073727,1.73166782841,0.046059044472,170.297579825,0.045905200533,170.200319983,49.9859194878,0.0263841087834,
 ,2.78,1.10519726883,1.87709826639,0.0464507494947,170.700469035,0.0462955972037,170.603209193,49.9818322787,0.0304517476467,
 ,2.8,1.10563994006,2.05645034678,0.0467608749648,171.087080366,0.0466046868094,170.989820524,49.9773321149,0.0339924774668,
 ,2.82,1.10587510452,2.27175624214,0.0469809991602,171.457062481,0.0468240757578,171.35980264,49.9725046035,0.0369039560589,
 ,2.84,1.10590128588,2.52431277329,0.0471046850185,171.809885226,0.0469473484873,171.712625385,49.9674460186,0.0390957053811,
 ,2.86,1.10571829087,2.81462948426,0.0471276509263,172.144690695,0.0469702376855,172.047430853,49.9622610848,0.0404929295164,
 ,2.88,1.10532658246,3.14239660382,0.0470478897101,172.460193169,0.0468907428835,172.362933327,49.9570604003,0.0410396939371,
 ,2.9,1.1047270084,3.50647427007,0.0468657352466,172.75463394,0.0467091968426,172.657374098,49.9519576148,0.0407012671208,
 ,2.92,1.10392092948,3.90490354867,0.0465838757158,173.025794831,0.0464282787638,172.928534989,49.9470664882,0.0394655427982,
 ,2.94,1.10291073379,4.33493900658,0.0462073118373,173.271072415,0.0460529726636,173.173812573,49.942497938,0.0373435696566,
 ,2.96,1.10170066787,4.79310192975,0.0457432580183,173.487613188,0.0455904688522,173.390353347,49.9383571723,0.0343692856852,
 ,2.98,1.10029786957,5.27525266936,0.0452009846824,173.672507689,0.0450500067885,173.575247848,49.9347409853,0.0305985705896,
 ,3.0,1.09871345964,5.77668001534,0.0445916014247,173.823038536,0.0444426589599,173.725778694,49.931735286,0.0261076973351,
 ,3.02,1.09696353969,6.29220489082,0.0439277830934,173.936973055,0.0437810578788,173.839713213,49.9294129295,0.0209912086723,
 ,3.04,1.0950699562,6.81629504418,0.0432234442492,174.012885704,0.0430790716293,173.915625862,49.9278319269,0.0153592015703,
 ,3.06,1.09306071775,7.34318684511,0.0424933713374,174.050488981,0.0423514372677,173.953229139,49.9270341109,0.00933400047774,
 ,3.08,1.09096999159,7.86700986921,0.0417528258516,174.050944725,0.041613365312,173.953684884,49.9270443312,0.00304624894264,
 ,3.1,1.08883764989,8.38190978371,0.0410171352402,174.017121745,0.0408801320148,173.919861903,49.9278702285,-0.00336946371535,
 ,3.12,1.08670837853,8.88216520147,0.0403012907525,173.953761989,0.0401666785522,173.856502147,49.9295026096,-0.00977922459606,
 ,3.14,1.08463039928,9.36229467606,0.0396195723358,173.867517823,0.0394872371747,173.770257981,49.9319163958,-0.0160543689088,
 ,3.16,1.08265388492,9.81715084162,0.0389852196488,173.766828856,0.0388550033184,173.669569014,49.9350720759,-0.022075655267,
 ,3.18,1.0808291658,10.2419997868,0.0384101649867,173.66161925,0.0382818694229,173.564359408,49.9389175467,-0.0277366987218,
 ,3.2,1.07920483566,10.632584991,0.0379048384405,173.562815275,0.0377782307412,173.465555433,49.9433901918,-0.0329463639982,
 ,3.22,1.07782586328,10.9851764143,0.037478048316,173.481706331,0.0373528661581,173.38444649,49.9484190287,-0.0376299153503,
 ,3.24,1.0767318092,11.2966064757,0.0371369315791,173.429197222,0.037012888801,173.33193738,49.953926752,-0.0417288528456,
 ,3.26,1.07595523268,11.5642955246,0.0368869611411,173.415020632,0.0367637533007,173.31776079,49.9598315243,-0.0451995251901,
 ,3.28,1.07552035841,11.7862698811,0.0367319906846,173.446991881,0.0366093004682,173.349732039,49.9660484061,-0.0480107747332,
 ,3.3,1.07544205603,11.9611754991,0.0366743148533,173.530389579,0.0365518172826,173.433129737,49.9724903781,-0.0501410108592,
 ,3.32,1.07572517134,12.0882898024,0.0367147238725,173.66753468,0.0365920913297,173.570274839,49.9790689728,-0.0515751917123,
 ,3.34,1.07636423657,12.1675333227,0.0368525370402,173.857617869,0.0367294441813,173.760358027,49.9856945956,-0.0523021977828,
 ,3.36,1.07734357689,12.1994816005,0.0370856080496,174.096794869,0.0369617366995,173.999535027,49.9922766625,-0.0523129990224,
 ,3.38,1.07863782067,12.185376595,0.0374103050088,174.378536286,0.0372853491234,174.281276444,49.9987237025,-0.0515998665471,
 ,3.4,1.0802128091,12.127135785,0.0378214771911,174.694188256,0.0376951479305,174.596928414,50.0049435705,-0.0501566955024,
 ,3.42,1.08202688367,12.0273563803,0.0383124270546,175.033677297,0.0381844579498,174.936417455,50.0108438917,-0.0479803300434,
 ,3.44,1.08403250867,11.8893116845,0.0388749086671,175.386280598,0.0387450607914,175.289020756,50.0163328193,-0.0450726519892,
 ,3.46,1.08617816013,11.7169366368,0.0394991720578,175.741382521,0.0393672390512,175.644122679,50.0213201453,-0.0414431317394,
 ,3.48,1.08841038595,11.5147998574,0.0401740678092,176.089148349,0.0400398805522,175.991888507,50.0257187652,-0.0371115406317,
 ,3.5,1.09067591927,11.2880600244,0.0408872186809,176.421064234,0.0407506493958,176.323804393,50.0294464674,-0.0321105648387,
 ,3.52,1.09292371312,11.0424050646,0.0416252568017,176.73031388,0.0414862223614,176.633054038,50.0324279944,-0.0264881099719,
 ,3.54,1.09510676325,10.7839733859,0.0423741174299,177.011983765,0.0422325816857,176.914723923,50.034597304,-0.0203091168379,
 ,3.56,1.09718359952,10.5192572381,0.0431193745497,177.2631066,0.0429753495378,177.165846758,50.0358999354,-0.0136567153669,
 ,3.58,1.09911935355,10.2549892301,0.0438466001962,177.482565456,0.0437001461444,177.385305614,50.0362953637,-0.0066325397474,
 ,3.6,1.10088634839,9.99801404698,0.0445417284301,177.670888322,0.0443929525484,177.57362848,50.0357592066,0.000643960751027,
 ,3.62,1.10246419887,9.75514841093,0.04519140598,177.829965406,0.0450404600804,177.732705565,50.0342851344,0.00803733226128,
 ,3.64,1.10383945378,9.53303323287,0.0457833141741,177.962720462,0.0456303912145,177.86546062,50.0318863344,0.0153990755604,
 ,3.66,1.10500484851,9.33798258919,0.0463064502852,178.072764163,0.0461517799747,177.975504321,50.0285964034,0.0225716674004,
 ,3.68,1.10595826538,9.17583458717,0.0467513602718,178.164053136,0.0465952038969,178.066793294,50.0244695677,0.0293934466798,
 ,3.7,1.10670151683,9.05180932154,0.0471103186809,178.240573555,0.0469529633324,178.143313713,50.0195801765,0.0357040864694,
 ,3.72,1.10723907444,8.97037900077,0.0473774548956,178.306063665,0.0472192072732,178.208803824,50.0140214535,0.0413503316475,
 ,3.74,1.10757686387,8.9351549701,0.047548827727,178.363785572,0.0473900076942,178.26652573,50.007903536,0.046191677127,
 ,3.76,1.10772123428,8.94879580969,0.0476224524243,178.416353062,0.0474633864743,178.31909322,50.0013508655,0.0501056807696,
 ,3.78,1.10767819085,9.01293996295,0.0475982853972,178.465619236,0.0474393001686,178.368359394,49.9944990293,0.0529926365377,
 ,3.8,1.10745295195,9.12816546536,0.047478172283,178.512625131,0.0473195882497,178.415365289,49.9874911768,0.0547793728058,
 ,3.82,1.1070498601,9.29397832572,0.0472657645319,178.557608395,0.0471078899716,178.460348553,49.9804741577,0.0554219899858,
 ,3.84,1.10647263996,9.50883000004,0.0469664086326,178.600069191,0.0468095339647,178.502809349,49.9735945376,0.0549074132066,
 ,3.86,1.10572496039,9.77016325366,0.0465870107685,178.638888928,0.046431403345,178.541629086,49.9669946522,0.0532537074559,
 ,3.88,1.10481122553,10.0744845927,0.0461358784734,178.672495819,0.0459817778976,178.575235977,49.9608088518,0.0505091761187,
 ,3.9,1.10373749544,10.4174604248,0.0456225400709,178.699069623,0.0454701541204,178.601809781,49.9551600732,0.0467503288367,
 ,3.92,1.1025124236,10.794033232,0.0450575426191,178.716775926,0.0449070438427,178.619516084,49.9501568561,0.0420788541281,
 ,3.94,1.10114809847,11.1985533502,0.0444522298137,178.724018026,0.0443037528704,178.626758184,49.9458908979,0.0366177658714,
 ,3.96,1.0996606888,11.6249214895,0.0438185027704,178.719691871,0.0436721425681,178.62243203,49.9424352142,0.0305069159752,
 ,3.98,1.09807081556,12.0667369301,0.0431685685714,178.703426891,0.0430243792442,178.606167049,49.9398429448,0.0238980851169,
 ,4.0,1.09640360322,12.5174464143,0.0425146835615,178.675793437,0.0423726783059,178.578533596,49.9381468154,0.0169498826532,
 ,4.02,1.09468839562,12.9704891302,0.0418689002209,178.638456566,0.041729051976,178.541196724,49.9373592322,0.00982270241385,
 ,4.04,1.09295815264,13.4194338144,0.0412428276012,178.594256618,0.0411050705303,178.496996776,49.9374729554,0.00267398383541,
