Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.2,1.0430346921,-11.6239536383,0.166382360972,-8.34745446476,0.0997165066463,-11.5686870423,49.9317199788,0.173412816218,
 ,0.22,1.04181494806,-11.0285501407,0.166187790365,-7.75205096712,0.099599896321,-10.9732835447,49.9228760297,0.104721610325,
 ,0.24,1.04063075373,-10.4391097446,0.165998890561,-7.16261057097,0.0994866846298,-10.3838431485,49.9199454045,0.0517735737969,
 ,0.26,1.03951897584,-9.85798831004,0.165821542452,-6.58148913645,0.0993803961155,-9.80272171403,49.9195386188,0.0204332597288,
 ,0.28,1.03850550948,-9.28715153888,0.165659876759,-6.01065236529,0.099283506409,-9.23188494286,49.9202851964,0.00344152521431,
 ,0.3,1.03760954211,-8.72827266947,0.165516954221,-5.45177349588,0.0991978498757,-8.67300607345,49.921622014,-0.00563627774608,
 ,0.32,1.03684483573,-8.18277944226,0.165394970116,-4.90628026867,0.0991247421934,-8.12751284625,49.9233077908,-0.0106674603258,
 ,0.34,1.03622016919,-7.65187399471,0.165295324827,-4.37537482113,0.0990650226408,-7.5966073987,49.9252289802,-0.0136698356405,
 ,0.36,1.03573959759,-7.1365402339,0.165218665212,-3.86004106031,0.0990190788946,-7.08127363789,49.9273224921,-0.0156207479058,
 ,0.38,1.03540276647,-6.63754842057,0.16516493473,-3.36104924698,0.0989868770677,-6.58228182456,49.9295453013,-0.0169733919928,
 ,0.4,1.03520534362,-6.15546186874,0.165133442316,-2.87896269516,0.0989680029906,-6.10019527273,49.9318628426,-0.0179343572769,
 ,0.42,1.03513955732,-5.69064794086,0.165122948246,-2.41414876727,0.09896171367,-5.63538134484,49.934244902,-0.0186006683328,
 ,0.44,1.03519480207,-5.2432940965,0.165131760754,-1.96679492291,0.0989669951943,-5.18802750049,49.9366644661,-0.0190239666537,
 ,0.46,1.03535826631,-4.81342891177,0.165157836174,-1.53692973818,0.098982622751,-4.75816231575,49.939097695,-0.0192393133514,
 ,0.48,1.03561554132,-4.40094740072,0.165198876058,-1.12444822713,0.0990072188314,-4.34568080471,49.9415242586,-0.0192774249077,
 ,0.5,1.03595117945,-4.0056395376,0.165252416238,-0.729140364009,0.0990393066058,-3.95037294158,49.9439277114,-0.0191692814324,
 ,0.52,1.03634918206,-3.62722058926,0.165315904647,-0.350721415675,0.0990773565673,-3.57195399325,49.9462957599,-0.0189472398385,
 ,0.54,1.03679340879,-3.2653617373,0.165386766616,0.0111374362812,0.0991198256604,-3.21009514129,49.9486203572,-0.0186445655571,
 ,0.56,1.03726791033,-2.91971951028,0.16546245795,0.356779663303,0.0991651890951,-2.86445291427,49.9508976094,-0.0182943081555,
 ,0.58,1.03775719453,-2.58996274454,0.165540507377,0.686536429049,0.0992119657857,-2.53469614853,49.9531275049,-0.0179280084859,
 ,0.6,1.03824644041,-2.27579610689,0.165618550691,1.00070306669,0.099258738813,-2.22052951088,49.9553134992,-0.01757451573,
 ,0.62,1.03872167649,-1.97697957858,0.165694359197,1.299519595,0.0993041724712,-1.92171298257,49.9574620006,-0.0172590684959,
 ,0.64,1.0391699388,-1.6933436443,0.165765864911,1.58315552929,0.0993470273746,-1.63807704829,49.9595818007,-0.0170026997523,
 ,0.66,1.03957942088,-1.42480019287,0.165831184499,1.85169898071,0.0993861748004,-1.36953359686,49.9616834888,-0.01682194874,
 ,0.68,1.03993962365,-1.1713492887,0.16588864317,2.10514988489,0.0994206110107,-1.11608269269,49.9637788757,-0.0167288103361,
 ,0.7,1.04024150719,-0.933082026961,0.165936798899,2.34341714663,0.0994494717686,-0.877815430947,49.9658804395,-0.0167308321783,
 ,0.72,1.04047764126,-0.710179683519,0.165974466431,2.56631949007,0.0994720467264,-0.654913087507,49.9680007982,-0.0168312827623,
 ,0.74,1.040642346,-0.502909364582,0.166000739732,2.77358980901,0.0994877928774,-0.447642768569,49.9701522092,-0.0170293487774,
 ,0.76,1.04073181088,-0.31161638767,0.166015010953,2.96488278592,0.0994963459251,-0.256349791656,49.9723460976,-0.0173203582559,
 ,0.78,1.04074417846,-0.136713689396,0.166016983799,3.13978548419,0.0994975282939,-0.0814470933819,49.9745926218,-0.0176960491499,
 ,0.8,1.04067958104,0.0213313698152,0.166006679375,3.2978305434,0.0994913526323,0.0765979658283,49.9769002836,-0.0181449013573,
 ,0.82,1.04054012212,0.162012388106,0.165984433227,3.4385115617,0.09947802004,0.217278984121,49.9792755929,-0.0186525281198,
 ,0.84,1.04032980058,0.284801087143,0.165950883245,3.56130026073,0.0994579128186,0.340067683157,49.9817227858,-0.0192020955366,
 ,0.86,1.0400543825,0.389165920868,0.165906949222,3.66566509445,0.0994315822189,0.444432516881,49.9842435938,-0.0197747254453,
 ,0.88,1.03972123229,0.474591870308,0.165853805911,3.75109104389,0.0993997322962,0.529858466321,49.9868370538,-0.0203498495875,
 ,0.9,1.03933911991,0.540601202693,0.165792852271,3.81710037628,0.0993632014767,0.595867798706,49.9894993554,-0.0209055210752,
 ,0.92,1.03891802306,0.586774908844,0.165725679924,3.86327408243,0.0993229436528,0.642041504858,49.9922237274,-0.0214187381762,
 ,0.94,1.03846894227,0.612774346054,0.165654043647,3.88927351964,0.0992800105,0.668040942067,49.9950003848,-0.0218658730606,
 ,0.96,1.0380037413,0.618362331153,0.165579835918,3.89486150474,0.0992355362212,0.673628927167,49.9978165668,-0.0222233042519,
 ,0.98,1.03753501721,0.603422621323,0.16550506619,3.87992179491,0.0991907251245,0.658689217336,50.000656704,-0.0224683174049,
 ,1.0,1.0370759941,0.56797648309,0.165431843938,3.84447565668,0.099146841463,0.623243079104,50.0035027503,-0.0225802713303,
 ,1.02,1.03664042419,0.512194969981,0.165362362884,3.78869414357,0.0991051999819,0.567461565994,50.0063346957,-0.0225419444699,
 ,1.04,1.03624247203,0.436405659362,0.165298882522,3.71290483295,0.0990671548436,0.491672255373,50.0091312552,-0.0223409058405,
 ,1.06,1.03589655331,0.341092943341,0.165243702408,3.61759211693,0.0990340842216,0.396359539354,50.0118706998,-0.0219707144764,
 ,1.08,1.03561710168,0.226891483961,0.165199124963,3.50339065755,0.0990073680053,0.282158079973,50.014531771,-0.0214317528404,
 ,1.1,1.03541824435,0.0945730529088,0.165167403724,3.3710722265,0.0989883567885,0.149839648923,50.0170946035,-0.0207315407651,
 ,1.12,1.03531338049,-0.0549724098894,0.165150676096,3.2215267637,0.0989783315632,0.000294186124017,50.0195415742,-0.0198844460037,
 ,1.14,1.03531467304,-0.22076015179,0.16515088228,3.0557390218,0.0989784551341,-0.165493555777,50.0218579998,-0.0189107899781,
 ,1.16,1.03543248224,-0.401736627518,0.165169674918,2.87476254607,0.0989897179638,-0.346470031504,50.0240326228,-0.0178354277883,
 ,1.18,1.03567478491,-0.596806245342,0.165208326452,2.67969292824,0.0990128826543,-0.541539649332,50.0260578442,-0.0166859481336,
 ,1.2,1.0360466342,-0.804856921521,0.165267642947,2.47164225207,0.0990484322984,-0.749590325508,50.0279296935,-0.0154906832964,
 ,1.22,1.03654971826,-1.02478274266,0.165347893694,2.25171643093,0.099096528287,-0.969516146643,50.0296475488,-0.0142767367477,
 ,1.24,1.03718207182,-1.25550241079,0.165448765198,2.0209967628,0.0991569827361,-1.20023581477,50.0312136475,-0.0130682246012,
 ,1.26,1.03793798246,-1.49597262032,0.165569346228,1.78052655326,0.0992292495257,-1.44070602431,50.0326324456,-0.0118848896065,
 ,1.28,1.03880811465,-1.74519602261,0.165708147602,1.53130315098,0.099312436157,-1.68992942659,50.0339098906,-0.010741190213,
 ,1.3,1.03977985199,-2.00222391262,0.165863156782,1.27427526097,0.0994053364736,-1.94695731661,50.0350526777,-0.00964590435301,
 ,1.32,1.04083783464,-2.26615418225,0.166031923605,1.01034499134,0.0995064820391,-2.21088758623,50.0360675503,-0.0086022311212,
 ,1.34,1.04196464764,-2.53612540807,0.166211670079,0.740373765523,0.0996142079442,-2.48085881205,50.0369606963,-0.00760833336385,
 ,1.36,1.04314160013,-2.81130818088,0.166399414681,0.465190992707,0.0997267272987,-2.75604158487,50.0377372834,-0.00665824300974,
 ,1.38,1.04434952704,-3.09089494636,0.166592100248,0.18560422723,0.0998422078793,-3.03562835034,50.0384011598,-0.00574304323592,
 ,1.4,1.04556954564,-3.37408970934,0.166786714652,-0.0975905357492,0.0999588444532,-3.31882311332,50.0389547401,-0.00485223657189,
 ,1.42,1.04678370796,-3.66009893983,0.166980394878,-0.383599766242,0.100074921154,-3.60483234382,50.0393990804,-0.00397519625818,
 ,1.44,1.04797550643,-3.94812487752,0.167170507675,-0.671625703933,0.100188859818,-3.89285828151,50.0397341289,-0.00310257746366,
 ,1.46,1.04913021025,-4.23736214066,0.167354703223,-0.960862967077,0.100299252149,-4.18209554465,50.0399591207,-0.00222754340407,
 ,1.48,1.05023503189,-4.52699811097,0.167530941689,-1.25049893739,0.10040487563,-4.47173151496,50.0400730651,-0.00134665436272,
 ,1.5,1.05127914298,-4.8162170356,0.167697495754,-1.53971786201,0.100504695042,-4.76095043958,50.0400752576,-0.000460290187187,
 ,1.52,1.05225357399,-5.10420724701,0.167852934622,-1.82770807343,0.10059785288,-5.048940651,50.0399657437,0.000427464773691,
 ,1.54,1.05315104198,-5.39017045549,0.167996096536,-2.1136712819,0.100683652876,-5.33490385948,50.0397456692,0.00130945894326,
 ,1.56,1.05396575279,-5.67333180699,0.168126057225,-2.3968326334,0.100761541096,-5.61806521098,50.0394174718,0.00217652387104,
 ,1.58,1.05469322071,-5.95294937114,0.168242101141,-2.67645019755,0.100831088696,-5.89768277512,50.0389848939,0.00301875348066,
 ,1.6,1.05533013982,-6.22832192051,0.168343700931,-2.95182274692,0.100891979623,-6.1730553245,50.0384528319,0.00382679320691,
 ,1.62,1.05587432845,-6.49879422544,0.16843050858,-3.22229505185,0.100944005303,-6.44352762943,50.037827057,0.00459293401713,
 ,1.64,1.05632475374,-6.76375952837,0.168502359328,-3.48726035479,0.100987066993,-6.70849293236,50.0371138639,0.00531186201804,
 ,1.66,1.05668162822,-7.02265928935,0.168559287078,-3.74616011576,0.101021185011,-6.96739269334,50.0363197016,0.00598099270592,
 ,1.68,1.05694655644,-7.27498064152,0.168601547785,-3.99848146793,0.101046512756,-7.21971404551,50.0354508405,0.00660039707467,
 ,1.7,1.05712269929,-7.52025222979,0.168629645665,-4.2437530562,0.101063352416,-7.46498563377,50.0345131142,0.00717238657151,
 ,1.72,1.05721491725,-7.75803922393,0.16864435605,-4.48154005034,0.101072168665,-7.70277262791,50.0335117593,0.00770085691234,
 ,1.74,1.05722985341,-7.98793831669,0.16864673863,-4.7114391431,0.101073596596,-7.93267172068,50.0324513644,0.00819049902727,
 ,1.76,1.05717592222,-8.20957345901,0.168638135658,-4.93307428542,0.10106844065,-8.15430686299,50.031335925,0.00864597745194,
 ,1.78,1.05706318048,-8.4225929653,0.168620151369,-5.14609379171,0.101057662281,-8.36732636929,50.0301689927,0.00907116241183,
 ,1.8,1.05690307121,-8.62666845116,0.168594611126,-5.35016927757,0.101042355468,-8.57140185514,50.0289538977,0.00946848845075,
 ,1.82,1.05670804754,-8.82149584892,0.168563501424,-5.54499667533,0.101023710758,-8.7662292529,50.0276940164,0.00983850144543,
 ,1.84,1.05649109966,-9.00679849236,0.168528894426,-5.73029931877,0.101002970044,-8.95153189635,50.0263930524,0.0101796448298,
 ,1.86,1.05626522154,-9.18233198457,0.168492862896,-5.90583281098,0.100981375578,-9.12706538856,50.0250552914,0.010488321575,
 ,1.88,1.0560428631,-9.34789028369,0.168457392818,-6.0713911101,0.100960117602,-9.29262368768,50.0236857941,0.0107592496541,
 ,1.9,1.05583541707,-9.50331218231,0.168424301531,-6.22681300872,0.100940285286,-9.44804558629,50.0222904893,0.0109861066773,
 ,1.92,1.05565278558,-9.64848713975,0.168395168599,-6.37198796616,0.100922825297,-9.59322054373,50.0208761363,0.0111624358617,
 ,1.94,1.05550306229,-9.7833592779,0.168371285104,-6.50686010431,0.100908511407,-9.72809268189,50.0194501336,0.0112827602454,
 ,1.96,1.05539235058,-9.9079283024,0.168353624641,-6.63142912881,0.100897927114,-9.85266170638,50.0180201629,0.0113438225681,
 ,1.98,1.05532472108,-10.0222462019,0.168342836547,-6.74574702834,0.100891461579,-9.96697960591,50.0165936741,0.0113458330285,
 ,2.0,1.05530229461,-10.1264088468,0.168339259131,-6.84990967319,0.100889317557,-10.0711422508,50.0151772399,0.0112935702728,
 ,2.02,1.05532542281,-10.2205420703,0.168342948485,-6.94404289667,0.100891528666,-10.1652754742,50.0137758313,0.0111971542472,
 ,2.04,1.05539292987,-10.3047824483,0.168353717048,-7.02828327471,0.100897982496,-10.2495158523,50.0123920908,0.0110723094299,
 ,2.06,1.05550237723,-10.3792537189,0.168371175825,-7.10275454529,0.100908445914,-10.3239871229,50.0110256937,0.0109399770426,
 ,2.08,1.05565031741,-10.4440404852,0.168394774883,-7.16754131163,0.100922589335,-10.3887738892,50.0096728924,0.0108252175206,
 ,2.1,1.05583251342,-10.4991613955,0.168423838348,-7.22266222194,0.10094000769,-10.4438947995,50.0083263227,0.0107554566235,
 ,2.12,1.05604411242,-10.5445442768,0.168457592107,-7.2680451032,0.10096023704,-10.4892776808,50.0069751253,0.0107582439376,
 ,2.14,1.05627977552,-10.5800056684,0.168495184513,-7.30350649486,0.100982766972,-10.5247390724,50.0056053957,0.0108587808441,
 ,2.16,1.05653377536,-10.6052368664,0.168535701949,-7.32873769279,0.101007049939,-10.5499702704,50.0042009349,0.0110775132427,
 ,2.18,1.05680007923,-10.6197980217,0.168578182097,-7.34329884812,0.101032509199,-10.5645314257,50.0027442412,0.0114280650532,
 ,2.2,1.05707243624,-10.6231211477,0.168621627824,-7.34662197407,0.101058547153,-10.5678545516,50.0012176604,0.0119157220716,
 ,2.22,1.05734448287,-10.6145221754,0.168665024042,-7.3380230018,0.101084555434,-10.5592555794,49.9996046001,0.0125365848557,
 ,2.24,1.05760987447,-10.5932215453,0.168707358667,-7.31672237171,0.10110992748,-10.5379549493,49.9978907192,0.0132774196183,
 ,2.26,1.05786244075,-10.5583722665,0.168747647426,-7.28187309293,0.101134073395,-10.5031056705,49.9960650122,0.0141161666378,
 ,2.28,1.05809635487,-10.5090939355,0.168784960839,-7.23259476196,0.101156436121,-10.4538273395,49.9941207189,0.0150230234353,
 ,2.3,1.05830629906,-10.4445108747,0.168818450625,-7.16801170112,0.101176507266,-10.3892442787,49.9920560089,0.0159619998732,
 ,2.32,1.05848760598,-10.3637923303,0.168847372265,-7.08729315673,0.101193840623,-10.3085257343,49.9898744017,0.0168928327231,
 ,2.34,1.05863635626,-10.2661925725,0.168871100548,-6.9896933989,0.101208061491,-10.2109259765,49.9875848995,0.01777313706,
 ,2.36,1.05874941726,-10.1510887799,0.168889135764,-6.87458960635,0.101218870381,-10.0958221839,49.9852018301,0.0185606567201,
 ,2.38,1.05882441673,-10.0180147905,0.168901099497,-6.74151561687,0.101226040502,-9.96274819445,49.9827444153,0.0192154601405,
 ,2.4,1.05885965542,-9.86668914458,0.168906720688,-6.59018997099,0.101229409402,-9.81142254857,49.9802361026,0.0197019209139,
 ,2.42,1.05885397317,-9.69703631904,0.168905814269,-6.42053714545,0.101228866166,-9.64176972303,49.9777037148,0.0199903337785,
 ,2.44,1.05880659154,-9.50920058273,0.168898256067,-6.23270140914,0.101224336373,-9.45393398671,49.9751764864,0.0200580506514,
 ,2.46,1.05871696121,-9.30355244692,0.168883958455,-6.02705327333,0.101215767509,-9.24828585091,49.9726850593,0.0198900742829,
 ,2.48,1.0585846424,-9.08068815915,0.168862851279,-5.80418898556,0.101203117527,-9.02542156314,49.9702605058,0.0194791100672,
 ,2.5,1.05840924207,-8.84142305422,0.168834871844,-5.56492388063,0.101186348854,-8.7861564582,49.9679334369,0.0188251384003,
 ,2.52,1.05819042317,-8.58677979444,0.168799966385,-5.31028062085,0.101165429266,-8.53151319843,49.9657332348,0.0179346209559,
 ,2.54,1.05792798964,-8.31797259226,0.168758103626,-5.04147341867,0.101140340019,-8.26270599625,49.9636874274,0.0168194873661,
 ,2.56,1.05762203925,-8.0363884241,0.168709299162,-4.75988925051,0.10111109046,-7.98112182808,49.9618212049,0.0154960595287,
 ,2.58,1.05727316571,-7.74356604819,0.168653647703,-4.4670668746,0.101077737351,-7.68829945217,49.9601570562,0.0139840567983,
 ,2.6,1.05688268363,-7.44117338638,0.168591358949,-4.16467421279,0.101040406369,-7.38590679037,49.9587144969,0.0123057873994,
 ,2.62,1.05645284568,-7.13098358505,0.168522792244,-3.85448441146,0.100999312876,-7.07571698904,49.9575098546,0.0104855752663,
 ,2.64,1.05598702131,-6.8148498935,0.168448485071,-3.53835071992,0.100954778999,-6.75958329749,49.9565560839,0.00854940886167,
 ,2.66,1.05548980958,-6.49467942722,0.168369171064,-3.21818025364,0.100907244418,-6.43941283121,49.9558625952,0.00652474515002,
 ,2.68,1.05496706561,-6.17240591966,0.168285784215,-2.89590674608,0.100857268896,-6.11713932365,49.9554350961,0.00444037254543,
 ,2.7,1.05442582847,-5.84996167848,0.168199447381,-2.57346250489,0.100805525385,-5.79469508246,49.9552754556,0.00232623880393,
 ,2.72,1.05387414861,-5.52924909725,0.16811144475,-2.25274992366,0.100752783527,-5.47398250123,49.9553816089,0.000213179776085,
 ,2.74,1.05332082246,-5.21211218234,0.168023179506,-1.93561300876,0.100699884279,-5.15684558633,49.9557475174,-0.00186747137107,
 ,2.76,1.05277505121,-4.9003086094,0.167936119401,-1.62380943582,0.100647707297,-4.84504201339,49.9563631987,-0.00388437606168,
 ,2.78,1.05224604854,-4.59548283107,0.16785173418,-1.31898365748,0.100597133429,-4.54021623506,49.95721483,-0.0058067462321,
 ,2.8,1.05174262785,-4.29914074933,0.167771429734,-1.02264157574,0.100549005258,-4.24387415331,49.958284928,-0.0076049332693,
 ,2.82,1.051272803,-4.01262648037,0.167696484415,-0.736127306782,0.100504088925,-3.95735988436,49.9595526076,-0.00925104201664,
 ,2.84,1.05084343693,-3.73710179824,0.167627992983,-0.460602624652,0.100463040546,-3.68183520223,49.9609939249,-0.0107195847634,
 ,2.86,1.05045996942,-3.47352893037,0.167566823177,-0.197029756782,0.100426380173,-3.41826233436,49.9625823137,-0.0119881947521,
 ,2.88,1.0501262479,-3.22265744368,0.167513588731,0.0538417299033,0.100394475631,-3.16739084767,49.964289122,-0.0130383955134,
 ,2.9,1.04984447479,-2.98501593638,0.167468640969,0.291483237206,0.100367537476,-2.92974934037,49.9660842477,-0.0138563759802,
 ,2.92,1.04961527123,-2.76090908478,0.167432078974,0.515590088805,0.100345625091,-2.70564248877,49.9679368545,-0.0144336702586,
 ,2.94,1.0494378433,-2.55042027421,0.1674037761,0.726078899375,0.100328662574,-2.4951536782,49.9698161318,-0.0147676096153,
 ,2.96,1.04931022412,-2.35341961163,0.167383418599,0.923079561954,0.100316461887,-2.29815301562,49.9716920462,-0.0148614221007,
 ,2.98,1.04922955688,-2.1695766646,0.167370550757,1.10692250899,0.100308749915,-2.11431006858,49.9735360261,-0.0147239073299,
 ,3.0,1.04919238062,-1.99837690304,0.16736462049,1.27812227054,0.100305195779,-1.94311030703,49.9753215261,-0.0143686977099,
 ,3.02,1.04919488397,-1.83914062577,0.167365019818,1.43735854781,0.100305435105,-1.78387402976,49.9770244389,-0.0138132072968,
 ,3.04,1.04923310148,-1.69104317388,0.167371116183,1.58545599971,0.100309088787,-1.63577657787,49.9786233456,-0.013077437082,
 ,3.06,1.04930304002,-1.5531354523,0.167382272608,1.72336372129,0.100315775071,-1.49786885629,49.9800996241,-0.0121828306854,
 ,3.08,1.04940073765,-1.42436413458,0.167397857098,1.852135039,0.100325115189,-1.36909753857,49.9814374529,-0.0111513521504,
 ,3.1,1.04952227027,-1.30359132592,0.167417243686,1.97290784767,0.100336733986,-1.24832472991,49.9826237619,-0.0100048978582,
 ,3.12,1.04966372989,-1.18961381971,0.16743980898,2.08688535388,0.100350257849,-1.1343472237,49.9836481791,-0.00876507683623,
 ,3.14,1.04982120146,-1.08118233679,0.167464928462,2.1953168368,0.100365312492,-1.02591574078,49.9845030115,-0.00745331809505,
 ,3.16,1.04999076175,-0.977021247417,0.16749197631,2.29947792617,0.100381522845,-0.921754651402,49.9851832836,-0.00609120505442,
 ,3.18,1.05016851516,-0.875849235394,0.167520331102,2.40064993819,0.100398516478,-0.820582639381,49.9856868374,-0.00470090289441,
 ,3.2,1.05035066957,-0.776401186838,0.16754938793,2.50009798675,0.100415930857,-0.721134590826,49.986014478,-0.0033055359789,
 ,3.22,1.05053364299,-0.677451307046,0.167578575406,2.59904786654,0.100433423535,-0.622184711034,49.9861701337,-0.00192938692972,
 ,3.24,1.0507141812,-0.577837135957,0.167607374423,2.69866203763,0.100450683402,-0.522570539944,49.986160991,-0.000597822455736,
 ,3.26,1.0508894605,-0.476483801337,0.167635334551,2.80001537225,0.100467440504,-0.421217205324,49.9859975601,0.000663101819392,
 ,3.28,1.0510571496,-0.372427573409,0.167662083909,2.90407160018,0.100483471967,-0.317160977396,49.9856936298,0.00182735180666,
 ,3.3,1.05121541112,-0.264837607734,0.167687329403,3.01166156585,0.100498602131,-0.209571011723,49.9852660854,0.0028698845175,
 ,3.32,1.05136283457,-0.153034705677,0.167710846033,3.12346446791,0.100512696151,-0.097768109665,49.9847345705,0.0037677828819,
 ,3.34,1.05149830768,-0.0365059797669,0.167732456375,3.23999319382,0.10052564769,0.0187606162426,49.9841209962,0.00450144418815,
 ,3.36,1.05162084774,0.0850855398375,0.167752003668,3.36158471343,0.100537362801,0.140352135851,49.9834489099,0.0050557140158,
 ,3.38,1.0517294259,0.211897113484,0.167769323792,3.48839628707,0.100547743122,0.267163709496,49.9827427475,0.00542087640024,
 ,3.4,1.05182282295,0.343908826733,0.167784222261,3.62040800032,0.100556672093,0.399175422743,49.9820270005,0.00559343394216,
 ,3.42,1.05189955286,0.480932688761,0.167796462031,3.75743186234,0.100564007648,0.536199284771,49.9813253338,0.00557662712526,
 ,3.44,1.05195788122,0.622628212232,0.167805766429,3.89912738582,0.100569583973,0.677894808245,49.980659696,0.00538064438557,
 ,3.46,1.05199595034,0.768524010699,0.167811839123,4.04502318428,0.100573223468,0.823790606709,49.9800494709,0.00502246718751,
 ,3.48,1.05201200533,0.91804450361,0.167814400176,4.1945436772,0.100574758363,0.973311099625,49.979510729,0.00452528992275,
 ,3.5,1.05200469788,1.07054034029,0.167813234509,4.34703951387,0.100574059753,1.1258069363,49.9790556396,0.00391746839423,
 ,3.52,1.05197343055,1.22532071149,0.167808246821,4.50181988508,0.100571070525,1.2805873075,49.978692105,0.00323099328705,
 ,3.54,1.05191869633,1.38168540259,0.167799515751,4.65818457618,0.100565837808,1.4369519986,49.9784236654,0.00249955478995,
 ,3.56,1.05184236626,1.53895434274,0.167787339763,4.81545351633,0.100558540478,1.59422093876,49.9782496972,0.00175634602076,
 ,3.58,1.05174788274,1.6964925712,0.167772267982,4.97299174479,0.100549507638,1.75175916722,49.9781658989,0.00103182198526,
 ,3.6,1.05164032599,1.85372896898,0.167755110791,5.13022814257,0.100539224966,1.90899556499,49.9781650222,0.000351664138938,
 ,3.62,1.0515263342,2.01016773004,0.167736927097,5.28666690363,0.10052832709,2.06543432606,49.9782377784,-0.00026481440402,
 ,3.64,1.05141387336,2.16539227101,0.167718987617,5.44189144459,0.100517575575,2.22065886702,49.9783738301,-0.000805648103064,
 ,3.66,1.05131186762,2.31906199521,0.167702715908,5.5955611688,0.100507823593,2.37432859123,49.9785627742,-0.00126649567053,
 ,3.68,1.05122971506,2.47090294971,0.167689611133,5.74740212329,0.10049996962,2.52616954572,49.9787950278,-0.0016502193003,
 ,3.7,1.05117672527,2.62069389017,0.167681158329,5.89719306376,0.100494903675,2.67596048618,49.9790625438,-0.00196584746198,
 ,3.72,1.05116152308,2.76824958201,0.167678733312,6.0447487556,0.10049345031,2.82351617802,49.9793593025,-0.00222705181678,
 ,3.74,1.05119146766,2.91340331816,0.167683509999,6.18990249175,0.100496313081,2.96866991417,49.9796815489,-0.00245029333664,
 ,3.76,1.05127213589,3.05599063399,0.167696377999,6.33248980758,0.100504025148,3.11125723001,49.9800277629,-0.00265280092104,
 ,3.78,1.05140691502,3.19583605193,0.167717877639,6.47233522552,0.100516910342,3.25110264794,49.9803983728,-0.00285054692022,
 ,3.8,1.05159674105,3.33274439541,0.167748158227,6.609243569,0.100535058146,3.38801099143,49.9807952444,-0.00305638211368,
 ,3.82,1.0518400067,3.46649778431,0.167786963373,6.7429969579,0.1005583149,3.52176438032,49.9812209914,-0.0032784853138,
 ,3.84,1.05213264723,3.5968588884,0.167833644679,6.87335806199,0.100586292005,3.65212548442,49.9816781763,-0.00351926399604,
 ,3.86,1.05246839494,3.72358041786,0.167887202338,7.00007959145,0.100618390255,3.77884701387,49.982168476,-0.00377480800602,
 ,3.88,1.05283917614,3.84642022764,0.167946348455,7.12291940123,0.100653837787,3.90168682366,49.9826918925,-0.00403494975972,
 ,3.9,1.05323560977,3.96516086586,0.168009586584,7.24166003945,0.10069173775,4.02042746187,49.9832460859,-0.00428392808637,
