Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,0.56,1.07827771936,2.15237735792,1.84298392343,22.4665204257,0.534159475262,6.62019128143,0.000211689285979,-37.4976936353,3.24408258465,-172.598591486,0.254234122648,-174.565525991,0.0214554496093,163.300602652,0.0173350391529,-123.936581564,0.0891879952761,-142.255649566,49.9537826,-0.0208841629437,
 ,0.58,1.07901761036,2.45882532634,1.82865726581,22.6966307041,0.535029015371,6.7555930316,0.000212795962546,-36.6800046592,3.21823182557,-172.501743924,0.266669586348,-173.337966186,0.0212791701471,161.790604566,0.01762349721,-124.331073985,0.091081520605,-142.354430519,49.9562544587,-0.0200735897006,
 ,0.6,1.07975275492,2.74857372749,1.81373002091,22.9200159167,0.535514141158,6.8879937734,0.000214086264694,-35.8438529186,3.19247110013,-172.417891835,0.278282341522,-172.229583609,0.0210363884548,160.156187466,0.0178992522543,-124.664556,0.0928804540589,-142.416634156,49.9586227579,-0.0192560327567,
 ,0.62,1.08046610774,3.02230022207,1.79844562663,23.1372579665,0.535678964041,7.01861885027,0.000215537218637,-34.9951844701,3.16734246707,-172.342787699,0.288787466643,-171.238882162,0.020782980659,158.430176807,0.0181549108757,-124.928060946,0.0945443559639,-142.439379302,49.9608932563,-0.0184665141806,
 ,0.64,1.08114181308,3.28060264169,1.78304433505,23.348821415,0.535585138616,7.1486108899,0.000217125703064,-34.1399497686,3.14337004219,-172.272302518,0.29792722382,-170.363023967,0.020552887867,156.648263062,0.0183835618082,-125.11496914,0.0960355186442,-142.420774517,49.9630754164,-0.0177363129379,
 ,0.66,1.08176536164,3.52397860377,1.76775796824,23.5550766318,0.535290036036,7.27903966867,0.000218829197659,-33.2840168518,3.12104884405,-172.202527227,0.305476243998,-169.598697118,0.0203583090366,154.840952702,0.0185789891372,-125.220581952,0.0973194372938,-142.359556463,49.965181802,-0.0170922746277,
 ,0.68,1.08232374575,3.75281005055,1.75280503749,23.7563265653,0.534845086924,7.41090489575,0.000220626418854,-32.4331158043,3.10083387483,-172.129871769,0.311245965408,-168.942677897,0.0201914871913,153.023575529,0.0187358616916,-125.241712648,0.098365327615,-142.254802486,49.9672274241,-0.0165563084388,
 ,0.7,1.08280561832,3.96735293231,1.73838647674,23.9528318996,0.534294420648,7.54512795956,0.000222497783149,-31.5928125558,3.08312982634,-172.051158881,0.315088347382,-168.392187789,0.0200280174219,151.186523911,0.0188498933525,-125.176327565,0.0991467046236,-142.105714621,49.969229051,-0.0161450210088,
 ,0.72,1.08320145475,4.16773218383,1.72468219745,24.1448295767,0.533673909095,7.68253074089,0.00022442565419,-30.7685073555,3.06828178728,-171.963709556,0.316898852365,-167.945121114,0.0198314606685,149.287207449,0.0189179702081,-125.023259432,0.099642019826,-141.911470083,49.9712044909,-0.0158694540111,
 ,0.74,1.08350371089,4.35394203908,1.71184860767,24.3325404768,0.533010689676,7.82380190564,0.000226394351137,-29.9654512592,3.05656729065,-171.865417116,0.316618662452,-167.600197661,0.0195590249633,147.243590888,0.0189382413512,-124.782005811,0.0998353361503,-141.67113415,49.9731718617,-0.0157349261177,
 ,0.76,1.08370696561,4.52585156703,1.70001716041,24.5161633612,0.532323197328,7.96945328343,0.000228389920306,-29.1887728126,3.0481899869,-171.754807069,0.314236079556,-167.35707794,0.019168202408,144.927511336,0.0189101707908,-124.452619685,0.0997170038171,-141.383633976,49.9751488664,-0.015741011519,
 ,0.78,1.08380803437,4.68321510122,1.68929391344,24.6958538618,0.531621684358,8.11977068807,0.000230399696816,-28.4435067647,3.04327516106,-171.631080234,0.309787053112,-167.21646602,0.0186245138915,142.154998382,0.0188345486036,-124.035695341,0.0992842875166,-141.047795357,49.9771520989,-0.0158816987926,
 ,0.8,1.08380604031,4.82568701989,1.67976000485,24.871689168,0.530909157428,8.27476461652,0.00023241170528,-27.7346170137,3.04186723783,-171.494137161,0.303354785176,-167.180215041,0.0179109153502,138.671074785,0.0187134601903,-123.532449884,0.0985418869157,-140.662447894,49.9791964089,-0.0161457578425,
 ,0.82,1.0837024332,4.952840167,1.67147288398,25.0436209577,0.530182620024,8.43412658424,0.000234413965952,-27.0670071203,3.04392933839,-171.344582459,0.295068376714,-167.251441437,0.0170399670694,134.129388707,0.0185502134071,-122.944897758,0.0975022892563,-140.226606432,49.981294351,-0.0165173050281,
 ,0.84,1.08350095166,5.06418712797,1.664468094,25.2114208647,0.529434482517,8.59719644865,0.000236393783539,-26.4455134998,3.04934487354,-171.183708377,0.285100496892,-167.434643641,0.016070340161,128.07761663,0.0183492244846,-122.276111464,0.0961858949107,-139.739737288,49.9834557329,-0.0169765149595,
 ,0.86,1.08320753105,5.15920359198,1.65876138293,25.3746242064,0.528653993516,8.76294505802,0.00023833709892,-25.8748787203,3.05792108225,-171.0134577,0.273664076339,-167.735806893,0.015128253628,119.990822945,0.0181158650929,-121.530555397,0.0946208644939,-139.202115584,49.9856872668,-0.017500402315,
 ,0.88,1.0828301658,5.23735310969,1.65435092755,25.5324786376,0.527828555682,8.92997510679,0.000240227979341,-25.3597050353,3.06939435966,-170.836366835,0.261008043806,-168.162454485,0.0144272155603,109.457843637,0.0178562747495,-120.714471077,0.092842649778,-138.615273946,49.9879923201,-0.0180636021939,
 ,0.9,1.08237873994,5.29811262806,1.65121948448,25.6839047032,0.52694481374,9.09654136667,0.00024204831067,-24.9043909898,3.08343716724,-170.655490716,0.24741214228,-168.723573487,0.0142585024905,96.6349270342,0.0175771450314,-119.836281302,0.0908931904286,-137.982531892,49.9903707567,-0.0186391128166,
 ,0.92,1.0818648419,5.34099819161,1.64933633131,25.8274748066,0.525989437254,9.26058969931,0.000243777737412,-24.5130563892,3.0996662839,-170.47431195,0.233180873498,-169.429295447,0.0149072451694,82.7094688735,0.017285484686,-118.906969081,0.0888197842312,-137.309578596,49.9928188668,-0.0191990152359,
 ,0.94,1.08130157832,5.36559011068,1.64865891934,25.9614158666,0.524949560632,9.41981264974,0.000245393873905,-24.189462631,3.11765213979,-170.296637378,0.218636625195,-170.290147353,0.0165131754535,69.5330616507,0.0169883774861,-117.940376864,0.0866736688882,-136.60505952,49.9953293932,-0.0197152281828,
 ,0.96,1.08070339692,5.37155672667,1.64913421982,26.083638945,0.523812883048,9.57171816603,0.000246872785581,-23.9369362332,3.13692897167,-170.126485832,0.204112028891,-171.315609643,0.0190118062318,58.4520639119,0.0166927470824,-116.953365442,0.0845083861657,-135.881091218,49.9978916722,-0.0201603711127,
 ,0.98,1.08008592047,5.35867571308,1.65069980008,26.1917965925,0.522567467768,9.71370723777,0.000248189714437,-23.7583030404,3.15700554529,-169.967971388,0.189941577713,-172.511647973,0.0222111864619,49.7692484369,0.0164051445282,-115.965773311,0.0823780300934,-135.15360286,50.0004919126,-0.0205087850861,
 ,1.0,1.07946578473,5.32685172074,1.65328470684,26.2833658555,0.521201311168,9.84315605022,0.000249320000256,-23.6558393089,3.17737620146,-169.825186619,0.176452519733,-173.87688107,0.025891504693,43.1404876064,0.0161315738981,-115.000128748,0.0803355044192,-134.442384898,50.0031136309,-0.0207377048772,
 ,1.02,1.07886046389,5.27612918497,1.65681025849,26.3557521747,0.519701774604,9.95749855988,0.000250240130826,-23.6312437385,3.19753199332,-169.702090328,0.163955080619,-175.397220795,0.0298517375551,38.0629837896,0.0158773689338,-114.081089081,0.0784309240178,-133.770725117,50.0057382505,-0.0208285051848,
 ,1.04,1.07828806018,5.20669930481,1.66119085349,26.4064071494,0.518054985741,10.0543060559,0.000250928842268,-23.6856320131,3.21697169261,-169.602403857,0.15273225251,-177.039336701,0.0339176774471,34.096344766,0.0156471287772,-113.234612622,0.0767102843084,-133.164540165,50.0083458458,-0.0207678827058,
 ,1.06,1.07776703182,5.1189005793,1.66633489119,26.432951651,0.516245318686,10.1313610657,0.000251368185935,-23.8195528637,3.23521245122,-169.529519405,0.14302982749,-178.74428595,0.0379381763364,30.9087651818,0.015444713987,-112.486903449,0.0752144886254,-132.650973167,50.0109159934,-0.02054880401,
 ,1.08,1.07731583645,5.01321279736,1.67214587763,26.4332952223,0.514255053551,10.1867236823,0.000251544481666,-24.0330224528,3.2517999153,-169.486422893,0.135048084128,179.576025983,0.0417811573641,28.2630050963,0.0152732961744,-111.863201142,0.0739787680883,-132.256522114,50.0134286682,-0.0201710562649,
 ,1.1,1.07695247599,4.89024495022,1.67852375748,26.4057431521,0.512064296125,10.2187888982,0.000251449088115,-24.325572217,3.26631760353,-169.475632831,0.128937297079,178.035938167,0.0453318176398,25.9918140937,0.0151354471698,-111.386510274,0.0730324614807,-132.004874213,50.0158651131,-0.0196412817229,
 ,1.12,1.07669394285,4.75071808185,1.68536648039,26.3490839531,0.509651208584,10.2263337876,0.000251078938074,-24.6963042906,3.27839538226,-169.499155592,0.12479934491,176.763753522,0.0484926715433,23.9769113995,0.0150332481518,-111.076374335,0.0723990604357,-131.914721029,50.0182086065,-0.0189724460948,
 ,1.14,1.07655558497,4.59544453411,1.69257177892,26.2626519767,0.506992565556,10.2085534822,0.000250436808241,-25.1439482477,3.28771689676,-169.558456412,0.122696311721,175.880401633,0.0511846619955,22.133524517,0.0149683968096,-110.947795497,0.0720963868473,-131.997886629,50.0204450599,-0.0181827700205,
 ,1.16,1.07655042459,4.42530531979,1.70003910944,26.1463622653,0.504064610404,10.1650849732,0.000249531316229,-25.6669130011,3.29402584803,-169.654444639,0.122664054905,175.474245398,0.0533487201311,20.3994789249,0.0149422919358,-111.010388239,0.0721367692246,-132.258090163,50.0225633997,-0.0172942269339,
 ,1.18,1.07668848151,4.24122743512,1.70767168699,26.0007171664,0.500844148983,10.0960180107,0.000248376660275,-26.263328208,3.29713103463,-169.787471108,0.124725731752,175.580720943,0.0549473680683,18.7275324023,0.014956079609,-111.267835171,0.0725271251532,-132.690576539,50.0245557056,-0.016330768071,
 ,1.2,1.0769761612,4.0441627998,1.71537852985,25.8267864118,0.497309786827,10.0018928416,0.000246992136479,-26.9310702455,3.29691010421,-169.957335229,0.128899571879,176.174668718,0.0559661246447,17.0799670955,0.0150106524679,-111.71769032,0.0732689256131,-133.282697743,50.0264171096,-0.0153164685441,
 ,1.22,1.07741577066,3.83507021215,1.72307641844,25.6261640938,0.493443194699,9.88368520815,0.000245401482691,-27.6677687356,3.29331197635,-170.163299403,0.135197797413,177.178053144,0.0564145795218,15.4248214408,0.0151066021406,-112.351549402,0.0743580897021,-134.015348204,50.0281454826,-0.0142737931847,
 ,1.24,1.07800521904,3.61490127906,1.73069166574,25.4009071161,0.489230279191,9.74277980302,0.000243632105761,-28.4707906239,3.28635790506,-170.404108664,0.143617980048,178.47936555,0.0563270547667,13.7334520381,0.0152441331754,-113.155577814,0.0757849093863,-134.86499805,50.0297409566,-0.0132221569976,
 ,1.26,1.07873794584,3.38459079205,1.7381615926,25.1534602437,0.484662140924,9.58093409077,0.000241714249576,-29.3372000052,3.27614114773,-170.678014022,0.154131370073,179.957030012,0.0557627833037,11.9793702379,0.015422953403,-114.11135525,0.0775341161714,-135.805972029,50.0312053446,-0.0121769068198,
 ,1.28,1.07960309882,3.14505154138,1.74543560249,24.8865728894,0.479735722429,9.40023490555,0.000239680155482,-30.2636933433,3.26282519976,-170.982798685,0.166673073791,-178.500713197,0.054805507248,10.1385214704,0.0156421594293,-115.196963759,0.0795851736041,-136.812613487,50.0325415239,-0.0111487874768,
 ,1.3,1.08058595928,2.89717314817,1.7524757577,24.6032123839,0.474454078991,9.20305047072,0.000237563255885,-31.2465114582,3.24664054862,-171.315807128,0.181136940054,-176.983679663,0.0535623434938,8.19136137928,0.0159001363608,-116.388219229,0.0819128246017,-137.86104652,50.0337528429,-0.0101438905922,
 ,1.32,1.08166858696,2.64182418358,1.75925677509,24.3064778557,0.468826245233,8.99198046375,0.000235397428279,-32.2813318276,3.22787990425,-171.673977737,0.197375483915,-175.55566775,0.0521616936585,6.12715939029,0.0161944880183,-117.659931401,0.0844878615913,-138.930374159,50.0348426036,-0.00916403087272,
 ,1.34,1.08283063413,2.37985664013,1.76576538517,23.9995181231,0.462866713251,8.76980655076,0.000233216323085,-33.363147247,3.20689188244,-172.053880346,0.215203556476,-174.256205014,0.0507499253682,3.95074395917,0.0165220085881,-118.987079752,0.0872780393714,-140.003283618,50.0358136557,-0.00820746260433,
 ,1.36,1.08405026123,2.11211170754,1.77199903425,23.6854563036,0.456594579388,8.53944552016,0.000231052767186,-34.4861396813,3.18407315967,-172.451760396,0.234404058946,-173.105249764,0.0494865944586,1.69109425955,0.0168787002,-120.34581235,0.0902490263971,-141.06613576,50.0366681285,-0.00726983957699,
 ,1.38,1.08530507798,1.83942576289,1.77796395343,23.3673232089,0.450032451133,8.30390679904,0.000228938237574,-35.6435608514,3.15985918136,-172.863591516,0.254734342778,-172.108597951,0.0485382262003,-0.590466902593,0.0172598347066,-121.714207793,0.0933652912649,-142.108676592,50.0374073124,-0.00634532733321,
 ,1.4,1.08657303377,1.56263550211,1.78367266835,23.0480010367,0.443205228927,8.06625572477,0.000226902397145,-36.8276333337,3.13471358818,-173.285138045,0.275932492677,-171.262717661,0.0480712187843,-2.79690107194,0.0176600531261,-123.072778349,0.0965908420742,-143.123524284,50.0380316945,-0.00542778483945,
 ,1.42,1.08783319117,1.28258122661,1.78914107323,22.7301783533,0.436138887377,7.8295834072,0.000224972687096,-38.0294871477,3.10911661508,-173.712028434,0.297723145859,-170.558525908,0.048245162304,-4.80249383433,0.0180734934048,-124.404726999,0.0998897686496,-144.105567923,50.0385411404,-0.00451193219368,
 ,1.44,1.08906633357,1.00010747883,1.79438523685,22.4163168563,0.428859376129,7.596983292,0.000223173976284,-39.2391464665,3.08355280338,-174.139839467,0.319822777979,-169.984088623,0.0492082729926,-6.47356796145,0.0184939363449,-125.695995921,0.103226573102,-145.051379701,50.038935204,-0.00359440851836,
 ,1.46,1.09025538009,0.716060515848,1.79941814018,22.1086298841,0.421391743686,7.37153361014,0.000221528275171,-40.4455788382,3.0584984333,-174.564190096,0.341944515083,-169.526425594,0.0510959987262,-7.69931132778,0.0189149602754,-126.93515664,0.106566306579,-145.958703727,50.0392135287,-0.00267460727883,
 ,1.48,1.09138560507,0.431282516479,1.80424656025,21.8090721001,0.413759560426,7.156283847,0.000220054528181,-41.6368150985,3.03440912192,-174.980842341,0.363802567645,-169.172646641,0.0540320278785,-8.42140193783,0.0193300966427,-128.113193585,0.109874555308,-146.826050722,50.0393762911,-0.00175517029967,
 ,1.5,1.09244468161,0.14660289273,1.80886831065,21.5193392497,0.405984683206,6.95424235182,0.000218768501573,-42.8001423418,3.01170803441,-175.385805427,0.385116372235,-168.910619423,0.0581290940525,-8.64912217648,0.0197329805449,-129.223226569,0.113117335334,-147.652402224,50.0394246244,-0.00084204225525,
 ,1.52,1.09342258609,-0.137172458664,1.81327002401,21.2408764093,0.398087366513,6.76836144448,0.000217682782658,-43.9223655036,2.99077512531,-175.77543833,0.405614496998,-168.729322602,0.0634867993578,-8.45347256166,0.0201174919094,-130.260207476,0.116260962473,-148.43701147,50.0393609571,5.5958753246e-05,
 ,1.54,1.094311412,-0.41927277072,1.8174256208,20.9748927818,0.390086687432,6.60151605433,0.000216806900682,-44.9901263073,2.97193776844,-176.146545211,0.425038335283,-168.618993314,0.0701855337498,-7.94463643522,0.0204778843497,-131.220615611,0.119271962924,-149.179279496,50.0391892134,0.000928018897958,
 ,1.56,1.09510514483,-0.69897352313,1.82129555406,20.7223808857,0.382001217062,6.45647215065,0.000216147570294,-45.9902624305,2.95546305846,-176.496458162,0.443145585992,-168.571142548,0.0782779378481,-7.24403497015,0.0208088997279,-132.102166791,0.122117082262,-149.878682598,50.0389148396,0.00176253277493,
 ,1.58,1.09579944661,-0.975605757334,1.82482686055,20.4841379688,0.37384984272,6.33584198622,0.000215709047241,-46.9101856843,2.94155198442,-176.823102184,0.459713502943,-168.578486716,0.087780487167,-6.46154564109,0.0211058671972,-132.903544305,0.124763437973,-150.534728982,50.0385446502,0.00254844547781,
