Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,0.2,1.05699481918,-52.5752731241,8.70841061426,-81.89738091,0.0247296993063,-167.979974436,0.0409392647739,132.258839107,0.0698947367823,121.531495716,31.9805779891,132.925009735,0.257423244834,138.644959335,0.240581843223,139.478335057,0.412629323395,130.291404154,50.0000022345,0.000346084054328,
 ,0.22,1.05699449329,-52.5751139306,8.7059950661,-81.9044572116,0.0254770575167,-169.783854968,0.0412474462925,132.36352338,0.0699043558699,121.531497082,31.9815805173,132.925565286,0.257562683276,138.657850521,0.240581934803,139.478459045,0.412641892216,130.292310763,49.9999853959,0.000216571238889,
 ,0.24,1.05699469445,-52.5746913263,8.70120149114,-81.9159323115,0.0263897107932,-171.84899997,0.041616381777,132.480350718,0.0699183149773,121.531784471,31.9827882417,132.926512157,0.2577401864,138.674523082,0.240581169681,139.478803748,0.412657053637,130.293664341,49.9999551083,0.000238704357018,
 ,0.26,1.0569955597,-52.5738474094,8.69354465421,-81.9325705357,0.0274971439851,-174.146424966,0.042051677874,132.610156245,0.0699376327984,121.532521364,31.9841726692,132.928009306,0.257961974403,138.695719309,0.240578911907,139.479485082,0.412674783506,130.295624726,49.9999056541,0.000345855197297,
 ,0.28,1.05699723715,-52.5723715043,8.68253605931,-81.9550987973,0.0288270844249,-176.625333809,0.0425570306684,132.753587588,0.0699634035319,121.533924588,31.9856732729,132.930256991,0.258233804315,138.722198236,0.240574300113,139.480655246,0.412694813675,130.298388654,49.9998302491,0.000518818501141,
 ,0.3,1.05699988319,-52.5699939615,8.66769708207,-81.9841852925,0.0304031694025,-179.219110034,0.0431340654862,132.911087471,0.0699967842661,121.536270358,31.9871935364,132.933501154,0.258560804034,138.754725994,0.240566225212,139.482507093,0.412716597062,130.302193431,49.9997211792,0.000755151464337,
 ,0.32,1.05700365856,-52.5663810059,8.64857525509,-82.0204147762,0.032242583148,178.146237859,0.0437822700583,133.082882389,0.0700389770226,121.539899173,31.9885977772,132.93803697,0.258947296074,138.794063971,0.240553314425,139.485277901,0.412739276919,130.307319791,49.9995699445,0.00105784383077,
 ,0.34,1.05700872352,-52.5611309071,8.62476314009,-82.0642607348,0.0343540614023,175.543173349,0.044498999524,133.268969123,0.0700912062302,121.545219292,31.9897089774,132.94421137,0.259396615788,138.840954864,0.240533922974,139.489252349,0.412761661912,130.314093758,49.9993674302,0.00143101002448,
 ,0.36,1.05701523224,-52.5537717464,8.59591891496,-82.116055079,0.0367366021653,173.035158781,0.045279548189,133.469098333,0.0701546929479,121.552708518,31.9903078647,132.952424391,0.259910930678,138.896106893,0.240506134807,139.494764564,0.412782208693,130.322887372,49.9991041122,0.00187813135478,
 ,0.38,1.05702332659,-52.5437610494,8.5617875903,-82.1759560796,0.0393790308207,170.671879101,0.0461172831909,133.68275784,0.0702306274718,121.56291404,31.9901334754,132.963129194,0.260491068426,138.96017668,0.240467773569,139.502199065,0.412799013696,130.33411812,49.9987702978,0.00240122891202,
 ,0.4,1.0570331299,-52.5304875258,8.52222162469,-82.243915326,0.0422603656367,168.487480822,0.047003833506,133.909159869,0.0703201421488,121.576450117,31.98888541,132.976830625,0.261136361782,139.033751327,0.240416424861,139.511990475,0.412809815833,130.348246989,49.9983564013,0.00300038808637,
 ,0.42,1.05704474073,-52.5132751192,8.47719963625,-82.3196445573,0.0453507964327,166.501317422,0.0479293259456,134.147236619,0.0704242862936,121.593993433,31.9862279502,132.994082211,0.261844518569,139.117330376,0.240349470583,139.524621858,0.412812011539,130.36577504,49.9978532493,0.00367343554342,
 ,0.44,1.05705822714,-52.491389508,8.42684191837,-82.4025833385,0.0486130486313,164.720275628,0.0488826583072,134.395647497,0.0705440050476,121.616275998,31.9817961446,133.015481525,0.262611524697,139.211308297,0.240264135744,139.540621609,0.412802683276,130.387238476,49.9972524085,0.00441570812271,
 ,0.46,1.05707362175,-52.464047124,8.37142156172,-82.4918687608,0.0520039330917,163.141755662,0.0498517987931,134.652799713,0.0706801238281,121.644075589,31.9752038998,133.0416639,0.26343158731,139.315958225,0.240157547718,139.560558817,0.412778642155,130.413202202,49.9965465284,0.00521990310385,
 ,0.48,1.05709091781,-52.4304266682,8.31137016149,-82.5863086567,0.0554759392582,161.756620557,0.0508241002801,134.91688206,0.0708333397079,121.678203762,31.9660540187,133.073294511,0.264297123947,139.431417606,0.240026807394,139.585037115,0.412736484733,130.444251925,49.9957296849,0.00607601617982,
 ,0.5,1.05711006658,-52.3896830002,8.247277339,-82.6843602369,0.0589787846731,160.551728687,0.0517866180419,135.185910062,0.0710042206386,121.719491603,31.9539500344,133.111058904,0.26519880208,139.557676377,0.239869071107,139.614687035,0.412672663406,130.480984891,49.9947977146,0.00697137757003,
 ,0.52,1.05713097602,-52.3409631731,8.17988361796,-82.7841165436,0.0624608740542,159.511906667,0.052726420118,135.457779485,0.0711932129238,121.768773477,31.9385095822,133.15565211,0.266125631532,139.694568237,0.239681641684,139.650156974,0.412583569073,130.523999425,49.9937485238,0.00789079546534,
 ,0.54,1.0571535111,-52.2834242805,8.11006654818,-82.8833036032,0.0658706448044,158.621372241,0.0536308806208,135.730324545,0.071400656778,121.826869143,31.9193789484,133.207766545,0.267065110282,139.841765462,0.239462066336,139.692102929,0.412465624029,130.573883446,49.9925823581,0.00881681226327,
 ,0.56,1.05717749547,-52.216252676,8.03882034282,-82.9792915465,0.0691577875247,157.864690454,0.0544879478037,136.001377059,0.0716268092118,121.894564709,31.8962483395,133.268078933,0.268003422059,139.998777637,0.239208238615,139.741177182,0.412315382346,130.631202242,49.9913020189,0.00973007402916,
 ,0.58,1.05720271456,-52.1386840361,7.96722966318,-83.0691231059,0.072274335081,157.227367937,0.0552863805417,136.268823078,0.0718718729077,121.972592975,31.8688673283,133.337236562,0.268925682103,140.164954526,0.238918501169,139.798016227,0.412129634319,130.69648577,49.9899130126,0.010609807934,
 ,0.6,1.05722892002,-52.0500236589,7.89643852382,-83.1495626409,0.0751756159048,156.696183914,0.0560159488593,136.53065418,0.0721360292211,122.061613822,31.8370598681,133.415843238,0.269816225566,140.339493204,0.238591745669,139.863228216,0.411905511103,130.77021583,49.9884236215,0.0114343965134,
 ,0.62,1.05725583514,-51.9496663339,7.82761557608,-83.2171680404,0.0778210686467,156.259339141,0.0566675961334,136.785011378,0.0724194730052,122.162195321,31.8007382212,133.504445297,0.270658931382,140.521449456,0.238227506017,139.937380276,0.411640585235,130.852813466,49.9868448879,0.0121820318395,
 ,0.64,1.0572831613,-51.8371150872,7.76191723933,-83.2683864092,0.0801749169401,155.906484639,0.0572335624575,137.030220417,0.0727224466415,122.274796278,31.7599151315,133.603518117,0.271437573078,140.709753304,0.23782604083,140.020986069,0.411332962612,130.944626973,49.9851905037,0.0128314274574,
 ,0.66,1.05731058497,-51.7119981037,7.70045027299,-83.2996723588,0.0822067049954,155.628675015,0.0577074702818,137.26481801,0.0730452704911,122.399750942,31.7147135852,133.713453533,0.272136187078,140.903228443,0.237388401262,140.114493976,0.410981361521,131.045920891,49.9834766053,0.0133625615192,
 ,0.68,1.05733778528,-51.5740831512,7.64423541061,-83.3076251193,0.0838916968479,155.418277597,0.0580843747533,137.487569253,0.0733883669767,122.537256517,31.6653735504,133.834548595,0.272739448427,141.100615228,0.236916480426,140.218276283,0.4105851746,131.156866364,49.981721474,0.0137574212554,
 ,0.7,1.05736444174,-51.4232888914,7.59417361283,-83.289137852,0.0852111440461,155.268858633,0.0583607821407,137.697477004,0.0737522756748,122.68736408,31.6122551618,133.966996053,0.273233043724,141.300596775,0.236413041063,140.332619741,0.410144510105,131.277533198,49.9799451486,0.0140007169681,
 ,0.72,1.05739024208,-51.2596925468,7.55101634888,-83.2415498821,0.0861524281888,155.175060604,0.0585346403233,137.893784372,0.0741376571334,122.849973382,31.5558379309,134.110876944,0.273604031187,141.501827637,0.235881718687,140.457717845,0.409660209598,131.407883952,49.9781689599,0.0140805333003,
 ,0.74,1.05741488986,-51.0835335068,7.51534110371,-83.1627905869,0.0867090858981,155.132479709,0.0586053055924,138.075971736,0.0745452836249,123.024831852,31.4967156933,134.266155574,0.27384117827,141.702964436,0.235326998098,140.5936651,0.409133840063,131.547770302,49.9764149996,0.0139888866987,
 ,0.76,1.05743811172,-50.8952125926,7.48753305228,-83.0515028402,0.0868807245673,155.137549103,0.0585734899882,138.243749763,0.0749760156676,123.211537954,31.435587168,134.432677138,0.273935267981,141.902697749,0.234754162064,140.740453523,0.408567659548,131.696931878,49.9747055438,0.0137221607729,
 ,0.78,1.05745966415,-50.6952868532,7.4677735641,-82.9071345679,0.0866728376411,155.18743096,0.0584411931512,138.397049839,0.0754307638823,123.409548884,31.3732421783,134.610168109,0.273879365923,142.099784477,0.234169211853,140.897971528,0.40796455657,131.854997701,49.9730624473,0.0132813955507,
 ,0.8,1.05747933933,-50.4844599315,7.45603591924,-82.7299891974,0.0860965283979,155.279918646,0.0582116222659,138.536013151,0.0759104365443,123.618192345,31.3105437687,134.798239469,0.273669041161,142.293079872,0.233578760385,141.066005254,0.407327964788,132.021490265,49.9715065333,0.0126724122935,
 ,0.82,1.05749697021,-50.2635682084,7.45208834224,-82.5212293801,0.0851681513448,155.413348784,0.0578891031788,138.660979413,0.0764158740141,123.836681991,31.2484066386,134.996392705,0.273302535041,142.481568346,0.23298989979,141.244242322,0.4066617556,132.195832203,49.9700570005,0.0119057622984,
 ,0.84,1.05751243424,-50.0335630981,7.45550419826,-82.2828328306,0.0839088804859,155.586521845,0.0574789852351,138.772475851,0.076947772038,124.06413593,31.1877724917,135.204028432,0.27278087326,142.664392157,0.232410046239,141.432277905,0.405970112516,132.377355435,49.9687308704,0.0109964956673,
 ,0.86,1.05752565596,-49.7954900254,7.46567894566,-82.0175037783,0.0823442139304,155.798628767,0.0569875418364,138.871206767,0.0775065966532,124.29959753,31.129583061,135.420457382,0.272107917587,142.840877052,0.231846765912,141.629622882,0.405257392108,132.565312577,49.9675424967,0.00996375400266,
 ,0.88,1.05753660805,-49.5504647487,7.4818531995,-81.7285476417,0.0805034245462,156.049180083,0.056421868198,138.958043607,0.0780924940836,124.542057687,31.0747517062,135.644913418,0.271290354787,143.010553971,0.231307586841,141.835713801,0.404527977185,132.758890323,49.9665031575,0.00883019899012,
 ,0.9,1.0575453109,-49.2996478104,7.503141031,-81.419719526,0.0784189665991,156.337933086,0.0557897772921,139.034015151,0.0787051995208,124.790477638,31.0241345818,135.876568149,0.270337621448,143.17317597,0.230799802173,142.049924253,0.403786128385,132.957224476,49.9656207464,0.00762129645363,
 ,0.92,1.05755183077,-49.0442179724,7.52856241317,-81.0950586446,0.0761258484835,156.664811621,0.0550996945181,139.100297164,0.0793439490307,125.043811424,30.9785024403,136.114546679,0.269261764631,143.328729562,0.230330270919,142.271577233,0.403035840662,133.159416202,49.9648995763,0.00636448232044,
 ,0.94,1.05755627639,-48.7853455486,7.55707853431,-80.7587207409,0.0736609817032,157.029812413,0.0543605512437,139.158200691,0.0800073989831,125.301027156,30.9385141519,136.357943965,0.268077239497,143.477439849,0.229905222664,142.499957995,0.402280711154,133.36454909,49.9643403043,0.00508824266456,
 ,0.96,1.05755879445,-48.524166551,7.58762855172,-80.4148192384,0.0710625162012,157.432891434,0.0535816770324,139.209158061,0.0806935573543,125.561126349,30.9046929983,136.605841271,0.266800646443,143.619768911,0.229530072767,142.734326928,0.40152382456,133.571706547,49.9639399825,0.00382114430483,
 ,0.98,1.05755956402,-48.2617585456,7.61916626567,-80.067283594,0.0683691719823,157.873824052,0.052772690129,139.254705767,0.0813997309937,125.823160737,30.877406722,136.85732219,0.265450411715,143.756407148,0.229209254515,142.973931924,0.400767661556,133.779989052,49.9636922325,0.00259085509118,
 ,1.0,1.0575587902,-47.9991190451,7.65069517173,-79.7197406391,0.065619576785,158.352033934,0.0519433856337,139.296463559,0.0821224924929,126.086246139,30.8568521943,137.111487749,0.264046416963,143.88825747,0.228946074229,143.218019814,0.400014034843,133.988530819,49.9635875378,0.00142319388122,
 ,1.02,1.05755669746,-47.7371471718,7.68130040781,-79.3754220098,0.062851619408,158.866388334,0.0511036207713,139.336109417,0.0828576696419,126.349573151,30.8430454056,137.36747017,0.262609584831,144.016412449,0.228742594707,143.465846441,0.399264056299,134.196515403,49.9636136433,0.000341249230962,
 ,1.04,1.05755352291,-47.4766291937,7.71017625259,-79.0370984345,0.0601018282485,159.414962141,0.0502631967684,139.375350517,0.0836003596547,126.612414579,30.8358172882,137.624444896,0.261161429193,144.142124851,0.228599551529,143.716685051,0.398518137337,134.403189844,49.9637560461,-0.00063539695912,
 ,1.06,1.05754950973,-47.2182283861,7.7366480504,-78.707039848,0.0574047846978,159.994780219,0.0494317370758,139.415890814,0.0843449694051,126.874129711,30.8348156589,137.881640609,0.259723580214,144.266772161,0.228516305644,143.969832782,0.397776023161,134.607876976,49.9639985583,-0.00149130905763,
 ,1.08,1.05754490123,-46.9624794983,7.76018772116,-78.3869991066,0.0547925812667,160.60155753,0.0486185620191,139.45939634,0.08508528189,127.134165619,30.8395133365,138.138347008,0.258317295727,144.391816002,0.228490834494,144.224615101,0.397036860016,134.809985576,49.9643239194,-0.00221567471253,
 ,1.1,1.05753993555,-46.7097879273,7.78042234662,-78.0782164321,0.0522943345846,161.229468722,0.0478325603974,139.507459804,0.0858145480697,127.392055795,30.8492222432,138.393920239,0.256962971556,144.518757544,0.228519762598,144.480388204,0.396299293089,135.009018107,49.9647144357,-0.00280260049382,
 ,1.12,1.05753484125,-46.4604335155,7.79713568424,-77.7814414997,0.0499357635393,161.870991807,0.0470820590593,139.561566335,0.0865256021762,127.647416466,30.8631130657,138.647785945,0.255679664163,144.649090211,0.228598431168,144.736539463,0.395561591243,135.204575856,49.9651526191,-0.00325121535038,
 ,1.14,1.05752983369,-46.214578712,7.81026282656,-77.4969701583,0.0477388424513,162.516881124,0.0463746920432,139.623062289,0.0872109975746,127.899940946,30.8802398303,138.899439962,0.254484639367,144.784251099,0.228721005008,144.992486127,0.394821793511,135.396361378,49.965621804,-0.00356557946636,
 ,1.16,1.0575251123,-45.9722806723,7.81987857336,-77.224692983,0.0457215378158,163.156328365,0.0457172714296,139.693128847,0.087863159364,128.149392411,30.8995685513,139.148446818,0.25339296072,144.925572658,0.228880613702,145.247672578,0.394077871222,135.584178196,49.9661067152,-0.00375440458214,
 ,1.18,1.0575208586,-45.7335067297,7.82618039715,-76.9641530909,0.0438976343041,163.7773613,0.0451156625984,139.772761609,0.0884745491449,128.395595429,30.9200089559,139.394436208,0.252417130459,145.074236178,0.229069522932,145.501566478,0.393327898808,135.767927823,49.9665939694,-0.00383059998823,
 ,1.2,1.05751723475,-45.4981525502,7.8294671409,-76.7146108172,0.0422766510572,164.367503516,0.0445746670554,139.862756642,0.0890378368026,128.638426582,30.9404481684,139.637097703,0.25156679475,145.231228628,0.229279330841,145.753654246,0.392570225864,135.947604239,49.9670724893,-0.00381066583896,
 ,1.22,1.05751438257,-45.2660621981,7.83011477728,-76.4751129026,0.0408638430402,164.914673956,0.0440979163704,139.963702482,0.0895460737811,128.877804447,30.9597851679,139.876174002,0.250848523182,145.397304292,0.229501183603,146.003436256,0.391803642876,136.123286006,49.9675338184,-0.00371396181865,
 ,1.24,1.05751242292,-45.0370492879,7.82855067108,-76.2445637941,0.0396602753387,165.408248214,0.0436877810057,140.075976687,0.0899928621675,129.113679227,30.9769648115,140.111453041,0.250265670276,145.572952538,0.229726003821,146.250422198,0.391027533174,136.295126315,49.9679723258,-0.00356188423332,
 ,1.26,1.0575114551,-44.8109183795,7.82522781644,-76.0217965339,0.0386629525565,165.840147868,0.0433452978873,140.199744736,0.0903725139777,129.346022231,30.9910102434,140.342759327,0.249818324157,145.758372842,0.229944725121,146.494126978,0.390242004202,136.463341269,49.9683852971,-0.00337698807156,
 ,1.28,1.05751155647,-44.5874857966,7.8206004686,-75.8056405759,0.0378649830619,166.205788333,0.0430701204625,140.334958758,0.090680195327,129.574815423,31.0010525849,140.569944848,0.249503344677,145.953458004,0.230148526283,146.7340675,0.389447992026,136.628196766,49.9687729114,-0.00318209232789,
 ,1.3,1.05751278191,-44.366599099,7.81510246048,-75.5949837967,0.037255760316,166.504716876,0.0428604946752,140.481353725,0.0909120506682,129.800041233,31.0063569194,140.792879898,0.249314490238,146.157786182,0.230329058448,146.96976059,0.388647334081,136.789994385,49.9691381093,-0.00299940683947,
 ,1.32,1.05751516341,-44.148154528,7.80912929736,-75.38882603,0.0368211510351,166.740818079,0.0427132637795,140.638439529,0.0910653029643,130.021672781,31.0063437429,141.011444157,0.249242629499,146.370622158,0.230478659357,147.200722254,0.38784280656,136.94905666,49.9694863622,-0.00284971707392,
 ,1.34,1.05751870945,-43.9321118549,7.80302487045,-75.1863217114,0.0365436906536,166.922045888,0.0426239042011,140.805488602,0.0911383265017,130.23966468,31.0006052362,141.225518309,0.249276031249,146.590927863,0.230590549198,147.426468357,0.387038124324,137.105712158,49.9698253552,-0.00275165982544,
 ,1.36,1.0575234045,-43.7185061953,7.79707333785,-74.9868096886,0.0364027972342,167.059737327,0.0425865937657,140.981520257,0.0911306900101,130.453944548,30.9889159229,141.434976453,0.249400723082,146.81738195,0.230659003371,147.646516731,0.386237902901,137.260280737,49.9701646021,-0.00272111780978,
 ,1.38,1.05752920847,-43.5074564976,7.79149640571,-74.7898289307,0.0363750222226,167.167644557,0.0425943125638,141.165284354,0.0910431687911,130.66440535,30.9712374983,141.639679498,0.249600907244,147.048407835,0.230679498341,147.860390618,0.38544758382,137.413059368,49.9705150097,-0.00277075495732,
 ,1.4,1.05753605615,-43.2991705704,7.78645592153,-74.5951197078,0.0364343581974,167.260866823,0.042638975578,141.355248017,0.0908777256396,130.870898685,30.9477178375,141.83946969,0.249859420253,147.282209358,0.230648827681,148.06762327,0.384673326191,137.564308833,49.9708884139,-0.00290970709995,
 ,1.42,1.05754385685,-43.0939466621,7.78206138169,-74.4026107264,0.0365526199998,167.354863608,0.042711594996,141.549589568,0.0906374614083,131.073229107,30.9186844087,142.034166341,0.250158221735,147.516812915,0.230565186358,148.267763471,0.383921868981,137.71424162,49.9712971064,-0.00314343508961,
 ,1.44,1.05755249402,-42.8921717563,7.77838167372,-74.2123936254,0.0366999081417,167.464692817,0.0428024689796,141.746203654,0.0903265370933,131.271149562,30.8846325198,142.22356281,0.250478897315,147.750114694,0.230428222238,148.460381664,0.383200369828,137.863011265,49.971753374,-0.0034737395584,
 ,1.46,1.0575618251,-42.6943168702,7.77546013381,-74.0246870571,0.0368451547938,167.604560667,0.042901392603,141.942720667,0.0899500702492,131.464358018,30.846209007,142.407424672,0.250803160443,147.979931438,0.230239054716,148.645076341,0.382516227322,138.010703364,49.9722690695,-0.00389892891407,
 ,1.48,1.0575716815,-42.5009297609,7.77333181477,-73.8397932421,0.0369567452491,167.787713032,0.0429978858178,142.136542195,0.089514009353,131.652495346,30.8041921209,142.585489028,0.251113338656,148.20405303,0.230000261176,148.821480335,0.38187689452,138.157328442,49.9728552282,-0.00441412513634,
 ,1.5,1.05758186885,-42.3126255229,7.77204173703,-73.6580503489,0.0370032029023,168.026655509,0.0430814326773,142.324892634,0.0890249903845,131.835144487,30.7594684824,142.757464828,0.25139283088,148.420295157,0.22971583275,148.989266631,0.381289691891,138.302816826,49.9735217465,-0.00501168582364,
 ,1.52,1.05759216761,-42.1300756216,7.77166284164,-73.4797842939,0.0369539238283,168.333668207,0.0431417256996,142.504885493,0.0884901803596,132.011830962,30.71300805,142.923034056,0.251626523943,148.626550292,0.229391101441,149.148153358,0.380761627958,138.447015622,49.9742771303,-0.00568171603036,
 ,1.54,1.05760233396,-41.9539959314,7.77231238165,-73.3052635955,0.0367799476715,168.72158108,0.0431689091625,142.673601508,0.0879171128218,132.182024723,30.6658380754,143.081853627,0.251801158292,148.82083534,0.229032641229,149.297907644,0.380299235601,138.58968787,49.9751283188,-0.00641263993893,
 ,1.56,1.0576121013,-41.7851343444,7.77416557397,-73.134660768,0.03645475429,169.204793092,0.0431538152682,142.828174632,0.087313520364,132.345143337,30.6190170105,143.233557818,0.251905634966,149.001334447,0.228648146135,149.43834807,0.379908431228,138.730513908,49.9760805865,-0.00719180048065,
 ,1.58,1.05762118231,-41.6242584821,7.777465483,-72.9680234306,0.0359550801905,169.800549718,0.0430881874543,142.965881294,0.0866871691127,132.500556485,30.5736092768,143.377761065,0.251931258008,149.166435693,0.228246288511,149.569345534,0.37959440299,138.869094911,49.9771375197,-0.0080060547134,
 ,1.6,1.05762927161,-41.4721439831,7.78252831024,-72.8052578445,0.0352617554959,170.530536664,0.0429648855933,143.084228151,0.0860456997805,132.647591694,30.530661718,143.514060991,0.2518719086,149.314760647,0.227836560965,149.690822407,0.379361532795,139.00495857,49.9783010615,-0.00884233407274,
 ,1.62,1.05763604937,-41.3295637564,7.78974350904,-72.6461269796,0.0343605719692,171.422904394,0.0427780683664,143.18103364,0.0853964793955,132.785541205,30.4911824328,143.642041519,0.251724149257,149.445186084,0.22742910539,149.802749966,0.379213355245,139.137566781,49.9795716156,-0.00968814144255,
 ,1.64,1.05764118554,-41.1972784908,7.79956841678,-72.4902644396,0.0332432073949,172.514912745,0.0425233486736,143.254499145,0.0847464671816,132.913669843,30.4561225348,143.761276009,0.251487258283,149.556857484,0.227034532524,149.905144136,0.379152554799,139.266325182,49.9809481967,-0.0105319611838,
 ,1.66,1.05764434507,-41.0760285978,7.81251738362,-72.3372046201,0.0319082546826,173.85648389,0.0421979185167,143.303266251,0.0841020973194,133.031223706,30.4263612171,143.871330333,0.251163196418,149.649194253,0.22666373533,149.998059713,0.37918100058,139.390594354,49.9824286121,-0.0113635635936,
