Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,0.2,0.987680299262,-6.11406881098,0.170838158858,69.7434505316,0.133514442189,65.2121281608,0.052028559899,31.4304858973,0.0741323451206,-23.146546514,0.00453403127214,165.764185727,0.172972016644,-7.84473581927,0.0446034091333,-38.8173779123,0.122504643911,-8.59744548262,49.9064567787,0.192684890403,
 ,0.22,0.986214371275,-5.38465516147,0.170711185359,71.1704059995,0.133365693708,66.4911569994,0.0522793162698,31.9155183793,0.074979039093,-22.2230822947,0.00536982103492,167.114898585,0.181229514665,-7.35090292586,0.0450125188599,-37.63724603,0.127243151933,-8.36555824153,49.9019975805,0.0891187289395,
 ,0.24,0.98501247659,-4.70530878588,0.169944634354,72.8924466991,0.13267080673,68.0407981354,0.0523123345124,32.5089613775,0.0754863575692,-21.4179816858,0.0062631888301,168.739202821,0.187958862612,-6.88671936178,0.0452140183579,-36.6746709933,0.131254010514,-8.11373851822,49.9046383667,0.0176601006565,
 ,0.26,0.984113492346,-4.08044768527,0.168585077112,74.922435689,0.131455772901,69.8735966381,0.0521217848767,33.2119858474,0.0756397912965,-20.7367757467,0.0072035068439,170.494443897,0.193045177654,-6.45909681876,0.0451992889737,-35.9366678286,0.134473094798,-7.84912887436,49.9103865206,-0.0232088549357,
 ,0.28,0.983530970154,-3.5110465213,0.166740595935,77.2565679118,0.129797869103,71.9881484424,0.0517174899795,34.0227481142,0.0754458219685,-20.1784350537,0.00817219148977,172.266626291,0.196456861228,-6.06896742864,0.044973522288,-35.4210396707,0.136873703461,-7.57498490962,49.9173819273,-0.0439886286067,
 ,0.3,0.983255232028,-2.99479633147,0.164574188139,79.8694387984,0.127821262164,74.3648562204,0.0511249235907,34.9361090118,0.0749311878137,-19.7358520041,0.00914267165266,173.970040514,0.198241998915,-5.71243761148,0.0445552608493,-35.11689749,0.138465254578,-7.29143688253,49.9246203267,-0.0525393801472,
 ,0.32,0.983256710831,-2.52638963289,0.162282335583,82.7089598031,0.125682298607,76.9607261084,0.0503834736434,35.9423915506,0.0741411339357,-19.3963102767,0.0100811875507,175.54554431,0.198521845765,-5.3818367867,0.0439750684322,-35.0046582588,0.13929092464,-6.996238432,49.9314597245,-0.0534590433305,
 ,0.34,0.983490824565,-2.09795871488,0.160064175219,85.6927397915,0.123547711481,79.7048125293,0.0495434102972,37.0255610801,0.0731366386976,-19.1420766764,0.0109484063541,176.957077077,0.197481052556,-5.06688793661,0.0432733963012,-35.0558506793,0.139423995042,-6.68561119895,49.9374393471,-0.0493105492705,
 ,0.36,0.983903758099,-1.69966253508,0.158087838992,88.7084280933,0.121569832029,82.4966721031,0.0486619025287,38.1613888172,0.0719906824922,-18.9511765784,0.011701766234,178.18703769,0.195354791817,-4.75598599442,0.0424977579339,-35.2330394112,0.138962898567,-6.35514253441,49.9422210544,-0.041642673836,
 ,0.38,0.984438289161,-1.32040190584,0.156462589766,91.619937964,0.119864534024,85.2100998439,0.0477985082263,39.3163507238,0.0707836902234,-18.7984077383,0.0122983713845,179.231216796,0.192413186971,-4.43749007395,0.0416993926359,-35.4902612828,0.138025059748,-6.00065302071,49.9455767032,-0.031577830956,
 ,0.4,0.985038829091,-0.948626656402,0.155225352336,94.2794982195,0.118498130958,87.7030348345,0.0470106539762,40.4480870441,0.069598367156,-18.6566424008,0.0126981995431,-179.906270073,0.188943745779,-4.10088923703,0.0409296790537,-35.774422161,0.136739754608,-5.61893463512,49.9473901888,-0.0200942871295,
 ,0.42,0.98565509453,-0.57318489442,0.154346806,96.5429970936,0.117487665429,89.8322019625,0.0463496496436,41.5080635424,0.0685142403488,-18.4984487228,0.0128673537688,-179.217886665,0.18523279905,-3.7376891929,0.0402366213026,-36.0280543423,0.135240353993,-5.20826764233,49.9476609559,-0.00813397079134,
 ,0.44,0.986244200374,-0.184155436885,0.153756011512,98.2847525832,0.11681493941,91.4691627783,0.0458576812778,42.4465585914,0.0676022905726,-18.2980122588,0.0127810898541,-178.697506781,0.181547183777,-3.3419006943,0.039661738715,-36.1936047387,0.133656431532,-4.76865749678,49.9465031809,0.00338115394918,
 ,0.46,0.986771359828,0.226398483003,0.153376243096,99.4086977658,0.116449774584,92.5143186164,0.0455659743916,43.2193325323,0.0669200914659,-18.0332487092,0.012426375496,-178.345509161,0.178117523324,-2.91009672501,0.0392376227854,-36.2189953375,0.132106283015,-4.3017903434,49.9441381652,0.0135777702141,
 ,0.48,0.987209684511,0.663812387089,0.153161088958,99.8553189944,0.116374584926,92.9070227264,0.0454939877249,43.794587722,0.0665078529538,-17.6878855828,0.0118037817254,-178.174818078,0.175124408295,-2.44113131461,0.0389862908086,-36.0636679549,0.130690401322,-3.81077513152,49.9408793118,0.0216790423566,
 ,0.5,0.987539712015,1.13038886004,0.153119975086,99.6057134596,0.116601754573,92.6318570367,0.0456492333129,44.1584535688,0.0663856972776,-17.2531972517,0.0109285666941,-178.219206082,0.172688572913,-1.93573323214,0.0389183128396,-35.703911731,0.129486380984,-3.29979881621,49.9371102772,0.0270560812548,
 ,0.52,0.98774921588,1.62518460629,0.153325212937,98.6844448072,0.117177458968,91.7217632554,0.0460272696177,44.317466749,0.0665523916478,-16.729062983,0.00983088742965,-178.546525559,0.170865830699,-1.39623764568,0.0390325847414,-35.1362127315,0.128545605318,-2.77384137769,49.9332577777,0.0292730143482,
 ,0.54,0.987833600785,2.14403221806,0.153897243134,97.161387836,0.118169583431,90.2577748693,0.0466116222196,44.2973277457,0.0669856385245,-16.1241156058,0.00855517886906,-179.282652578,0.169647131091,-0.826649616209,0.0393166116218,-34.3777675956,0.127891918225,-2.23856202587,49.9297611199,0.0281190996291,
 ,0.56,0.987796835611,2.67979366497,0.154970340128,95.1505764539,0.119642368011,88.3637195195,0.0473737395646,44.1382998996,0.067643896755,-15.4549378932,0.00715891147887,179.340314442,0.168963669288,-0.233056831197,0.0397472424004,-33.4640448831,0.127522320166,-1.70038312181,49.9270408485,0.0236239640331,
 ,0.58,0.987652540626,3.2228238551,0.156647145842,92.8029619382,0.121625217371,86.1942131983,0.0482733857303,43.8885541096,0.0684695831754,-14.7444697078,0.00571130372812,176.877144633,0.168696557831,0.375793186387,0.0402918930106,-32.4440541055,0.127409564971,-1.1666965068,49.9254689751,0.0160542488179,
 ,0.6,0.987424630244,3.76160586907,0.158955324106,90.2914351758,0.124085967297,83.9164798957,0.0492599418264,43.597201744,0.0693933922491,-14.0199277244,0.00429355178267,172.409123167,0.168690182867,0.988058409275,0.0409103380362,-31.3744776055,0.127506381391,-0.646042925261,49.9253431114,0.00589184276039,
 ,0.62,0.987146890812,4.28350637595,0.161820465584,87.7902601568,0.126917940713,81.6898850412,0.0502749043325,43.3085805697,0.0703393811653,-13.3105689306,0.00300529081758,163.869288201,0.168768063297,1.58879981698,0.0415571038866,-30.3138795066,0.127750914837,-0.148102395276,49.9268664799,-0.00620440595533,
 ,0.64,0.986861056143,4.77559196964,0.165064304307,85.454674065,0.129945202409,79.6489195092,0.0512555419544,43.0587182952,0.071230412821,-12.6455653404,0.0019908244708,146.603099968,0.168749852866,2.16056534638,0.0421843842875,-29.3178921659,0.128072898938,0.316614376356,49.9301352371,-0.0194500121169,
 ,0.66,0.986613283171,5.22544580904,0.168428229323,83.4068378624,0.132943966669,77.8940001504,0.0521393625244,42.8741200249,0.0719935400025,-12.0521513839,0.00147549465507,115.727359256,0.168468101598,2.68453851429,0.0427452783499,-28.4357985154,0.128400038587,0.737391402564,49.9351338388,-0.032994321813,
 ,0.68,0.986449332265,5.62192896755,0.171613897923,81.7311448814,0.135673502532,76.4908751847,0.0528688614328,42.7724142759,0.0725649524448,-11.5541064034,0.00152004451772,85.1379982871,0.167783516729,3.14208983008,0.0431970745188,-27.7084889327,0.128664119262,1.10417362253,49.9417383817,-0.0459823103308,
 ,0.7,0.98640911196,5.95584087035,0.174329390998,80.4776594837,0.137908805179,75.4762074904,0.053395998108,42.7640923165,0.072894183532,-11.1705682936,0.00174334197513,69.5290172597,0.166597692742,3.5165013088,0.0435042907009,-27.1674939053,0.128806439265,1.40853289085,49.9497270939,-0.0576128006368,
 ,0.72,0.986521463628,6.22044560403,0.176330900286,79.6699232224,0.139468981505,74.8656780993,0.0536859343197,42.8545617344,0.0729473651045,-10.9151428643,0.00184402995503,64.9597372091,0.164862556238,3.79463260253,0.0436412204186,-26.8346927414,0.128782267712,1.64456943355,49.9587965776,-0.0671881545492,
 ,0.74,0.986800085256,6.41184292408,0.177453784044,79.3132297731,0.140237872301,74.6614982569,0.0537197029334,43.0458928505,0.072709405143,-10.7952672616,0.00173840808527,68.5717657493,0.162586040501,3.9683331327,0.0435937996053,-26.7223239072,0.128564134903,1.80959888879,49.968582132,-0.0741523712946,
 ,0.76,0.987241321397,6.52917238929,0.177630400861,79.4007273243,0.140175529196,74.8574697373,0.0534956081928,43.3378530328,0.0721850283678,-10.8117939301,0.00148543323914,82.9187973897,0.159833735551,4.03544945616,0.0433606732547,-26.8330123196,0.128143843446,1.90451469751,49.9786805263,-0.0781168074596,
 ,0.78,0.987824219151,6.57464562015,0.17689436262,79.9161722482,0.13932037859,75.4408715501,0.0530292673596,43.7280345512,0.0713986603489,-10.9587776792,0.00136036718038,113.880066606,0.156726449214,4.0003138159,0.0429533930688,-27.1596411523,0.127533142254,1.9337676166,49.9886738691,-0.0788746679503,
 ,0.8,0.988512839288,6.5534062074,0.175371941224,80.833289518,0.137782480078,76.3912423945,0.052352292861,44.2110719925,0.0703931602991,-11.2234709077,0.00179382455455,148.389855181,0.15343378204,3.87362581466,0.0423957191152,-27.6850159539,0.126763039255,1.90495963169,49.9981535564,-0.0764063738697,
 ,0.82,0.989260404224,6.47322130759,0.173262027743,82.1125151777,0.135728675036,77.676708263,0.0515097022746,44.7771299958,0.0692274329065,-11.5865620127,0.00275894388636,167.837658845,0.150163990381,3.67166532112,0.0417220432746,-28.3814017244,0.125881759866,1.82810371576,50.0067435088,-0.0708776585212,
 ,0.84,0.990014546327,6.34401547388,0.17080693933,83.6965916611,0.133361024076,79.2490745486,0.050556248888,45.4100370156,0.0679729918557,-12.0227291845,0.0040028096476,177.28903359,0.147150607019,3.41482281528,0.0409750145757,-29.2101668203,0.124951406082,1.71465027841,50.0141219265,-0.0626310675533,
 ,0.86,0.990722760528,6.17726677293,0.168257819021,85.507086213,0.130890959066,81.0395038446,0.0495519931927,46.0856365557,0.0667096152856,-12.5016193193,0.00536886152019,-177.743534085,0.144636509102,3.12552869523,0.0402025326541,-30.121932504,0.124043447281,1.57642055607,50.0200406094,-0.0521701307608,
 ,0.88,0.991337201434,5.98529713357,0.165840141267,87.4441359177,0.128512901494,82.9569966397,0.0485575666176,46.7710698819,0.0655203209504,-12.9893810466,0.00675264152437,-174.930282078,0.142856351793,2.82581658736,0.0394543748936,-31.057759843,0.123233277327,1.42460786423,50.024340623,-0.0401346090262,
 ,0.9,0.991818189905,5.78050109774,0.163726032419,89.3911506519,0.126382151872,84.8916250007,0.0476296677967,47.4256967101,0.064485977473,-13.4508506522,0.00806933193293,-173.279270594,0.142018493965,2.53493556989,0.0387788045695,-31.951921324,0.122594187163,1.26899875421,50.0269629203,-0.0272654294707,
 ,0.92,0.992136151492,5.57456691946,0.162019505658,91.2246517157,0.12460173878,86.7232092358,0.046817319708,48.0041027954,0.0636799321125,-13.8523767389,0.0092463063492,-172.323150992,0.14228769679,2.26753891339,0.0382195278072,-32.736601186,0.122191201811,1.11752015781,50.0279525953,-0.0143592676129,
 ,0.94,0.99227210492,5.37774878528,0.160757590178,92.8274210048,0.123220962822,88.3341601511,0.0461592622263,48.4611102571,0.0631630535532,-14.1650651122,0.0102230585956,-171.822557893,0.143769944617,2.03289952701,0.0378132905377,-33.3483935886,0.122075288383,0.976139072118,50.0274558279,-0.0022148051611,
 ,0.96,0.992217144558,5.19824740052,0.159925454354,94.1017911673,0.122244878496,89.6235275247,0.0456825765445,48.7580191097,0.0629795544283,-14.3679780227,0.010952915247,-171.649591251,0.146500688888,1.83528415909,0.0375882344177,-33.7357996031,0.122278439365,0.849048176111,50.0257092315,0.00842520743447,
 ,0.98,0.991971525902,5.04174827479,0.159479119641,94.9800396553,0.12165037519,90.518912065,0.0454023306615,48.8687285089,0.0631538859187,-14.4506453747,0.0114047792317,-171.737674111,0.15043762622,1.67518068468,0.0375629211308,-33.8663014075,0.122810070575,0.73899720092,50.0230221188,0.0169305015579,
 ,1.0,0.99154392415,4.91115387135,0.159367415246,95.4302171087,0.121402620732,90.9839321602,0.0453218384306,48.7841975769,0.0636889100609,-14.4142706853,0.0115642634712,-172.058385108,0.155458791572,1.55077090909,0.0377457871295,-33.7313311421,0.123655057798,0.647608179702,50.0197529896,0.0228324701841,
 ,1.02,0.990951211759,4.80652909961,0.159546183969,95.4572901199,0.121466299038,91.0205237057,0.045433141435,48.514048948,0.0645654726025,-14.2712945466,0.0114339612385,-172.610377092,0.161366310342,1.45906691697,0.0381347904081,-33.3477701989,0.124773589652,0.575555202903,50.0162821798,0.0258606647187,
 ,1.04,0.990218767168,4.72526129476,0.15998148315,95.1003386092,0.121808813964,90.6665128477,0.0457175428064,48.0848974109,0.0657434203814,-14.0434204012,0.0110327736716,-173.41429791,0.167895667074,1.39643894787,0.0387171634024,-32.7554745089,0.126102855604,0.522577777692,50.0129830093,0.0259627623764,
 ,1.06,0.989380993035,4.66241762007,0.160642898444,94.426659732,0.122396095973,89.989356607,0.0461463148361,47.5359095073,0.0671640186109,-13.7586102561,0.0103943153714,-174.511077838,0.174729871225,1.35862724201,0.0394694014794,-32.0114097982,0.127560431664,0.487390322629,50.0101938983,0.0233060281024,
 ,1.08,0.988481496574,4.61126643945,0.161491526634,93.5235159073,0.123184451491,89.0770746203,0.0466818961313,46.9128176359,0.0687536161115,-13.447742229,0.00956449015465,-175.962324604,0.181517480386,1.34053888015,0.0403577618601,-31.1818556901,0.12904908444,0.46760737853,50.008193801,0.018260254822,
 ,1.1,0.987572341012,4.56391630647,0.162468690107,92.4883872113,0.124113117425,88.0276173233,0.0472798835473,46.2618722364,0.0704282907889,-13.1415444403,0.00859838225711,-177.85186948,0.187893121748,1.33613168543,0.0413395355953,-30.3344595383,0.130462600615,0.459804797383,50.0071829534,0.0113640373621,
 ,1.12,0.986711932872,4.5120182871,0.163490709405,91.4189445222,0.125101559422,86.9382277263,0.0478919269933,45.6249721227,0.0720991106809,-12.8681771146,0.0075566372527,179.713252812,0.193498975381,1.33856081446,0.0423651961757,-29.5316304579,0.131692178816,0.459789565047,50.0072703796,0.00327791508819,
 ,1.14,0.985961422043,4.44747530664,0.164452522746,90.4041682444,0.126053507948,85.8964028958,0.0484693640163,45.0366323278,0.0736775954465,-12.6515718555,0.00650149046812,176.606703273,0.198005676709,1.340616705,0.0433813118772,-28.8260861264,0.132632905467,0.463081342631,50.0084688977,-0.00527073828856,
 ,1.16,0.985379872574,4.36310602475,0.16523968845,89.5177543512,0.126867202428,84.9735792503,0.0489672116564,44.5228045286,0.0750809719526,-12.5104545385,0.00549250734171,172.701916457,0.20113125689,1.33537971057,0.0443339358266,-28.258643824,0.133189876011,0.465545302639,50.0106976037,-0.0135454290567,
 ,1.18,0.985018807728,4.25321915138,0.165745599291,88.814205202,0.127449315295,84.2217789154,0.0493480360249,44.1010893374,0.076236878321,-12.4579009047,0.00458192075595,167.926967775,0.202657023969,1.31697065069,0.0451721132285,-27.8578441159,0.133283604063,0.464076050686,50.0137910989,-0.0208552718601,
 ,1.2,0.984916952835,4.11406496214,0.165889403069,88.3271699447,0.127729136994,83.6725861087,0.0495852443341,43.7816704371,0.0770872614621,-12.5012741134,0.00380933790691,162.383290392,0.20243962115,1.28127343096,0.0458511658787,-27.6407907632,0.13285445963,0.457220672872,50.0175142071,-0.0266021380799,
 ,1.22,0.985096040288,3.94414167014,0.165630261282,88.0690857119,0.127669812182,83.337356423,0.0496654448337,43.5683283189,0.0775913073324,-12.6424293407,0.00319617852869,156.528721466,0.200418804935,1.2265257642,0.0463354908939,-27.6146178162,0.131865967539,0.445640070746,50.0215806703,-0.0303173796905,
 ,1.24,0.985558394827,3.7443435064,0.164974762809,88.0311595606,0.127274346577,83.2076186939,0.0495896474641,43.4590678669,0.0777273197324,-12.8781102033,0.00274249265647,151.316616766,0.196620715674,1.15370176768,0.0466006995544,-27.7781362089,0.130306861128,0.432333092137,50.025674336,-0.031687296314,
 ,1.26,0.986286718334,3.51794433682,0.163976015836,88.1831521057,0.126585344032,83.2550927089,0.049373202022,43.4461371623,0.0774935127402,-13.2004898388,0.00243152997326,148.064740928,0.191156560408,1.06663794949,0.0466349941909,-28.1233710476,0.12819182101,0.422579972367,50.0294715609,-0.0305681525673,
 ,1.28,0.987246106675,3.27041621475,0.162724816702,88.4730678919,0.125678741854,83.4314036121,0.0490444856225,43.5154760841,0.0769077073633,-13.5978229058,0.00224417014519,147.949920364,0.184216729148,0.971879606187,0.0464397273024,-28.6368283414,0.125560846201,0.42359572854,50.0326638099,-0.0269923070036,
 ,1.3,0.988387937718,3.00908806861,0.161335145027,88.8274766328,0.124653083884,83.6682073416,0.0486424660704,43.6458880248,0.0760059385437,-14.0551774038,0.00217365414972,151.347406378,0.176060480258,0.878248982963,0.0460291148735,-29.3004176818,0.1224772266,0.443918594278,50.0349795814,-0.0211667343499,
 ,1.32,0.989654952189,2.74265733381,0.15992782312,89.15354058,0.123616978254,83.8788423143,0.0482133895264,43.8084485896,0.0748400022301,-14.5552136952,0.00222483249854,157.425597695,0.167001511837,0.796161970676,0.0454291008792,-30.0920195319,0.119024133067,0.492592678302,50.0362047682,-0.0134642072074,
 ,1.34,0.990986676778,2.48057741101,0.158617055792,89.3437236996,0.122678043208,83.9626112002,0.047806959516,43.9667966715,0.0734740183747,-15.0789798166,0.00239584862212,164.494109353,0.157390005472,0.736748485111,0.0446754081203,-30.985743816,0.115299925903,0.578236249204,50.0362003768,-0.00440627432217,
 ,1.36,0.992324352499,2.23235564421,0.157504143837,89.283597243,0.121936427438,83.8123088973,0.0474724553677,44.0789134212,0.0719801592378,-15.6067034902,0.00266225844278,171.036188499,0.147592062521,0.710862874555,0.0438108712834,-31.9519980649,0.111412400186,0.708113301631,50.0349163062,0.00536339447925,
 ,1.38,0.993614729934,2.00680809416,0.156680567014,88.862376665,0.121484584106,83.3247982648,0.0472552318565,44.1007103829,0.0704337856094,-16.1185850648,0.00297972341819,176.372133452,0.137967787973,0.728100696682,0.0428822301329,-32.9575726961,0.107472316308,0.88733900736,50.0323997787,0.0151162978925,
 ,1.4,0.994812428374,1.81132620924,0.156239133606,87.9852078944,0.121412510223,82.413612016,0.0471939127646,43.9912226597,0.0689083279264,-16.595627666,0.00329684557256,-179.499711078,0.12884953172,0.795956643416,0.0419366505616,-33.9660399802,0.103586675758,1.11833984547,50.028797145,0.0240865985377,
 ,1.42,0.995880939947,1.65121436121,0.156288041635,86.5859580286,0.121814885275,81.0219683267,0.0473183570389,43.7185695866,0.0674703208584,-17.0205668724,0.00356533339973,-176.307577223,0.120521902607,0.91924747757,0.0410183149101,-34.9388075722,0.0998522657687,1.40064878328,50.0243482214,0.0315263840906,
 ,1.44,0.99679268587,1.52915493411,0.156959988269,84.6391085471,0.122794643059,79.1341699,0.0476482268873,43.2653501061,0.0661750265652,-17.3789599627,0.0037451604219,-173.747260888,0.113205093305,1.09986362332,0.0401654514707,-35.8371075715,0.0963499941047,1.73104477026,50.019372989,0.0367643194036,
 ,1.46,0.997528706064,1.44484929503,0.158408324316,82.1688180877,0.124457654738,76.7829039301,0.0481918525947,42.6320355075,0.0650630495861,-17.6604439703,0.00380691058785,-171.559076325,0.107042803806,1.33679976171,0.0394081318304,-36.6249954786,0.0931404667996,2.10395811774,50.0142512811,0.0392620701298,
 ,1.48,0.998078534724,1.39486959017,0.160785583852,79.2522878771,0.126895988377,74.0496482753,0.0489451609147,41.8373279723,0.064158253746,-17.8600712548,0.00373285870186,-169.528119709,0.1020956724,1.62628863426,0.0387670466236,-37.2730992338,0.0902611431899,2.51198890258,50.0093968426,0.038662648854,
 ,1.5,0.998440593811,1.37273944087,0.164206331755,76.0142230282,0.130162113908,71.0560660838,0.049890691186,40.9152715779,0.0634671509037,-17.9795118951,0.00351731341075,-167.454670852,0.098340672311,1.96181398623,0.0382532968778,-37.7625011554,0.0877252576947,2.94636093776,50.0052277539,0.034825572527,
 ,1.52,0.998623095701,1.36924288236,0.168704043184,72.6109723908,0.134241442057,67.9467525684,0.0509970247315,39.9098399247,0.0629797667888,-18.0278307563,0.00316637787718,-165.101940372,0.095676460364,2.33389115027,0.0378690589964,-38.0879123898,0.0855225477451,3.39718249765,50.0021355935,0.0278451099404,
 ,1.54,0.998645096501,1.37294187698,0.174196586294,69.2070975317,0.139032859757,64.8673486996,0.0522191189989,38.8684149371,0.0626718303497,-18.0215567365,0.00269734072473,-162.093662507,0.0939342079163,2.72974711405,0.0376088556311,-38.2593353609,0.0836216852075,3.85349650622,50.0004558675,0.018049577584,
 ,1.56,0.998537099713,1.37086512512,0.180473152718,65.9512504499,0.144344688427,61.9444796915,0.0534999646379,37.8357489045,0.0625080070731,-17.9838758254,0.00213841208611,-157.655868446,0.0928930330035,3.13323473864,0.0374611313253,-38.3017155306,0.0819741813594,4.30322942434,50.0004421615,0.00598138986236,
