Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),
Configuration Field Inputs,50,50,6,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Frequency,ROCOF,
 ,0.2,1.10701387469,28.3449857329,0.0655421469796,3.59337627354,0.0711768576949,-29.6449703803,25.9229974825,3.26128412197,1.87765649492,18.6983393555,0.995892929054,-5.32723776762,49.999659211,0.000257943272681,
 ,0.22,1.1070165069,28.3478578526,0.0649113886533,3.83282711633,0.0705706126208,-29.9670537518,25.9257591194,3.2628702734,1.87236091122,18.800247172,0.995952976622,-5.32540603374,49.9996204931,0.000289560535844,
 ,0.24,1.10701897837,28.3510348412,0.0642876964313,4.06517632517,0.0699553518277,-30.3198605089,25.9287687076,3.26469357614,1.86698772539,18.9013133949,0.996015328746,-5.32327899942,49.9995790591,0.000317043170758,
 ,0.26,1.10702128608,28.3545745661,0.0636674002327,4.29180696287,0.0693280424252,-30.7073072701,25.9320690478,3.26679773583,1.86144241482,19.0014419809,0.996079632645,-5.32079057817,49.9995315617,0.000358382465515,
 ,0.28,1.10702344123,28.3585334823,0.0630446825256,4.51489175336,0.0686854297586,-31.1331861051,25.9356990995,3.26922501824,1.85566267924,19.101233911,0.996145086812,-5.31787029826,49.9994768817,0.000409969838021,
 ,0.3,1.10702546319,28.362967898,0.0624122558738,4.73722731407,0.0680242786107,-31.6012339684,25.9396946716,3.27201787564,1.84959915157,19.2016251056,0.99621041121,-5.31444125176,49.9994146142,0.000467218560332,
 ,0.32,1.10702737485,28.3679346093,0.0617621912219,4.96197867373,0.0673417019171,-32.1151563331,25.9440884935,3.27522002657,1.84320880883,19.3036738549,0.996273807748,-5.31041862377,49.9993445641,0.000527491374073,
 ,0.34,1.10702919822,28.3734912276,0.0610868220785,5.19235644214,0.0666355331281,-32.6786200842,25.9489099771,3.27887730955,1.83645505874,19.408406536,0.99633292115,-5.30570855485,49.9992665863,0.000589600245701,
 ,0.36,1.10703095032,28.3796963679,0.0603796343065,5.43125475766,0.0659046955374,-33.2952229985,25.9541848435,3.28303841842,1.82931010014,19.5166852607,0.996384807012,-5.30020726467,49.9991805385,0.000653103390382,
 ,0.38,1.10703263958,28.3866097353,0.0596360526417,5.68089220909,0.0651495261414,-33.9684333187,25.959934666,3.28775550274,1.82175759895,19.6290938072,0.996425910902,-5.29380047364,49.9990862723,0.000717867238488,
 ,0.4,1.10703426338,28.3942920978,0.0588540475438,5.94250756142,0.0643720152703,-34.7014860025,25.9661763365,3.29308457267,1.81379491093,19.7458509363,0.996452060891,-5.28636319652,49.9989836405,0.00078383242459,
 ,0.42,1.10703580689,28.4028051242,0.058034505259,6.21616080676,0.0635759291761,-35.4972230399,25.972921447,3.29908564822,1.80543455715,19.8667623133,0.996458475298,-5.27775997995,49.9988725115,0.000850890994113,
 ,0.44,1.10703724367,28.4122110698,0.0571813265046,6.50067594135,0.0627667925991,-36.3578733039,25.9801755874,3.30582261551,1.79670482649,19.9912186373,0.996439786954,-5.26784563294,49.9987527883,0.000918821336746,
 ,0.46,1.10703853782,28.4225723064,0.0563012431657,6.79373757646,0.0619517221625,-37.2847807811,25.987937564,3.31336278812,1.78764942738,20.1182409587,0.996390084805,-5.25646646512,49.9986244289,0.000987256836861,
 ,0.48,1.10703964755,28.4339507118,0.0554033674864,7.09212518085,0.0611391180275,-38.278104951,25.9961985604,3.32177620958,1.77832613437,20.2465667157,0.996302973205,-5.24346200915,49.998487466,0.0010556787725,
 ,0.5,1.10704052962,28.4464069473,0.0544985141744,7.39204412352,0.0603382382694,-39.3365288832,26.0049412707,3.33113476598,1.76880442855,20.3747638077,0.99617164865,-5.22866716737,49.9983420239,0.00112342952975,
 ,0.52,1.10704114416,28.4599996671,0.0535983610597,7.6894985056,0.0595586948207,-40.4570152376,26.0141390461,3.34151119895,1.75916223807,20.5013565919,0.995988993152,-5.21191469423,49.9981883304,0.00118974342803,
 ,0.54,1.10704145924,28.4747847133,0.0527145350821,7.9806505492,0.0588099186088,-41.6346459035,26.0237551055,3.35297811579,1.7494820329,20.6249477244,0.995747682865,-5.1930379076,49.9980267218,0.00125379196145,
 ,0.56,1.10704145473,28.4908143562,0.0518577230653,8.26212388438,0.0581006429176,-42.8625685079,26.0337418647,3.36560708576,1.73984667575,20.7443228285,0.995440310003,-5.17187351479,49.9978576406,0.00131473930939,
 ,0.58,1.10704112508,28.5081366396,0.0510369072878,8.53122777889,0.0574384483036,-44.1320560486,26.0440404396,3.37946789419,1.73033552658,20.8585297112,0.995059515584,-5.14826444085,49.9976816249,0.00137180308715,
 ,0.6,1.10704048105,28.5267948834,0.0502588128264,8.78609812127,0.0568294018583,-45.4326691353,26.0545803725,3.39462800364,1.72102130243,20.9669285207,0.994598130058,-5.12206255424,49.9974992901,0.00142431472418,
 ,0.62,1.10703955006,28.5468273891,0.0495276284058,9.02576176392,0.0562778114564,-46.7524977549,26.0652796233,3.4111522507,1.71196809521,21.0692124939,0.994049318401,-5.09313119562,49.9973113048,0.00147177370813,
 ,0.64,1.1070383755,28.5682673733,0.0488450287748,9.25013100935,0.0557861045718,-48.0784531288,26.076044848,3.42910278839,1.70323076643,21.1654003293,0.993406725964,-5.06134742838,49.9971183608,0.00151389034173,
 ,0.66,1.10703701493,28.5911431415,0.048210489512,9.45992775823,0.0553548323689,-49.3965798342,26.0867719733,3.44853926882,1.6948557122,21.2558013532,0.992664621086,-5.02660394386,49.9969211418,0.00155061271359,
 ,0.68,1.10703553734,28.6154784895,0.0476218499078,9.6565296307,0.0549827925006,-50.6923621769,26.0973470512,3.46951924559,1.68688277572,21.3409548011,0.991818030454,-4.98881057279,49.9967202915,0.00158213523327,
 ,0.7,1.10703401964,28.641293309,0.0470760509182,9.84173109689,0.0546672569803,-51.9510047604,26.1076473679,3.49209875862,1.67934792397,21.4215459,0.990862863385,-4.94789537581,49.9965163848,0.00160888813629,
 ,0.72,1.10703254262,28.6686043527,0.0465699566361,10.0174251993,0.0544042838516,-53.1576739311,26.1175427627,3.51633304655,1.67228622781,21.4983044838,0.989796021583,-4.90380531186,49.9963099026,0.00163150952329,
 ,0.74,1.10703118679,28.6974261105,0.0461011610876,10.1852333432,0.0541890837771,-54.2976938565,26.1268971105,3.542277315,1.66573469425,21.5718959676,0.98861549161,-4.85650650781,49.996101214,0.00165080346171,
 ,0.76,1.10703002845,28.7277717426,0.0456686871804,10.346133877,0.0540164071797,-55.3566985507,26.1355699166,3.56998747987,1.65973457369,21.6428181937,0.987320418087,-4.80598417495,49.9958905649,0.00166768921623,
 ,0.78,1.10702913654,28.759654018,0.0452734992991,10.5001548211,0.0538809167332,-56.3207491261,26.1434179805,3.5995208052,1.65433287004,21.7113192227,0.985911156582,-4.75224223093,49.9956780733,0.00168314762928,
 ,0.8,1.10702857051,28.7930862178,0.0449187724272,10.6461945482,0.0537775154371,-57.1764330549,26.1502970914,3.63093637049,1.64958288293,21.7773494184,0.984389306083,-4.69530268863,49.9954637315,0.00169817093721,
 ,0.82,1.10702837951,28.8280829746,0.044609885981,10.7820144515,0.0537016118292,-57.9109675274,26.1560637311,3.66429532879,1.64554369236,21.8405560576,0.982757721869,-4.63520486558,49.9952474122,0.00171372180754,
 ,0.84,1.10702860284,28.8646610357,0.0443541377812,10.9044141037,0.0536493183273,-58.5123300816,26.1605767746,3.69966095143,1.64227856087,21.9003213037,0.981020510402,-4.57200445101,49.9950288776,0.00173070611936,
 ,0.86,1.1070292715,28.9028399575,0.0441602014428,11.0095615358,0.0536175919261,-58.9694352745,26.1636991904,3.73709848989,1.639852297,21.9558366724,0.979183008498,-4.50577244813,49.9948077889,0.00174996210489,
 ,0.88,1.10703041034,28.9426427498,0.0440373775326,11.0934203582,0.0536043341396,-59.2723665441,26.1652997563,3.77667491257,1.63832771604,22.006201236,0.977251749525,-4.43659399113,49.9945837138,0.00177226618704,
 ,0.9,1.10703204057,28.9840965034,0.0439947128991,11.1522007183,0.053608466638,-59.4126596174,26.1652548154,3.81845858923,1.63776145467,22.0505282869,0.975234419553,-4.36456702416,49.9943561303,0.00179835351929,
 ,0.92,1.10703418198,29.0272330385,0.0440400804911,11.1827662286,0.0536299910101,-59.3836209398,26.1634500997,3.86251899635,1.63819952597,22.088046363,0.973139806387,-4.28980082555,49.9941244265,0.00182894918416,
 ,0.94,1.10703685474,29.0720896103,0.0441793204181,11.1829503425,0.0536700291068,-59.1806545645,26.1597826484,3.90892650518,1.63967310515,22.1181844612,0.970977744122,-4.21241436313,49.9938878946,0.00186480446281,
 ,0.96,1.10704008057,29.1187097034,0.0444155396363,11.1517634978,0.0537308298776,-58.8015655068,26.1541628405,3.95775229607,1.64219507612,22.140636073,0.968759055289,-4.1325344742,49.9936457213,0.0019067316853,
 ,0.98,1.10704388309,29.1671439292,0.0447486520091,11.0894950115,0.0538157244198,-58.2468071194,26.1465165454,4.00906842294,1.64575781831,22.1554004462,0.966495491907,-4.0502938729,49.9933969751,0.00195563099531,
 ,1.0,1.10704828753,29.2174510255,0.0451752142293,10.9977232751,0.0539290154353,-57.5196440989,26.1367873736,4.06294803487,1.65033256927,22.1628010627,0.964199675794,-3.96582899547,49.9931405922,0.00201250297869,
 ,1.02,1.10705331958,29.2696989356,0.0456885794851,10.8792439609,0.0540757990604,-56.6262106307,26.12493899,4.11946574878,1.65587048347,22.1634808915,0.961885037461,-3.87927770119,49.9928753653,0.0020784425368,
 ,1.04,1.1070590035,29.323965921,0.0462793540621,10.7379159681,0.0542617314836,-55.5754542204,26.1109574227,4.17869815515,1.66230526056,22.1583728227,0.95956575197,-3.79077685372,49.9925999363,0.00215461153085,
 ,1.06,1.10706535947,29.3803416454,0.0469361069953,10.5784190782,0.054492763915,-54.3789686742,26.0948532838,4.24072442591,1.66955698902,22.1486435654,0.957256669295,-3.70045981666,49.9923127972,0.00224219030976,
 ,1.08,1.10707240018,29.438928152,0.0476462540707,10.4059231408,0.0547748725621,-53.0507320364,26.0766638042,4.30562697649,1.67753669086,22.135611449,0.954973236278,-3.60845390981,49.9920122999,0.00234231085265,
 ,1.1,1.10708012692,29.4998406507,0.0483970189131,10.225686361,0.0551138039332,-51.6067737325,26.0564545752,4.37349211495,1.68615099291,22.120643054,0.952731407036,-3.51487788771,49.9916966774,0.00245597649703,
 ,1.12,1.1070885255,29.5632080282,0.0491763680154,10.042623188,0.0555148428294,-50.0647968368,26.0343208956,4.44441059216,1.69530639839,22.1050391628,0.950547538892,-3.41983951713,49.9913640765,0.00258397479534,
 ,1.14,1.1070975625,29.6291730056,0.0499738235045,9.86090034524,0.0559825965955,-48.4437758024,26.0103886328,4.51847795646,1.70491276374,22.0899251302,0.948438271378,-3.32343333973,49.991012601,0.00272679084545,
 ,1.16,1.10710718241,29.6978918793,0.0507810749633,9.68362423783,0.0565207807698,-46.7635399565,25.9848145189,4.5957946174,1.71488575687,22.0761624692,0.946420386596,-3.22573870749,49.9906403649,0.00288452848931,
 ,1.18,1.10711730608,29.7695338007,0.05159233601,9.51267099246,0.0571319919648,-45.0443437747,25.9577858286,4.67646554011,1.72514823237,22.0642962299,0.944510650153,-3.1268181674,49.9902455525,0.00305684613469,
 ,1.2,1.10712783082,29.8442795736,0.0524044187584,9.34868451207,0.0578174633411,-43.3064213837,25.9295194055,4.76059952275,1.7356305734,22.054546914,0.942725632961,-3.02671625091,49.9898264831,0.00324291267572,
 ,1.22,1.10713863226,29.9223199744,0.0532165269769,9.19123558524,0.0585768124735,-41.5695270508,25.900260029,4.84830804878,1.74627011304,22.0468477267,0.941081515271,-2.92545869469,49.9893816764,0.00344138714569,
 ,1.24,1.10714956774,30.0038536208,0.0540297953169,9.03910555182,0.0594078050859,-39.8524736181,25.8702781373,4.93970374641,1.75700977976,22.0409200627,0.939593875408,-2.82305208935,49.9889099158,0.00365042349584,
 ,1.26,1.10716048097,30.0890844384,0.0548466265528,8.89063926231,0.0603061662419,-38.1726919259,25.8398669449,5.03489852188,1.76779614231,22.0363742471,0.938277466716,-2.71948392598,49.9884103071,0.00386769952873,
 ,1.28,1.10717120733,30.1782187895,0.0556699001357,8.74410823532,0.0612654708498,-36.5458408205,25.8093390087,5.13400145539,1.77857708132,22.0328199578,0.937145987081,-2.61472299254,49.9878823289,0.00409046686545,
 ,1.3,1.10718157946,30.271462338,0.0565021412429,8.5980350907,0.0622771385607,-34.985496178,25.7790223128,5.23711655753,1.78929938468,22.0299715387,0.936211846138,-2.50872006418,49.9873258735,0.00431561718512,
 ,1.32,1.10719143263,30.3690167301,0.0573447469796,8.45144898539,0.0633305471955,-33.502938964,25.7492559495,5.34434048069,1.79990662857,22.027736639,0.935485935752,-2.4014088322,49.9867412782,0.00453975902145,
 ,1.34,1.10720060945,30.4710761667,0.0581973629083,8.30406101276,0.0644132671924,-32.1070501135,25.7203854797,5.45576026874,1.81033772837,22.0262807285,0.934977409628,-2.2927070247,49.9861293454,0.00475929917264,
 ,1.36,1.10720896379,30.5778239401,0.0590574875926,8.15636139472,0.0655114097355,-30.8043083927,25.6927580533,5.57145121422,1.82052649481,22.0260635868,0.934693477904,-2.18251768191,49.9854913527,0.00497052321577,
 ,1.38,1.10721636372,30.6894289975,0.0599203564247,8.00964377173,0.0666100740492,-29.5988796563,25.6667173656,5.69147487799,1.83040240111,22.0278460395,0.934639222389,-2.07073056128,49.9848290538,0.00516967061155,
 ,1.4,1.10722269318,30.8060425821,0.0607791218059,7.86595805387,0.0676938740883,-28.4927828195,25.6425985238,5.8158773134,1.83989257387,22.0326662013,0.934817437677,-1.95722365797,49.9841446718,0.00535300129789,
 ,1.42,1.10722785255,30.9277949959,0.0616253094991,7.72798798605,0.0687475201689,-27.4861178886,25.6207228844,5.94468752372,1.8489248066,22.041785186,0.935228502847,-1.84186483861,49.9834408858,0.00551685231592,
 ,1.44,1.10723175798,31.054792514,0.0624494962144,7.5988492367,0.0697564261196,-26.57734189,25.601392925,6.07791616548,1.85743121207,22.0566037838,0.935870287861,-1.7245135987,49.9827208124,0.00565768464599,
 ,1.46,1.10723433975,31.1871144819,0.0632421266387,7.48181205237,0.0707073075916,-25.7635773818,25.5848872074,6.21555449213,1.86535202675,22.0785546043,0.936738098121,-1.60502296865,49.9819879824,0.00577212181285,
 ,1.48,1.10723553991,31.3248106168,0.06399437328,7.37996825112,0.0715887337257,-25.0409349301,25.5714554942,6.35757351199,1.87263908315,22.1089784007,0.93782466002,-1.48324160719,49.9812463146,0.00585698277269,
 ,1.5,1.10723530972,31.4678985403,0.0646989413203,7.29588027556,0.0723915941737,-24.404826859,25.5613140827,6.50392331828,1.87925856615,22.1489975918,0.939120149612,-1.35901613041,49.9805000853,0.00590931207746,
 ,1.52,1.10723360737,31.6163615693,0.0653507318405,7.23126312881,0.0731094476095,-23.8502471871,25.5546414281,6.65453254062,1.88519282753,22.1994028693,0.940612265854,-1.23219372619,49.9797538941,0.00592641037948,
 ,1.54,1.10723039664,31.7701468004,0.0659472966074,7.18675245196,0.0737387261627,-23.3719942786,25.5515741317,6.80930787214,1.89044119358,22.260568907,0.942286349086,-1.10262509391,49.9790126258,0.00590586806734,
 ,1.56,1.10722564675,31.9291635262,0.0664890415755,7.16180146371,0.074278781423,-22.9648193771,25.5522033769,6.96813364426,1.89501981418,22.3324120548,0.944125544573,-0.970167727539,49.9782814064,0.00584560424315,
 ,1.58,1.10721933378,32.0932820334,0.0669791608871,7.1547279455,0.0747317701063,-22.6234950597,25.5565718982,7.13087144965,1.89896064822,22.4143969626,0.946111010054,-0.834689529523,49.9775655531,0.00574391234601,
 ,1.6,1.10721144352,32.2623328344,0.0674233069308,7.16290538804,0.0751023897429,-22.3428103314,25.5646715696,7.29735984689,1.90230967518,22.5055916302,0.948222165296,-0.696072706395,49.9768705182,0.00559951250883,
 ,1.62,1.1072019755,32.4361063919,0.0678290250657,7.18306694868,0.0753974859225,-22.1175103676,25.5764416968,7.46741421098,1.90512440541,22.604763142,0.950436980643,-0.554217862261,49.9762018236,0.00541160931215,
 ,1.64,1.10719094772,32.6143533909,0.0682050041683,7.21167353133,0.0756255620727,-21.9422059645,25.5917680915,7.64082681478,1.9074707748,22.7105009266,0.952732300587,-0.409048176537,49.9755649895,0.00517995218823,
 ,1.66,1.10717840145,32.7967856128,0.0685602150958,7.24529196958,0.075796229812,-21.8112790193,25.6104829957,7.81736723435,1.90941957294,22.8213517983,0.955084197385,-0.260513532376,49.9749654541,0.00490489458362,
 ,1.68,1.10716440568,32.983077452,0.0689030255285,7.28093595277,0.0759196418493,-21.7188061482,25.6323659103,7.99678316379,1.91104265508,22.9359514263,0.957468348833,-0.10859445258,49.974408488,0.00458744730483,
 ,1.7,1.10714906049,33.1728681049,0.0692403874603,7.31633713399,0.0760059496525,-21.658514841,25.6571453656,8.17880170628,1.91240928774,23.0531395164,0.959860433456,0.0466943002718,49.9738991029,0.00422932132026,
 ,1.72,1.10713249916,33.3657644417,0.0695771895537,7.35013064172,0.0760648246418,-21.6237782278,25.6845016473,8.36313118122,1.91358302674,23.1720496013,0.962236535623,0.205300595915,49.9734419586,0.00383295562572,
 ,1.74,1.10711488859,33.561344552,0.0699158495321,7.38195208692,0.0761050750642,-21.6076482395,25.7140704729,8.5494634585,1.91461949164,23.2921676883,0.964573552544,0.367132405944,49.9730412696,0.00340152649981,
 ,1.76,1.10709642804,33.7591619336,0.0702561934489,7.41244900599,0.0761343818153,-21.6029240566,25.7454475819,8.73747680312,1.91556527409,23.4133564013,0.966849594626,0.532055982178,49.9727007139,0.0029389354889,
 ,1.78,1.10707734602,33.9587502728,0.0705956331794,7.44320944344,0.0761591660563,-21.6022529294,25.7781941839,8.92683918893,1.91645802693,23.5358428023,0.969044370511,0.699894838819,49.972423349,0.00244977470051,
 ,1.8,1.10705789548,34.1596287415,0.0709296163694,7.4766082803,0.0761845899504,-21.5982619512,25.8118431796,9.1172120171,1.91732757403,23.6601695554,0.971139548148,0.870429613264,49.972211535,0.00193926936438,
 ,1.82,1.10703834741,34.3613077231,0.0712522901535,7.51557304817,0.0762146795931,-21.5837199124,25.8459060519,9.30825415322,1.91819771378,23.7871114266,0.973119083608,1.04339885564,49.97206687,0.00141319902136,
 ,1.84,1.10701898315,34.5632948598,0.0715572961587,7.56327844819,0.0762525469429,-21.551726309,25.8798803068,9.49962617541,1.91908830548,23.9175627496,0.974969510007,1.2185007675,49.9719901388,0.00087779996234,
 ,1.86,1.10700008598,34.7651013072,0.0718386027154,7.62279200363,0.076300676634,-21.4959197475,25.9132573316,9.69099470745,1.92001724431,24.052406084,0.976680179828,1.39539587735,49.9719812761,0.000339652542176,
 ,1.88,1.10698193241,34.9662480748,0.072091281371,7.69670802696,0.0763612357612,-21.4106918041,25.9455305326,9.88203669847,1.92100203097,24.1923766848,0.978243455142,1.57371060828,49.9720393471,-0.000194442330045,
 ,1.9,1.10696478397,35.166272331,0.0723121467171,7.78681751664,0.0764363617963,-21.2913873093,25.976203611,10.0724435095,1.92206078232,24.3379401038,0.979654841536,1.75304166387,49.9721625437,-0.000717592864477,
 ,1.92,1.10694887999,35.3647335516,0.072500197521,7.89386274866,0.0765283867334,-21.1344704143,26.0047988343,10.2619246778,1.92321265778,24.4892000238,0.980913063082,1.93296113684,49.972348198,-0.00122294751545,
 ,1.94,1.10693443198,35.5612194015,0.0726568192882,8.01741518576,0.076639964303,-20.9376388612,26.0308651683,10.4502112555,1.92447775226,24.6458498316,0.982020077134,2.1130222304,49.9725928115,-0.00170382310649,
 ,1.96,1.10692161981,35.7553512449,0.0727857310211,8.1558956251,0.0767740805009,-20.6998761032,26.0539861346,10.6370586488,1.92587652121,24.8071750124,0.982981029273,2.29276547527,49.9728920993,-0.00215382609343,
 ,1.98,1.10691058973,35.9467891934,0.0728926811714,8.30673110511,0.0769339437776,-20.421440181,26.0737872695,10.822248927,1.92742877738,24.9721055631,0.983804150164,2.47172532284,49.9732410476,-0.00256696400654,
 ,2.0,1.10690145414,36.1352366122,0.0729849198419,8.46662036483,0.0771227676147,-20.1037967071,26.0899430647,11.0055925995,1.92915227522,25.1393100771,0.984500597355,2.64943699496,49.9736339829,-0.0029377452267,
 ,2.02,1.10689429255,36.320444017,0.0730704961727,8.63186439993,0.0773434724355,-19.7495084784,26.1021832817,11.18692989,1.9310609132,25.3073175971,0.985084246308,2.82544346935,49.9740646516,-0.00326126640683,
 ,2.04,1.10688915347,36.5022123033,0.0731574501568,8.79871425079,0.0775983438403,-19.3620950599,26.1102985372,11.3661315546,1.93316265375,25.4746508248,0.985571435864,2.99930247646,49.9745263084,-0.00353328785821,
 ,2.06,1.10688605662,36.6803952609,0.0732529838573,8.9636943676,0.0778886888542,-18.9458728816,26.1141450671,11.5430992898,1.93545736682,25.6399549091,0.98598067418,3.17059337819,49.9750118118,-0.00375029795173,
 ,2.08,1.10688499506,36.8549013302,0.073362704432,9.12387303491,0.0782145311741,-18.505782113,26.1136485858,11.7177657776,1.93793490715,25.8021090342,0.986332311706,3.33892379221,49.975513726,-0.00390956798583,
 ,2.1,1.10688593699,37.0256945673,0.0734900275582,9.27706570357,0.078574381219,-18.0472034282,26.1088071634,11.8900943996,1.94057378917,25.9603120365,0.986648188079,3.50393582163,49.9760244285,-0.00400919907146,
 ,2.12,1.10688882701,37.192794785,0.0736358138167,9.42196737479,0.0789651085331,-17.5757676004,26.0996930523,12.06007864,1.94334079385,26.1141369819,0.98695125987,3.66531174933,49.9765362214,-0.0040481624197,
 ,2.14,1.10689358665,37.3562768446,0.0737982838314,9.55821383789,0.0793819340127,-17.097163929,26.0864534025,12.2277411864,1.94619172279,26.2635522596,0.987265215919,3.82277906194,49.9770414482,-0.00402633401062,
 ,2.16,1.10690011425,37.516269076,0.0739732240549,9.6863698484,0.0798185482817,-16.6169582738,26.0693098102,12.3931327283,1.94907332897,26.4089083666,0.987614086665,3.9761146791,49.9775326121,-0.00394452398095,
 ,2.18,1.10690828425,37.6729508091,0.0741544590739,9.80783956577,0.0802673506978,-16.1404353237,26.0485566577,12.5563304398,1.95192624852,26.5508908938,0.988021853324,4.12514827842,49.9780024989,-0.00380450024369,
 ,2.2,1.10691794587,37.8265490095,0.0743345336722,9.92469576605,0.0807197914783,-15.6724800557,26.0245582107,12.7174361294,1.95468858739,26.6904421881,0.988512062268,4.26976462308,49.9784442998,-0.00360900495009,
 ,2.22,1.10692892156,37.9773340198,0.0745055236684,10.0394324673,0.0811667884156,-15.2175088286,25.9977444616,12.8765740229,1.95729972519,26.8286572369,0.989107449373,4.4099048162,49.9788517356,-0.00336176158358,
 ,2.24,1.10694100556,38.1256144219,0.0746598822021,10.1546598596,0.0815991813247,-14.7794518535,25.9686057217,13.033888139,1.95970390619,26.9666632278,0.989829578594,4.54556642442,49.9792191792,-0.00306746986519,
 ,2.26,1.10695396297,38.2717310542,0.074791228621,10.2727764333,0.0820081834071,-14.3617783617,25.9376859945,13.1895392084,1.96185328044,27.1054959555,0.990698498607,4.67680243418,49.9795417746,-0.00273178532358,
 ,2.28,1.10696752984,38.4160502346,0.0748949986719,10.3956648747,0.0823857900218,-13.9675470627,25.9055751868,13.3437010925,1.96371019612,27.2459884414,0.99173242093,4.80371902985,49.9798155496,-0.00236128034328,
 ,2.3,1.10698141485,38.5589562652,0.0749688935885,10.5244604496,0.082725111584,-13.5994603748,25.8729002428,13.4965566714,1.96524867462,27.3886867115,0.992947422692,4.92647221476,49.9800375204,-0.0019633837551,
