Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,0.24,1.0469987279,-4.82184203708,0.215777701965,68.1284207571,0.084166263665,84.2714516595,0.246115320368,160.399371202,0.0385021919074,-90.7462752587,0.375332251358,-64.4383852426,0.0891004961522,-161.781036085,0.0664790400957,-153.626348681,0.0552200530799,-31.1177479445,49.8962518298,0.0411260792294,
 ,0.26,1.04652182027,-4.1102619704,0.211016731635,69.9561409612,0.0849992105681,80.4445150654,0.244125581704,160.807153653,0.0384224901529,-87.3324544364,0.375909485824,-63.6699316152,0.083067362379,-160.666665297,0.0650933063145,-152.919668027,0.0548764425094,-30.9263188553,49.8996221073,-0.00267057425259,
 ,0.28,1.04611351001,-3.43996649873,0.206085589188,72.1409307754,0.0861043158301,77.1689286111,0.242706433441,161.282103177,0.0384465360872,-84.3720235811,0.376242772351,-63.0166324799,0.0778956195474,-159.552891857,0.0638390186867,-152.239943824,0.0544212068159,-30.8320301404,49.9045018116,-0.0259559280156,
 ,0.3,1.04578847829,-2.81342093154,0.201127509755,74.7002867408,0.0873001709703,74.5046269586,0.241836960399,161.818979776,0.038534671503,-81.9118034696,0.376317969022,-62.4816503194,0.0736565671476,-158.469447867,0.0627262998953,-151.591517192,0.0538582229133,-30.8418727613,49.9101551008,-0.038206591993,
 ,0.32,1.04555750754,-2.23178694516,0.196323671037,77.6355802843,0.0884194049345,72.4803256853,0.241474579776,162.407165033,0.0386510359712,-79.9759126689,0.37613508896,-62.0648070336,0.0703967147954,-157.453046748,0.0617614131092,-150.977934971,0.0531975733965,-30.957211929,49.916189696,-0.0445075463508,
 ,0.34,1.04542713188,-1.69498761664,0.191881482006,80.9265919208,0.0893236467355,71.102075791,0.24155673361,163.031542066,0.0387670025676,-78.5686906691,0.37570621915,-61.7623498754,0.0681361833257,-156.542498129,0.0609467870984,-150.401759977,0.0524543561739,-31.1744003691,49.9223500504,-0.0473687388607,
 ,0.36,1.04539935057,-1.20179946978,0.188015125355,84.5262529352,0.0899138041681,70.3607038731,0.242003666777,163.674018134,0.038863256776,-77.6779770692,0.375053967006,-61.5669291441,0.0668681020969,-155.771433879,0.060281121403,-149.864406362,0.0516475908686,-31.484704222,49.9284408795,-0.0479992347418,
 ,0.38,1.04547155418,-0.749972759945,0.184920079752,88.3573001319,0.0901355027575,70.2365842627,0.242722271399,164.315378843,0.0389305084718,-77.2778620324,0.374209789226,-61.4677236995,0.066559096118,-155.1607554,0.0597595946074,-149.366019642,0.0507991017867,-31.874013672,49.934300536,-0.0470073778834,
 ,0.4,1.04563673984,-0.33637719075,0.182745243388,92.3129770376,0.0899798430245,70.7014273415,0.243611045339,164.937163625,0.0389689348123,-77.3305573261,0.373212024771,-61.4506975631,0.0671506912546,-154.713671469,0.0593741770453,-148.905423782,0.049932367938,-32.3226129348,49.9397930818,-0.0447449605943,
 ,0.42,1.04588404012,0.0428316831307,0.181568274161,96.2633365211,0.0894797095323,71.7175122459,0.244566098284,165.523300081,0.0389865256227,-77.7874981671,0.372103668562,-61.4989888835,0.0685614056013,-154.415325652,0.0591140381283,-148.480152926,0.0490713961249,-32.8052031031,49.9448070171,-0.0414644345255,
 ,0.44,1.04619953749,0.392031040765,0.181380515992,100.066886311,0.0887019611891,73.2352078682,0.245487928007,166.061322377,0.0389965768739,-78.5901098888,0.370930025047,-61.5934358647,0.0706894371672,-154.236927833,0.0589660326509,-148.086575722,0.0482397001101,-33.2913304996,49.9492560119,-0.037385704912,
 ,0.46,1.04656728462,0.715940511276,0.182086249082,103.584996091,0.0877361114964,75.1899258584,0.246288472387,166.543103112,0.0390146677388,-79.6708321351,0.369736425071,-61.7132391673,0.0734160424761,-154.142422632,0.0589152472031,-147.72010815,0.0474594695909,-33.7463298254,49.953079845,-0.0327213187166,
 ,0.48,1.04697040959,1.01942930122,0.183517160476,106.695112278,0.086680622348,77.4999033743,0.246897787567,166.965121513,0.0390555478759,-80.9549587206,0.368566192937,-61.8367497612,0.076609751688,-154.095175678,0.0589455859208,-147.375499299,0.0467509918885,-34.1328299026,49.9562448727,-0.0276832126408,
 ,0.5,1.04739216792,1.30732678213,0.185458635688,109.29941861,0.0856285978294,80.0662952319,0.247269646417,167.328353279,0.0391304126337,-82.3636117393,0.36745901902,-61.9423574162,0.0801314397221,-154.062903211,0.0590403736245,-147.04716597,0.0461323503663,-34.4127913198,49.9587438058,-0.0224816767422,
 ,0.52,1.04781681729,1.58424201132,0.187681827115,111.327725653,0.0846552150221,82.7767163705,0.247385404032,167.637890963,0.0392450062105,-83.8177748456,0.366449832243,-62.0094404016,0.0838400581561,-154.020280224,0.0591829537486,-146.729547687,0.0456193731202,-34.5499605401,49.9605947713,-0.0173213886888,
 ,0.54,1.0482302336,1.85439688379,0.189975320955,112.735641537,0.0838092872171,85.5124644778,0.247255628462,167.902392644,0.0393988417864,-85.2428984675,0.365568186322,-62.0193242877,0.0875986456868,-153.949579658,0.0593572584677,-146.41745376,0.0452257539453,-34.5125477077,49.9618397207,-0.0123967064495,
 ,0.56,1.04862024802,2.12147685206,0.192171860497,113.500311016,0.0831106277758,88.1583735425,0.24691922242,168.13342292,0.0395855880896,-86.5733331686,0.364838089713,-61.9561895956,0.0912801404367,-153.840069532,0.059548329346,-146.106377526,0.0449632275857,-34.2758766577,49.9625422743,-0.0078871319854,
 ,0.58,1.04897674473,2.38850256471,0.194167603357,113.616032383,0.0825534375129,90.6131917395,0.246440032306,168.34470929,0.0397944163054,-87.7558596346,0.36427814021,-61.8078661996,0.0947725211447,-153.686858335,0.0597427688961,-145.792758365,0.0448416643499,-33.8247219904,49.962785079,-0.00395322414999,
 ,0.6,1.04929160148,2.6577253896,0.195932819682,113.091365007,0.0821142935412,92.7981466774,0.245901214865,168.551303788,0.0400119158983,-88.7518422495,0.363901788211,-61.5664574142,0.0979828815859,-153.489662816,0.0599291066791,-145.474178182,0.0448689626381,-33.1550436825,49.9626667362,-0.000732953186442,
 ,0.62,1.04955856756,2.93054950209,0.197513563876,111.948454455,0.0817621765309,94.662078088,0.245397868014,168.768625927,0.0402241280154,-89.5378974969,0.363717557508,-61.2287478899,0.100840163406,-153.251740533,0.0600980678413,-145.149484704,0.0450506628393,-32.2748605763,49.9622983422,0.00166157781172,
 ,0.64,1.04977315694,3.20748289001,0.199024001004,110.224478329,0.081467777478,96.1827066971,0.245028596917,169.011375469,0.0404183110196,-90.1052759364,0.363729098467,-60.7963653259,0.103296412408,-152.979053919,0.0602427369184,-144.818838832,0.0453892760365,-31.2040790691,49.9617996805,0.00314706455311,
 ,0.66,1.04993259675,3.48811915024,0.200629277965,107.974383402,0.0812100137954,97.3646026693,0.244886760593,169.292341508,0.0405841992527,-90.4583145465,0.363935024066,-60.2756847224,0.105326564324,-152.679625994,0.0603586149553,-144.483687327,0.0458834021522,-29.9732181132,49.9612951244,0.00367151763659,
 ,0.68,1.05003582932,3.77115129415,0.202519601329,105.273458751,0.0809788325783,98.2348509813,0.245052129675,169.621188323,0.0407146821437,-90.6123271988,0.36432856534,-59.6774836145,0.106926894686,-152.363000083,0.0604435730868,-144.14666574,0.0465267849445,-28.6211374029,49.960909324,0.0032162272945,
 ,0.7,1.05008353447,4.05441794485,0.204877764856,102.217939327,0.0807745103897,98.8373515919,0.245583601536,170.003350672,0.0408059660682,-90.5912259139,0.364897157768,-59.0163756595,0.108112371821,-152.039712306,0.0604977103439,-143.811439838,0.0473074949602,-27.1920505536,49.9607627821,0.00179700730382,
 ,0.72,1.05007812738,4.33498130835,0.207844496272,98.922077217,0.0806044614551,99.226435406,0.2465134946,170.439199842,0.0408573596021,-90.4250713599,0.36562211636,-58.3100663073,0.108913221969,-151.720712889,0.0605231273207,-143.482497042,0.0482074316703,-25.7322391522,49.9609674406,-0.000535466173225,
 ,0.74,1.05002369569,4.60923514124,0.211487764317,95.5111682317,0.0804789248541,99.4602841032,0.247843806996,170.923630001,0.0408708413206,-90.1476785755,0.36647856503,-57.5784863074,0.109371044811,-151.416717951,0.0605236302382,-143.164902409,0.0492022909184,-24.2869290622,49.9616224303,-0.00369640898361,
 ,0.76,1.0499258608,4.87303966307,0.215782397306,92.1116265732,0.0804068416473,99.5946079752,0.249544691884,171.446158492,0.0408505422667,-89.7943632962,0.367435755616,-56.8428650728,0.109534806937,-151.137523976,0.0605043818265,-142.864035886,0.0502620665704,-22.8977276312,49.9628101497,-0.00756894318099,
 ,0.78,1.04979156985,5.12187907919,0.220604341865,88.8405633828,0.0803928652108,99.6771008341,0.251555272859,171.991547381,0.0408022251624,-89.3998968359,0.368457852936,-56.124805654,0.109456999395,-150.89135892,0.0604715163614,-142.585328639,0.0513520685348,-21.6008708079,49.9645928535,-0.0120074671045,
 ,0.8,1.04962883774,5.35103624119,0.225740230119,85.7976077311,0.0804359323933,99.7432267782,0.253786787609,172.540863381,0.0407327920593,-88.9967298719,0.369505189301,-55.4454165124,0.109190187792,-150.684364577,0.0604317363109,-142.334015587,0.0524343658925,-20.4263448764,49.9670099152,-0.0168423557765,
 ,0.82,1.04944645788,5.55577811236,0.230909268725,83.0607432236,0.0805293311805,99.8138010768,0.256127896995,173.072827089,0.0406498177572,-88.6135380833,0.370535920709,-54.8245436456,0.108784122631,-150.520297335,0.0603919075531,-142.114918758,0.0534695180804,-19.3977855975,49.9700759036,-0.0218858271327,
 ,0.84,1.04925368975,5.73154517791,0.235792364057,80.686375993,0.0806618655036,99.8945934529,0.258451832372,173.56527732,0.0405610942713,-88.2741311485,0.371507960693,-54.2801318614,0.108283519732,-150.400499685,0.0603586691647,-141.932272007,0.0544184417302,-18.5329553992,49.973779568,-0.0269387063553,
 ,0.86,1.0490599187,5.87413770297,0.240063312022,78.7125937437,0.0808195933581,99.9778737748,0.260624892876,173.996592615,0.0404741783926,-87.9967500267,0.372381034332,-53.8277283388,0.107726563887,-150.32414249,0.0603380724173,-141.789592403,0.0552442696794,-17.8445652419,49.9780837898,-0.0317977878592,
 ,0.88,1.04887427872,5.97989171254,0.243418169804,77.1640845782,0.0809876695973,100.045534239,0.262515672327,174.346956008,0.0403959502152,-87.7937555837,0.373118686229,-53.4801271143,0.107144128334,-150.288684318,0.0603352618901,-141.689598199,0.0559140819254,-17.3412274484,49.9829265223,-0.0362635226448,
 ,0.9,1.04870523681,6.04583769489,0.24560058855,76.0573530172,0.0811519775384,100.073230592,0.264004316254,174.599401631,0.0403322046357,-87.6716850424,0.373690089162,-53.2471413976,0.106559637616,-150.290455995,0.0603542095546,-141.634168545,0.0564004168488,-17.028375038,49.9882227179,-0.0401478007684,
 ,0.92,1.04856015811,6.06983533756,0.246422213853,75.40532618,0.0813003981597,100.03491118,0.264991097078,174.740626603,0.0402873031891,-87.6316237433,0.374071528333,-53.135482675,0.105989438918,-150.325267092,0.0603975104038,-141.624336762,0.0566824988201,-16.90903955,49.9938672108,-0.0432816056989,
 ,0.94,1.04844489545,6.05067817498,0.24577801883,75.2208666453,0.081423687065,99.9071299797,0.265403649675,174.761580503,0.0402639090663,-87.6698129236,0.374247472274,-53.1487219063,0.105443500345,-150.388946503,0.0604662458031,-141.660307448,0.0567471421893,-16.9844279266,49.9997384904,-0.0455222738296,
 ,0.96,1.04836346481,5.98816293968,0.243656691937,75.5189527514,0.0815159916459,99.6726343703,0.265202319078,174.657856608,0.0402628179996,-87.7783955139,0.374211179053,-53.287308702,0.104926236287,-150.477761463,0.0605599183333,-141.741487989,0.0565893103068,-17.2542727529,50.0057032533,-0.0467600243425,
 ,0.98,1.04831786883,5.88311969515,0.240146113377,76.3173399961,0.0815750564002,99.3228484127,0.264383220182,174.429907799,0.0402828884633,-87.9461962174,0.373964821095,-53.5486287252,0.104437276136,-150.588692622,0.0606764595398,-141.866526759,0.0562123213049,-17.7169483328,50.0116215705,-0.046923376804,
 ,1.0,1.0483081105,5.7374004526,0.235433636762,77.6354335811,0.0816021563474,98.859016469,0.26297877956,174.083100483,0.0403210714365,-88.159441438,0.373519141666,-53.9270867959,0.103972040383,-150.719564343,0.0608123097037,-142.033353019,0.0556277003061,-18.3693512243,50.0173524583,-0.0459830779932,
 ,1.02,1.04833240163,5.55382585565,0.229800409133,79.4909717256,0.0816017868357,98.2919191468,0.261055709955,173.627606454,0.0403725437205,-88.4023478024,0.372892680843,-54.4142120888,0.10352205788,-150.869035308,0.0609625665183,-142.239216593,0.0548546819838,-19.2065440357,50.0227596032,-0.0439542187777,
 ,1.04,1.04838752853,5.33609155304,0.223608384796,81.894080495,0.0815811332054,97.6402196585,0.258710551043,173.078118289,0.0404309557609,-88.6575414601,0.372110629819,-54.9987909541,0.103075036675,-151.03645055,0.0611211974065,-142.48072839,0.053919370691,-20.2211631221,50.0277169737,-0.040896320455,
 ,1.06,1.04846930255,5.08863793913,0.217278221309,84.8385320526,0.081549347527,96.9276414485,0.256063089712,172.453361842,0.0404888086276,-88.9063091485,0.371203390914,-55.6670407467,0.10261477444,-151.221554094,0.061281308222,-142.753905427,0.0528535713889,-21.4026025153,50.0321140401,-0.0369112924188,
 ,1.08,1.04857300916,4.81648886539,0.211256372708,88.2908951625,0.0815166700194,96.1793127893,0.253248140543,171.775373229,0.0405379694561,-89.1287208295,0.370204937382,-56.4028432057,0.102121050122,-151.424071569,0.0614354592819,-143.054225821,0.0516933172811,-22.7360153777,50.0358603447,-0.032139303332,
 ,1.1,1.04869377982,4.52506652913,0.205971209064,92.1798409713,0.0814934492889,95.4177308114,0.250406308032,171.068512859,0.0405703181614,-89.3036973542,0.369151081351,-57.1880572982,0.101569665835,-151.643197023,0.0615760181596,-143.376700189,0.0504771424762,-24.2012244869,50.0388891924,-0.0267527611511,
 ,1.12,1.04882684185,4.21999087147,0.201781600802,96.3896988379,0.0814891410918,94.6588792307,0.247674447107,170.358211036,0.0405784935921,-89.4091208107,0.368077767739,-58.0029284952,0.100932802759,-151.877050451,0.0616955374317,-143.715965667,0.0492441810302,-25.7717015957,50.0411602904,-0.0209487454926,
 ,1.14,1.04896764173,3.90687238546,0.198926682293,100.763030446,0.0815114027415,93.909059604,0.245176568706,169.669481394,0.0405566813656,-89.4220972746,0.367019513373,-58.8266043286,0.100179820139,-152.122198266,0.0617871446575,-144.06640741,0.0480322144544,-27.4138475937,50.0426612242,-0.0149403478354,
 ,1.16,1.04911187298,3.5911072745,0.197489810896,105.114758943,0.0815654444176,93.1629462144,0.243015891669,169.025296218,0.0405013660417,-89.319480617,0.36600810003,-59.6377556288,0.0992785728937,-152.373334745,0.0618449312514,-144.422309837,0.0468758300296,-29.0868541204,50.0434077307,-0.00894742409539,
 ,1.18,1.04925545972,3.27768350752,0.197389003205,109.255215684,0.0816538289381,92.4032425639,0.241268624936,168.444978194,0.0404119618699,-89.0787515402,0.365071605072,-60.4152905016,0.0981972635497,-152.623202207,0.0618643265827,-144.778036437,0.0458048782165,-30.7434179884,50.0434427848,-0.00318724864487,
 ,1.2,1.04939454708,2.97100559301,0.198398514985,113.014473355,0.0817768925813,91.6021165316,0.239979895484,167.94280527,0.0402912389755,-88.6793170228,0.364233813744,-61.1391355604,0.0969067871964,-152.862785808,0.0618424435317,-145.128232988,0.0448434121954,-32.3314848397,50.0428345717,0.00213449362328,
 ,1.22,1.04952553385,2.67474489205,0.20019529549,116.259604765,0.0819338548216,90.7243569377,0.239162048408,167.527027526,0.0401454712617,-88.1042488691,0.363514006555,-61.7910478852,0.0953834755346,-153.081769202,0.0617783817901,-145.468045101,0.0440092427151,-33.7970174895,50.0416734592,0.00683199364089,
 ,1.24,1.04964515963,2.39172101777,0.202416534654,118.900699118,0.0821244812697,89.7319721465,0.23879536518,167.199446261,0.0399842435449,-87.3424119198,0.362927060614,-62.355412981,0.0936120942096,-153.269196922,0.0616734753814,-145.793337737,0.0433141461931,-35.0875576477,50.040068126,0.0107465358442,
 ,1.26,1.04975063976,2.12381834063,0.204714233399,120.887041441,0.0823508947771,88.5897758446,0.238831090454,166.95561395,0.0398198675926,-86.3908402802,0.362483755325,-62.8199795496,0.0915888937118,-153.414272419,0.0615314712677,-146.10090207,0.0427646414087,-36.1561494159,50.038141042,0.0137523343452,
 ,1.28,1.04983983259,1.87193990963,0.206797794181,122.198040222,0.0826188797898,87.2713815196,0.239196525485,166.785605313,0.0396663760609,-85.2571086146,0.362191141266,-63.1764815409,0.089324461805,-153.507233362,0.0613586266822,-146.388634161,0.0423631343257,-36.9650904021,50.0360235186,0.0157607376354,
 ,1.3,1.04991142562,1.63599935576,0.208461607401,122.833482409,0.082937913098,85.7649346806,0.239801825548,166.675218274,0.0395381021033,-83.9613344716,0.362052825569,-63.4211017038,0.0868460857036,-153.540283315,0.0611637142622,-146.655670272,0.0421091589759,-37.4890030663,50.0338505655,0.016722661399,
 ,1.32,1.04996513486,1.41494973345,0.209598527797,122.806011581,0.0833192915812,84.0778344516,0.240548020185,166.607415211,0.0394479220062,-82.5373754993,0.362069052739,-63.5547384491,0.0841993192796,-153.508606465,0.0609579263938,-146.902465259,0.0420004389603,-37.71685142,50.0317557754,0.016629251931,
 ,1.34,1.05000191498,1.20684690911,0.210201548987,122.136968102,0.0837721671583,82.2396645524,0.24133566194,166.563817736,0.0394053381929,-81.0328057904,0.362236515355,-63.5830488805,0.0814484759257,-153.411525374,0.0607546735634,-147.130803005,0.0420335593301,-37.6527075315,50.0298664338,0.0155109222432,
 ,1.36,1.05002417048,1.00894408037,0.21035581861,120.8555602,0.0842979850927,80.3026600423,0.24207341969,166.526111379,0.0394146889453,-79.5074143317,0.362547905649,-63.5162548609,0.0786758366113,-153.253850163,0.0605692758796,-147.343731154,0.0422041506282,-37.3152425898,50.0282990146,0.0134350049223,
 ,1.38,1.05003593885,0.817813305152,0.210222468638,119.000680212,0.084884564245,78.339384072,0.242685893179,166.477277773,0.0394738476049,-78.0302657436,0.362991301573,-63.368715236,0.0759794741783,-153.047377764,0.0604185520721,-147.545416477,0.0425066126236,-36.7360524461,50.0271551777,0.0105023183521,
 ,1.4,1.05004299191,0.629489506536,0.210015323527,116.624253784,0.0855015682394,76.4378848468,0.243119959561,166.402628099,0.0395737717557,-76.6757229387,0.363549550698,-63.1582846903,0.0734697431223,-152.812308404,0.0603203157907,-147.740922129,0.0429335126761,-35.9570303158,50.0265183489,0.00684295428462,
 ,1.42,1.05005278345,0.439632254868,0.209971814497,113.794642815,0.086099126697,74.6952719374,0.243349082033,166.290646618,0.0396991574312,-75.5191125665,0.364199854501,-62.905496402,0.0712646559563,-152.578066378,0.0602927944771,-147.935914122,0.0434748601835,-35.027080631,50.0264509238,0.00261157450042,
 ,1.44,1.05007417251,0.243700638214,0.210320475843,110.598388401,0.0866107883471,73.2110847291,0.243375208762,166.133660953,0.0398302613668,-74.6327803423,0.36491375254,-62.6326194447,0.0694845353215,-152.382736427,0.0603539909497,-148.136311382,0.0441174745282,-33.9985276993,50.0269921134,-0.00201754954967,
 ,1.46,1.05011687931,0.0371365968657,0.211248920976,107.138751752,0.0869610019866,72.0817751642,0.243228143564,165.928339306,0.0399457301646,-74.0830859514,0.365657658921,-62.3626504449,0.0682464457534,-152.270260875,0.0605210116779,-148.347901418,0.0448446324417,-32.9235960695,50.0281564362,-0.00685561254594,
 ,1.48,1.05019068192,-0.184447919622,0.212877409603,103.530340671,0.0870762889517,71.397086098,0.242962541764,165.6759838,0.0400260837199,-73.9284999257,0.366394021259,-62.1183007169,0.0676589060084,-152.284953213,0.0608093882147,-148.575950543,0.0456361150152,-31.8513092885,50.0299328641,-0.0117044409853,
 ,1.5,1.05030442571,-0.425084798204,0.215243025521,99.8904941723,0.0868985276043,71.2383108935,0.242652933855,165.382557578,0.0400573836142,-74.2185387022,0.367083072401,-61.9210346978,0.0678172217244,-152.463898045,0.0612324192922,-148.82484213,0.0464686938869,-30.8250668378,50.0322846465,-0.0163618182427,
 ,1.52,1.05046497362,-0.688269753269,0.218297536713,96.3294337402,0.086398447419,71.677663597,0.242387366807,165.058366855,0.0400345794814,-74.9929542955,0.367685048253,-61.7902043551,0.0687995043359,-152.829123188,0.0618005608303,-149.097776587,0.0473170198908,-29.8810329115,50.0351498506,-0.0206270585505,
 ,1.54,1.05067625798,-0.976793904901,0.221918709239,92.9417013999,0.0855874269271,72.7774475873,0.242260348408,164.717331509,0.0399640425961,-76.2804686558,0.368162669332,-61.7423100182,0.0706632107721,-153.382250561,0.0625208898401,-149.396561464,0.0481548203005,-29.0473368808,50.0384426508,-0.0243068427374,
 ,1.56,1.05093859085,-1.29259248791,0.225931609666,89.800775703,0.0845257819234,74.5874275579,0.242365768038,164.375825957,0.0398648368784,-78.0964452071,0.368483641131,-61.7904039037,0.0734420272451,-154.103844958,0.0633966662049,-149.721509419,0.0489562794424,-28.3439751922,50.0420553807,-0.027221193929,
