Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.44,1.03510737036,-5.70236797087,0.165131760754,178.033205077,0.0989669951943,174.8119725,49.9366644662,-0.0190239666046,
 ,0.46,1.0352708208,-5.27250278614,0.165157836174,178.463070262,0.098982622751,175.241837684,49.9390976951,-0.0192393133133,
 ,0.48,1.03552807408,-4.86002127509,0.165198876058,178.875551773,0.0990072188314,175.654319195,49.9415242587,-0.0192774248736,
 ,0.5,1.03586368386,-4.46471341197,0.165252416238,179.270859636,0.0990393066058,176.049627058,49.9439277115,-0.0191692814,
 ,0.52,1.03626165286,-4.08629446363,0.165315904647,179.649278584,0.0990773565673,176.428046007,49.94629576,-0.018947239807,
 ,0.54,1.03670584206,-3.72443561168,0.165386766616,-179.988862564,0.0991198256604,176.789904859,49.9486203573,-0.0186445655263,
 ,0.56,1.03718030353,-3.37879338466,0.16546245795,-179.643220337,0.0991651890951,177.135547086,49.9508976095,-0.0182943081253,
 ,0.58,1.03766954641,-3.04903661891,0.165540507377,-179.313463571,0.0992119657857,177.465303851,49.953127505,-0.0179280084563,
 ,0.6,1.03815875096,-2.73486998127,0.165618550691,-178.999296933,0.099258738813,177.779470489,49.9553134993,-0.0175745157011,
 ,0.62,1.03863394691,-2.43605345296,0.165694359197,-178.700480405,0.0993041724712,178.078287017,49.9574620006,-0.0172590684676,
 ,0.64,1.03908217135,-2.15241751867,0.165765864911,-178.416844471,0.0993470273746,178.361922952,49.9595818008,-0.0170026997244,
 ,0.66,1.03949161885,-1.88387406725,0.165831184499,-178.148301019,0.0993861748004,178.630466403,49.9616834889,-0.0168219487124,
 ,0.68,1.0398517912,-1.63042316308,0.16588864317,-177.894850115,0.0994206110107,178.883917307,49.9637788758,-0.0167288103087,
 ,0.7,1.04015364924,-1.39215590133,0.165936798899,-177.656582853,0.0994494717686,179.122184569,49.9658804395,-0.016730832151,
 ,0.72,1.04038976336,-1.16925355789,0.165974466431,-177.43368051,0.0994720467264,179.345086912,49.9680007983,-0.0168312827348,
 ,0.74,1.0405544542,-0.961983238954,0.166000739732,-177.226410191,0.0994877928774,179.552357231,49.9701522093,-0.0170293487496,
 ,0.76,1.04064391152,-0.770690262042,0.166015010953,-177.035117214,0.0994963459251,179.743650208,49.9723460977,-0.0173203582277,
 ,0.78,1.04065627806,-0.595787563769,0.166016983799,-176.860214516,0.0994975282939,179.918552907,49.9745926218,-0.0176960491212,
 ,0.8,1.04059168609,-0.437742504558,0.166006679375,-176.702169457,0.0994913526323,-179.923402034,49.9769002836,-0.0181449013279,
 ,0.82,1.04045223895,-0.297061486267,0.165984433227,-176.561488438,0.09947802004,-179.782721016,49.9792755929,-0.0186525280895,
 ,0.84,1.04024193517,-0.17427278723,0.165950883245,-176.438699739,0.0994579128186,-179.659932317,49.9817227858,-0.0192020955055,
 ,0.86,1.03996654035,-0.0699079535043,0.165906949222,-176.334334906,0.0994315822189,-179.555567483,49.9842435938,-0.0197747254132,
 ,0.88,1.03963341828,0.0155179959351,0.165853805911,-176.248908956,0.0993997322962,-179.470141534,49.9868370538,-0.0203498495545,
 ,0.9,1.03925133817,0.0815273283206,0.165792852271,-176.182899624,0.0993632014767,-179.404132201,49.9894993554,-0.0209055210412,
 ,0.92,1.03883027689,0.127701034472,0.165725679924,-176.136725918,0.0993229436528,-179.357958495,49.9922237274,-0.0214187381415,
 ,0.94,1.03838123403,0.153700471681,0.165654043647,-176.11072648,0.0992800105,-179.331959058,49.9950003848,-0.0218658730251,
 ,0.96,1.03791607234,0.159288456781,0.165579835918,-176.105138495,0.0992355362212,-179.326371073,49.9978165668,-0.0222233042158,
 ,0.98,1.03744738785,0.14434874695,0.16550506619,-176.120078205,0.0991907251245,-179.341310783,50.000656704,-0.0224683173683,
 ,1.0,1.0369884035,0.108902608718,0.165431843938,-176.155524343,0.099146841463,-179.376756921,50.0035027503,-0.0225802712935,
 ,1.02,1.03655287038,0.053121095608,0.165362362884,-176.211305856,0.0991051999819,-179.432538434,50.0063346957,-0.0225419444332,
 ,1.04,1.03615495184,-0.0226682150109,0.165298882522,-176.287095167,0.0990671548436,-179.508327745,50.0091312552,-0.0223409058041,
 ,1.06,1.03580906233,-0.117980931032,0.165243702408,-176.382407883,0.0990340842216,-179.603640461,50.0118706998,-0.0219707144405,
 ,1.08,1.03552963431,-0.232182390411,0.165199124963,-176.496609342,0.0990073680053,-179.71784192,50.014531771,-0.0214317528054,
 ,1.1,1.03533079377,-0.364500821464,0.165167403724,-176.628927774,0.0989883567885,-179.850160351,50.0170946035,-0.0207315407312,
 ,1.12,1.03522593876,-0.514046284262,0.165150676096,-176.778473236,0.0989783315632,-179.999705814,50.0195415741,-0.0198844459712,
 ,1.14,1.03522723121,-0.679834026163,0.16515088228,-176.944260978,0.0989784551341,179.834506444,50.0218579998,-0.0189107899472,
 ,1.16,1.03534503046,-0.860810501891,0.165169674918,-177.125237454,0.0989897179638,179.653529968,50.0240326227,-0.0178354277593,
 ,1.18,1.03558731266,-1.05588011972,0.165208326452,-177.320307072,0.0990128826543,179.458460351,50.0260578442,-0.0166859481065,
 ,1.2,1.03595913055,-1.26393079589,0.165267642947,-177.528357748,0.0990484322984,179.250409674,50.0279296935,-0.0154906832712,
 ,1.22,1.03646217211,-1.48385661703,0.165347893694,-177.748283569,0.099096528287,179.030483853,50.0296475488,-0.0142767367246,
 ,1.24,1.03709447226,-1.71457628516,0.165448765198,-177.979003237,0.0991569827361,178.799764185,50.0312136475,-0.0130682245801,
 ,1.26,1.03785031906,-1.9550464947,0.165569346228,-178.219473447,0.0992292495257,178.559293976,50.0326324455,-0.0118848895874,
 ,1.28,1.03872037776,-2.20426989698,0.165708147602,-178.468696849,0.099312436157,178.310070573,50.0339098905,-0.0107411901958,
 ,1.3,1.03969203303,-2.46129778699,0.165863156782,-178.725724739,0.0994053364736,178.053042683,50.0350526777,-0.00964590433771,
 ,1.32,1.04074992632,-2.72522805662,0.166031923605,-178.989655009,0.0995064820391,177.789112414,50.0360675502,-0.00860223110767,
 ,1.34,1.04187664416,-2.99519928244,0.166211670079,-179.259626234,0.0996142079442,177.519141188,50.0369606963,-0.00760833335199,
 ,1.36,1.04305349724,-3.27038205525,0.166399414681,-179.534809007,0.0997267272987,177.243958415,50.0377372833,-0.00665824299947,
 ,1.38,1.04426132213,-3.54996882073,0.166592100248,-179.814395773,0.0998422078793,176.96437165,50.0384011597,-0.00574304322717,
 ,1.4,1.04548123769,-3.83316358371,0.166786714652,179.902409464,0.0999588444532,176.681176887,50.03895474,-0.00485223656462,
 ,1.42,1.04669529746,-4.1191728142,0.166980394878,179.616400234,0.100074921154,176.395167656,50.0393990804,-0.00397519625233,
 ,1.44,1.04788699527,-4.40719875189,0.167170507675,179.328374296,0.100188859818,176.107141718,50.0397341288,-0.00310257745923,
 ,1.46,1.04904160156,-4.69643601504,0.167354703223,179.039137033,0.100299252149,175.817904455,50.0399591206,-0.00222754340104,
 ,1.48,1.0501463299,-4.98607198535,0.167530941689,178.749501063,0.10040487563,175.528268485,50.0400730651,-0.0013466543611,
 ,1.5,1.0511903528,-5.27529090997,0.167697495754,178.460282138,0.100504695042,175.23904956,50.0400752576,-0.000460290186969,
 ,1.52,1.05216470151,-5.56328112139,0.167852934622,178.172291927,0.10059785288,174.951059349,50.0399657436,0.000427464772516,
 ,1.54,1.0530620937,-5.84924432986,0.167996096536,177.886328718,0.100683652876,174.665096141,50.0397456692,0.00130945894071,
 ,1.56,1.0538767357,-6.13240568136,0.168126057225,177.603167367,0.100761541096,174.381934789,50.0394174718,0.00217652386714,
 ,1.58,1.05460414218,-6.41202324551,0.168242101141,177.323549802,0.100831088696,174.102317225,50.0389848939,0.00301875347545,
 ,1.6,1.0552410075,-6.68739579488,0.168343700931,177.048177253,0.100891979623,173.826944676,50.0384528318,0.00382679320046,
 ,1.62,1.05578515016,-6.95786809981,0.16843050858,176.777704948,0.100944005303,173.556472371,50.037827057,0.0045929340095,
 ,1.64,1.05623553741,-7.22283340275,0.168502359328,176.512739645,0.100987066993,173.291507068,50.0371138638,0.00531186200931,
 ,1.66,1.05659238175,-7.48173316372,0.168559287078,176.253839884,0.101021185011,173.032607307,50.0363197015,0.00598099269617,
 ,1.68,1.05685728759,-7.73405451589,0.168601547785,176.001518532,0.101046512756,172.780285954,50.0354508404,0.00660039706398,
 ,1.7,1.05703341557,-7.97932610416,0.168629645665,175.756246944,0.101063352416,172.535014366,50.0345131142,0.00717238655994,
 ,1.72,1.05712562574,-8.2171130983,0.16864435605,175.51845995,0.101072168665,172.297227372,50.0335117593,0.00770085689997,
 ,1.74,1.05714056064,-8.44701219106,0.16864673863,175.288560857,0.101073596596,172.067328279,50.0324513643,0.00819049901416,
 ,1.76,1.05708663401,-8.66864733338,0.168638135658,175.066925715,0.10106844065,171.845693137,50.0313359249,0.00864597743813,
 ,1.78,1.05697390179,-8.88166683967,0.168620151369,174.853906208,0.101057662281,171.632673631,50.0301689927,0.00907116239736,
 ,1.8,1.05681380604,-9.08574232553,0.168594611126,174.649830722,0.101042355468,171.428598145,50.0289538976,0.00946848843567,
 ,1.82,1.05661879884,-9.28056972329,0.168563501424,174.455003325,0.101023710758,171.233770747,50.0276940164,0.00983850142976,
 ,1.84,1.05640186929,-9.46587236673,0.168528894426,174.269700681,0.101002970044,171.048468104,50.0263930524,0.0101796448136,
 ,1.86,1.05617601023,-9.64140585894,0.168492862896,174.094167189,0.100981375578,170.872934611,50.0250552914,0.0104883215583,
 ,1.88,1.05595367058,-9.80696415806,0.168457392818,173.92860889,0.100960117602,170.707376312,50.0236857941,0.0107592496369,
 ,1.9,1.05574624207,-9.96238605668,0.168424301531,173.773186991,0.100940285286,170.551954414,50.0222904893,0.0109861066598,
 ,1.92,1.055563626,-10.1075610141,0.168395168599,173.628012034,0.100922825297,170.406779456,50.0208761363,0.0111624358439,
 ,1.94,1.05541391536,-10.2424331523,0.168371285104,173.493139896,0.100908511407,170.271907318,50.0194501336,0.0112827602274,
 ,1.96,1.055303213,-10.3670021768,0.168353624641,173.368570871,0.100897927114,170.147338294,50.0180201629,0.01134382255,
 ,1.98,1.05523558921,-10.4813200763,0.168342836547,173.254252972,0.100891461579,170.033020394,50.0165936741,0.0113458330103,
 ,2.0,1.05521316464,-10.5854827211,0.168339259131,173.150090327,0.100889317557,169.928857749,50.0151772398,0.0112935702548,
 ,2.02,1.05523629088,-10.6796159446,0.168342948485,173.055957103,0.100891528666,169.834724526,50.0137758312,0.0111971542293,
 ,2.04,1.05530379225,-10.7638563227,0.168353717048,172.971716725,0.100897982496,169.750484148,50.0123920907,0.0110723094121,
 ,2.06,1.05541323036,-10.8383275932,0.168371175825,172.897245455,0.100908445914,169.676012877,50.0110256937,0.0109399770251,
 ,2.08,1.05556115805,-10.9031143596,0.168394774883,172.832458688,0.100922589335,169.611226111,50.0096728924,0.0108252175032,
 ,2.1,1.05574333866,-10.9582352699,0.168423838348,172.777337778,0.10094000769,169.5561052,50.0083263226,0.0107554566063,
 ,2.12,1.0559549198,-11.0036181512,0.168457592107,172.731954897,0.10096023704,169.510722319,50.0069751253,0.0107582439204,
 ,2.14,1.05619056299,-11.0390795428,0.168495184513,172.696493505,0.100982766972,169.475260928,50.0056053957,0.0108587808267,
 ,2.16,1.05644454138,-11.0643107407,0.168535701949,172.671262307,0.101007049939,169.45002973,50.0042009349,0.011077513225,
 ,2.18,1.05671082276,-11.0788718961,0.168578182097,172.656701152,0.101032509199,169.435468574,50.0027442412,0.0114280650349,
 ,2.2,1.05698315676,-11.082195022,0.168621627824,172.653378026,0.101058547153,169.432145448,50.0012176604,0.0119157220525,
 ,2.22,1.05725518041,-11.0735960498,0.168665024042,172.661976998,0.101084555434,169.440744421,49.9996046001,0.0125365848357,
 ,2.24,1.05752054961,-11.0522954197,0.168707358667,172.683277628,0.10110992748,169.462045051,49.9978907192,0.0132774195971,
 ,2.26,1.05777309455,-11.0174461409,0.168747647426,172.718126907,0.101134073395,169.496894329,49.9960650122,0.0141161666153,
 ,2.28,1.05800698892,-10.9681678099,0.168784960839,172.767405238,0.101156436121,169.54617266,49.9941207189,0.0150230234113,
 ,2.3,1.05821691537,-10.9035847491,0.168818450625,172.831988299,0.101176507266,169.610755721,49.992056009,0.0159619998477,
 ,2.32,1.05839820698,-10.8228662047,0.168847372265,172.912706843,0.101193840623,169.691474266,49.9898744018,0.0168928326961,
 ,2.34,1.05854694469,-10.7252664469,0.168871100548,173.010306601,0.101208061491,169.789074024,49.9875848995,0.0177731370317,
 ,2.36,1.05865999614,-10.6101626543,0.168889135764,173.125410394,0.101218870381,169.904177816,49.9852018301,0.0185606566905,
 ,2.38,1.05873498928,-10.4770886648,0.168901099497,173.258484383,0.101226040502,170.037251806,49.9827444153,0.0192154601099,
 ,2.4,1.058770225,-10.325763019,0.168906720688,173.409810029,0.101229409402,170.188577451,49.9802361026,0.0197019208825,
 ,2.42,1.05876454322,-10.1561101934,0.168905814269,173.579462855,0.101228866166,170.358230277,49.9777037148,0.0199903337466,
 ,2.44,1.0587171656,-9.9682744571,0.168898256067,173.767298591,0.101224336373,170.546066013,49.9751764865,0.0200580506194,
 ,2.46,1.05862754284,-9.76262632129,0.168883958455,173.972946727,0.101215767509,170.751714149,49.9726850594,0.0198900742512,
 ,2.48,1.0584952352,-9.53976203352,0.168862851279,174.195811014,0.101203117527,170.974578437,49.9702605059,0.0194791100361,
 ,2.5,1.05831984969,-9.30049692859,0.168834871844,174.435076119,0.101186348854,171.213843542,49.967933437,0.0188251383702,
 ,2.52,1.05810104927,-9.04585366881,0.168799966385,174.689719379,0.101165429266,171.468486802,49.9657332348,0.0179346209272,
 ,2.54,1.0578386379,-8.77704646663,0.168758103626,174.958526581,0.101140340019,171.737294004,49.9636874275,0.0168194873391,
 ,2.56,1.05753271335,-8.49546229847,0.168709299162,175.240110749,0.10111109046,172.018878172,49.961821205,0.0154960595039,
 ,2.58,1.05718386928,-8.20263992256,0.168653647703,175.532933125,0.101077737351,172.311700548,49.9601570562,0.0139840567759,
 ,2.6,1.05679342018,-7.90024726075,0.168591358949,175.835325787,0.101040406369,172.61409321,49.9587144969,0.0123057873795,
 ,2.62,1.05636361854,-7.59005745942,0.168522792244,176.145515589,0.100999312876,172.924283011,49.9575098547,0.0104855752493,
 ,2.64,1.05589783351,-7.27392376788,0.168448485071,176.46164928,0.100954778999,173.240416703,49.956556084,0.00854940884777,
 ,2.66,1.05540066377,-6.9537533016,0.168369171064,176.781819746,0.100907244418,173.560587169,49.9558625953,0.00652474513933,
 ,2.68,1.05487796395,-6.63147979404,0.168285784215,177.104093254,0.100857268896,173.882860676,49.9554350961,0.00444037253805,
 ,2.7,1.05433677252,-6.30903555285,0.168199447381,177.426537495,0.100805525385,174.205304918,49.9552754557,0.00232623879992,
 ,2.72,1.05378513926,-5.98832297162,0.16811144475,177.747250076,0.100752783527,174.526017499,49.955381609,0.00021317977545,
 ,2.74,1.05323185984,-5.67118605672,0.168023179506,178.064386991,0.100699884279,174.843154414,49.9557475175,-0.00186747136838,
 ,2.76,1.05268613468,-5.35938248378,0.167936119401,178.376190564,0.100647707297,175.154957987,49.9563631988,-0.00388437605573,
 ,2.78,1.05215717669,-5.05455670544,0.16785173418,178.681016343,0.100597133429,175.459783765,49.9572148301,-0.00580674622306,
 ,2.8,1.05165379852,-4.7582146237,0.167771429734,178.977358424,0.100549005258,175.756125847,49.9582849281,-0.00760493325735,
 ,2.82,1.05118401335,-4.47170035474,0.167696484415,179.263872693,0.100504088925,176.042640116,49.9595526077,-0.00925104200202,
 ,2.84,1.05075468355,-4.19617567261,0.167627992983,179.539397375,0.100463040546,176.318164798,49.960993925,-0.0107195847464,
 ,2.86,1.05037124843,-3.93260280474,0.167566823177,179.802970243,0.100426380173,176.581737666,49.9625823137,-0.0119881947331,
 ,2.88,1.0500375551,-3.68173131806,0.167513588731,-179.94615827,0.100394475631,176.832609152,49.9642891221,-0.0130383954926,
 ,2.9,1.04975580578,-3.44408981075,0.167468640969,-179.708516763,0.100367537476,177.07025066,49.9660842478,-0.0138563759581,
 ,2.92,1.04952662158,-3.21998295915,0.167432078974,-179.484409911,0.100345625091,177.294357511,49.9679368546,-0.0144336702355,
 ,2.94,1.04934920863,-3.00949414859,0.1674037761,-179.273921101,0.100328662574,177.504846322,49.9698161318,-0.0147676095916,
 ,2.96,1.04922160023,-2.81249348601,0.167383418599,-179.076920438,0.100316461887,177.701846984,49.9716920463,-0.0148614220768,
 ,2.98,1.04914093981,-2.62865053897,0.167370550757,-178.893077491,0.100308749915,177.885689931,49.9735360262,-0.0147239073063,
 ,3.0,1.04910376669,-2.45745077742,0.16736462049,-178.721877729,0.100305195779,178.056889693,49.9753215262,-0.0143686976868,
 ,3.02,1.04910626983,-2.29821450015,0.167365019818,-178.562641452,0.100305435105,178.21612597,49.9770244389,-0.0138132072746,
 ,3.04,1.04914448411,-2.15011704825,0.167371116183,-178.414544,0.100309088787,178.364223422,49.9786233457,-0.0130774370609,
 ,3.06,1.04921441674,-2.01220932667,0.167382272608,-178.276636279,0.100315775071,178.502131144,49.9800996242,-0.0121828306658,
 ,3.08,1.04931210612,-1.88343800896,0.167397857098,-178.147864961,0.100325115189,178.630902461,49.9814374529,-0.0111513521325,
 ,3.1,1.04943362848,-1.76266520029,0.167417243686,-178.027092152,0.100336733986,178.75167527,49.9826237619,-0.0100048978421,
 ,3.12,1.04957507614,-1.64868769408,0.16743980898,-177.913114646,0.100350257849,178.865652776,49.9836481791,-0.0087650768221,
 ,3.14,1.04973253441,-1.54025621116,0.167464928462,-177.804683163,0.100365312492,178.974084259,49.9845030115,-0.00745331808302,
 ,3.16,1.04990208039,-1.43609512179,0.16749197631,-177.700522074,0.100381522845,179.078245349,49.9851832836,-0.00609120504459,
 ,3.18,1.05007981879,-1.33492310977,0.167520331102,-177.599350062,0.100398516478,179.179417361,49.9856868374,-0.00470090288682,
 ,3.2,1.05026195781,-1.23547506121,0.16754938793,-177.499902013,0.100415930857,179.278865409,49.986014478,-0.00330553597355,
 ,3.22,1.05044491577,-1.13652518142,0.167578575406,-177.400952133,0.100433423535,179.377815289,49.9861701337,-0.00192938692658,
 ,3.24,1.05062543874,-1.03691101033,0.167607374423,-177.301337962,0.100450683402,179.47742946,49.9861609911,-0.000597822454744,
 ,3.26,1.05080070323,-0.93555767571,0.167635334551,-177.199984628,0.100467440504,179.578782795,49.9859975601,0.000663101818356,
 ,3.28,1.05096837817,-0.831501447782,0.167662083909,-177.0959284,0.100483471967,179.682839023,49.9856936299,0.00182735180375,
 ,3.3,1.05112662633,-0.723911482107,0.167687329403,-176.988338434,0.100498602131,179.790428988,49.9852660854,0.00286988451292,
 ,3.32,1.05127403732,-0.61210858005,0.167710846033,-176.876535532,0.100512696151,179.90223189,49.9847345705,0.00376778287588,
 ,3.34,1.05140949899,-0.49557985414,0.167732456375,-176.760006806,0.10052564769,-179.981239384,49.9841209963,0.00450144418094,
 ,3.36,1.0515320287,-0.373988334535,0.167752003668,-176.638415287,0.100537362801,-179.859647864,49.98344891,0.0050557140077,
 ,3.38,1.05164059769,-0.247176760889,0.167769323792,-176.511603713,0.100547743122,-179.732836291,49.9827427475,0.00542087639156,
 ,3.4,1.05173398685,-0.11516504764,0.167784222261,-176.379592,0.100556672093,-179.600824577,49.9820270005,0.0055934339332,
 ,3.42,1.05181071028,0.0218588143883,0.167796462031,-176.242568138,0.100564007648,-179.463800715,49.9813253339,0.00557662711632,
 ,3.44,1.05186903371,0.163554337859,0.167805766429,-176.100872614,0.100569583973,-179.322105192,49.980659696,0.00538064437694,
 ,3.46,1.05190709962,0.309450136326,0.167811839123,-175.954976816,0.100573223468,-179.176209393,49.980049471,0.00502246717945,
 ,3.48,1.05192315326,0.458970629237,0.167814400176,-175.805456323,0.100574758363,-179.0266889,49.9795107291,0.00452528991549,
 ,3.5,1.05191584642,0.611466465914,0.167813234509,-175.652960486,0.100574059753,-178.874193064,49.9790556396,0.00391746838794,
 ,3.52,1.05188458173,0.766246837118,0.167808246821,-175.498180115,0.100571070525,-178.719412692,49.9786921051,0.00323099328185,
 ,3.54,1.05182985213,0.922611528216,0.167799515751,-175.341815424,0.100565837808,-178.563048001,49.9784236655,0.00249955478592,
 ,3.56,1.05175352851,1.07988046837,0.167787339763,-175.184546484,0.100558540478,-178.405779061,49.9782496972,0.00175634601792,
 ,3.58,1.05165905297,1.23741869683,0.167772267982,-175.027008255,0.100549507638,-178.248240833,49.9781658989,0.00103182198358,
 ,3.6,1.05155150531,1.39465509461,0.167755110791,-174.869771857,0.100539224966,-178.091004435,49.9781650222,0.000351664138348,
 ,3.62,1.05143752314,1.55109385567,0.167736927097,-174.713333096,0.10052832709,-177.934565674,49.9782377784,-0.000264814403623,
 ,3.64,1.0513250718,1.70631839663,0.167718987617,-174.558108555,0.100517575575,-177.779341133,49.9783738301,-0.0008056481018,
 ,3.66,1.05122307467,1.85998812084,0.167702715908,-174.404438831,0.100507823593,-177.625671409,49.9785627742,-0.00126649566853,
 ,3.68,1.05114092906,2.01182907533,0.167689611133,-174.252597877,0.10049996962,-177.473830454,49.9787950279,-0.00165021929767,
 ,3.7,1.05108794374,2.1616200158,0.167681158329,-174.102806936,0.100494903675,-177.324039514,49.9790625438,-0.00196584745884,
 ,3.72,1.05107274283,2.30917570764,0.167678733312,-173.955251244,0.10049345031,-177.176483822,49.9793593025,-0.00222705181321,
 ,3.74,1.05110268488,2.45432944379,0.167683509999,-173.810097508,0.100496313081,-177.031330086,49.979681549,-0.0024502933327,
 ,3.76,1.0511833463,2.59691675962,0.167696377999,-173.667510192,0.100504025148,-176.88874277,49.9800277629,-0.00265280091676,
 ,3.78,1.05131811405,2.73676217756,0.167717877639,-173.527664774,0.100516910342,-176.748897352,49.9803983729,-0.00285054691561,
 ,3.8,1.05150792405,2.87367052104,0.167748158227,-173.390756431,0.100535058146,-176.611989009,49.9807952444,-0.00305638210872,
 ,3.82,1.05175116915,3.00742390994,0.167786963373,-173.257003042,0.1005583149,-176.47823562,49.9812209914,-0.00327848530848,
 ,3.84,1.05204378496,3.13778501403,0.167833644679,-173.126641938,0.100586292005,-176.347874516,49.9816781763,-0.00351926399033,
 ,3.86,1.05237950432,3.26450654348,0.167887202338,-172.999920409,0.100618390255,-176.221152986,49.982168476,-0.00377480799989,
 ,3.88,1.0527502542,3.38734635327,0.167946348455,-172.877080599,0.100653837787,-176.098313176,49.9826918925,-0.00403494975316,
 ,3.9,1.05314665434,3.50608699149,0.168009586584,-172.758339961,0.10069173775,-175.979572538,49.983246086,-0.00428392807941,
 ,3.92,1.05355856695,3.62055807984,0.168075299432,-172.643868872,0.100731120865,-175.86510145,49.9838258941,-0.00450159741181,
 ,3.94,1.0539756438,3.73065961581,0.168141836138,-172.533767336,0.100770997736,-175.754999914,49.9844230884,-0.00466507584393,
 ,3.96,1.0543878206,3.83638415701,0.168207591134,-172.428042795,0.100810406111,-175.649275373,49.9850263936,-0.00475068703163,
 ,3.98,1.05478571882,3.93783590613,0.168271068252,-172.326591046,0.100848449305,-175.547823623,49.9856217767,-0.00473602194643,
 ,4.0,1.05516093037,4.03524496635,0.168330926144,-172.229181986,0.10088432342,-175.450414563,49.9861929825,-0.0046019278473,
 ,4.02,1.05550617865,4.12897547149,0.168386003963,-172.135451481,0.100917332734,-175.356684058,49.9867222711,-0.00433422795572,
 ,4.04,1.05581536654,4.21952687157,0.16843532903,-172.04490008,0.100946894302,-175.266132658,49.9871912884,-0.00392499375507,
