Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,1.6,1.11493252222,-2.1639310303,0.11433006316,159.131733577,0.115252727553,159.137974012,50.0501741398,0.00926132766374,
 ,1.62,1.11548752429,-2.51088870707,0.114364349435,158.78195914,0.115284016926,158.787542262,50.0488063818,0.0103402272667,
 ,1.64,1.11594822596,-2.84657364565,0.114393468142,158.444332117,0.11531035205,158.449303853,50.0473135878,0.0113631018258,
 ,1.66,1.11631399295,-3.17016707314,0.114417384444,158.119668281,0.115331708651,158.124078413,50.045703095,0.0123283913398,
 ,1.68,1.11658546687,-3.48090610297,0.114436139877,157.808718018,0.115348138602,157.812620215,50.0439824127,0.0132346440718,
 ,1.7,1.11676476014,-3.77808550762,0.11444986373,157.51216312,0.115359781123,157.515614893,50.0421592786,0.0140801423216,
 ,1.72,1.11685562737,-4.0610604011,0.114458782143,157.230612662,0.115366871622,157.233675206,50.0402417651,0.0148625173963,
 ,1.74,1.1168635757,-4.32925002693,0.114463222784,156.964598036,0.115369746045,156.967335961,50.0382384219,0.0155784336198,
 ,1.76,1.11679588144,-4.58214269716,0.11446361343,156.714567414,0.115368839075,156.717048352,50.0361584352,0.0162233954268,
 ,1.78,1.11666149061,-4.81930178193,0.114460473407,156.480879963,0.115364675191,156.483174057,50.0340117831,0.0167917044381,
 ,1.8,1.11647079427,-5.04037251817,0.114454397745,156.263800197,0.115357852441,156.265979467,50.0318093674,0.0172765724788,
 ,1.82,1.11623528533,-5.2450892902,0.114446034816,156.063492839,0.115349019763,156.065630454,50.0295631023,0.0176703837008,
 ,1.84,1.11596711909,-5.43328293431,0.11443605913,155.880018556,0.115338849505,155.88218802,50.027285945,0.0179650918075,
 ,1.86,1.11567861343,-5.60488753407,0.114425141628,155.713330883,0.115328007565,155.715605155,50.0249918541,0.0181527335009,
 ,1.88,1.11538173327,-5.75994610637,0.114413920285,155.563274635,0.115317123917,155.565725219,50.0226956657,0.0182260353426,
 ,1.9,1.11508760751,-5.89861452974,0.114402973841,155.429586108,0.115306766377,155.432282129,50.0204128797,0.0181790893139,
 ,1.92,1.11480612311,-6.02116303509,0.114392801115,155.311895375,0.115297420058,155.314902665,50.0181593531,0.0180080732221,
 ,1.94,1.11454563044,-6.12797456413,0.114383807658,155.209731081,0.115289474231,155.213111304,50.015950898,0.017711993176,
 ,1.96,1.11431277961,-6.21953931652,0.1143763005,155.122528196,0.115283217348,155.126338013,50.0138027866,0.0172934205101,
 ,1.98,1.11411248903,-6.29644488165,0.114370490663,155.049639244,0.11527883986,155.053929542,50.0117291734,0.0167591787529,
 ,2.0,1.11394803069,-6.35936152469,0.11436650215,154.990349481,0.115276443518,154.995164673,50.0097424527,0.0161209075018,
 ,2.02,1.11382120268,-6.409022502,0.114364385337,154.943896296,0.115276055049,154.949273691,50.0078525866,0.015395398764,
 ,2.04,1.11373255133,-6.44619971755,0.11436413236,154.909492735,0.115277641812,154.915461996,50.0060664559,0.0146045841561,
 ,2.06,1.1136816046,-6.47167555733,0.114365692143,154.886354538,0.115281127033,154.892937229,50.0043872979,0.0137750649051,
 ,2.08,1.11366708404,-6.48621226599,0.114368983149,154.873729539,0.115286402747,154.880938764,50.0028142989,0.0129371281425,
 ,2.1,1.1136870736,-6.49052065404,0.114373902717,154.870927759,0.115293339287,154.878767906,50.0013424047,0.0121232748685,
 ,2.12,1.11373913735,-6.48523015341,0.114380332671,154.877350238,0.115301791068,154.885816834,49.9999623862,0.0113663758125,
 ,2.14,1.11382039138,-6.47086222606,0.114388141756,154.89251458,0.115311599203,154.901594262,49.9986611747,0.0106976441044,
 ,2.16,1.11392754542,-6.4478088856,0.114397185978,154.916075362,0.115322592099,154.925745971,49.9974224466,0.0101446464483,
 ,2.18,1.11405693523,-6.41631767475,0.114407308265,154.947837975,0.115334585434,154.958068784,49.9962274137,0.00972955967744,
 ,2.2,1.11420456634,-6.37648393935,0.114418338741,154.987764936,0.115347382833,154.998517007,49.9950557589,0.0094678260749,
 ,2.22,1.11436618504,-6.32825073251,0.11443009656,155.035974287,0.115360778195,155.047200967,49.9938866503,0.00936728925878,
 ,2.24,1.11453738345,-6.27141622516,0.114442393679,155.092730192,0.11537456002,155.104377743,49.9926997708,0.00942782590283,
 ,2.26,1.11471373547,-6.20564811038,0.114455040324,155.158426301,0.115388517474,155.17043466,49.9914763055,0.00964144323312,
 ,2.28,1.11489095068,-6.13050416179,0.114467851348,155.233562851,0.115402447347,155.24586652,49.9901998377,0.0099927921198,
 ,2.3,1.11506502586,-6.04545782744,0.114480652311,155.318718823,0.115416160702,155.331247873,49.9888571123,0.0104600428612,
 ,2.32,1.1152323708,-5.94992750618,0.114493284001,155.414520709,0.115429487875,155.427201889,49.987438629,0.0110160717596,
 ,2.34,1.11538988641,-5.84330797938,0.114505604281,155.521609644,0.1154422807,155.534367582,49.9859390388,0.0116298994596,
 ,2.36,1.11553497932,-5.72500238658,0.114517486596,155.640608696,0.115454411239,155.653367174,49.9843573262,0.0122683029967,
 ,2.38,1.11566550741,-5.59445316702,0.114528815054,155.772091972,0.115465766932,155.784775252,49.982696774,0.0128974983582,
 ,2.4,1.11577966188,-5.45117055198,0.114539476696,155.916556965,0.11547624278,155.929091143,49.9809647251,0.0134847708675,
 ,2.42,1.11587580388,-5.29475746983,0.114549352137,156.074401143,0.115485731748,156.086715504,49.979172172,0.0139999279578,
 ,2.44,1.11595228223,-5.12493007751,0.114558306211,156.245903368,0.115494115053,156.25793171,49.9773332161,0.0144164679993,
 ,2.46,1.11600726394,-4.94153350798,0.114566180399,156.431210246,0.115501254132,156.442892152,49.9754644461,0.0147123966286,
 ,2.48,1.11603860904,-4.74455277096,0.114572788659,156.630327195,0.115506985964,156.641609218,49.9735842841,0.014870669603,
 ,2.5,1.11604381545,-4.53411902624,0.114577917866,156.843113711,0.115511122976,156.853950444,49.9717123425,0.0148792881705,
 ,2.52,1.11602005,-4.31051163915,0.11458133345,157.069282225,0.115513458142,157.079637251,49.9698688226,0.014731111088,
 ,2.54,1.11596426935,-4.07415652087,0.114582790073,157.308399949,0.115513775153,157.318246628,49.9680739751,0.0144234719472,
 ,2.56,1.11587342181,-3.82562125774,0.114582046497,157.559893197,0.115511862833,157.569215302,49.9663476274,0.0139576990042,
 ,2.58,1.11574470975,-3.56560746715,0.11457888325,157.823053867,0.115507532377,157.831846047,49.9647087742,0.0133386262004,
 ,2.6,1.11557588384,-3.2949407202,0.114573121256,158.097047938,0.115500635617,158.105316005,49.9631752198,0.0125741590144,
 ,2.62,1.1153655357,-3.01455828549,0.11456463948,158.38092598,0.115491082333,158.388687016,49.9617632593,0.0116749212092,
 ,2.64,1.11511335493,-2.72549491445,0.114553389669,158.673635719,0.115478854672,158.680918011,49.9604873919,0.0106539673275,
 ,2.66,1.11482031962,-2.42886692446,0.114539406515,158.974036659,0.115464017005,158.980879451,49.9593600658,0.00952651365189,
 ,2.68,1.11448879597,-2.12585493002,0.114522812015,159.280916609,0.11544671995,159.287369678,49.9583914642,0.00830962917367,
 ,2.7,1.11412253163,-1.81768568543,0.114503813333,159.593009779,0.115427197871,159.59913285,49.9575893456,0.00702184320232,
 ,2.72,1.11372653795,-1.50561358213,0.1144826941,159.909015986,0.115405759779,159.914877974,49.9569589504,0.00568266233373,
 ,2.74,1.11330686754,-1.19090234749,0.114459799756,160.227620373,0.115382774228,160.233298479,49.956502979,0.00431203168775,
 ,2.76,1.11287030409,-0.874807407288,0.114435518137,160.54751313,0.11535864942,160.553091791,49.9562216378,0.00292980485337,
 ,2.78,1.11242399079,-0.558559228604,0.114410257028,160.867408715,0.11533381027,160.872978421,49.9561127369,0.00155528939362,
 ,2.8,1.11197503093,-0.243347808541,0.114384420788,161.186064225,0.115308674545,161.191720223,49.9561718242,0.000206907095295,
 ,2.82,1.11153009842,0.0696916191898,0.114358388318,161.502296583,0.11528363039,161.508137474,49.9563923413,-0.00109803882882,
 ,2.84,1.11109509679,0.379491584077,0.114332494564,161.81499818,0.115259017467,161.821124434,49.9567657984,-0.00234354282422,
 ,2.86,1.11067490127,0.685063911681,0.114307017432,162.123150521,0.1152351136,162.129662921,49.9572819743,-0.00351509739798,
 ,2.88,1.1102732102,0.985509474749,0.114282171349,162.425835305,0.115212128204,162.432833347,49.9579291567,-0.00459997502217,
 ,2.9,1.10989251974,1.28002574064,0.114258107947,162.722242344,0.115190202967,162.729822606,49.9586944357,-0.00558760304795,
 ,2.92,1.10953422009,1.56791169394,0.114234923391,163.011673836,0.115169419317,163.019928352,49.9595640533,-0.00646997946308,
 ,2.94,1.10919879586,1.84856985839,0.114212671013,163.293544797,0.115149811324,163.302559454,49.9605237939,-0.0072420258026,
 ,2.96,1.108886099,2.12150541291,0.11419137723,163.56737986,0.115131381993,163.577232848,49.9615593866,-0.00790175780495,
 ,2.98,1.10859565331,2.38632272272,0.114171058293,163.832807081,0.115114120458,163.843567426,49.9626568779,-0.00845018432208,
 ,3.0,1.10832694649,2.64271989303,0.114151735436,164.08954973,0.115098017628,164.101275943,49.9638029363,-0.00889091178749,
 ,3.02,1.10807966975,2.89048211472,0.114133446348,164.337417209,0.115083078162,164.350156087,49.9649850614,-0.00922951184892,
 ,3.04,1.10785387602,3.12947456315,0.114116251626,164.57629615,0.115069327424,164.590081741,49.9661916906,-0.00947277526881,
 ,3.06,1.10765004271,3.35963544137,0.114100235765,164.80614243,0.115056812941,164.820995206,49.967412218,-0.00962800423576,
 ,3.08,1.10746904225,3.58096948024,0.114085503197,165.026974456,0.115045600863,165.042900712,49.9686369555,-0.00970248048998,
 ,3.1,1.10731203861,3.79354189904,0.114072170649,165.238867586,0.115035768735,165.25585907,49.9698570769,-0.00970319603464,
 ,3.12,1.10718033873,3.99747256711,0.11406035762,165.441949205,0.11502739634,165.45998301,49.9710645807,-0.00963686461937,
 ,3.14,1.10707523196,4.19292994741,0.114050176845,165.636393768,0.115020556526,165.655432472,49.9722522991,-0.00951016530857,
 ,3.16,1.10699784792,4.38012437448,0.114041726351,165.822417086,0.115015307648,165.842409147,49.9734139636,-0.00933011952838,
 ,3.18,1.10694905479,4.55930032288,0.114035084156,166.000269314,0.115011688669,166.021149709,49.9745443223,-0.00910447773165,
 ,3.2,1.10692940761,4.73072753355,0.114030305903,166.170226401,0.115009717235,166.1919175,49.9756392838,-0.00884199272303,
 ,3.22,1.10693914285,4.89469114249,0.114027424978,166.332580165,0.115009390283,166.354992814,49.9766960582,-0.00855248106779,
 ,3.24,1.10697820377,5.05148124462,0.114026454061,166.487627538,0.115010686138,166.510662337,49.9777132541,-0.00824661695651,
 ,3.26,1.10704627365,5.20138256591,0.114027386748,166.635659855,0.115013566706,166.659208601,49.9786909002,-0.00793545721872,
 ,3.28,1.10714279263,5.34466505758,0.114030197915,166.77695322,0.115017978435,166.800900485,49.9796303646,-0.00762975233986,
 ,3.3,1.10726693862,5.48157623425,0.114034841872,166.911760961,0.115023851083,166.935985783,49.9805341662,-0.00733914426511,
 ,3.32,1.10741756355,5.61233595258,0.114041248082,167.040308977,0.115031094008,167.064686626,49.9814056854,-0.00707137577526,
 ,3.34,1.10759308957,5.73713410032,0.114049314962,167.162794454,0.11503959051,167.187198242,49.9822487988,-0.00683163062925,
 ,3.36,1.10779138401,5.85613139522,0.114058903107,167.279388009,0.115049191512,167.303691117,49.9830674721,-0.00662208936079,
 ,3.38,1.1080096425,5.96946324283,0.114069829761,167.390238993,0.11505971039,167.414316272,49.9838653425,-0.00644173357501,
 ,3.4,1.10824431449,6.07724641606,0.114081866526,167.495483417,0.115070920922,167.519213145,49.9846453213,-0.00628638010551,
 ,3.42,1.10849110356,6.17958820741,0.114094742033,167.595253879,0.11508256005,167.61851944,49.9854092349,-0.00614889417661,
 ,3.44,1.10874506529,6.27659764025,0.114108150637,167.689690829,0.115094336529,167.71238229,49.9861575166,-0.00601952859601,
 ,3.46,1.10900081137,6.36839825792,0.114121767255,167.778954564,0.115105945555,167.800970125,49.9868889597,-0.00588636146936,
 ,3.48,1.10925281122,6.4551418962,0.114135267445,167.863237349,0.115117088478,167.884484649,49.987600546,-0.0057358423449,
 ,3.5,1.10949576627,6.53702267126,0.114148350877,167.942774993,0.11512749577,167.963172255,49.9882873699,-0.00555348390121,
 ,3.52,1.10972501887,6.61429021344,0.114160765685,168.017857143,0.115136950752,168.037334145,49.9889426829,-0.00532473492624,
 ,3.54,1.10993695082,6.68726101286,0.114172330911,168.088835439,0.1151453113,168.1073343,49.9895580829,-0.00503603473063,
 ,3.56,1.11012932574,6.7563266916,0.114182954338,168.156128686,0.115152526881,168.173604459,49.9901238596,-0.00467599007192,
 ,3.58,1.11030153471,6.82195813304,0.114192643532,168.220224295,0.115158648764,168.236645362,49.9906294903,-0.00423655584434,
 ,3.6,1.11045471486,6.88470468807,0.114201508616,168.281675506,0.115163831955,168.297023771,49.9910642569,-0.0037140647383,
 ,3.62,1.11059172383,6.94518809909,0.114209756197,168.341094275,0.115168328333,168.355365154,49.9914179371,-0.00310995399094,
 ,3.64,1.11071696735,7.00409125901,0.114217674737,168.399140061,0.115172471285,168.412342274,49.9916815096,-0.00243107876643,
 ,3.66,1.11083609129,7.06214237419,0.114225612505,168.456505148,0.11517665301,168.468660315,49.9918478123,-0.00168956653265,
 ,3.68,1.1109555622,7.12009546693,0.114233949873,168.513897352,0.115181296272,168.525039399,49.991912099,-0.00090223331419,
 ,3.7,1.11108216999,7.17870840971,0.114243068254,168.572021143,0.115186822882,168.582195537,49.9918724527,-8.96322967424e-05,
 ,3.72,1.11122249358,7.23871983345,0.114253318239,168.631558274,0.115193621475,168.640821094,49.9917300268,0.000725170156108,
 ,3.74,1.11138237361,7.30082631556,0.114264989578,168.693149013,0.115202017203,168.701565879,49.9914890987,0.00151799264429,
 ,3.76,1.11156643628,7.36566124489,0.114278285545,168.757375038,0.115212245867,168.765019924,49.9911569313,0.00226501933405,
 ,3.78,1.11177770834,7.43377668437,0.114293303896,168.824744983,0.115224434674,168.831698931,49.9907434483,0.00294427704142,
 ,3.8,1.11201735627,7.50562939864,0.114310026069,168.895683493,0.115238591253,168.902033259,49.9902607392,0.00353702242351,
 ,3.82,1.1122845715,7.58157197584,0.114328315606,168.970524479,0.11525460189,168.976361142,49.9897224243,0.00402894926837,
 ,3.84,1.1125766102,7.66184965173,0.114347925848,169.049509033,0.115272239039,169.054926586,49.9891429163,0.00441112629196,
 ,3.86,1.11288898073,7.74660306031,0.114368516071,169.132788156,0.115291177262,169.137882111,49.9885366302,0.00468058686107,
 ,3.88,1.11321575669,7.83587671924,0.114389674305,169.22043018,0.115311015857,169.225296211,49.9879171943,0.00484051515244,
 ,3.9,1.1135499802,7.92963264679,0.11441094438,169.312432452,0.115331305728,169.317165093,49.9872967178,0.00490000460512,
 ,3.92,1.11388411105,8.02776813396,0.114431854328,169.408736541,0.11535157765,169.413427962,49.9866851689,0.0048733983559,
 ,3.94,1.11421047412,8.1301363881,0.114451943226,169.509246002,0.115371369015,169.513984879,49.9860899063,0.00477925351067,
 ,3.96,1.11452166059,8.23656855001,0.114470783913,169.613845505,0.115390246536,169.618716002,49.9855153999,0.00463900100525,
 ,3.98,1.11481084797,8.34689549193,0.114487999737,169.722420015,0.115407823063,169.727500877,49.9849631589,0.00447540160553,
 ,4.0,1.11507201808,8.46096785234,0.114503274428,169.834872666,0.115423767632,169.840236456,49.9844318701,0.00431092562135,
 ,4.02,1.11530006876,8.57867296771,0.114516355264,169.951140098,0.115437808909,169.956852567,49.9839177282,0.00416620367505,
 ,4.04,1.11549083123,8.69994770613,0.114527050642,170.071204267,0.115449733153,170.077323866,49.9834149199,0.00405869871052,
 ,4.06,1.11564101821,8.82478664612,0.114535223897,170.195100064,0.115459378531,170.201677602,49.9829162114,0.00400172605124,
 ,4.08,1.11574813562,8.95324549953,0.114540785567,170.322918495,0.115466627958,170.329996933,49.9824135789,0.0040038962314,
 ,4.1,1.11581039183,9.08544006492,0.114543686221,170.454805513,0.115471402575,170.462419893,49.9818988288,0.00406898360131,
 ,4.12,1.11582663378,9.22154125288,0.114543911535,170.590956871,0.115473657497,170.59913436,49.981364166,0.00419615182778,
 ,4.14,1.11579632834,9.36176682514,0.11454148053,170.731609477,0.115473380739,170.740369519,49.980802688,0.004380418516,
