Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),
Configuration Field Inputs,50,50,3,0,0,15,V1,v,10000,I2,c,100,I3,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Frequency,ROCOF,
 ,0.2,1.10274205927,-10.6638286898,0.121794719112,168.715901931,0.12254725624,168.711082827,49.92959832,0.151536790661,
 ,0.22,1.10156358486,-10.0662885655,0.121757548656,169.313681265,0.12250963737,169.308876494,49.9219206398,0.0913603053953,
 ,0.24,1.1004133032,-9.47310430805,0.1217117832,169.907163363,0.12246340924,169.902378299,49.9192672523,0.045672853254,
 ,0.26,1.09932797474,-8.88651215399,0.12165962995,170.493974848,0.122410798269,170.489216579,49.918806302,0.0185385257131,
 ,0.28,1.09833335195,-8.30843676554,0.121607418804,171.072218831,0.122358162225,171.067495697,49.9193747231,0.00367062774772,
 ,0.3,1.09744845385,-7.74049137473,0.121558840678,171.640300012,0.122309209635,171.635621159,49.9204830826,-0.00438962867992,
 ,0.32,1.09668686228,-7.18404412119,0.121515789466,172.196856921,0.122265844712,172.192232011,49.9219170338,-0.00893548738547,
 ,0.34,1.09605716888,-6.64025537071,0.121479194548,172.740730882,0.122229002522,172.736169883,49.9235744768,-0.0117026314139,
 ,0.36,1.09556323738,-6.11009422215,0.121449436302,173.270952696,0.122199065817,173.266465707,49.9253989192,-0.0135425236097,
 ,0.38,1.09520452523,-5.59434729999,0.121426539802,173.786735222,0.122176059423,173.782332313,49.9273525231,-0.0148556645587,
 ,0.4,1.09497652979,-5.09362693792,0.121410273926,174.287465787,0.122159749795,174.283156844,49.9294055116,-0.015827433378,
 ,0.42,1.09487134721,-4.60838197605,0.121400212868,174.772695652,0.122149706897,174.768490217,49.9315322792,-0.0165461671905,
 ,0.44,1.09487830268,-4.13891243165,0.121395782541,175.242125439,0.122145350973,175.238032563,49.9337102195,-0.017059267291,
 ,0.46,1.09498460416,-3.68538825233,0.121396299748,175.695586412,0.122145992057,175.691614504,49.9359196138,-0.0173987612529,
 ,0.48,1.09517597554,-3.24787170371,0.121401006279,176.133018062,0.122150864404,176.129174753,49.9381438818,-0.0175923476118,
 ,0.5,1.0954372352,-2.8263424868,0.121409098248,176.554442942,0.122159156118,176.550734957,49.9403698868,-0.017667653296,
 ,0.52,1.09575279816,-2.42072437622,0.121419750652,176.959939947,0.122170033973,176.956372992,49.942588155,-0.0176533282321,
 ,0.54,1.09610709233,-2.03091202298,0.121432137365,177.349617431,0.122182663618,177.346196092,49.944792945,-0.0175786797092,
 ,0.56,1.09648489074,-1.65679658132,0.121445447113,177.723587478,0.122196225721,177.720315144,49.9469821476,-0.0174726832145,
 ,0.58,1.09687156975,-1.29828898854,0.121458896271,178.081942537,0.1222099289,178.078821338,49.9491570251,-0.0173628191999,
 ,0.6,1.09725330904,-0.955340009544,0.121471739393,178.424735291,0.122223020361,178.421766047,49.9513218187,-0.0172739976638,
 ,0.62,1.09761725098,-0.627956493787,0.121483278413,178.75196232,0.122234795181,178.749144523,49.9534832645,-0.0172277183903,
 ,0.64,1.0979516366,-0.316213609192,0.12149287127,179.063551804,0.122244605007,179.060883606,49.9556500588,-0.0172415256448,
 ,0.66,1.09824593192,-0.0202630570607,0.121499940521,179.359355249,0.122251866736,179.35683347,49.9578323086,-0.0173287425763,
 ,0.68,1.0984909541,0.25966259285,0.121503982189,179.639143099,0.122256071436,179.636763254,49.9600409891,-0.0174984199391,
 ,0.7,1.09867900057,0.523249264962,0.121504574837,179.902604055,0.122256793485,179.900360391,49.9622874216,-0.0177554150813,
 ,0.72,1.09880397856,0.770104261688,0.121501388511,-179.850652091,0.122253699586,-179.852766537,49.9645827718,-0.0181005312949,
 ,0.74,1.09886152676,0.999762493417,0.121494192948,-179.621088264,0.122246557043,-179.623081603,49.9669375716,-0.0185306836044,
 ,0.76,1.0988491169,1.21169584109,0.121482864261,-179.409230783,0.122235240499,-179.411112197,49.969361267,-0.0190390957323,
 ,0.78,1.0987661212,1.40532535587,0.121467389265,-179.215657204,0.122219736299,-179.217436854,49.971861802,-0.0196155554096,
 ,0.8,1.09861383302,1.58003590458,0.121447866738,-179.040981702,0.122200143761,-179.042670631,49.9744452489,-0.0202467517539,
 ,0.82,1.09839543179,1.73519280303,0.12142450519,-178.885838466,0.122176672932,-178.887448491,49.9771154975,-0.020916693243,
 ,0.84,1.09811588977,1.87015997549,0.121397617163,-178.750863558,0.122149638832,-178.752407156,49.9798740057,-0.0216071736441,
 ,0.86,1.09778182534,1.98431923723,0.121367610509,-178.636675641,0.122119452658,-178.638165826,49.9827196085,-0.0222982355693,
 ,0.88,1.09740131526,2.07709038278,0.12133497755,-178.543855896,0.122086610842,-178.545306093,49.9856483782,-0.0229685903777,
 ,0.9,1.09698368356,2.14795181475,0.121300283286,-178.472927387,0.122051683143,-178.474351307,49.9886535269,-0.023595988912,
 ,0.92,1.0965392879,2.19646141112,0.121264153841,-178.424334184,0.122015300981,-178.425745696,49.9917253546,-0.0241575859724,
 ,0.94,1.09607932281,2.22227717733,0.1212272662,-178.398420702,0.121978147065,-178.399833707,49.9948512556,-0.0246303803392,
 ,0.96,1.09561565422,2.22517698595,0.121190339766,-178.395411946,0.121940946862,-178.396840263,49.9980158113,-0.0249918212864,
 ,0.98,1.09516069092,2.20507643739,0.121154129722,-178.415395632,0.121904461889,-178.416852886,50.0012010015,-0.025220642884,
 ,1.0,1.09472728731,2.16204366898,0.12111942148,-178.458307368,0.121869484103,-178.459806894,50.0043865637,-0.0252979251617,
 ,1.02,1.09432866099,2.0963098787,0.12108702492,-178.523920106,0.1218368301,-178.525474858,50.0075505153,-0.0252083053901,
 ,1.04,1.09397829952,2.00827446207,0.121057766777,-178.611838973,0.121807333452,-178.613461454,50.0106698313,-0.0249411971243,
 ,1.06,1.09368982585,1.89850398782,0.12103247946,-178.721502249,0.121781833445,-178.72320444,50.0137212448,-0.0244918390148,
 ,1.08,1.09347679338,1.76772471665,0.121011984889,-178.852188765,0.121761158824,-178.853982076,50.0166821163,-0.0238619989972,
 ,1.1,1.09335238914,1.61680892397,0.120997072635,-179.003031473,0.12174610577,-179.004926694,50.0195313021,-0.0230601997827,
 ,1.12,1.09332903688,1.4467558388,0.120988472525,-179.173036355,0.121737410315,-179.175043613,50.0222499484,-0.0221013969733,
 ,1.14,1.09341790952,1.25866847922,0.120986822966,-179.361105392,0.121735716423,-179.363234116,50.0248221425,-0.0210061164652,
 ,1.16,1.09362837881,1.05372799218,0.120992637228,-179.56606201,0.121741542005,-179.568320889,50.027235367,-0.0197991290246,
 ,1.18,1.09396744663,0.833167257478,0.121006270717,-179.786677226,0.121755245923,-179.789074176,50.0294807241,-0.0185077966931,
 ,1.2,1.09443921355,0.598245482614,0.12102789266,179.978305176,0.121776999425,179.975763056,50.031552921,-0.0171602616196,
 ,1.22,1.09504444466,0.350225313938,0.121057465563,179.730145981,0.121806765407,179.727452443,50.0334500293,-0.0157836596019,
 ,1.24,1.09578028778,0.0903536554389,0.121094735246,179.470091524,0.121844288333,179.467241206,50.0351730559,-0.0144025275206,
 ,1.26,1.09664018676,-0.180153025209,0.121139233287,179.199359104,0.12188909666,179.196347561,50.0367253744,-0.0130375387666,
 ,1.28,1.09761401366,-0.460118556701,0.121190292446,178.919127139,0.121940518341,178.915950868,50.0381120735,-0.011704650818,
 ,1.3,1.09868841979,-0.748412147088,0.121247074233,178.630530029,0.121997708598,178.627186478,50.0393392833,-0.0104146950602,
 ,1.32,1.09984738204,-1.04394908974,0.121308606478,178.334657299,0.122059687763,178.33114487,50.0404135292,-0.00917339243128,
 ,1.34,1.10107289902,-1.3456877668,0.121373827661,178.032556383,0.122125385957,178.028874419,50.0413411608,-0.00798174784054,
 ,1.36,1.10234577567,-1.6526238379,0.12144163406,177.725238173,0.122193690623,177.72138693,50.0421278904,-0.00683676289116,
 ,1.38,1.10364642696,-1.96378266439,0.121510925595,177.413684303,0.122263492751,177.409664912,50.0427784702,-0.00573240374222,
 ,1.4,1.1049556318,-2.27821112716,0.121580646558,177.098855037,0.122333727958,177.094669455,50.0432965269,-0.00466075779138,
 ,1.42,1.10625517836,-2.59497002802,0.121649818187,176.781696597,0.122403409353,176.777347548,50.0436845641,-0.00361329972793,
 ,1.44,1.10752835803,-2.91312818365,0.12171756124,176.463146834,0.122471650326,176.45863775,50.0439441253,-0.00258216272576,
 ,1.46,1.10876028696,-3.23175909756,0.121783107997,176.144138369,0.122537676673,176.139473328,50.0440760942,-0.00156128300031,
 ,1.48,1.10993805573,-3.54994072779,0.121845804477,175.825598695,0.122600828867,175.820782363,50.0440810898,-0.000547272004786,
 ,1.5,1.11105072838,-3.86675839675,0.12190510475,175.508447192,0.122660556338,175.50348477,50.0439598955,0.000460113729578,
 ,1.52,1.11208922706,-4.1813103962,0.121960559982,175.193589488,0.122716406457,175.18848667,50.0437138578,0.00145798269021,
 ,1.54,1.11304614797,-4.49271542564,0.122011805185,174.881910033,0.122768011178,174.876672973,50.0433451931,0.00244079426622,
 ,1.56,1.11391555624,-4.80012075564,0.122058546528,174.574263971,0.122815074261,174.568899255,50.0428571606,0.00340122567749,
 ,1.58,1.11469280335,-5.10270997717,0.122100551588,174.271469443,0.122857361434,174.265984077,50.0422540841,0.00433125198815,
 ,1.6,1.11537440109,-5.39970937689,0.122137644161,173.974301263,0.122894695159,173.968702659,50.0415412329,0.00522323705645,
 ,1.62,1.11595797334,-5.69039230869,0.122169704352,173.683486589,0.122926954717,173.677782565,50.040724599,0.00607084678302,
 ,1.64,1.11644229158,-5.97408132838,0.122196673712,173.399702826,0.122954081375,173.393901593,50.0398106158,0.00686965010001,
 ,1.66,1.11682738503,-6.25014823368,0.12221856432,173.123577586,0.122976087536,173.117687743,50.038805872,0.00761734872032,
 ,1.68,1.11711470219,-6.51801244482,0.122235469993,172.855690309,0.122993068038,172.849720825,50.0377168639,0.00831365101302,
 ,1.7,1.11730729003,-6.77713834124,0.122247577348,172.596574903,0.123005211305,172.590535091,50.0365498182,0.00895986062416,
 ,1.72,1.11740995079,-7.02703224076,0.122255174265,172.346722754,0.123012807879,172.340622233,50.0353106031,0.00955827870739,
 ,1.74,1.11742933584,-7.267239689,0.122258653487,172.106585426,0.123016254059,172.100434067,50.0340047305,0.0101115223663,
 ,1.76,1.11737394161,-7.49734364297,0.122258509595,171.876576498,0.123016048854,171.870384362,50.0326374443,0.010621850063,
 ,1.78,1.11725398322,-7.7169640023,0.122255328359,171.657072084,0.12301278325,171.650849337,50.0312138789,0.0110905676716,
 ,1.8,1.11708113619,-7.92575877457,0.122249768397,171.448409755,0.123007121721,171.442166586,50.0297392656,0.0115175734321,
 ,1.82,1.11686815362,-8.12342696223,0.12224253609,171.25088578,0.12299977694,171.244632301,50.0282191632,0.0119010880544,
 ,1.84,1.11662838253,-8.30971303565,0.122234355613,171.064750816,0.122991479545,171.058496954,50.0266596805,0.0122376052751,
 ,1.86,1.11637521746,-8.48441262183,0.122225936635,170.890204392,0.122982945572,170.883959795,50.025067659,0.0125220851524,
 ,1.88,1.11612153889,-8.64737880867,0.12221794268,170.727388801,0.122974844524,170.721162731,50.0234507853,0.0127483961268,
 ,1.9,1.11587918705,-8.7985282583,0.122210963105,170.576383159,0.122967771105,170.570184397,50.0218176028,0.0129099938377,
 ,1.92,1.11565851847,-8.93784615602,0.122205491281,170.437198611,0.122962223188,170.431035368,50.0201773983,0.0130008065352,
 ,1.94,1.11546808181,-9.0653889133,0.122201910763,170.309775742,0.122958587846,170.303655584,50.0185399473,0.0130162780403,
 ,1.96,1.11531443418,-9.18128351977,0.122200490242,170.193985298,0.122957136246,170.187915071,50.0169151116,0.0129544963014,
 ,1.98,1.11520210087,-9.28572253634,0.122201386943,170.089633215,0.122958027042,170.083618988,50.0153122962,0.0128173060503,
 ,2.0,1.1151336635,-9.37895397566,0.122204657098,169.996470722,0.122961316927,169.990517732,50.0137397936,0.012611270772,
 ,2.02,1.11510994711,-9.46126574589,0.122210271353,169.914209847,0.122966976155,169.908322459,50.012204064,0.0123483230401,
 ,2.04,1.1151302678,-9.53296492005,0.122218132574,169.842544077,0.122974906489,169.836725745,50.0107090223,0.0120459393974,
 ,2.06,1.115192701,-9.59435276751,0.122228093519,169.781173248,0.122984959013,169.775426483,50.0092554148,0.0117267103735,
 ,2.08,1.11529433541,-9.6456971383,0.12223997229,169.729831083,0.122996949728,169.724157427,50.0078403758,0.0114172513628,
 ,2.1,1.11543148826,-9.6872043008,0.122253564238,169.688313277,0.123010671556,169.682713288,50.0064572361,0.0111465040698,
 ,2.12,1.11559987111,-9.7189925961,0.12226864985,169.656503782,0.123025902306,169.65097702,50.005095632,0.0109435862667,
 ,2.14,1.11579470873,-9.7410702383,0.122284999016,169.634396946,0.123042408997,169.628941972,50.0037419279,0.0108354304393,
 ,2.16,1.11601082433,-9.75331927212,0.122302372705,169.622113498,0.123059949568,169.61672788,50.0023799256,0.0108444871391,
 ,2.18,1.1162427103,-9.75548716939,0.122320523421,169.619908882,0.123078273363,169.614589222,50.0009918048,0.0109867493914,
 ,2.2,1.11648460435,-9.7471869041,0.122339195773,169.628173118,0.123097121738,169.622915084,49.9995592161,0.0112702905284,
 ,2.22,1.11673058655,-9.72790568995,0.122358128198,169.647421969,0.123116229831,169.642220352,49.9980644415,0.0116944216191,
 ,2.24,1.11697470487,-9.69702196643,0.12237705635,169.67827986,0.123135330014,169.673128644,49.9964915406,0.0122494912554,
 ,2.26,1.11721112731,-9.65382971489,0.122395718065,169.721455458,0.123154156945,169.716347909,49.994827406,0.0129172879889,
 ,2.28,1.11743430915,-9.59756878043,0.122413859296,169.777711236,0.123172453588,169.772640011,49.9930626698,0.0136719702456,
 ,2.3,1.11763915714,-9.52745956276,0.122431240018,169.847828688,0.123189977207,169.842785957,49.9911924076,0.014481434142,
 ,2.32,1.11782116845,-9.44274021757,0.122447638968,169.932571045,0.123206504181,169.927548631,49.9892166072,0.0153090239025,
 ,2.34,1.11797652376,-9.34270439126,0.122462856244,170.032645492,0.123221832646,170.027635022,49.9871403743,0.0161154811007,
 ,2.36,1.11810211892,-9.22673751686,0.122476713094,170.148666862,0.123235782302,170.143659923,49.9849738705,0.0168610133443,
 ,2.38,1.11819552881,-9.09434984685,0.12248904882,170.281124619,0.123248191296,170.276112924,49.9827319929,0.0175073447466,
 ,2.4,1.11825490843,-8.9452046902,0.122499715268,170.430354692,0.123258910652,170.425330244,49.9804338258,0.0180195997821,
 ,2.42,1.11827884684,-8.77914073067,0.12250856994,170.59651724,0.123267797307,170.591472492,49.9781019128,0.0183678788653,
 ,2.44,1.1182661993,-8.59618778531,0.12251546913,170.779581004,0.123274707155,170.774509013,49.9757614088,0.0185284127447,
 ,2.46,1.11821592722,-8.39657585335,0.12252026263,170.979314365,0.123279489674,170.974208933,49.9734391785,0.0184842304768,
 ,2.48,1.11812697642,-8.18073774852,0.122522791425,171.195282819,0.12328198555,171.190138622,49.9711629044,0.0182253335344,
 ,2.5,1.11799821841,-7.94930595277,0.122522889379,171.426852199,0.12328202834,171.421664897,49.9689602571,0.0177484258367,
 ,2.52,1.1178284706,-7.70310454595,0.122520389367,171.67319681,0.123279450608,171.667963138,49.9668581665,0.0170562969191,
 ,2.54,1.11761659907,-7.44313714363,0.122515133615,171.933311518,0.123274094327,171.928029357,49.9648822127,0.0161569867076,
 ,2.56,1.11736169503,-7.17057172172,0.1225069874,172.206026931,0.123265824665,172.200695362,49.9630561389,0.0150628713775,
 ,2.58,1.11706330513,-6.8867230531,0.122495854731,172.490026952,0.123254545782,172.48464628,49.9614014699,0.0137897983822,
 ,2.6,1.11672168718,-6.59303327603,0.122481694313,172.783868176,0.123240216927,172.778439946,49.9599372143,0.0123563654208,
 ,2.62,1.11633805868,-6.29105091536,0.122464533973,173.086000845,0.123222866985,173.080527828,49.958679621,0.010783387935,
 ,2.64,1.1159148053,-5.98240854011,0.122444481842,173.39479115,0.123202605759,173.389277318,49.9576419692,0.00909354352118,
 ,2.66,1.11545561985,-5.66879919596,0.122421732818,173.708544774,0.123179630499,173.702995258,49.9568343798,0.00731113431203,
 ,2.68,1.11496554945,-5.35195179914,0.122396569304,174.025531486,0.123154226654,174.01995251,49.95626365,0.00546188388904,
 ,2.7,1.11445093754,-5.03360578426,0.122369355717,174.344010479,0.123126762339,174.33840929,49.9559331197,0.00357269059064,
 ,2.72,1.11391925801,-4.71548541161,0.122340526847,174.662256077,0.123097676596,174.65664085,49.9558425869,0.00167129012091,
 ,2.74,1.11337884938,-4.39927421241,0.122310570741,174.978583301,0.123067462134,174.97296304,49.955988283,-0.000214177020989,
 ,2.76,1.11283856678,-4.08659006079,0.122280007341,175.291372834,0.123036643764,175.285757249,49.9563629149,-0.00205566214701,
 ,2.78,1.11230737821,-3.77896132065,0.122249364523,175.599094909,0.12300575423,175.593494292,49.9569557743,-0.00382572415448,
 ,2.8,1.11179393775,-3.47780446414,0.122219153549,175.900331746,0.122975309421,175.894756829,49.9577529083,-0.00549803203608,
 ,2.82,1.11130617252,-3.18440353969,0.122189846029,176.193798138,0.12294578512,176.18825994,49.9587373512,-0.00704785166794,
 ,2.84,1.11085092006,-2.89989191028,0.122161854458,176.478359774,0.122917597348,176.472869445,49.9598894188,-0.00845254390057,
 ,2.86,1.11043365003,-2.62523677305,0.122135518024,176.753048772,0.122891088029,176.747617425,49.9611870734,-0.00969211083107,
 ,2.88,1.11005829545,-2.36122706179,0.122111094863,177.017075827,0.122866517168,177.01171437,49.9626063708,-0.0107498067644,
 ,2.9,1.10972720783,-2.10846535356,0.12208876117,177.269838336,0.122844061949,177.264557297,49.9641219907,-0.0116127837716,
 ,2.92,1.10944123538,-1.86736428951,0.122068616767,177.510923985,0.122823822347,177.505733347,49.9657078393,-0.0122726871924,
 ,2.94,1.10919990874,-1.63814775951,0.122050695916,177.740109561,0.122805832058,177.73501859,49.9673376967,-0.0127260789466,
 ,2.96,1.10900170497,-1.42085672382,0.12203498156,177.95735509,0.122790072882,177.952372177,49.9689858628,-0.0129745666321,
 ,2.98,1.10884435156,-1.21535913639,0.122021420805,178.162793868,0.122776490378,178.15792638,49.9706277489,-0.0130245606876,
 ,3.0,1.10872512877,-1.0213630935,0.122009939483,178.356719251,0.122765008584,178.351973391,49.97224037,-0.0128866591566,
 ,3.02,1.1086411326,-0.838432146791,0.12200045395,178.539569273,0.122755541958,178.534949962,49.973802702,-0.0125747453176,
 ,3.04,1.10858947062,-0.666001731613,0.121992878956,178.711910168,0.122748003352,178.707420932,49.9752959006,-0.01210494961,
 ,3.06,1.10856737709,-0.503395858773,0.121987131223,178.874419623,0.122742307649,178.870062516,49.9767033935,-0.0114946535742,
 ,3.08,1.10857225009,-0.349843539499,0.121983129192,179.02787033,0.122738371526,179.023645862,49.9780108857,-0.0107616942663,
 ,3.1,1.10860162711,-0.204494777112,0.121980790101,179.173113977,0.12273611052,179.169021074,49.9792063199,-0.00992387209784,
 ,3.12,1.10865312551,-0.0664362825448,0.121980025915,179.311065525,0.122735434917,179.307101507,49.980279839,-0.00899879182539,
 ,3.14,1.10872437735,0.065292707454,0.121980739675,179.442687389,0.122736246073,179.438847971,49.9812237835,-0.00800399509019,
 ,3.16,1.10881298511,0.191684044634,0.12198282354,179.568973048,0.122738434424,179.565252365,49.9820327441,-0.00695728812436,
 ,3.18,1.10891651562,0.31374330759,0.121986159178,179.690929665,0.122741879872,179.687320313,49.9827036695,-0.00587713714966,
 ,3.2,1.10903253744,0.432471237285,0.121990620503,179.809559495,0.122746454542,179.806052604,49.9832360128,-0.00478299780518,
 ,3.22,1.10915869349,0.548844015059,0.121996078032,179.925840126,0.122752027172,179.922425443,49.9836318856,-0.00369546124517,
 ,3.24,1.10929278969,0.663792742793,0.122002403633,-179.959296089,0.122758467909,-179.962630089,49.9838961815,-0.00263613429687,
 ,3.26,1.10943287359,0.778182786792,0.122009474227,-179.844982734,0.122765652054,-179.848248717,49.9840366271,-0.00162721857961,
 ,3.28,1.1095772769,0.892793883584,0.122017173116,-179.730439253,0.122773461417,-179.733650877,49.9840637274,-0.000690806202279,
 ,3.3,1.1097246017,1.00830203831,0.122025388144,-179.614989075,0.122781782483,-179.618160819,49.9839905792,0.000152042235584,
 ,3.32,1.10987364237,1.1252642586,0.122034006614,-179.498074872,0.122790501293,-179.501221846,49.9838325468,0.000882338075482,
 ,3.34,1.11002325027,1.24410706965,0.122042907763,-179.379270015,0.122799495885,-179.382407756,49.9836068031,0.00148421243242,
 ,3.36,1.11017216342,1.36511958084,0.1220519544,-179.258285463,0.122808627844,-179.261429714,49.9833317562,0.00194587117899,
 ,3.38,1.11031883525,1.48845166021,0.122060985767,-179.13497153,0.12281773512,-179.138138011,49.9830263871,0.00226038313506,
 ,3.4,1.1104613016,1.61411754645,0.122069813849,-179.009314218,0.122826628284,-179.012518393,49.9827095272,0.00242625656918,
 ,3.42,1.11059712325,1.74200499536,0.122078224961,-178.881426022,0.122835092117,-178.884682866,49.9823991085,0.00244777785746,
 ,3.44,1.1107234307,1.87188980129,0.122085987721,-178.751531378,0.12284289363,-178.754855158,49.9821114199,0.00233508771412,
 ,3.46,1.11083708295,2.00345522769,0.122092867457,-178.619947232,0.12284979657,-178.623351292,49.9818604108,0.00210395833125,
 ,3.48,1.11093493275,2.13631551434,0.122098646004,-178.487059552,0.122855581366,-178.490556124,49.9816570866,0.00177522228125,
 ,3.5,1.11101417317,2.27004222194,0.122103144826,-178.353297024,0.12286006843,-178.356897068,49.9815090504,0.00137380824454,
 ,3.52,1.11107272592,2.40419178874,0.12210624872,-178.219103557,0.122863142058,-178.222816623,49.9814202423,0.000927371677289,
 ,3.54,1.11110962345,2.53833239396,0.122107927086,-178.084911488,0.122864771872,-178.088745614,49.9813909188,0.000464570482258,
 ,3.56,1.11112533529,2.67206813504,0.122108249876,-177.951117476,0.122865028921,-177.955079116,49.981417893,1.3112189709e-05,
 ,3.58,1.11112199445,2.80505867983,0.122107395921,-177.81806291,0.122864094088,-177.822156895,49.9814950298,-0.000402233776528,
 ,3.6,1.11110348991,2.93703295027,0.122105652148,-177.686020266,0.122862257318,-177.690249794,49.9816139568,-0.000761431093716,
 ,3.62,1.11107540537,3.06779597158,0.122103403162,-177.555186275,0.122859907137,-177.559552929,49.9817649252,-0.00105056325114,
 ,3.64,1.11104480013,3.19722868781,0.122101111671,-177.425682093,0.122857510933,-177.430185875,49.9819377402,-0.00126265208811,
 ,3.66,1.11101984366,3.32528119966,0.122099291132,-177.297560005,0.122855587382,-177.302199402,49.9821226722,-0.00139783062531,
 ,3.68,1.11100932968,3.45196044364,0.122098472707,-177.170815669,0.122854673137,-177.175587719,49.982311269,-0.00146287858259,
 ,3.7,1.11102210709,3.57731375839,0.12209916919,-177.045404426,0.122855286447,-177.050304806,49.9824970037,-0.00147019854375,
 ,3.72,1.11106647364,3.7014100608,0.122101838809,-176.921259994,0.12285789065,-176.92628311,49.9826757094,-0.00143635431574,
 ,3.74,1.11114958211,3.82432048899,0.122106851935,-176.798313675,0.12286286057,-176.803452763,49.982845773,-0.00138031260782,
 ,3.76,1.1112769095,3.94610037077,0.122114463487,-176.676512247,0.122870454663,-176.681759473,49.9830080784,-0.00132153405353,
 ,3.78,1.11145183474,4.06677424817,0.122124793441,-176.555832811,0.122880795319,-176.561179385,49.9831657068,-0.00127805949311,
 ,3.8,1.11167536243,4.18632543094,0.122137817183,-176.436293143,0.122893859078,-176.441729427,49.983323422,-0.00126473668126,
 ,3.82,1.11194601707,4.30469116992,0.122153366562,-176.317956454,0.122909477649,-176.32347208,49.9834869843,-0.00129172848683,
 ,3.84,1.11225991665,4.42176405451,0.122171141533,-176.200929971,0.122927349592,-176.206513967,49.9836623527,-0.00136342984925,
 ,3.86,1.11261101686,4.53739968713,0.122190731166,-176.085357273,0.122947061451,-176.090998192,49.9838548458,-0.00147789231194,
 ,3.88,1.11299149962,4.65143012283,0.122211641871,-175.971404905,0.122968116181,-175.977090964,49.9840683367,-0.00162681231169,
 ,3.9,1.11339226512,4.76368203978,0.122233329912,-175.859244285,0.122989965903,-175.864963504,49.9843045534,-0.00179608849486,
 ,3.92,1.11380347641,4.87399817251,0.122255234921,-175.749030366,0.123012045681,-175.754770718,49.9845625488,-0.00196690202941,
 ,3.94,1.11421510198,4.98226023263,0.122276811115,-175.640878822,0.123033804999,-175.646628385,49.9848383892,-0.00211722831858,
 ,3.96,1.11461740582,5.08841138792,0.122297553393,-175.534843676,0.123054734094,-175.540590785,49.9851250905,-0.00222365093456,
 ,3.98,1.11500134443,5.19247639048,0.122317016338,-175.430897279,0.123074383134,-175.436630667,49.9854128122,-0.00226331890155,
 ,4.0,1.11535884636,5.29457764931,0.122334825179,-175.328914321,0.123092373316,-175.334623265,49.9856892914,-0.00221586757306,
 ,4.02,1.11568296767,5.39494592486,0.12235067898,-175.228661224,0.123108400111,-175.234335666,49.9859404788,-0.00206511597199,
 ,4.04,1.11596793473,5.49392484868,0.122364347323,-175.129791678,0.123122229974,-175.135422344,49.9861513144,-0.00180036756963,
 ,4.06,1.11620910046,5.5919690737,0.122375662582,-175.03184855,0.123133692589,-175.037427038,49.9863065689,-0.00141718407543,
 ,4.08,1.11640284903,5.6896364461,0.122384510213,-174.934271746,0.123142671123,-174.939790604,49.9863916709,-0.000917572955044,
