Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),Phasor-8 Name(upto 16-char),Phasor-8 Type(v/c),Phasor-8 PHNMR(scaling),Phasor-9 Name(upto 16-char),Phasor-9 Type(v/c),Phasor-9 PHNMR(scaling),
Configuration Field Inputs,50,50,9,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,I8,c,100,I9,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Phasor-8 Magnitude,Phasor-8 Angle,Phasor-9 Magnitude,Phasor-9 Angle,Frequency,ROCOF,
 ,0.54,1.00705590216,-4.66743402724,0.247910776896,148.602627515,0.297500563437,145.390098499,0.911684823824,105.181439247,0.0848023926763,-54.308900341,0.169647131091,179.173350384,0.025329474626,178.990412747,0.0828690281702,-79.7728329992,3.57109705626,2.60173931945,49.9211713081,0.00321861889411,
 ,0.56,1.00703175177,-4.10356403446,0.242073751798,147.982373819,0.290386370596,144.630291974,0.909932935839,103.635534849,0.0867370491427,-52.3094121808,0.168963669288,179.766943169,0.0242769781079,179.350508792,0.0834157887113,-77.8559867947,3.56413563252,3.10058740827,49.9215517959,-0.000979041908237,
 ,0.58,1.00698094972,-3.54929786455,0.235981258656,147.205201457,0.283024442805,143.706606434,0.90932080754,101.955834866,0.088873541193,-50.3014585793,0.168696557831,-179.624206814,0.0232275723838,179.699282391,0.0840887479622,-75.8064590673,3.56318345406,3.57831394223,49.9225688304,-0.00575227518088,
 ,0.6,1.00690298035,-3.00987585703,0.229816180321,146.283896133,0.2756429264,142.635656316,0.910055568935,100.200017499,0.0911462592246,-48.3400659882,0.168690182867,-179.011941591,0.0222107722716,-179.964991841,0.084874550577,-73.6959020988,3.5684365094,4.03078534043,49.9242824486,-0.0110344126526,
 ,0.62,1.00679960862,-2.49082602283,0.223758048785,145.238246912,0.268461904429,141.442135404,0.912204419048,98.4291191308,0.0934784638391,-46.4725904422,0.168768063297,-178.411200183,0.0212548548413,-179.644535883,0.0857469170072,-71.5980938313,3.57969921185,4.45450937911,49.9267394384,-0.01673300683,
 ,0.64,1.00667479685,-1.99783711128,0.217975583891,144.096226475,0.26168346515,140.159905808,0.915682222401,96.7044462011,0.09578545787,-44.7378745407,0.168749852866,-177.839434654,0.0203860530006,-179.341734691,0.0866665264681,-69.5844531609,3.59641028277,4.84656207904,49.9299704235,-0.0227316230084,
 ,0.66,1.00653448719,-1.53661592807,0.212619539894,142.894508555,0.255482583285,138.832216334,0.920257161054,95.0843917161,0.0979786971263,-43.1665119961,0.168468101598,-177.315461486,0.0196277931674,-179.058668345,0.0875831904375,-67.7202805666,3.61768542486,5.20450886362,49.9339874044,-0.0288928493444,
 ,0.68,1.00638625172,-1.11273353526,0.207816702859,141.677991166,0.250000057317,137.510714737,0.925574049389,93.6216933564,0.0999704128027,-41.7818830063,0.167783516729,-176.85791017,0.0190000055753,-178.796601076,0.0884400220466,-66.0621836238,3.64237417867,5.52634278373,49.9387818813,-0.0350623769545,
 ,0.7,1.00623882618,-0.731465466261,0.203665930789,140.498099698,0.245338720432,136.253090494,0.931192056095,92.3615333526,0.101678332347,-40.6015850233,0.166597692742,-176.483498691,0.0185185340565,-178.55558111,0.0891789387645,-64.6568112447,3.66912774454,5.81045449194,49.9443236533,-0.0410739352363,
 ,0.72,1.0061015575,-0.397631360896,0.200236954051,139.409855936,0.241563765222,135.119461138,0.936631604647,91.340636985,0.103030145181,-39.6389289984,0.164862556238,-176.205367397,0.018194669549,-178.3343313,0.0897466580405,-63.5406922168,3.69647414784,6.05563834168,49.950560356,-0.0467548417228,
 ,0.74,1.00598380511,-0.11543952633,0.197572222123,138.467970272,0.238707293314,134.167913458,0.941424496656,90.5872729486,0.103967436717,-38.9042566094,0.162586040501,-176.031666867,0.0180348277561,-178.130560197,0.090100354245,-62.7407602573,3.72289692008,6.26112962752,49.9574177718,-0.0519319362597,
 ,0.76,1.00589434127,0.111658091872,0.195691461115,137.722454991,0.236776277685,133.449818243,0.945161687041,90.1218758864,0.104448890211,-38.4059223188,0.159833735551,-175.964550544,0.0180403858639,-177.94168746,0.0902122808447,-62.2750844713,3.74691344174,6.42666166693,49.9648009213,-0.0564376961089,
 ,0.78,1.00584079523,0.281095178603,0.194597963533,137.214377575,0.235762284038,133.005574604,0.947534190695,89.9579329188,0.104452621475,-38.1508544319,0.156726449214,-175.999686184,0.0182076857614,-177.765803614,0.0900728525458,-62.1533849085,3.76714922333,6.55252881177,49.9725959248,-0.0601163472755,
 ,0.8,1.0058291804,0.391299489258,0.194285177744,136.972337713,0.235650818235,132.861311996,0.948363830684,90.1027911297,0.103977562404,-38.1446555633,0.15343378204,-176.126374185,0.018528202441,-177.602563424,0.0896918769613,-62.377049384,3.78240467808,6.63964203792,49.9806725972,-0.0628297824951,
 ,0.82,1.00586353481,0.441775877593,0.19474206028,137.010095676,0.23642821018,133.026867038,0.947621616974,90.5581196716,0.103043844819,-38.3912287524,0.150163990381,-176.328334679,0.0189888676725,-177.45371921,0.0890978049877,-62.9385406477,3.79171135627,6.68956633639,49.9888877123,-0.0644630696968,
 ,0.84,1.00594569389,0.433160063611,0.195955944264,137.32558033,0.238084498231,133.495157155,0.945432364594,91.3198687626,0.101692158611,-38.8919298154,0.147150607019,-176.585177185,0.0195725323069,-177.323134457,0.0883350408257,-63.8202720009,3.79437516136,6.70453248093,49.9970888372,-0.0649293044374,
 ,0.86,1.00607520382,0.367240281307,0.197912282168,137.901327216,0.240611688682,134.242944557,0.942064807893,92.377692082,0.0999820737681,-39.6442610365,0.144636509102,-176.874471305,0.0202585465402,-177.216302462,0.0874595364661,-64.9932230655,3.79000473093,6.68741892195,50.005118609,-0.0641735506323,
 ,0.88,1.00624937418,0.246945131271,0.200591377733,138.706257907,0.243997807891,135.232903529,0.937907154758,93.7139337739,0.0979893351979,-40.640149556,0.142856351793,-177.174183413,0.0210234357772,-177.139536336,0.0865331064563,-66.4157438298,3.77852390686,6.64170205526,50.0128192924,-0.0621756442669,
 ,0.9,1.00646346205,0.0762972481323,0.203962937801,139.698590062,0.24821810335,136.416815913,0.933429000867,95.3024212418,0.0958021763637,-41.8639101273,0.142018493965,-177.46506443,0.02184164928,-177.099047216,0.0856171279445,-68.0331076524,3.7601679935,6.57137490718,50.0200374494,-0.058951706188,
 ,0.92,1.00671097463,-0.139666328877,0.207979775022,140.82954227,0.253225371614,137.739588803,0.929131971387,97.1074315113,0.0935167673781,-43.29008748,0.14228769679,-177.732461087,0.0226863585127,-177.100097346,0.0847664910956,-69.7783557049,3.73546426403,6.48083572476,50.0266285431,-0.054554305328,
 ,0.94,1.00698407373,-0.395005001942,0.212572159093,142.047381357,0.258941546878,139.143637143,0.925493359385,99.0832721205,0.0912320247846,-44.8815076334,0.143769944617,-177.967100473,0.0235302815781,-177.146345117,0.084024752379,-71.5747733915,3.70519789232,6.37474963691,50.0324613144,-0.0490713051486,
 ,0.96,1.00727406146,-0.683013525721,0.217644120071,143.301297634,0.265252341166,140.573073337,0.922909051488,101.174883288,0.0890441592969,-46.5880145613,0.146500688888,-178.164715841,0.0243465095491,-177.239428785,0.0834213287226,-73.3399676668,3.67036514475,6.25788901456,50.0374217814,-0.0426234898546,
 ,0.98,1.00757192063,-0.996384879603,0.223072529996,144.544630874,0.272005999696,141.977166286,0.921643501271,103.319687332,0.0870414955078,-48.3464684361,0.15043762622,-178.324819315,0.0251093102905,-177.378784472,0.0829712144889,-74.9910859002,3.6321162579,6.13496167458,50.0414167339,-0.0353610954493,
 ,1.0,1.00786887695,-1.32739215622,0.228709185923,145.737113911,0.279016354452,143.31269011,0.921794621334,105.450600047,0.0853002052163,-50.0825476089,0.155458791572,-178.449229091,0.0257948859109,-177.561665605,0.0826771638725,-76.4504084333,3.59169094727,6.01044038257,50.0443766075,-0.0274593753436,
 ,1.02,1.00815694318,-1.66808380644,0.234385564204,146.846009959,0.286069581829,144.545026509,0.923279683315,107.499770634,0.083881574663,-51.7146550069,0.161366310342,-178.540933083,0.0263820613398,-177.783319543,0.0825337123688,-77.6504961996,3.550349915,5.8884113028,50.0462576425,-0.0191133326924,
 ,1.04,1.00842940169,-2.01048604036,0.239919539819,147.846225628,0.292933574523,145.648126377,0.925844805655,109.402373809,0.0828312112518,-53.1597827004,0.167895667074,-178.603561052,0.0268528834484,-178.037276145,0.0825319958851,-78.5382855298,3.50930600858,5.77246162085,50.0470432505,-0.0105317692537,
 ,1.06,1.00868118179,-2.34680587974,0.24512320947,148.719626409,0.299368672258,146.603602581,0.92909632762,111.099753548,0.0821801886647,-54.3406543135,0.174729871225,-178.641372758,0.0271931122753,-178.315706728,0.0826641896469,-79.0778593874,3.46965877685,5.66562577255,50.0467445362,-0.0019308352073,
 ,1.08,1.00890909566,-2.66962833445,0.249810991344,149.453841265,0.305138597564,147.399288438,0.932548661429,112.541424223,0.081947632073,-55.1930437126,0.181517480386,-178.65946112,0.0273925880865,-178.609817437,0.0829265488853,-79.2519074611,3.4323360307,5.57040415077,50.0453999552,0.00647269792096,
 ,1.1,1.00911191007,-2.97210143451,0.253807327477,150.04082881,0.310020697989,148.027571467,0.935681147238,113.685774351,0.0821438372891,-55.6720317161,0.187893121748,-178.663868315,0.0274454603238,-178.910246873,0.0833204166179,-79.0620057542,3.3980456294,5.48885752501,50.0430741161,0.0144681975233,
 ,1.12,1.00929024981,-3.24810334482,0.256953514013,150.475418385,0.313814896919,148.48373684,0.937996311607,114.499648182,0.0827728760721,-55.7561505695,0.193498975381,-178.661439186,0.0273502674628,-179.207443563,0.0838510598775,-78.5278100651,3.36724010243,5.42276609908,50.0398557704,0.0218577246228,
 ,1.14,1.00944634991,-3.49238645925,0.259113378351,150.753965408,0.31635103007,148.76446656,0.939073295469,114.95719522,0.0838338444197,-55.4487822585,0.198005676709,-178.659383295,0.0271098609526,-179.492004291,0.0845246964565,-77.6851704853,3.34009593789,5.37382731691,50.0358550559,0.0284621692442,
 ,1.16,1.009583692,-3.70069416711,0.26017768246,150.873192632,0.317494460686,148.866562851,0.938612247315,115.038448678,0.085320399703,-54.7766777684,0.20113125689,-178.664620289,0.026731172138,-179.75495955,0.0853444847608,-76.5831577862,3.31650849781,5.34385539833,50.0312000809,0.0341267780731,
 ,1.18,1.00970657389,-3.8698469044,0.260067250488,150.829237487,0.317150018172,148.785907888,0.93646741045,114.72805442,0.0872188300111,-53.7859450541,0.202657023969,-178.683029349,0.0262248282507,-179.987997291,0.0863064854511,-75.2801129823,3.29610263203,5.33494193134,50.0260329609,0.0387258929203,
 ,1.2,1.00981966589,-3.99779517429,0.258734898916,150.616892312,0.31526440125,148.516637527,0.932668015777,114.014477185,0.0895053923114,-52.5362539874,0.20243962115,-178.718726569,0.0256046315841,179.816378985,0.08739660272,-73.8390564503,3.27825821381,5.34954248573,50.0205054443,0.0421667027167,
 ,1.22,1.0099276042,-4.08363847733,0.256166296768,150.229006628,0.31182724124,148.050490541,0.927426798658,112.889903268,0.0921438822971,-51.0942683076,0.200418804935,-178.773474236,0.0248869238455,179.664756958,0.0885892648463,-72.3230077322,3.26214904452,5.39046810518,50.0147742904,0.0443917896842,
 ,1.24,1.01003465991,-4.12761052174,0.252379910266,149.65601523,0.3068710468,147.376292568,0.921136100211,111.350953347,0.0950843076025,-49.5273674336,0.196620715674,-178.846298232,0.0240898643701,179.562781059,0.0898481743741,-70.7908428672,3.24679289132,5.46077904929,50.0089965944,0.0453802520416,
 ,1.26,1.01014450625,-4.13103260673,0.247426198094,148.885559922,0.300470258147,146.479542808,0.914351337742,109.400205994,0.0982632010274,-47.8985311112,0.191156560408,-178.933362051,0.0232326555813,179.515165532,0.0911289787103,-69.2941935954,3.23110984285,5.5635964201,50.0033252692,0.0451472392906,
 ,1.28,1.01026008865,-4.09623853894,0.241386224823,147.902185023,0.292739631817,145.342090477,0.907761466251,107.048389198,0.101605683266,-46.2628827052,0.184216729148,-179.028120394,0.0223347514567,179.525738165,0.0923833242137,-67.8756196353,3.21398571915,5.70186093823,49.9979048938,0.0437418521565,
 ,1.3,1.01038358556,-4.0264756727,0.234369852552,146.687107807,0.283832155997,143.941919041,0.902146286007,104.316907398,0.105029016477,-44.6659570329,0.176060480258,-179.121751017,0.0214150848714,179.597493108,0.0935635526686,-66.5679799842,3.19433698771,5.87807456899,49.992868115,0.0412435221172,
 ,1.32,1.01051643574,-3.92578749838,0.22651365152,145.21809712,0.273936654356,142.253103017,0.898321453951,101.240150007,0.108447167435,-43.1434174835,0.167001511837,-179.203838029,0.0204913479342,179.73262847,0.0946272904809,-65.3947059795,3.17117355687,6.09405960906,49.9883327395,0.0377571571448,
 ,1.34,1.01065940189,-3.79888355281,0.217978632428,143.469540155,0.263275158736,140.246069904,0.897074036014,97.8668426919,0.111775828744,-41.7217719442,0.157390005472,-179.263251515,0.0195793562127,179.932545258,0.0955413164466,-64.3705915619,3.14365596588,6.35076270004,49.9843995951,0.0334074739578,
 ,1.36,1.01081264207,-3.65100230165,0.208947834988,141.412842604,0.252099996638,137.888392435,0.899094180352,94.259677369,0.114937383839,-40.4196219094,0.147592062521,-179.289137125,0.0186925233984,-179.80220973,0.0962842989179,-63.5027523371,3.11114386363,6.648120446,49.9811511718,0.028332995407,
 ,1.38,1.01097576834,-3.48777214814,0.199623694708,139.017392083,0.240690323503,135.146449813,0.904911157902,90.4927143474,0.11786539071,-39.2490663369,0.137967787973,-179.271899303,0.0178414676182,-179.472062402,0.0968482054662,-62.791515389,3.07323322962,6.98499140292,49.9786509999,0.0226801623615,
 ,1.4,1.01114788514,-3.31507500107,0.190224940193,136.252410057,0.229347514967,131.988405484,0.914843262727,86.6466114286,0.120508260864,-38.2170059303,0.12884953172,-179.204043357,0.0170337643448,-179.078579325,0.0972383728361,-62.2311341627,3.02978048181,7.35914830561,49.9769436836,0.0165979108915,
 ,1.42,1.01132761311,-3.13891602845,0.180982543811,133.090092217,0.218388436759,128.388983998,0.928969688941,82.8024318986,0.12283190638,-37.3262093497,0.120521902607,-179.080752522,0.0162738538304,-178.62465366,0.0974723709571,-61.8103405416,2.98091237324,7.76731604611,49.976055488,0.0102329381799,
 ,1.44,1.01151311549,-2.96530241569,0.172133988161,129.5104189,0.208135229359,124.336353806,0.947128351232,79.0352986954,0.124821215922,-36.576091129,0.113205093305,-178.900136377,0.0155631035519,-178.114660742,0.0975779030446,-61.512830699,2.92702135294,8.20523610131,49.9759953702,0.00372576816173,
 ,1.46,1.01170214826,-2.80013316695,0.16391491255,125.507779695,0.198900132094,119.840841495,0.968938015727,75.4092202391,0.126480302677,-35.9632110565,0.107042803806,-178.663200238,0.0149000188227,-177.554526974,0.097590056944,-61.3178254733,2.86874682524,8.66773734514,49.9767563475,-0.00279234287908,
 ,1.48,1.01189215296,-2.64910122323,0.156547261323,121.098946536,0.190964457647,114.944077994,0.99383824259,71.9739846412,0.127831545273,-35.4815439992,0.1020956724,-178.373711366,0.0142805880707,-176.95166103,0.0975482594601,-61.2008488579,2.80694346831,9.148796601,49.9783170941,-0.00920165032509,
 ,1.5,1.01208040115,-2.51760841701,0.150223653119,116.330892138,0.184552567595,109.725712091,1.02113825964,68.7643421358,0.128913517105,-35.1225957026,0.098340672311,-178.038186014,0.0136987436772,-176.314715984,0.0974932804019,-61.1348320691,2.74263844886,9.6415796348,49.9806436591,-0.0153953159425,
 ,1.52,1.01226418634,-2.41069306505,0.145089051445,111.285770422,0.179804582891,104.303881788,1.05006636247,65.8010979911,0.129777968805,-34.8754585823,0.095676460364,-177.66610885,0.013146914854,-175.653180418,0.0974645821133,-61.0915823559,2.67697996779,10.138463824,49.9836912038,-0.0212799748829,
 ,1.54,1.01244104531,-2.33296937716,0.141222770417,106.079864319,0.176754478879,98.8265467068,1.07981386554,63.0934258653,0.130486090632,-34.7269117832,0.0939342079163,-177.270252886,0.0126166456896,-174.976827777,0.0974982157681,-61.0435681089,2.61118005012,10.6310560756,49.9874056653,-0.0267755393246,
 ,1.56,1.01260898093,-2.2885773886,0.13862550421,100.854492724,0.175320999202,93.4541765907,1.10957064163,60.6416962326,0.131104331595,-34.6616677981,0.0928930330035,-176.866765261,0.0120992490735,-174.295077744,0.0976253414766,-60.9658835767,2.54645481085,11.1102314792,49.991725273,-0.0318143596251,
 ,1.58,1.01276665557,-2.28114183904,0.137216051247,95.7599561843,0.175315816127,88.3386428378,1.13855182983,58.4402826156,0.131700082901,-34.6628481691,0.0922988176094,-176.474694823,0.0115864656551,-173.616336359,0.0978713205964,-60.8381882694,2.4839655536,11.566226598,49.9965818673,-0.0363399108041,
 ,1.6,1.01291352782,-2.31373830683,0.136839956835,90.9370552128,0.176467500408,83.6053354255,1.16601691344,56.4800286012,0.132337535502,-34.7127299294,0.091884968413,-176.114859898,0.0110710964542,-172.947383925,0.0982552269253,-60.6463846502,2.42476397939,11.9888226978,50.0019019981,-0.0403051882444,
