Configuration Fields,Frequency(50/60),Data Rate,Number of Phasor(integer),Number of Analog(integer),Number of Digital(zero),Data Format (integer: 0-15),Phasor-1 Name(upto 16-char),Phasor-1 Type(v/c),Phasor-1 PHNMR(scaling),Phasor-2 Name(upto 16-char),Phasor-2 Type(v/c),Phasor-2 PHNMR(scaling),Phasor-3 Name(upto 16-char),Phasor-3 Type(v/c),Phasor-3 PHNMR(scaling),Phasor-4 Name(upto 16-char),Phasor-4 Type(v/c),Phasor-4 PHNMR(scaling),Phasor-5 Name(upto 16-char),Phasor-5 Type(v/c),Phasor-5 PHNMR(scaling),Phasor-6 Name(upto 16-char),Phasor-6 Type(v/c),Phasor-6 PHNMR(scaling),Phasor-7 Name(upto 16-char),Phasor-7 Type(v/c),Phasor-7 PHNMR(scaling),
Configuration Field Inputs,50,50,7,0,0,15,V1,v,10000,I2,c,100,I3,c,100,I4,c,100,I5,c,100,I6,c,100,I7,c,100,
Measurements Fields,Time Stamp,Phasor-1 Magnitude,Phasor-1 Angle,Phasor-2 Magnitude,Phasor-2 Angle,Phasor-3 Magnitude,Phasor-3 Angle,Phasor-4 Magnitude,Phasor-4 Angle,Phasor-5 Magnitude,Phasor-5 Angle,Phasor-6 Magnitude,Phasor-6 Angle,Phasor-7 Magnitude,Phasor-7 Angle,Frequency,ROCOF,
 ,0.26,1.06338742586,-3.00217505636,0.0218307297799,46.6103992289,0.0308692903275,68.5037604625,0.244125581704,-19.192846347,0.0195297996989,-74.5536453151,0.0920740908806,-55.5767101565,0.0304330917254,-141.747352563,49.9016388058,-0.00215144447914,
 ,0.28,1.06294852551,-2.34091909378,0.0210214189816,48.176031486,0.0319538232442,65.1775319224,0.242706433441,-18.7178968227,0.0196296844497,-72.107477859,0.0920591866311,-54.9770550681,0.0284714752881,-139.503737324,49.9060041779,-0.0231514052212,
 ,0.3,1.06259382759,-1.7193463637,0.0201577629408,50.0070163925,0.0329821796257,62.5568509323,0.241836960399,-18.1810202241,0.0197348065325,-70.053366509,0.0920143327744,-54.4536255398,0.0268729866662,-137.347378478,49.9111135468,-0.0344395665199,
 ,0.32,1.06233515165,-1.13898365538,0.0192536236514,52.1367097087,0.0338791671101,60.6081382361,0.241474579776,-17.5928349668,0.0198327360265,-68.4052235995,0.0919376879115,-54.0090479073,0.0256489348871,-135.389219008,49.9166265599,-0.0405153631066,
 ,0.34,1.06218006305,-0.600286020358,0.0183276927026,54.5965636829,0.0345850056425,59.2923725947,0.24155673361,-16.9684579344,0.0199135226605,-67.1654395291,0.0918287035936,-53.6438084594,0.0247997322011,-133.742561484,49.9223214127,-0.0435873020389,
 ,0.36,1.06213144513,-0.102693511169,0.0174031032075,57.4122487028,0.0350579300969,58.5719657672,0.242003666777,-16.3259818658,0.0199703960504,-66.3264559248,0.0916880657679,-53.356038509,0.0243165774336,-132.50176663,49.9280265229,-0.0447047106548,
 ,0.38,1.06218727309,0.355293370273,0.0165065767502,60.5969902717,0.0352756699963,58.4133437632,0.242722271399,-15.6846211571,0.0200001089017,-65.8719935555,0.0915176826355,-53.1413857457,0.0241836582906,-131.721981823,49.9335961899,-0.0443785299993,
 ,0.4,1.06234069954,0.776018576905,0.0156669706983,64.1416412852,0.0352357917848,58.7865116896,0.243611045339,-15.0628363751,0.0200029131767,-65.7778120925,0.0913206598945,-52.9929704052,0.0243799630602,-131.407283507,49.9389030694,-0.0428877514859,
 ,0.42,1.06258050893,1.16255684575,0.0149131021721,68.0021435265,0.0349548018985,59.6625344828,0.244566098284,-14.4766999194,0.0199821812587,-66.0120504988,0.0911012435474,-52.9014386449,0.0248800135717,-131.511455445,49.9438369166,-0.0404211475802,
 ,0.44,1.06289193754,1.51858349105,0.0142708700892,72.0871989091,0.03446590268,61.0095492154,0.245487928007,-13.9386776233,0.0199437123874,-66.5353475738,0.0908647277196,-52.8551284988,0.0256534961153,-131.950352673,49.9483054998,-0.0371393419076,
 ,0.46,1.06325778821,1.84823035081,0.0137600242287,76.2515399084,0.0338153644358,62.7878111604,0.246288472387,-13.4568968885,0.0198947997032,-67.3010515527,0.0906173320047,-52.8403606847,0.0266644120179,-132.620570525,49.9522360774,-0.0332000861124,
 ,0.48,1.06365970932,2.15593106893,0.0133913685829,80.30108533,0.0330576293966,64.9444331197,0.246897787567,-13.0348784873,0.0198431708592,-68.2558679207,0.0903660545655,-52.8418597257,0.0278705906287,-133.417963846,49.9555767974,-0.0287670102664,
 ,0.5,1.06407947245,2.44625917381,0.0131654600612,84.0129869938,0.0322495004991,67.4088744708,0.247269646417,-12.6716467211,0.0197959453063,-69.3412374633,0.0901185058863,-52.8433018101,0.029224159467,-134.251302089,49.9582977652,-0.0240111159643,
 ,0.52,1.06450008501,2.72376246889,0.013073619691,87.1664016256,0.0314440656079,70.0906822311,0.247385404032,-12.3621090375,0.0197587605235,-70.495573786,0.0898827251312,-52.8279756191,0.0306731043432,-135.049365165,49.9603916912,-0.0191091945021,
 ,0.54,1.06490661407,2.99279721659,0.0131012551967,89.5737155191,0.030685280454,72.8811008235,0.247255628462,-12.097607356,0.0197351966189,-71.6572541646,0.0896669776737,-52.7795318385,0.0321636644616,-135.762329712,49.9618740947,-0.0142410050414,
 ,0.56,1.06528666391,3.25736568733,0.013232550776,91.1023831988,0.0300042275888,75.6595317493,0.24691922242,-11.8665770804,0.0197265725564,-72.7680251993,0.0894795294383,-52.6827869202,0.0336431269036,-136.359505445,49.962783046,-0.00958590548107,
 ,0.58,1.0656305241,3.52096100777,0.0134551019751,91.6840344178,0.0294178277197,78.3043593228,0.246440032306,-11.6552907098,0.0197321102726,-73.7763435815,0.0893283919667,-52.5245376294,0.0350625875033,-136.825485783,49.9631784047,-0.00531905326549,
 ,0.6,1.06593106351,3.78642385402,0.0137632309466,91.3140788839,0.0289301785119,80.7059374708,0.245901214865,-11.4486962116,0.0197493881002,-74.6401758515,0.0892210321847,-52.2943359027,0.0363793444367,-137.156166063,49.9631404787,-0.00160705668844,
 ,0.62,1.06618347607,4.05581621143,0.0141592211205,90.0469813275,0.0285359356868,82.7785515856,0.245397868014,-11.2313740733,0.0197749555558,-75.328917298,0.0891640432945,-51.9851696896,0.0375587139905,-137.355382319,49.9627680122,0.00139703957635,
 ,0.64,1.06638497933,4.33031791779,0.0146522364267,87.9899674714,0.0282245826821,84.4685599913,0.245028596917,-10.9886245308,0.0198049706642,-75.8242917691,0.0891627785803,-51.5939959538,0.0385751683742,-137.432396612,49.9621754217,0.00355940244748,
 ,0.66,1.06653453775,4.6101518237,0.0152551553033,85.2944029604,0.0279843266368,85.7573717699,0.244886760593,-10.7076584922,0.0198357463028,-76.1202809709,0.089220958427,-51.1220778886,0.0394127829993,-137.400150935,49.9614892433,0.00477146870145,
 ,0.68,1.06663264152,4.89454304267,0.015980005658,82.1425241078,0.0278047161049,86.6594891344,0.245052129675,-10.378811677,0.0198641392483,-76.2222523964,0.0893402719976,-50.575090145,0.0400650463729,-137.274083099,49.9608438068,0.00495603294374,
 ,0.7,1.0666811373,5.18171689267,0.0168330855014,78.7288060885,0.0276776748033,87.2167892216,0.245583601536,-9.99664932771,0.0198877663041,-76.145500921,0.0895200071869,-49.9629731342,0.0405341321265,-137.071279476,49.9603762254,0.00407288627258,
 ,0.72,1.06668308894,5.46893875257,0.0178109872373,75.2388007072,0.0275972064342,87.4904517519,0.2465134946,-9.56080015836,0.0199050711987,-75.9134117834,0.0897567529532,-49.2995388042,0.0408297606554,-136.809780073,49.9602208547,0.00212347706636,
 ,0.74,1.06664264551,5.75259719495,0.0188984416739,71.8308125548,0.0275583619558,87.5518059501,0.247843806996,-9.07636999945,0.0199152865208,-75.5554209313,0.0900442236104,-48.601853136,0.0409677876819,-136.507917773,49.9605034465,-0.00084594404093,
 ,0.76,1.06656490575,6.02832950176,0.020068263945,68.6250992394,0.0275561202532,87.4732106473,0.249544691884,-8.55384150763,0.0199183371856,-75.1049130848,0.0903732522321,-47.8894415235,0.0409686505694,-136.183644482,49.9613352815,-0.00474318745987,
 ,0.78,1.06645577947,6.29118620461,0.0212830591972,65.7019830731,0.027584668018,87.3199830902,0.251555272859,-8.00845261884,0.0199147215277,-74.5971671486,0.0907319885467,-47.1833785961,0.0408557850507,-135.853857754,49.9628076033,-0.00943136365799,
 ,0.8,1.06632185073,6.53582887655,0.022498022797,63.1069183967,0.0276372846026,87.1442522235,0.253786787609,-7.45913661897,0.0199053907963,-74.0674339284,0.0911063164513,-46.5053310957,0.0406541018443,-135.533782218,49.9649866869,-0.0147326597472,
 ,0.82,1.06617024017,6.75675329115,0.0236641849184,60.8590867459,0.0277067641809,86.9813261861,0.256127896995,-6.92717291056,0.0198916342269,-73.549211089,0.0914804806841,-45.8766200013,0.0403885906612,-135.236475109,49.9679098464,-0.0204345714682,
 ,0.84,1.06600845006,6.94852842179,0.0247316473286,58.9605133049,0.0277861314673,86.8487464719,0.258451832372,-6.43472267974,0.0198749686522,-73.0727636881,0.0918378859449,-45.3173572275,0.0400831015165,-134.972514402,49.971582636,-0.0262982937396,
 ,0.86,1.06584416442,7.10604062501,0.0256525718698,57.403955664,0.0278693620199,86.7477713155,0.260624892876,-6.00340738535,0.0198570292154,-72.6639242988,0.0921620097252,-44.8456957462,0.0397593392133,-134.749897271,49.9759774374,-0.0320688385813,
 ,0.88,1.06568497749,7.2247317076,0.0263838220246,56.1789782488,0.0279518814077,86.6667134928,0.262515672327,-5.65304399208,0.0198394592485,-72.3431932918,0.092437356058,-44.4772137128,0.0394360930106,-134.574136795,49.9810335566,-0.0374863959987,
 ,0.9,1.06553804153,7.30081939443,0.0268892256189,55.2763296614,0.0280307360593,86.5854075312,0.264004316254,-5.40059836902,0.01982380015,-72.125145758,0.0926503730856,-44.224436749,0.0391287069102,-134.448509107,49.9866588943,-0.0422984364655,
 ,0.92,1.06540965663,7.33148902949,0.027141445793,54.6910236657,0.028104448459,86.4800759795,0.264991097078,-5.25937339676,0.019811384224,-72.018136268,0.0927902623443,-44.0964904965,0.0388487766757,-134.374382463,49.992733182,-0.0462720207315,
 ,0.94,1.0653048589,7.31504623366,0.0271234472659,54.4245529138,0.028172654839,86.3279463974,0.265403649675,-5.23841949699,0.0198032343706,-72.0242772754,0.0928496198345,-44.0988690289,0.0386040409957,-134.351558545,49.9991126976,-0.0492057154225,
 ,0.96,1.06522708708,7.25102177628,0.0268295431787,54.4865775699,0.0282356614031,86.111090701,0.265202319078,-5.34214339157,0.0197999749888,-72.1396538884,0.0928248653152,-44.2333034969,0.0383984211484,-134.37857117,50.0056362833,-0.0509404387669,
 ,0.98,1.06517800706,7.14022208571,0.0262660111789,54.8963034432,0.0282940493503,85.8190929327,0.264383220182,-5.57009220144,0.0198017596138,-72.3547294833,0.09271643399,-44.4977184114,0.0382321602686,-134.452909012,50.0121323998,-0.0513685297357,
 ,1.0,1.06515754697,6.98472153537,0.0254512751759,55.6836138081,0.0283484225828,85.4502968799,0.26297877956,-5.91689951668,0.0198082232843,-72.6548946249,0.0925287218788,-44.8862687745,0.0381020211534,-134.571147044,50.0184268672,-0.0504403819829,
 ,1.02,1.06516414726,6.78779574035,0.0244156558823,56.8898209629,0.0283993403966,85.0115428034,0.261055709955,-6.37239354603,0.0198184708452,-73.0211158678,0.0922697919128,-45.3894583105,0.038001518392,-134.728981477,50.0243508847,-0.0481681136545,
 ,1.04,1.06519517547,6.55379838994,0.0232006895162,58.5675993557,0.0284474244629,84.5164688926,0.258710551043,-6.9218817111,0.0198311145972,-73.4306500199,0.0919508623133,-45.9943458274,0.0379211817909,-134.921167326,50.0297488923,-0.044625932542,
 ,1.06,1.06524741274,6.28798739978,0.0218579859033,60.7791711724,0.0284935857106,83.9826166615,0.256063089712,-7.5466381579,0.0198443737159,-73.8578018452,0.0915856126353,-46.6848518414,0.037848867797,-135.141363434,50.034485832,-0.0399470771563,
 ,1.08,1.06531750216,5.996309138,0.0204475260425,63.5910808498,0.0285392901227,83.4277260421,0.253248140543,-8.22462677091,0.0198562421759,-74.2747176709,0.0911893560541,-47.4421796195,0.0377701486134,-135.381902722,50.0384533993,-0.0343174517747,
 ,1.1,1.06540226495,5.68515189616,0.019035169057,67.0630358747,0.0285867782815,82.8657224833,0.250406308032,-8.93148714064,0.0198647215485,-74.6522227954,0.0907781381582,-48.2453625345,0.0376688117395,-135.63352584,50.0415749342,-0.0279663147192,
 ,1.12,1.06549883273,5.3610814161,0.0176889658755,71.2279553701,0.0286391739825,82.3029736115,0.247674447107,-9.64178896434,0.0198681018685,-74.9607254875,0.0903678307144,-49.0719422768,0.0375274955925,-135.885137792,50.0438086899,-0.021154601595,
 ,1.14,1.06560459934,5.03057203075,0.0164737811924,76.0622009527,0.0287004594843,81.7354141844,0.245176568706,-10.3305186065,0.0198652608611,-75.1712223549,0.0899732910644,-49.8987700907,0.0373284726028,-136.123659835,50.04514932,-0.0141616351424,
 ,1.16,1.06571704569,4.69974684572,0.0154440114587,81.4512895043,0.0287753483459,81.1470893127,0.243015891669,-10.9747037819,0.0198559423436,-75.256445331,0.0896076518396,-50.702907046,0.0370545742885,-136.334045865,50.0456275426,-0.00727106192764,
 ,1.18,1.0658335203,4.37413949202,0.0146352531061,87.1670131806,0.0288691319271,80.5105330941,0.241268624936,-11.5550218059,0.0198409706221,-75.1921846807,0.0892817908126,-51.4625819638,0.0366902372146,-136.499513095,50.0453080409,-0.00075685984781,
 ,1.2,1.06595106188,4.05848845437,0.0140575229149,92.8783053026,0.0289875878825,79.7891813117,0.239979895484,-12.0571947296,0.0198223595841,-74.9588000454,0.0890040083619,-52.158150445,0.0362226356503,-136.602008064,50.0442857595,0.00512979542582,
 ,1.22,1.06606632897,3.75657293086,0.0136936829241,98.2057678181,0.0291369981045,78.9417328096,0.239162048408,-12.4729724742,0.0198032820062,-74.5428886332,0.0887799138166,-52.7729890171,0.0356428543181,-136.622903132,50.0426808389,0.0101720986381,
 ,1.24,1.06617566844,3.47109668559,0.0135051585401,102.799223668,0.0293242273199,77.928063451,0.23879536518,-12.8005537393,0.0197878752539,-73.9390162256,0.088612496851,-53.2942572626,0.0349470397787,-136.54390836,50.0406325009,0.0141970041058,
 ,1.26,1.06627532144,3.20362352308,0.0134432091455,106.398443161,0.0295566888035,76.7160012001,0.238831090454,-13.0443860501,0.0197808739264,-73.1513401044,0.0885023411467,-53.7134686655,0.0341374500764,-136.348197838,50.0382922534,0.0170819404263,
 ,1.28,1.06636174172,2.95456502344,0.013461214886,108.852657581,0.0298419263139,75.2880234037,0.239196525485,-13.2143946872,0.0197870793351,-72.1948809716,0.0884479282537,-54.0268265814,0.0332233012377,-136.021789056,50.0358168157,0.0187585252524,
 ,1.3,1.06643199215,2.72321828944,0.0135239658117,110.105915001,0.0301865396176,73.64677277,0.239801825548,-13.3247817265,0.0198107014487,-71.0961612236,0.0884459809711,-54.2353024174,0.0322212918105,-135.555267628,50.0333611596,0.0192131835523,
 ,1.32,1.06648418365,2.50784894122,0.013612417684,110.170951468,0.030594323671,71.8182772508,0.240548020185,-13.3925847888,0.019854640297,-69.8929512948,0.0884918058697,-54.3444554295,0.0311556809241,-134.945991025,50.0310720298,0.0184848325381,
 ,1.34,1.06651792115,2.30581265871,0.0137243309905,109.109162421,0.031063771629,69.85201489,0.24133566194,-13.4361822636,0.0199198054233,-68.6329758552,0.0885796100105,-54.3640143704,0.0300578101566,-134.200888401,50.0290822375,0.0166600356331,
 ,1.36,1.06653471386,2.11370732032,0.0138718149682,107.022289555,0.0315854249227,67.8175718378,0.24207341969,-13.473888621,0.0200045936377,-67.3716207782,0.0887027829052,-54.3072582546,0.0289650036081,-133.339836218,50.0275059372,0.0138662017587,
 ,1.38,1.06653829296,1.92754722967,0.0140766627046,104.052336508,0.0321397963714,65.7985170756,0.242685893179,-13.5227222271,0.0201046454053,-66.1689038114,0.088854147438,-54.1902454196,0.0279188620525,-132.399267183,50.026435009,0.0102634981631,
 ,1.4,1.06653476307,1.74295101297,0.0143642480633,100.381748832,0.0326966107235,63.8849436302,0.243119959561,-13.5973719014,0.0202129715569,-65.0861503756,0.0890261905436,-54.0309463788,0.0269630889417,-131.435146097,50.0259365766,0.00603616205326,
 ,1.42,1.06653250716,1.55533540899,0.0147569705788,96.2257898647,0.0332158621363,62.1664955597,0.243349082033,-13.709353382,0.020320487129,-64.1828771191,0.0892112856372,-53.848336886,0.0261411348513,-130.523835202,50.0260516172,0.00138384803211,
 ,1.44,1.0665417797,1.36010820122,0.0152685862003,91.8135371117,0.0336507719164,60.7274084716,0.243375208762,-13.8663390467,0.0204169206257,-63.5142980983,0.0894019153912,-53.6615039109,0.025494075525,-129.758999166,50.0267945579,-0.00348646589079,
 ,1.46,1.06657396369,1.15285472565,0.0159007669766,87.361396167,0.03395231238,59.6443093734,0.243228143564,-14.0716606939,0.0204920024196,-63.1296609001,0.0895908975506,-53.4888099838,0.025059160142,-129.243055548,50.0281537212,-0.00836767035892,
 ,1.48,1.06664053158,0.929513476968,0.0166425892952,83.0485564099,0.034074689397,58.9866590806,0.242962541764,-14.3240162004,0.0205367900771,-63.0713663403,0.0897716101453,-53.3471519389,0.024869288487,-129.073123548,50.0300924815,-0.0130586886255,
 ,1.5,1.06675181972,0.686537154626,0.0174726278472,79.0029872429,0.0339810976358,58.8191189251,0.242652933855,-14.6174424223,0.0205449674493,-63.3746055553,0.0899382072064,-53.2513397362,0.0249532863914,-129.323751779,50.0325510128,-0.0173696785426,
 ,1.52,1.06691578379,0.421036022407,0.0183625675919,75.300502813,0.0336491373749,59.2048605311,0.242387366807,-14.9416331449,0.02051395585,-64.0671163961,0.0900858127307,-53.2136108074,0.025336399807,-130.030934687,50.0354485381,-0.0211264359926,
 ,1.54,1.06713692686,0.130900837616,0.0192811213388,71.9734204448,0.0330754249029,60.2087537098,0.242260348408,-15.282668491,0.0204456919362,-65.1686374327,0.0902106794041,-53.2432859357,0.0260402048744,-131.182715173,50.0386860065,-0.0241741377918,
 ,1.56,1.06741557444,-0.185096976927,0.0201974135019,69.0231162439,0.0322790544735,61.8992139074,0.242365768038,-15.6241740426,0.0203469508743,-66.6897227184,0.090310299432,-53.3465644758,0.0270813623434,-132.720147398,50.0421491232,-0.0263804603276,
 ,1.58,1.06774761317,-0.527229711089,0.0210834815698,66.4319630078,0.0313036074672,64.3470687667,0.242790351856,-15.9488485793,0.0202291228648,-68.6297710349,0.090383457504,-53.5264500618,0.0284692736578,-134.548849983,50.0457116463,-0.02763803087,
 ,1.6,1.06812472792,-0.894763529938,0.0219158980166,64.1724481353,0.0302172945799,67.6191049391,0.243608019545,-16.2402069261,0.020107390917,-70.9744169872,0.0904302201301,-53.7827930865,0.0302033549753,-136.557388132,50.0492388623,-0.0278661956107,
 ,1.62,1.06853508564,-1.28593527548,0.0226766756433,62.213087307,0.0291105271108,71.763422609,0.244875295744,-16.4843071199,0.0199993179474,-73.6928042566,0.0904518609291,-54.112433365,0.0322709147457,-138.636417773,50.0525911755,-0.0270122251544,
 ,1.64,1.06896434714,-1.69795671805,0.0233536466855,60.5216651286,0.0280898256708,76.7846784573,0.246627757073,-16.6711980112,0.0199229405339,-76.73562906,0.0904507273942,-54.5094255119,0.0346463654915,-140.693153143,50.0556277918,-0.0250522348464,
 ,1.66,1.06939685284,-2.12704731643,0.0239404710249,59.0665863972,0.0272668782976,82.6120028929,0.248877420102,-16.795852616,0.0198945810697,-80.0350338189,0.0904300605622,-54.9653303629,0.0372919521439,-142.658600688,50.0582105234,-0.0219921484806,
 ,1.68,1.0698168299,-2.5684968248,0.0244363783266,57.8170508784,0.0267425780487,89.0719568962,0.251611014713,-16.8584424058,0.0199267019563,-83.5072357574,0.0903937840737,-55.4695576419,0.0401596946666,-144.488145887,50.0602077591,-0.0178689054523,
 ,1.7,1.07020949695,-3.0167590342,0.0248457064468,56.7425985603,0.0265886964864,95.8879045592,0.254789208755,-16.8639358078,0.0200261840338,-87.0580889148,0.0903462824102,-56.0097472476,0.0431940232226,-146.157877918,50.0614986208,-0.0127518351041,
 ,1.72,1.07056198387,-3.46557728072,0.0251772733109,55.8124192189,0.0268333851153,102.721692433,0.258346981648,-16.8211346316,0.0201933660089,-90.5907791802,0.0902921887933,-56.5721783139,0.0463346096218,-147.659221696,50.0619772577,-0.00674381844122,
 ,1.74,1.07086402124,-3.90814103686,0.0254436127815,54.9947129495,0.0274573046531,109.24686655,0.262195407895,-16.741358661,0.0204220208239,-94.0140072036,0.0902362008072,-57.1421962298,0.0495190436107,-148.993692885,50.0615571442,1.83387707548e-05,
 ,1.76,1.07110837808,-4.33727108747,0.025660112704,54.2563229002,0.0284023617972,115.216439075,0.266225058013,-16.6370274304,0.0207002199791,-97.2488028557,0.0901829363927,-57.7046481382,0.0526851585971,-150.168666952,50.0601751706,0.00736491419941,
 ,1.78,1.07129103636,-4.74562876129,0.0258441075299,53.562817292,0.0295881766846,120.492804036,0.270311057586,-16.5203655254,0.0210118392667,-100.232659965,0.0901368353897,-58.2443174539,0.0557729298592,-151.19437182,50.057795265,0.0150961062401,
 ,1.8,1.07141109495,-5.12594272694,0.0260139889946,52.8791498293,0.0309286378162,125.03716914,0.274319614214,-16.4023892317,0.0213383639573,-102.9206473,0.0901021038142,-58.7463481611,0.0587259438769,-152.081952115,50.0544112745,0.0229869173506,
 ,1.82,1.07147040447,-5.47124518336,0.0261883972046,52.1709550426,0.032343446258,128.878030684,0.278115596051,-16.2922447237,0.0216606731311,-105.284026198,0.0900826912804,-59.1966504215,0.0614924814732,-152.842329956,50.0500488507,0.0307940591521,
 ,1.84,1.07147295681,-5.77510802948,0.0263855358252,51.4064294495,0.0337636379478,132.078654968,0.281570583054,-16.1968877635,0.021960580921,-107.307354729,0.0900822877586,-59.5822804116,0.0640262817545,-153.485596154,50.0447661262,0.0382646414505,
 ,1.86,1.07142408723,-6.03186889365,0.0266226201377,50.5586193287,0.0351325554609,134.713243654,0.284570742207,-16.1210394375,0.022222028464,-108.98506669,0.0901043247145,-59.8917890349,0.0662870654784,-154.020728139,50.0386530387,0.0451462245984,
 ,1.88,1.0713295863,-6.23683682111,0.0269154247594,49.6078065778,0.0364043074433,136.852884089,0.287023898707,-16.0673269214,0.022431912342,-110.318262584,0.0901519672129,-60.1155357301,0.0682408985765,-154.455501493,50.0318292358,0.0511976591313,
 ,1.9,1.07119484782,-6.38646799329,0.0272778641021,48.5435907236,0.0375413651411,138.55878387,0.288865263606,-16.0365179311,0.0225805885508,-111.31213823,0.0902280867178,-60.2459644788,0.0698604703982,-154.796519789,50.0244405918,0.0562000200169,
 ,1.92,1.07102418518,-6.47850306132,0.0277215291209,47.3662429402,0.0385123621988,139.8798963,0.290061405552,-16.0277731724,0.0226621105669,-111.974223343,0.0903352078667,-60.2778389694,0.0711253479521,-155.049325224,50.0166544665,0.059966889514,
 ,1.94,1.0708204251,-6.51205943389,0.0282551276226,46.0869817023,0.0392906779318,140.852802236,0.290612196185,-16.038863969,0.0226742582468,-112.313441049,0.0904754255998,-60.2084326524,0.072022248401,-155.218571418,50.008653922,0.062353270408,
